,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,26.18800,滚动弹幕,25,0xffffff,0,972a21bf,46471998948769797,血亏9块9
2,27.57300,滚动弹幕,25,0xffffff,0,b83ed30,46320516685365253,亏了
3,22.13200,滚动弹幕,25,0xffffff,0,8fc0f17,46305878864297989,塑料的
4,4.41500,滚动弹幕,25,0xffffff,0,37b87b21,46257798770065413,扯犊子！
5,26.98900,滚动弹幕,25,0xffffff,0,ee8616fe,46201880862261251,上当了
6,33.73900,滚动弹幕,25,0xffffff,0,e78157fe,46080222062182403,亏九块五
7,27.47200,滚动弹幕,25,0xffffff,0,e78157fe,46080213981331463,哈哈哈哈哈哈哈哈哈哈哈哈
8,19.87800,滚动弹幕,25,0xffffff,0,9021d865,46078137682362371,塑料
9,22.38200,滚动弹幕,25,0xffffff,0,349b5645,46062584809914371,离谱
10,22.58200,滚动弹幕,25,0xffffff,0,ad882a98,45986872274452483,这可不兴戴
11,37.60400,滚动弹幕,25,0xffffff,0,4a9ae8e3,45971545946849287,并夕夕
12,29.67100,滚动弹幕,25,0xffffff,0,f7eb3e15,45969343143477251,亏9.8
13,31.55300,滚动弹幕,25,0xffffff,0,ff9559d0,45954640054321159,完
14,26.05300,滚动弹幕,25,0xffffff,0,ff9559d0,45954637034422279,哈哈哈哈哈哈哈哈
15,20.54000,滚动弹幕,25,0xffffff,0,ffe7fa2d,45938638418083845,哈哈哈啊哈哈哈哈哈哈哈哈哈
16,39.99800,滚动弹幕,25,0xffffff,0,bdea28c5,45937218085191687,哈哈哈哈哈哈
17,25.48700,滚动弹幕,25,0xffffff,0,370c993e,45906216705064967,亏了哈哈哈哈哈
18,22.29600,滚动弹幕,25,0xffffff,0,4efa144d,45905156358799365,亏了
19,25.89100,滚动弹幕,25,0xffffff,0,203f391b,45899945057189893,毛豆
20,41.94700,滚动弹幕,25,0xffffff,0,b02ada1,45883142418989063,这个BGM跟我手机一个铃声，特意暂停了看看是不是有电话打进来了
21,7.59900,滚动弹幕,25,0xffffff,0,707f99cc,45877509174067205,让你知道什么是黑手
22,19.12300,滚动弹幕,25,0xffffff,0,3526fc8b,45859452441591811,哈哈哈哈哈哈哈
23,19.79200,滚动弹幕,25,0xffffff,0,39053da5,45842651512045573,德华！
24,13.89900,滚动弹幕,25,0xffffff,0,6d6e216b,45841391956262919,9.9一对
25,30.67000,滚动弹幕,25,0xffffff,0,6846f022,45837137765466117,妈耶！介可不兴戴啊！
26,19.83700,滚动弹幕,25,0xffffff,0,c640d723,45809429339701255,哈哈哈哈哈
27,23.27000,滚动弹幕,25,0xffffff,0,ab3993af,45807121841258499,稀碎啊
28,36.41300,滚动弹幕,25,0xffffff,0,b0ec903a,45803705198444551,亏了
29,37.04900,滚动弹幕,25,0xffffff,0,33585578,45796472548491267,玉独籽
30,18.85400,滚动弹幕,25,0xffffff,0,6213d47a,45794325362114563,稀碎
31,46.00000,滚动弹幕,25,0xffffff,0,b965f828,45792173669482499,电视购物骗话费的 还有这种 哎
32,17.99000,滚动弹幕,25,0xffffff,0,5cfc58ac,45767843126444037,哈哈哈哈哈哈
33,33.65300,滚动弹幕,25,0xffffff,0,707b2a9e,45748493843169287,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
34,28.43900,滚动弹幕,25,0xffffff,0,c50e1daa,45744944800858117,10元包邮
35,12.33600,滚动弹幕,25,0xffffff,0,1d3027b6,45727089943379971,并夕夕
36,16.52800,滚动弹幕,25,0xffffff,0,c82ebdb3,45718470431080451,宝友这可不兴戴啊！
37,17.33500,滚动弹幕,25,0xffffff,0,30f1000a,45710379432017927,5块
38,4.24400,滚动弹幕,25,0xa0ea,0,f162591d,45703216436346887,犊子
39,24.41900,滚动弹幕,25,0xffffff,0,3970038e,45702107169292295,亏了9.8元
40,18.04000,滚动弹幕,25,0xffffff,0,e016a060,45697092345135107,毛豆
41,4.24500,滚动弹幕,25,0xffffff,0,b0e4554,45679271154810883,这可不兴带
42,21.74900,滚动弹幕,25,0xffffff,0,e8d15ca6,45673970013831175,哎哟妈耶
43,10.70500,滚动弹幕,25,0xffffff,0,e8d15ca6,45673964235653123,妈耶
44,13.95800,滚动弹幕,25,0xffffff,0,f28fa4e2,45672120953864199,哈哈哈
45,22.45900,滚动弹幕,25,0xffffff,0,3ff10755,45669518137098243,蹲去吧
