,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,36.75500,顶端弹幕,25,0xfef102,0,3967520f,44128429551386629,我几辈子没听过这么标准的中式口音了
2,66.87800,顶端弹幕,25,0xfef102,0,be46fedc,44084635071152135,我可以跟你血中文 但是你要当我老公
3,43.83500,滚动弹幕,25,0xffffff,0,c52cd50f,46695833245581319,比我还差吗
4,23.51700,滚动弹幕,25,0xffffff,0,c52cd50f,46695822587330563,这。。。
5,10.51800,滚动弹幕,25,0xffffff,0,5346513c,46659236738367493,《oh no 》
6,19.77700,滚动弹幕,25,0xffffff,0,b074ecdb,46625639280148487,中国人都听出问题了
7,23.69600,滚动弹幕,25,0xffffff,0,b074ecdb,46625598512562183,我丫天
8,15.63900,滚动弹幕,25,0xffffff,0,efd2610c,46583185294229507,哈哈哈哈哈我小学的英语都比这好
9,30.52400,滚动弹幕,25,0xffffff,0,6bd8f106,46503136570900487,这也中国化了，笑
10,11.45600,滚动弹幕,25,0xffffff,0,36049a30,46493076637614087,哈哈哈哈哈哈哈哈哈哈
11,14.14500,滚动弹幕,25,0xffffff,0,5e51fa67,46491634868158471,卧槽
12,7.63700,滚动弹幕,25,0xffffff,0,5e51fa67,46491631524249607,？
13,58.06500,滚动弹幕,25,0xffffff,0,a36d6139,46485921440202757,要
14,46.55400,滚动弹幕,25,0xffffff,0,fd3b5508,46447256755765255,哈哈我小学这样
15,15.37900,滚动弹幕,25,0xffffff,0,fd3b5508,46447239942897667,这个是认真的嘛？我说的都比她好哈哈
16,22.35300,滚动弹幕,25,0xffffff,0,fe4a13ba,46443275001266181,这个真不行啊
17,61.88900,滚动弹幕,25,0xffffff,0,36ef70d4,46435015285800967,哈哈哈哈哈
18,4.75600,滚动弹幕,25,0xffffff,0,917cde8,46405068930940935,哈哈哈哈哈哈
19,13.94200,滚动弹幕,25,0xffffff,0,55951ac,46401340396535813,哈哈哈哈哈哈哈哈哈
20,36.34200,滚动弹幕,25,0xffffff,0,954083b2,46400297284665349,我都听出来啦，发音超差
21,77.15300,滚动弹幕,25,0xffffff,0,29da8f6b,46389714040127491,红红火火恍恍惚惚
22,31.98800,滚动弹幕,25,0xffffff,0,fe34f797,46386134869082119,中式英语
23,15.27900,滚动弹幕,25,0xffffff,0,ff4246,46382466981691399,？？？？？？？？！
