,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,20.52500,滚动弹幕,25,0xffffff,0,b56b1acd,46673767662878727,我吸吸吸吸
2,7.64100,滚动弹幕,25,0xffffff,0,98be3a28,46673724509782021,吸吸吸
3,6.40500,滚动弹幕,25,0xffffff,0,97ae17cc,46671023905439751,吸
4,7.59300,滚动弹幕,25,0xffffff,0,40833eb9,46667772998975491,666啊！！！！我吸一口
5,19.75100,滚动弹幕,25,0xffffff,0,52a6ac27,46634344193720323,吸欧皇
6,16.70700,滚动弹幕,25,0xffffff,0,de3a3972,46616624343547909,吸
7,9.24700,滚动弹幕,25,0xffffff,0,598974ca,46560495125659651,吸
8,19.66500,滚动弹幕,25,0xffffff,0,678058dc,46536216920719365,吸欧气
9,8.30100,滚动弹幕,25,0xffffff,0,678058dc,46536209931960325,吸吸吸
10,5.79100,滚动弹幕,25,0xffffff,0,953a55ab,46531495942160387,恭喜恭喜
11,9.68300,滚动弹幕,25,0xffffff,0,f4769554,46523956596834307,一战成硕
12,8.77600,滚动弹幕,25,0xffffff,0,d15f6ce,46501462190587909,吸
13,22.13900,滚动弹幕,25,0xffffff,0,7711bf02,46487988800061447,吸吸吸吸吸
14,13.22400,滚动弹幕,25,0x2e72,0,3a616d20,46448670021255171,放了个屁的给我站住！
15,10.52200,滚动弹幕,25,0xffffff,0,8d5cb1e6,46446900068483077,吸吸
16,4.38200,滚动弹幕,25,0xffffff,0,8d5cb1e6,46446896869277703,吸吸
17,11.72300,滚动弹幕,25,0xffffff,0,ac2f12f1,46437284380672007,吸吸吸吸
18,11.97900,滚动弹幕,25,0xffffff,0,fd2e0a1b,46432320338001923,吸吸吸
19,12.86800,滚动弹幕,25,0xffffff,0,52e3bfdc,46430960116301829,吸吸
20,13.25500,滚动弹幕,25,0xffffff,0,bf1b192e,46424244650770437,吸
21,9.67900,滚动弹幕,25,0xffffff,0,7572a6f6,46423534616969219,吸吸吸
22,5.65900,滚动弹幕,25,0xffffff,0,5693d819,46404992496041987,吸吸吸
23,13.20400,滚动弹幕,25,0xffffff,0,4c1a5c5,46404823921197059,吸吸吸吸
24,14.80600,滚动弹幕,25,0xffffff,0,dda2cac9,46404556176752647,吸
25,15.47900,滚动弹幕,25,0xffffff,0,995b35ab,46403584582483973,我吸我吸吸吸吸
26,12.01900,滚动弹幕,25,0xffffff,0,3ded9296,46403396441735171,吸
27,20.55500,滚动弹幕,25,0xffffff,0,8c515ba3,46402713739067399,吸吸吸
28,4.71100,滚动弹幕,25,0xffffff,0,b928d0ce,46400870243368963,吸吸吸吸
29,21.98800,滚动弹幕,25,0xffffff,0,5c153ec5,46395714591784963,吸吸
30,6.36700,滚动弹幕,25,0xffffff,0,c47683c3,46395511004987395,吸吸
31,18.94000,滚动弹幕,25,0xffffff,0,c64576d4,46388735979290629,吸吸
32,14.48600,滚动弹幕,25,0xffffff,0,62623e8a,46375236373839879,吸吸吸
33,9.83000,滚动弹幕,25,0xffffff,0,a4d520c0,46352175441379331,吸吸吸
34,17.53100,滚动弹幕,25,0xffffff,0,a7285619,46348457735618567,疯狂吸欧气 
35,9.35900,滚动弹幕,25,0xffffff,0,a7285619,46348414845190151,吸吸欧气
36,15.73700,滚动弹幕,25,0xffffff,0,20feba2e,46346718848483331,猛吸一大口！
37,8.39200,滚动弹幕,25,0xffffff,0,4622c66e,46334856970895365,金蛇狂舞！！！！
38,13.95000,滚动弹幕,25,0xffffff,0,520e9cce,46329761879818245,吸一吸
39,6.36700,滚动弹幕,25,0xffffff,0,5fa7aa28,46313541655855111,吸吸吸
40,7.96300,滚动弹幕,25,0xffffff,0,f3b4d074,46310626012692483,吸吸吸
41,5.13000,滚动弹幕,25,0xffffff,0,e39200c1,46308935117307909,吸吸吸
42,7.39100,滚动弹幕,25,0xffffff,0,f34e2803,46299295488409607,吸
43,7.42800,滚动弹幕,25,0xffffff,0,beea0cfc,46294320505421827,吸
44,16.12500,滚动弹幕,25,0xffffff,0,74364a58,46292816892002309,吸吸吸
45,7.33900,滚动弹幕,25,0xffffff,0,9cca3b4b,46272216629248003,吸吸吸
46,11.57900,滚动弹幕,25,0xffffff,0,a5df0786,46258568947040261,华中上岸！！！！
47,11.94500,滚动弹幕,25,0xffffff,0,2ffa2ea9,46253812879982595,吸
48,4.83900,滚动弹幕,25,0xffffff,0,5317f891,46253346624372743,吸吸吸
49,6.97500,滚动弹幕,25,0xffffff,0,b1dd24b,46219487109709827,吸吸吸吸吸吸吸
50,5.90100,滚动弹幕,25,0xffffff,0,be4bff35,46216950423486467,吸吸
51,17.81800,滚动弹幕,25,0xffffff,0,f999a131,46213767012810757,吸吸吸
52,10.42100,滚动弹幕,25,0xffffff,0,cca38260,46207999626706947,吸吸吸好运
53,20.02900,滚动弹幕,25,0xffffff,0,2aabb6c6,46199436436570119,吸吸吸吸吸吸
54,22.58200,滚动弹幕,25,0xffffff,0,d386895f,46194442278273031,吸吸吸
55,11.97400,滚动弹幕,25,0xffffff,0,d386895f,46194436684644355,吸吸吸吸
56,1.37800,滚动弹幕,25,0xffffff,0,d41db789,46175726678835207,吸吸吸
57,22.15900,滚动弹幕,25,0xffffff,0,d41db789,46175720689369095,吸吸吸
58,5.58500,滚动弹幕,25,0xffffff,0,305843d8,46170608040411141,上岸！
59,18.51700,滚动弹幕,25,0xffffff,0,8c01f612,46170465230127111,吸
60,5.38800,滚动弹幕,25,0xe70012,0,b240e607,46162475623645191,吸
61,8.17000,滚动弹幕,25,0xffffff,0,eed3fbdf,46155842055045127,吸吸
62,12.47500,滚动弹幕,25,0xffffff,0,d32f5e5b,46152651093573637,吸
63,7.36500,滚动弹幕,25,0xffffff,0,37540cea,46151351787323399,吸
64,12.02500,滚动弹幕,25,0xffffff,0,e8b79a8a,46130064770203653,吸吸吸
65,3.60100,滚动弹幕,25,0xffffff,0,e8b79a8a,46130060376145927,吸吸吸
66,14.29900,滚动弹幕,25,0xffffff,0,f4857015,46129419687821317,疯狂吸
67,18.26200,滚动弹幕,25,0xffffff,0,f544d180,46123110392397829,22年考的我 吸——！
68,3.13300,滚动弹幕,25,0xffffff,0,e2b9dca,46120869734907907,吸吸吸
69,0.00000,滚动弹幕,25,0xffffff,0,c97657fb,46115260084518917,吸吸吸吸吸
70,21.31000,滚动弹幕,25,0xffffff,0,fca6271e,46083613618339843,狂吸
71,18.43900,滚动弹幕,25,0xffffff,0,5ff8d250,46082673750835207,吸吸吸
72,13.41000,滚动弹幕,25,0xffffff,0,289e75b8,46074859103453187,吸
73,16.21100,滚动弹幕,25,0xe70012,0,fc0d8ab3,46060984707055621,吸
74,8.33500,滚动弹幕,25,0xffffff,0,fc0d8ab3,46060980568850435,吸
75,13.74800,滚动弹幕,25,0xffffff,0,c3534216,46039548125249539,吸吸吸吸
76,15.94600,滚动弹幕,25,0xffffff,0,e685f8ec,46031362844524547,吸大口吸
77,20.45900,顶端弹幕,25,0xe70012,0,1cd7a2d1,46030149546147843,保研才是最强
78,12.45900,滚动弹幕,25,0xffffff,0,aa3113a6,46029917967089669,吸
