,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,260.10400,滚动弹幕,25,0xffffff,0,5441d597,44178644396408839,结果研还没考，房子塌了
2,36.50300,滚动弹幕,25,0xffffff,0,a2c0fc3e,46696571520679943,真实
3,54.40800,滚动弹幕,25,0xffffff,0,8d4e345f,46695037606035459,真实
4,137.39700,滚动弹幕,25,0xffffff,0,9ebcddd8,46671671944282117,2
5,287.36000,滚动弹幕,25,0xffffff,0,337f1896,46655942846578693,EXO 
6,288.70900,滚动弹幕,25,0xffffff,0,82a88db9,46648098223030277,王昊楠！！！！
7,273.13400,滚动弹幕,25,0xffffff,0,c4a62fd,46593301967011845,范丞丞蔡徐坤
8,273.13400,滚动弹幕,25,0xffffff,0,c4a62fd,46593297538351109,时代少年团
9,168.66500,滚动弹幕,25,0xffffff,0,e13ea2c8,46586885420089349,土豆饼
10,46.56500,顶端弹幕,25,0xe70012,0,9f7bc0c8,46583369987784709,一模一样
11,151.74400,滚动弹幕,25,0xffffff,0,44793654,46583246935818243,8点睡觉也行
12,135.55100,滚动弹幕,25,0xffffff,0,44793654,46583228791259139,11111
13,26.70000,顶端弹幕,25,0xe70012,0,9f7bc0c8,46583147248222213,这不就是我吗？
14,290.00000,滚动弹幕,25,0xffffff,0,1f5dab8c,46580314555285507,权志龙
15,174.22600,滚动弹幕,25,0xffffff,0,1f5dab8c,46580235316494343,哈哈哈哈哈哈哈哈哈哈
16,165.72600,滚动弹幕,25,0xffffff,0,1f5dab8c,46580230715342853,豆浆
17,137.72500,滚动弹幕,25,0xffffff,0,1f5dab8c,46580216284839939,2
18,158.17100,滚动弹幕,25,0xffffff,0,842e6d2c,46492964341940227,2
19,164.27200,滚动弹幕,25,0xffffff,0,607dfe6f,46491704627822597,麦当劳
20,273.10300,滚动弹幕,25,0xffff00,0,f682729e,46491191055745031,时代少年团！！！！！！！
21,148.96900,底端弹幕,25,0xe70012,0,69ad2f68,46490251779637253,――――――――――――――――――――――――――――――――――――――――逮虾户――――――――――――――――别跑――――――――――――――――――――――――――――――逮住了――――――
22,138.26900,滚动弹幕,25,0xe70012,0,69ad2f68,46490243656843271,――――――――――――――――――――――――――――――――――――――――逮虾户――――――――――――――――别跑――――――――――――――――――――――――――――――逮住了――――――
23,136.82900,滚动弹幕,25,0xffffff,0,69ad2f68,46490240624361475,――――――――――――――――――――――――――――――――――――――――逮虾户――――――――――――――――别跑――――――――――――――――――――――――――――――逮住了――――――
24,160.80000,滚动弹幕,25,0xffffff,0,b8069c0c,46487898230882307,粉丝
25,194.18300,滚动弹幕,25,0xa0ea,0,45959c1d,46470085338464263,哈哈哈哈哈哈哈哈哈
26,160.08600,滚动弹幕,25,0xffffff,0,6e0a9e48,46451051696488451,2
27,156.94600,滚动弹幕,25,0xffffff,0,3513d282,46447977867771909,十点半到家
28,274.74600,滚动弹幕,25,0xfe0302,0,aa87380e,46446957781581829,华晨宇！
29,285.37500,滚动弹幕,25,0xffffff,0,820d0d73,46441906654674949,易烊千玺
30,135.31200,滚动弹幕,25,0xffffff,0,820d0d73,46441812377731075,2
31,30.19000,滚动弹幕,25,0xffffff,0,820d0d73,46441759630688263,真实
32,273.89600,滚动弹幕,25,0xffffff,0,23a85c74,46437292422725637,EXO
33,284.29100,滚动弹幕,25,0xffffff,0,d4e9d8b8,46404583694008323,德云社
34,46.99400,滚动弹幕,25,0xffffff,0,d0ad465,46403789658259459,真实
35,139.47200,滚动弹幕,25,0xe70012,0,bdc7d5d7,46397029804408839,22222222
36,136.13100,滚动弹幕,25,0xffffff,0,ec909c25,46387039112790019,2
37,28.67700,滚动弹幕,25,0xffffff,0,ec909c25,46386982649069573,真实
38,134.75300,滚动弹幕,25,0xffffff,0,58d356ba,46350777792331783,1
39,38.90000,滚动弹幕,25,0xffffff,0,58d356ba,46350724516806659,真实
40,165.46000,滚动弹幕,25,0xffffff,0,4bf6e122,46330183314571269,潮汕妈妈必备粥+火腿肠！hhhhhh
41,163.60600,滚动弹幕,25,0xffffff,0,4bf6e122,46330151837368323,2
42,32.11900,滚动弹幕,25,0xffffff,0,4bf6e122,46330078629986307,真实
43,29.83300,滚动弹幕,25,0xffffff,0,f96e9367,46315205129404421,真实
44,30.05800,滚动弹幕,25,0xffffff,0,a5b8ef02,46303455475138563,真实
45,84.69800,滚动弹幕,25,0xffffff,0,18b7a298,46291190425845763,但是好痛苦啊
46,166.09900,滚动弹幕,25,0xfef102,0,5c96f993,46289345442217989,真香
47,134.40000,滚动弹幕,25,0xf0ab2a,0,5c96f993,46289316332699651,111
48,30.09000,滚动弹幕,25,0xffffff,0,fd7b0a62,46266828566560775,真实
49,158.32000,滚动弹幕,25,0xffffff,0,1243adf5,46252737745125379,2
50,83.29500,滚动弹幕,25,0xffffff,0,3872a81c,46242324430716933,哈哈，我根本起不来
51,156.47400,滚动弹幕,25,0xffffff,0,e28e1b63,46201866992222215,22222
52,29.19800,滚动弹幕,25,0xffffff,0,5c27c54b,46156889123192839,真实真实真实
53,37.14400,滚动弹幕,25,0xffffff,0,25122e4b,46151754641309703,10分钟复10分钟，10分钟何其多
54,278.05900,滚动弹幕,25,0xffffff,0,d3e0074,46121218488139783,简悦儿
55,172.48500,顶端弹幕,25,0xfef102,0,cee83f66,46109487559344131,豆浆加糖最好
56,53.82900,滚动弹幕,25,0xffffff,0,83fd3ddb,46102915772841989,真实
57,284.14200,滚动弹幕,25,0xffffff,0,b24e51d6,46085604120723463,林俊杰毛不易朱一龙何运晨蒲熠星
58,138.20000,滚动弹幕,25,0xffffff,0,b24e51d6,46085513426239491,222
59,53.27800,滚动弹幕,25,0xffffff,0,b24e51d6,46085469178953735,举手
60,275.56200,滚动弹幕,25,0xffffff,0,fc5a4759,46081981847961607,深深啊啊啊啊啊！！
61,135.33300,滚动弹幕,25,0xffffff,0,7e7610d2,46058737691000839,1
62,29.34400,滚动弹幕,25,0xffffff,0,4b9672a9,46050098464423943,真实
