,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,80.97500,滚动弹幕,25,0xffffff,0,3da30cc7,44897692418048005,up好像安妮海瑟薇
2,63.59800,滚动弹幕,25,0xffffff,0,d62171df,46632017109450755,up那个笑啊啊啊啊啊我可以
3,13.28800,滚动弹幕,25,0xffffff,0,3f0e58ad,46507491495772167,因为他确实母语是英语
4,1.28900,顶端弹幕,25,0xe70012,0,fd1e831c,46496296583299079,我好喜欢 刘宪华！
5,87.33500,滚动弹幕,25,0xffffff,0,9f6fc05f,46493174173532165,you are handsome 
6,28.58600,滚动弹幕,25,0xffffff,0,5acca472,46486657983053831,他确实就是英语母语者啊
7,5.62000,滚动弹幕,25,0xffffff,0,cd5ac52,46469984146685959,不用要错过结尾
8,2.66000,滚动弹幕,25,0xffffff,0,cd5ac52,46469975693590531,哈哈哈哈哈哈哈哈
9,102.31700,滚动弹幕,25,0xffffff,0,d4c3e82c,46454314282516485,哈哈哈哈
10,109.28600,滚动弹幕,25,0xffffff,0,73c9903e,46447474897846277,BGM是什么
11,112.87400,滚动弹幕,25,0xffffff,0,63b0072,46434871610966021,好阴间
12,104.91200,滚动弹幕,25,0xffffff,0,36ef70d4,46434831745155077,哈哈哈哈哈
13,112.44600,滚动弹幕,25,0xffffff,0,c18f2d6a,46431909256888323,哈哈哈哈哈哈哈哈哈
14,100.21200,滚动弹幕,25,0xffffff,0,36384f50,46429970987220995,哈哈哈
15,53.90300,滚动弹幕,25,0xffffff,0,36384f50,46429953140981763,哈哈哈
16,9.94500,滚动弹幕,25,0xffffff,0,36384f50,46429930079125507,播放量好多哈哈哈亨
17,0.00000,滚动弹幕,25,0xffffff,0,1f4d0a9e,46429633048477701,哈哈哈
18,112.87400,滚动弹幕,25,0xffffff,0,b9206af,46428146771689475,嚯哈哈哈哈哈bhhh
19,111.66300,滚动弹幕,25,0xffffff,0,4f41726e,46426521965953027,哈哈哈哈
20,94.25900,滚动弹幕,25,0xffffff,0,55810fb6,46400095676530693,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
21,11.39900,滚动弹幕,25,0xffffff,0,825983a5,46397728148684805,哈哈哈哈
22,108.06700,滚动弹幕,25,0xffffff,0,cbec36f1,46396163062497285,哈哈哈哈哈哈哈哈
23,23.03500,滚动弹幕,25,0xffffff,0,36384f50,46390345433350151,Henry
24,16.03900,滚动弹幕,25,0xffffff,0,36384f50,46390341758091271,up主也好帅
25,3.46500,滚动弹幕,25,0xffffff,0,36384f50,46390335163596807,Henry
26,104.81900,滚动弹幕,25,0xffffff,0,e668eb2c,46381089594277893,哈哈哈哈哈哈哈哈哈
27,107.81000,滚动弹幕,25,0xffffff,0,92402c74,46379242774593539,哈哈哈
28,103.31000,滚动弹幕,25,0xffffff,0,92402c74,46379240348188679,哈哈哈哈哈
29,109.11800,滚动弹幕,25,0xffffff,0,a682e428,46378557660200967,哈哈哈哈哈哈
30,90.49500,滚动弹幕,25,0xffffff,0,b0bfe533,46375918142750725,哈哈哈哈哈
31,11.13900,滚动弹幕,25,0xe70012,0,36384f50,46357236386103299,两人眼镜好像哈哈
32,95.89400,滚动弹幕,25,0xe70012,0,36384f50,46357208741969923,哈哈哈幽默的up主
33,84.61400,滚动弹幕,25,0xe70012,0,36384f50,46357181960290311,哈哈哈
34,0.93900,滚动弹幕,25,0xe70012,0,36384f50,46357132996509699,哈哈哈这播放量应该是up主最多的了
35,0.00000,滚动弹幕,25,0xffffff,0,c6437cb0,46354416198483975,哈哈哈哈哈
36,107.38700,滚动弹幕,25,0xffffff,0,8908c418,46350897436426243,哈哈哈哈哈哈哈
37,110.99600,滚动弹幕,25,0xffffff,0,ee121a0c,46338179705864199,哈哈哈哈哈哈哈哈笑死
38,106.96400,滚动弹幕,25,0xffffff,0,9c713927,46313951303041029,哈哈啊哈哈
39,105.99800,滚动弹幕,25,0xffffff,0,3ea7624,46245282071445511,就是英文的油腻吗hhhh
40,99.22000,滚动弹幕,25,0xffffff,0,dee89b8f,46218907898347525,哈哈哈哈哈哈哈哈哈哈笑死
41,101.99300,滚动弹幕,25,0xffffff,0,dee89b8f,46218901324300291,哈哈哈哈哈哈
42,66.53600,滚动弹幕,25,0xffffff,0,4678acb1,46193623513956355,这觉得是机翻译的
43,112.82100,滚动弹幕,25,0xffffff,0,c7b1692c,46172778795106309,hhhhh
44,10.11100,滚动弹幕,25,0xffffff,0,c7537bfc,46130788794105861,3刷了哈哈哈哈哈
45,100.65000,滚动弹幕,25,0xffffff,0,c5bc308f,46120398469726213,哈哈哈哈哈哈哈哈哈哈哈哈哈哈up好可爱
46,111.99700,滚动弹幕,25,0xffffff,0,85a61782,46107584276463619,哈哈哈哈
47,98.71800,滚动弹幕,25,0xffffff,0,85a61782,46107576773378051,哈哈哈哈哈哈哈哈
48,30.45200,滚动弹幕,25,0xffffff,0,1d7d4af8,46071425290207237,确实  他母语就是英语
49,107.01900,滚动弹幕,25,0xffffff,0,86e7b842,46066624848986115,哈哈哈哈哈哈哈哈哈
50,113.00000,滚动弹幕,25,0xffffff,0,a44ce5cf,46064433673273349,哈哈哈
51,8.96600,滚动弹幕,25,0xffffff,0,b9340042,46060603980644355,哈哈哈哈哈哈哈哈哈
52,104.21900,滚动弹幕,25,0xffffff,0,ed0651a0,46055483184250885,哈哈哈哈哈哈笑死我了
53,98.35200,滚动弹幕,25,0xffffff,0,5dc8de9d,46042895761276935,哈哈哈哈哈哈哈哈哈哈哈
54,92.97900,滚动弹幕,25,0xffffff,0,c8aa0ea,46021364327383047,母语人（狗头
