,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,132.69100,滚动弹幕,25,0xffffff,0,784d5efb,46695192185536517,矢量三角形
2,34.80200,滚动弹幕,25,0xffffff,0,1dc90e8e,46691767435132935,Wtf
3,9.60400,滚动弹幕,25,0xffffff,0,e2f9ed1b,46681474035875843,好
4,188.20100,滚动弹幕,25,0xffffff,0,8fe297c8,46679790087831555,谢谢了，刚好这类题写了好几次都不会
5,140.58000,滚动弹幕,25,0xffffff,0,6a4d8b,46675445587378183,反向延长方向不变大小变的力做三角形是最简单的
6,18.49900,滚动弹幕,25,0xffffff,0,1572d982,46673276607397895,啊这？？？？？
7,12.16100,滚动弹幕,25,0xffffff,0,7ed38f39,46672560386998279,卧槽
8,5.18100,滚动弹幕,25,0xffffff,0,bb962cbd,46672159968329731,？
9,239.16100,顶端弹幕,25,0xe70012,0,19fbc47e,46670941633118215,初二居然听懂了
10,448.97000,滚动弹幕,25,0xffffff,0,a1fa358b,46666593198931973,对了！棒！
11,9.01000,滚动弹幕,25,0xffffff,0,7ef39517,46664513170702343,？？？？？？？？
12,14.91500,滚动弹幕,25,0xffffff,0,124fd11f,46658866011701251,？？*
13,13.51500,滚动弹幕,25,0xffffff,0,dc98b244,46658744634834947,阿这
14,38.48700,滚动弹幕,25,0xffffff,0,6810f005,46646867779911683,高三了我能行
15,87.34200,滚动弹幕,25,0xffffff,0,5e255ed2,46645395806748679,啊，这熟悉的图片
16,195.20600,滚动弹幕,25,0xffffff,0,185d72fb,46643848902868997,还有人吗
17,19.05900,滚动弹幕,25,0xffffff,0,7fd704a6,46628006586744839,？
18,18.42100,滚动弹幕,25,0xffffff,0,5bf6dd78,46600977424318471,囊大多？
19,10.32100,滚动弹幕,25,0xffffff,0,1aa09dfe,46566083849093125,？？？
20,19.24500,滚动弹幕,25,0xffffff,0,31e2a8d,46545777472307203,牛逼
21,16.91100,滚动弹幕,25,0xffffff,0,d6ce25a2,46542446134820869,？？？
22,13.59700,滚动弹幕,25,0xffffff,0,882e3fe0,46539526957432839,???
23,18.84100,滚动弹幕,25,0xffffff,0,4be3e942,46537708613402627,好!
24,12.48400,滚动弹幕,25,0xffffff,0,b66787a8,46535508954710019,？
25,78.29500,顶端弹幕,25,0xfef102,0,b34548a0,46534941110435845,高一的建议看看，高三狗只觉得无聊
26,24.56400,滚动弹幕,25,0xffffff,0,99018706,46534670600372229,？？？
27,14.71900,滚动弹幕,25,0xffffff,0,6b8428b2,46533838194606085,？？？？？？？？？？？？？？
28,18.33600,滚动弹幕,25,0xffffff,0,91f885d3,46527527537606659,？
29,19.88900,滚动弹幕,25,0xffffff,0,5a2149c,46526681567461381,离谱草
30,21.40900,滚动弹幕,25,0xffffff,0,940f8b81,46523889519427587,？
31,30.96100,滚动弹幕,25,0xffffff,0,27370453,46520418183938053,????? 
32,20.61500,滚动弹幕,25,0xffffff,0,cbfc8352,46510582301458437,？？？
