,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,24.47700,滚动弹幕,25,0xffffff,0,9063dffe,46616284173434883,姐姐好有气质
2,75.87000,底端弹幕,25,0xffff00,0,edb10ef3,46079965454139461,这两个我只认识左边的可可英语，右边是啥，谁来回答？
3,64.91800,底端弹幕,25,0xffff00,0,edb10ef3,46079902668554247,这就下载，然后到手机坏的那一天都忘记打开它（狗头保命）
4,39.21000,滚动弹幕,25,0xffffff,0,ffce38ee,46069964496437253,好漂亮
5,70.87400,滚动弹幕,25,0xffffff,0,37350e22,46026855820034055,欧路翻词典学词 受益匪浅
6,52.91900,滚动弹幕,25,0xffffff,0,3cc66dd6,46024413811310595,最好的app就是fb ins 找个国外老公
7,131.32700,滚动弹幕,25,0xffffff,0,ae9d565d,46020955262681093,西梅！！！！！
8,82.84000,滚动弹幕,25,0xffffff,0,99944c42,45999435737989127,我就是靠这个过的六级！
9,36.50300,滚动弹幕,25,0xffffff,0,f538e405,45980850593464323,我也在用这个！
10,61.10100,滚动弹幕,25,0xffffff,0,d0866a14,45977595452850179,我以为不用背...
11,126.32100,滚动弹幕,25,0xffffff,0,9104506a,45975571996344323,这个也有用！
12,95.16700,滚动弹幕,25,0xffffff,0,9104506a,45975555692560391,超好用！
13,40.47300,滚动弹幕,25,0xffffff,0,9104506a,45975522891530245,这个真的超好用！
14,63.97800,滚动弹幕,25,0xffffff,0,71630f93,45942625867399171,强推默默
15,29.96000,滚动弹幕,25,0xffffff,0,3c9027df,45937395136724999,好想上车学习
16,73.26000,滚动弹幕,25,0xffffff,0,ba293c61,45937169679253509,欧路词典真的绝
17,30.92400,滚动弹幕,25,0xffffff,0,6cfb4584,45936372924547079,不背真的好用！！！
18,109.84000,滚动弹幕,25,0xffffff,0,9a7e0de8,45936040011104259,可可英语我北外老师有推荐过 上课给我们放过 我觉得可以
19,41.97800,滚动弹幕,25,0xffffff,0,1dd28018,45930779343585283,这个超好用
20,105.16000,滚动弹幕,25,0xffffff,0,b2fed7e1,45929627295154179,为可可英语打call！
21,45.82200,滚动弹幕,25,0xffffff,0,cad6aa7f,45920587053268997,博主是福建人吗？跟我厦门同学感觉好像
22,43.72000,滚动弹幕,25,0xffffff,0,62706a5a,45905943484432387,我也觉得不背单词最好
23,47.29300,滚动弹幕,25,0xffffff,0,ebdf9cee,45903522540552195,同感
24,38.45300,滚动弹幕,25,0xffffff,0,455c3b97,45900858193870851,我也用这个
25,34.99300,滚动弹幕,25,0xffffff,0,166a8a0a,45897165952253959,好家伙，说的这三个我都用过
26,18.44300,滚动弹幕,25,0xffffff,0,cd5ec5e5,45842013939040259,你好白
27,25.44000,滚动弹幕,25,0xffffff,0,d5cacb77,45841391671574599,冲你这个推荐，关注了
