,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,124.09900,顶端弹幕,25,0x9843,0,72bcd114,44155893019312131,哦莫尼～哦莫尼～(仁俊语气)
2,72.93700,底端弹幕,25,0xe2027f,0,9c65f78f,43983132825223175,哎一古（鹅王语气
3,29.91700,顶端弹幕,25,0xcd00,0,ed6aa9f2,46621037862322183,朴灿烈喊我过来了
4,69.76200,滚动弹幕,25,0xffffff,0,611730cb,46448546464923653,我长得eigi？！
5,74.81300,底端弹幕,25,0xe2027f,0,bc5cb1fc,46081581350649863,↓孔苏！！！
6,54.25900,滚动弹幕,25,0x9843,0,3872c585,45760603391787013,林在范那个笑死我
7,33.27800,顶端弹幕,25,0xe70012,0,ed17f799,45705682633621511,我是jennie的油炸亲故
8,181.01000,滚动弹幕,25,0xffffff,0,9a445193,45653391618605063,这太长了！
9,138.53000,滚动弹幕,25,0xffffff,0,9a445193,45653368230117381,哈哈 噢莫是听到最多的，眼睛睁大 嘴巴也是圆形
10,80.64100,滚动弹幕,25,0xffffff,0,9a445193,45653323799855109,稀DO！
11,26.16600,滚动弹幕,25,0xffffff,0,9a445193,45653288992899079,狗骂我？？
12,16.54400,滚动弹幕,25,0xffffff,0,cfee6ea2,45615872937558021,是是是
13,177.06400,滚动弹幕,25,0xffffff,0,1b4f3f6f,45613905545789447,哈哈哈哈哈哈哈哈哈像煎蛋一样简单笑死我啦
14,64.14200,滚动弹幕,25,0xffffff,0,ef8c7716,45543762218713091, 哈哈哈哈我也想到大猩猩
15,90.41400,滚动弹幕,25,0xffffff,0,b1c2e7da,45491709760503811,two兒
16,33.12400,滚动弹幕,25,0xffffff,0,35d7316,45483216649322499,skz团妻来了！！
17,28.68300,滚动弹幕,25,0xffffff,0,68145fa0,45480143713468419,这个안녕  只适合和关系亲密合同辈分或者低辈分的人说，不适合所有人。
18,18.96800,滚动弹幕,25,0xa0ea,0,db2d2e05,45408577997242375,哈哈哈哈哈
19,7.72700,滚动弹幕,25,0xffffff,0,bab92ffc,45393207455907845,哟罗本
20,116.11900,滚动弹幕,25,0xffffff,0,bab92ffc,45393159779254279,是吗宋雨琦是你吗？？！！！
21,83.78700,滚动弹幕,25,0xffffff,0,bab92ffc,45393127596359683,是你吗赵美延
22,71.53500,滚动弹幕,25,0xffffff,0,bab92ffc,45393105952178181,@叶舒华
23,6.93000,滚动弹幕,25,0xffffff,0,bab92ffc,45393056187809799,@赵美延
24,183.42200,滚动弹幕,25,0xffffff,0,61cd6f70,45360822112747523,ne
25,40.58900,滚动弹幕,25,0xffffff,0,1e62fc86,45346521248956421,亲♂亲
26,168.19800,滚动弹幕,25,0xffffff,0,4aa5c143,45320533908652039,啊～啊～啊～泰泰对果果说的【心空】！！！！
27,74.12100,滚动弹幕,25,0xffffff,0,f9489a3b,45309922622046215,酱油瓶h
