,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,273.14500,滚动弹幕,25,0xffffff,0,ed49ab50,44344565488418823,然后写着写着你妈就让你做家务去了[doge]
2,234.25900,顶端弹幕,25,0xe70012,0,b3d299ba,44142487728029699,好家伙没有擅长科目
3,96.86000,顶端弹幕,25,0xe70012,0,4ba84f33,44137260696207365,然后我就漏题了
4,114.40900,顶端弹幕,25,0xe70012,0,98d9fef3,44127501189906435,我是课代表 答案已经在我手上了
5,236.58900,顶端弹幕,18,0xffffff,0,478a8d61,46438071039688707,下次一定
6,195.08400,顶端弹幕,18,0xffffff,0,478a8d61,46438041844187139,12
7,68.11300,顶端弹幕,18,0xffffff,0,478a8d61,46437973764866051,贴心
8,29.75800,滚动弹幕,25,0xffffff,0,478a8d61,46437953575059461,2
9,28.30200,滚动弹幕,25,0xffffff,0,9408962d,46131989132083205,2
10,194.06400,滚动弹幕,25,0xffffff,0,6fc36,46066772335919107,2
11,141.56000,滚动弹幕,25,0xffffff,0,6fc36,46066745143721987,略！
12,31.23100,滚动弹幕,25,0xffffff,0,6fc36,46066687126536195,2222
13,30.67000,滚动弹幕,25,0xffffff,0,fcba76c2,45948610934210565,2
14,42.40300,滚动弹幕,25,0xffffff,0,d90a6094,45897764026449923,本人表示250人学校40名作业不带写的
15,39.32700,滚动弹幕,25,0xffffff,0,a0b895fc,45851851495047171,222
16,28.66000,滚动弹幕,25,0xffffff,0,be2506d6,45816287499649029,我是拖到最后一天
17,29.44100,滚动弹幕,25,0xffffff,0,b2be2e39,45814126428028999,2
18,31.90900,滚动弹幕,25,0xffffff,0,b94011a2,45813406529224711,2
19,37.08000,滚动弹幕,25,0xffffff,0,f8ac2358,45810149841436679,我都是开学前一天写作业的
20,68.45700,滚动弹幕,25,0xffffff,0,727038c,45805355033165827,贴心
21,28.99700,滚动弹幕,25,0xffffff,0,727038c,45805334349479943,2
22,30.79000,滚动弹幕,25,0xffffff,0,e86340b5,45804155800387589,2
23,30.43700,滚动弹幕,25,0xffffff,0,dcb07a35,45790353549688835,2222
24,240.27600,滚动弹幕,25,0xffffff,0,6f3291d7,45770648046796807,好家伙，我一切过去，回不来了hhhh
25,28.54300,滚动弹幕,25,0xffffff,0,6f3291d7,45770482599329799,3，我就算这种的……吧?
26,32.79900,滚动弹幕,25,0xffffff,0,6376684b,45770233977765893,2
27,127.12000,滚动弹幕,25,0xffffff,0,d1df3cb0,45770217441198085,抄答案连题都不看的举个爪子
28,29.68300,滚动弹幕,25,0xffffff,0,d8d44baa,45760933994692611,2222
29,16.72800,滚动弹幕,25,0xffffff,0,d8d44baa,45760924578480131,我靠，真实，后天开学，，，，
30,27.45900,滚动弹幕,25,0xffffff,0,6e1f61f3,45755289032458247,222222
31,31.35000,滚动弹幕,25,0xffffff,0,eee43916,45752791266230279,2
32,32.42100,滚动弹幕,25,0xffffff,0,27d4565f,45722999922884615,2
33,31.08900,滚动弹幕,25,0xffffff,0,694a883,45721273394790403,2
34,193.71600,滚动弹幕,25,0xffffff,0,22748183,45718663429881859,2
35,93.62900,滚动弹幕,25,0xffffff,0,f652c91b,45718040973672451,明明是看答案没有过程先放一边有选择写选择
36,91.04700,滚动弹幕,25,0xffffff,0,f652c91b,45718023053508613,什么说的一点都不对
37,31.00500,滚动弹幕,25,0xffffff,0,d7e4c56c,45711547570323459,2
38,65.92000,顶端弹幕,25,0xffffff,0,82fc8c61,45708789180006407,亿视同仁
39,4.05800,滚动弹幕,25,0xfe0302,0,b196901a,45708286201692163,可惜我只剩一天了
40,41.49900,滚动弹幕,25,0xffffff,0,48870a93,45703692660768771,最后一刻做作业动力加200％
41,27.04500,滚动弹幕,25,0xffffff,0,48870a93,45703668352679941,2
42,31.24500,滚动弹幕,25,0xffffff,0,ec12c730,45702808722735107,2
43,27.50000,滚动弹幕,25,0xffffff,0,7506ecb2,45695658687463429,2
44,28.44500,滚动弹幕,25,0xffffff,0,a93a53ea,45693388491063299,2
45,27.50000,滚动弹幕,25,0xffffff,0,276f80ed,45678736106323973,最后3天
46,195.21500,滚动弹幕,25,0xffffff,0,4482278a,45676756071350279,2
47,62.36400,顶端弹幕,25,0xffffff,0,70f6921,45670205622845443,普通初三学生，600页左右作业，超个der（doge）
48,191.07200,滚动弹幕,25,0xffffff,0,b9953da2,45664463903260677,2
49,26.26300,滚动弹幕,25,0xffffff,0,8ca87b0a,45664414895439875,1
50,35.19300,滚动弹幕,25,0xffffff,0,2d253a95,45663048968962053,2
51,191.02200,滚动弹幕,25,0xffffff,0,db887ce4,45662668120915973,2
52,30.06300,滚动弹幕,25,0xffffff,0,191e86f0,45660960410042373,1    1
53,31.07500,滚动弹幕,25,0xffffff,0,e49b99e,45659071835537413,2
54,10.07300,滚动弹幕,25,0xffffff,0,e6fef477,45651329820917763,草，真实，想哭
55,28.24100,顶端弹幕,25,0xe70012,0,910a8a6b,45633994602577923,222
56,34.52000,滚动弹幕,25,0xffffff,0,f58c7b1,45629930954817539,2
57,38.26300,滚动弹幕,25,0xffffff,0,6e7d3c59,45628810023403525,111
58,30.94000,滚动弹幕,25,0xffffff,0,5f338a7d,45625280079331333,2222222
59,192.97900,滚动弹幕,25,0xffffff,0,e964d8e2,45624820149256195,2
60,30.20000,滚动弹幕,25,0xffffff,0,517bd0fe,45624569421627397,2
61,196.06700,滚动弹幕,25,0xa0ea,0,7ee625bf,45624441236881411,人间真实
62,31.10000,滚动弹幕,25,0xffffff,0,73b80868,45620346119258117,222222
63,115.78600,滚动弹幕,25,0xffffff,0,199361a,45617688659623941,我还会用脑子？
64,34.04200,滚动弹幕,25,0xffffff,0,50de977d,45615844158341123,22222222
65,26.59700,滚动弹幕,25,0xffffff,0,4893addc,45614852617011205,111
66,30.27700,滚动弹幕,25,0xffffff,0,9fec9222,45613779699892231,22222222
67,26.77900,滚动弹幕,25,0xffffff,0,bc7f50a9,45605421726564357,2
68,26.51600,滚动弹幕,25,0xffffff,0,efef0e29,45605010886098947,22222
69,132.75800,滚动弹幕,25,0xffffff,0,3f5f7e64,45592602787446787,《提升》
70,100.23500,滚动弹幕,25,0xffffff,0,3f5f7e64,45592585723445251,全不会
71,78.31000,滚动弹幕,25,0xffffff,0,3f5f7e64,45592574219517955,《好》
72,31.74200,滚动弹幕,25,0xffffff,0,3f5f7e64,45592549798707205,2
73,31.55900,滚动弹幕,25,0xffffff,0,2c748743,45586643046367235,222222
74,13.30900,滚动弹幕,25,0xffffff,0,90fe33e4,45585616812900355,好家伙，寒假刚好剩三天
75,27.57600,滚动弹幕,25,0xffffff,0,bf5b3daf,45583587647946755,2
76,32.25600,滚动弹幕,25,0xffffff,0,932db385,45581889015119877,222222
77,29.95300,滚动弹幕,25,0xffffff,0,d8402477,45581475513368579,2
78,189.92000,滚动弹幕,25,0x9843,0,bd63c38d,45580168573485063,12
79,184.92000,滚动弹幕,25,0x9843,0,bd63c38d,45580161906114567,1
80,28.43900,滚动弹幕,25,0x9843,0,bd63c38d,45580077645168645,1 2（doge）
81,29.74000,滚动弹幕,25,0xffffff,0,6f8ed3d6,45579475398164485,2
82,26.34000,滚动弹幕,25,0xffffff,0,a29745a,45576040149417987,11111
83,29.75100,滚动弹幕,25,0xffffff,0,7eb2bea4,45573964550897669,222
84,31.42000,滚动弹幕,25,0xffffff,0,8405ebc2,45573314962259975,1
85,38.72300,滚动弹幕,25,0x9843,0,14108032,45567468986957827,大神竟是我自己666
86,36.82900,滚动弹幕,25,0xffffff,0,14108032,45567376278683653,大神竟是我自己
87,31.06300,滚动弹幕,25,0xffffff,0,42ab36a,45565830175391749,2
88,30.13800,滚动弹幕,25,0xffffff,0,483e3a64,45565640722350087,2
89,30.33000,滚动弹幕,25,0xffffff,0,3101e2,45564738439479301,22222222
90,195.35300,滚动弹幕,25,0xffffff,0,f340aa4e,45564319135432707,1
91,26.43100,滚动弹幕,25,0xffffff,0,a7d2c84,45563478914105347,2222
92,30.10700,滚动弹幕,25,0xffffff,0,4417b073,45561765561892869,2
93,29.54200,滚动弹幕,25,0xffffff,0,a971337d,45544282643234823,2
94,196.56100,滚动弹幕,25,0xffffff,0,69ff9616,45542611118718979,2
95,35.27000,滚动弹幕,25,0xffffff,0,69ff9616,45542526525898759,2
96,28.11900,滚动弹幕,25,0xffffff,0,7e535c83,45541470729928707,2
97,28.00100,滚动弹幕,25,0xffffff,0,f32b29fd,45540021839069187,2
98,32.33600,滚动弹幕,25,0xffffff,0,7699798,45539520016809991,22222
99,30.97800,滚动弹幕,25,0xffffff,0,abfa42d0,45537905677434887,2
100,26.32100,滚动弹幕,25,0xffffff,0,8b1ab73,45537398397337607,12
101,85.90000,滚动弹幕,25,0xffffff,0,5b6feed2,45537078330523651,贴心
102,64.81500,滚动弹幕,25,0xffffff,0,6b346d9b,45532422883246085,贴贴
103,199.83300,滚动弹幕,25,0xffffff,0,10a98d81,45531991560421383,2、
104,187.77200,滚动弹幕,25,0xffffff,0,10a98d81,45531988384808967,1
105,120.16100,滚动弹幕,25,0x2e72,0,7381296a,45531133073424389,难道考试刚好是寒假作业的题目？？？
106,189.66800,滚动弹幕,25,0xffffff,0,90a73d83,45529505065861125,111
107,265.95600,滚动弹幕,25,0xe70012,0,5b1be1cf,45524684690685959,今天是二月22号，距离开学还有不到一周时间……（痛苦面具）
108,59.38400,滚动弹幕,25,0x89d5ff,0,48cb3ae0,45523122421497859,贴心
109,26.64900,滚动弹幕,25,0xffffff,0,48cb3ae0,45523092529217539,2
110,27.72200,滚动弹幕,25,0xffffff,0,128b79cb,45521536983498755,2
111,56.61500,滚动弹幕,25,0xffffff,0,4da3a614,45521471206326275,小丑竟是我自己
112,27.26000,滚动弹幕,25,0xffffff,0,4da3a614,45521455816900611,12
113,67.26500,滚动弹幕,25,0xffffff,0,d0e0d0da,45517317447090181,贴心
114,47.50300,滚动弹幕,25,0xffffff,0,8f597313,45516722673811461,来了
115,24.06500,滚动弹幕,25,0xffffff,0,8f597313,45516710397083653,真少
116,113.72500,滚动弹幕,25,0xe70012,0,53fc19f3,45514975302123525,u
117,9.55900,滚动弹幕,25,0xffffff,0,8ea4043c,45504618484989959,我宁愿写卷子我也不宁愿练字
118,27.04400,滚动弹幕,25,0xffffff,0,21aee957,45498181208768519,2
119,29.12600,滚动弹幕,25,0xffffff,0,8d432f14,45496985431572487,2
120,13.53800,滚动弹幕,25,0xffffff,0,81cf9a23,45496311439949827,别别别，太像了
121,22.91700,滚动弹幕,25,0xffffff,0,f42981d,45495530281762819,120张卷子
122,192.41300,滚动弹幕,25,0xffffff,0,239d9650,45493113086541829,2
123,26.19900,滚动弹幕,25,0xffffff,0,21c27a70,45492561602150407,1
124,45.61900,滚动弹幕,25,0xffffff,0,4904814f,45492271866445831,学霸竟是我自己
125,29.14000,滚动弹幕,25,0xffffff,0,4904814f,45492250461863939,2222222
126,28.00800,滚动弹幕,25,0xffffff,0,b7754967,45492164306141189,2222222
127,22.16100,滚动弹幕,25,0xe70012,0,82d439e6,45491222844276741,最后一晚再做
128,153.65900,滚动弹幕,25,0xffffff,0,1d78cc06,45490935734730759,没有解析过程只有答案怎么解
129,27.80800,滚动弹幕,25,0xffffff,0,1d78cc06,45490869731590149,1
130,28.14200,滚动弹幕,25,0xffffff,0,5d56eed7,45489020786442243,2
131,31.14400,滚动弹幕,25,0xffffff,0,e1438b23,45488606773510149,2
132,33.12000,滚动弹幕,25,0xffffff,0,b382ae32,45484968606957575,2
133,206.03500,滚动弹幕,25,0xffffff,0,6ed4dae,45484646864519175,12
134,188.85600,滚动弹幕,25,0xffffff,0,6ed4dae,45484640825245701,11111
135,27.48000,滚动弹幕,25,0xffffff,0,14fe5bca,45484473729941507,1
136,30.44000,滚动弹幕,25,0xffffff,0,a89213e4,45481451918983171,我随缘
137,31.05100,滚动弹幕,25,0xffffff,0,c51114b5,45479551895601155,2
138,61.00700,滚动弹幕,25,0xffffff,0,825010a2,45477876967931907,贴心
139,46.64300,滚动弹幕,25,0xffffff,0,3d4c4484,45476495562375175,集合
140,28.19200,滚动弹幕,25,0xffffff,0,446019fe,45474426502774855,2
141,26.25300,滚动弹幕,25,0xffffff,0,5c2d8989,45474003956531205,2
142,66.87500,滚动弹幕,25,0xffffff,0,a411c550,45470248218394631,贴心
