,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,17.57400,顶端弹幕,25,0xe70012,0,a77643fb,45019447874289669,吃遍上海的每一家店
2,1.34300,顶端弹幕,25,0xa0ea,0,a02b3d80,44925745655447557,RICK ASTLEY（幻视）
3,41.49000,滚动弹幕,25,0xffffff,0,edc3da6f,46126688967327747,字正腔圆的中国话啧啧啧
4,87.87900,滚动弹幕,25,0xffffff,0,29929a20,46114608582230021,高情商！
5,21.65900,滚动弹幕,25,0xffffff,0,f5c2bc70,46079499054350341,面条居然是可数的我是没想到
6,62.43900,滚动弹幕,25,0xffffff,0,d6d360ab,46077738940366853,好慈祥
7,81.72600,滚动弹幕,25,0xffffff,0,358be60e,46047176075247619,可以用 being a*shole
8,78.59100,滚动弹幕,25,0xffffff,0,98e7c370,46044894532730883,Mischievous 呢
9,15.47100,滚动弹幕,25,0xffffff,0,2078ce6c,46023354753744901,池面
10,58.86900,滚动弹幕,25,0xffffff,0,4086ac94,46016196015292423,这个有点怪啊
11,46.09400,滚动弹幕,25,0xffffff,0,4086ac94,46016184754110467,毕竟是口语
12,11.22800,滚动弹幕,25,0xffffff,0,12749cf4,46013379590488067,rick astley 草
13,86.24400,滚动弹幕,25,0xffffff,0,205f9f1c,46005285608751109,She goofin
14,62.87400,滚动弹幕,25,0xffffff,0,71a919b8,46003987959775237,visit
15,49.29900,滚动弹幕,25,0xffffff,0,b8b4d1b3,45993458338889733,我不信考雅思还very
16,78.92200,滚动弹幕,25,0xffffff,0,d4c55a2d,45968107544510469,nughty America
17,42.05600,滚动弹幕,25,0xffffff,0,fd083db9,45953978648231939,very后面得加形容词副词
18,58.05900,滚动弹幕,25,0xffffff,0,baebc144,45949431519379463,FIND ME真的中式
19,89.02200,滚动弹幕,25,0xffffff,0,e89fdaef,45932790211936263,高
20,81.98700,滚动弹幕,25,0xffffff,0,42395171,45903258493386759,naughty♂
21,52.85000,滚动弹幕,25,0xffffff,0,4b87a983,45902205970546695,hmu
22,30.25900,滚动弹幕,25,0xffffff,0,b2f949a4,45899439515107335,太标准了
23,70.47300,滚动弹幕,25,0xffffff,0,e01a66aa,45892813842808837,find哈哈哈哈哈哈哈哈
24,84.22300,滚动弹幕,25,0xffffff,0,a8ffd4f7,45891852570722307,wicked
25,66.49900,滚动弹幕,25,0xffffff,0,e8ee879e,45848649694445571,参观我哈哈哈
26,83.05900,滚动弹幕,25,0xffffff,0,6261fc3d,45841217744273415,小猪佩奇常用词
27,64.33000,滚动弹幕,25,0xffffff,0,d214a3b3,45840288394510339,口语可以直接用“for me”吧
28,75.53000,滚动弹幕,25,0xffffff,0,8c0e9a84,45834664919695363,？
29,62.33600,滚动弹幕,25,0xffffff,0,8c0e9a84,45834657955053571,失踪了
30,35.97900,滚动弹幕,25,0xffffff,0,8d82f9b1,45810815761121283,哇塞！帅哥你会说普通话！爱你哦！！！l really love you pretty boy
31,45.62300,滚动弹幕,25,0xffffff,0,9242c5ca,45802178389999619,literally
32,70.70700,滚动弹幕,25,0xffffff,0,a3c2c918,45799967613779973,looking for
33,10.59900,滚动弹幕,25,0xe2027f,0,7e5fd361,45798662904217605,吃一根面
34,54.82700,滚动弹幕,25,0xffffff,0,d2215c3e,45790254967291907,pick up行吗
35,80.22200,滚动弹幕,25,0xffffff,0,ed287af7,45788790422765571,rough
36,89.06400,滚动弹幕,25,0xffffff,0,1feaeadc,45774933117632519,高情商
37,86.61100,滚动弹幕,25,0xffffff,0,5f7d0ed,45769514888462343,energetic可以形容吗
38,47.51100,滚动弹幕,25,0xffffff,0,b7250fe1,45763331648126983,塔诺希米
39,65.83400,滚动弹幕,25,0xffffff,0,9c23a50c,45755661474594819,好温柔，呜呜呜呜呜呜呜
40,36.61900,滚动弹幕,25,0xffffff,0,9c23a50c,45755607799562245,是口语跟写作的区别吗
41,16.49900,滚动弹幕,25,0xffffff,0,f817f3d0,45752225966850055,我就吃一根
42,56.97900,滚动弹幕,25,0xffffff,0,80b1ac5e,45751208313356293,Find是说你丢了来找你
43,17.55600,滚动弹幕,25,0xffffff,0,555f05d,45750250373644295,不 三单其实是在语言掌握阶段靠后的一个..怎么说，能力？比其他的语法其实都更迟掌握。弹幕可别秀了
44,48.31900,顶端弹幕,25,0xe70012,0,a93ed430,45734041651511299,特意用高级词会被认为是装逼
45,17.91000,滚动弹幕,25,0xffffff,0,cc071d35,45729721116262405,好温柔哦
46,76.99500,滚动弹幕,25,0xffffff,0,335c13e1,45714873651298311,nasty 哈哈哈
47,39.42200,滚动弹幕,25,0xffffff,0,910318c4,45708580436312071,老师：lack比need高级doge
