,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,4.99500,滚动弹幕,25,0xffffff,0,b2f749fa,46534451818135559,？？
2,11.19800,滚动弹幕,25,0xffffff,0,b0cd2e45,46427236961615879,我听着都觉得不好意思
3,20.59500,滚动弹幕,25,0xffffff,0,2336475d,46422374197755909,hhhhhhhhhhhhhh
4,43.62700,滚动弹幕,25,0xffffff,0,3c808c1,46343651346874375,哈哈哈
5,18.47900,滚动弹幕,25,0xffffff,0,1ac1ee65,46199961277693959,经常！
6,33.35600,滚动弹幕,25,0xfef102,0,f6a143b6,46121027853877255,爱人(日语)
7,25.25900,顶端弹幕,25,0xffffff,0,3297c081,45996217162792963,晋陶渊明独爱菊！
8,1.80300,滚动弹幕,25,0xffffff,0,4244c409,45807035242512389,哈哈哈哈，看一遍笑一遍
9,1.93900,底端弹幕,25,0xe70012,0,59938803,45762437867634691,陶渊明
10,11.83900,滚动弹幕,25,0xffffff,0,551e668a,45761109981921283,哈哈哈哈哈哈哈哈哈哈哈哈哈
11,28.45700,滚动弹幕,25,0xffffff,0,2c130ce,45718469483167751,《有什么用呢》
12,37.01700,滚动弹幕,25,0xffffff,0,97a9f045,45673776594026563,哈哈哈哈哈哈哈
13,17.15300,滚动弹幕,25,0xffffff,0,97a9f045,45673766205259783,哈哈哈哈哈哈对不起
14,2.79900,顶端弹幕,25,0xfef102,0,64a1b081,45561118451564551,梦开始的地方
15,13.83200,滚动弹幕,25,0xffffff,0,d95146b0,45482672487661571,我的不美
16,2.39900,滚动弹幕,25,0xffffff,0,2bb08cee,45471034661404679,来了来了
17,5.78000,顶端弹幕,25,0xfef102,0,4b4d4357,45321021804773381,今陶渊明独爱菊
18,41.73800,滚动弹幕,25,0xffffff,0,6554f5c8,45316980225343557,《亲密的人》
19,13.27400,滚动弹幕,25,0xffffff,0,96fa4057,45271795173949447,哈哈哈
20,33.70200,滚动弹幕,25,0xffffff,0,3a1acea5,45178209453473797,哈哈哈哈哈哈
21,5.58000,顶端弹幕,25,0xfef102,0,b4d33649,45167278351712261,曾 医 生 成 名 作(大加赞赏)
22,14.93100,滚动弹幕,25,0xffffff,0,2c130ce,45111996613918727,曾医生快说哭了
23,0.04100,顶端弹幕,25,0xfef102,0,4c8274ff,45087229470048263,菊 你 太 美
24,48.26200,滚动弹幕,25,0xffffff,0,7b8cdcf6,44987043430268933,脾气太好了医生
25,36.45200,滚动弹幕,25,0xffffff,0,7b8cdcf6,44987034249461765,哈哈哈哈哈哈哈哈哈哈哈哈
26,34.60300,滚动弹幕,25,0xffffff,0,9d38d719,44973554465767431,哈哈哈哈哈哈哈哈哈哈
27,37.77100,滚动弹幕,25,0xffffff,0,fffcd5c8,44969459333988355,？？？
