,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,238.20200,顶端弹幕,25,0xfef102,0,ec55def8,44440569093554179,《大伊万和熊》
2,311.90200,顶端弹幕,25,0xfef102,0,1f5ee3a,44303609590972419,《看  哭  了》
3,265.96700,顶端弹幕,25,0xfef102,0,6a95755f,44225090177466373,你不是说你硕士研究臭大姐嘛？（doge）
4,110.30700,顶端弹幕,25,0xfef102,0,8898291a,44170210773565445,虫子零食！
5,271.02900,顶端弹幕,25,0xffffff,0,47e0e19d,44162043632680967,如 获 至 宝
6,195.26100,顶端弹幕,25,0xffffff,0,b5854499,44118370004500487,普 通 的 大 鱼
7,287.85600,顶端弹幕,25,0xe70012,0,ae5fb6fd,44114616744673285,两  面  宿  傩
8,226.69900,顶端弹幕,25,0xfef102,0,2d6d8fb,44095118171963395,草莓树小姐是我们的光！
9,275.01600,滚动弹幕,25,0xffffff,0,2a0bcd74,46695345654071299,国 际 交 流
10,152.11500,滚动弹幕,25,0xffffff,0,2a0bcd74,46695287584980997,吃多完蛋
11,314.19300,顶端弹幕,25,0x9843,0,52acc71b,46694775291117575,哈哈哈哈哈哈哈太可怜了吧
12,122.87200,顶端弹幕,25,0x9843,0,52acc71b,46694655567855621,公的是绿色的
13,97.95200,顶端弹幕,25,0xe70012,0,52acc71b,46694633582362629,我们这边一大堆
14,264.75900,滚动弹幕,25,0xffffff,0,64c47825,46689588732231687,666
15,224.78300,滚动弹幕,25,0xffffff,0,9a3b4152,46687660217991171,好甜啊
16,92.60400,滚动弹幕,25,0xffffff,0,9a3b4152,46687590886146051,。。
17,27.18300,滚动弹幕,25,0xffffff,0,9a3b4152,46687556558389251,夺损啊
18,270.36800,滚动弹幕,25,0xffffff,0,cbc13e21,46680071800881157,植物椿
19,326.95400,滚动弹幕,25,0xffffff,0,46f5a5d6,46678162721472519,哈哈哈
20,71.10900,滚动弹幕,25,0xffffff,0,d1d6ff03,46676836791877635,哈哈哈哈哈哈
21,62.65000,滚动弹幕,25,0xffffff,0,46308250,46676519816790019,就跟买鞋福建莆田一个道理
