,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,80.72600,顶端弹幕,25,0xffff00,0,c846d667,44447260549316611,《非 常 支 持》
2,72.17900,滚动弹幕,25,0xfef102,0,5f72daa9,44383063369580551,疲软就这样，战斗模式的话………
3,0.41900,滚动弹幕,25,0xfef102,0,ac0dd1a8,44275591999389699,↑最多能冲多少次
4,7.55600,顶端弹幕,25,0xe70012,0,7c4e79e6,44273249619017735,放  屁  爱  好  者
5,103.91100,滚动弹幕,25,0xffffff,0,2fec85bb,46578467626024963,下次一定
6,68.33900,滚动弹幕,25,0xffffff,0,ee734f65,46397933629734915,美国徒手攀岩
7,65.37900,滚动弹幕,25,0xffffff,0,ee734f65,46397910883500039,攀登者
8,39.90100,顶端弹幕,25,0xffffff,0,2bbc5d4b,46356006847381507,雷格勒斯:29？这么少啊
9,28.46800,滚动弹幕,25,0xffffff,0,2bbc5d4b,46355971496738819,彪哥
10,30.37900,顶端弹幕,25,0xffffff,0,d0511a22,46213428400357383,霸 道 总 裁
11,52.55000,顶端弹幕,25,0xa0ea,0,bb06c2ac,46181902428667907,37颗？264颗没见过吗
12,9.96000,滚动弹幕,25,0xffffff,0,a942473e,46169402546585605,开幕雷击
13,66.87800,滚动弹幕,25,0xffffff,0,e07f2972,46082150133399559,@亚门
14,95.36300,滚动弹幕,25,0xffffff,0,b7ac35c7,46074844816080903,胸和我一样高
15,100.45700,滚动弹幕,25,0xffffff,0,277b0cdb,46064441434308611,下次一定
16,70.25700,滚动弹幕,25,0xffff00,0,6242452,46035164554330117,怎么慢慢开起车来了/滑稽
17,72.41400,滚动弹幕,25,0xffffff,0,4b9fa517,46029661118922757,卧槽，夸张了吧
18,71.57200,滚动弹幕,25,0xffffff,0,e48ab1f4,45993528238538757,一充血人都没了
19,102.13900,顶端弹幕,25,0xffffff,0,456cf2ec,45923669385412613,下次一定
20,92.39700,顶端弹幕,25,0xa0ea,0,7dcf3b5,45868219571896323,美  国  队  长
21,99.45400,滚动弹幕,25,0xffffff,0,aa09b221,45762746060898309,下次一定
22,2.07500,滚动弹幕,25,0xffffff,0,68e0fb01,45721608583118855,下次一定
23,101.86700,滚动弹幕,25,0xffffff,0,85e434ad,45678393310576645,下次一定
24,80.50500,滚动弹幕,25,0xffffff,0,b7deaf39,45629335779409923,要被烧死了
25,80.85000,顶端弹幕,25,0xe70012,0,64d1ea43,45628080867246087,卡斯特罗过来肃反
26,94.77500,顶端弹幕,25,0xfef102,0,2645e051,45626046061477895,人家切个阑尾都昏迷，那我已经切完了，我是不是欧皇
27,82.81400,顶端弹幕,25,0xfef102,0,2645e051,45625992760786951,支持
28,30.86700,顶端弹幕,25,0xfef102,0,2645e051,45625879028039687,这肾有多虚
29,73.66700,滚动弹幕,25,0xffffff,0,a207c797,45607865275645955,卧槽48
30,103.21900,顶端弹幕,25,0xe70012,0,2f4bd581,45581830238765059,124兆！
31,76.77900,顶端弹幕,25,0xe70012,0,2f4bd581,45581787917189127,卡斯特罗同志还有这爱好?????
32,75.89900,滚动弹幕,25,0xffffff,0,f5a46616,45581448507293701,这要是立起来就社死了吧
33,75.89900,滚动弹幕,25,0xffffff,0,f5a46616,45581432667504647,疲软就48
34,6.22900,滚动弹幕,25,0xffffff,0,7d619bba,45580770758099011,两分钟的屁肠子都炸了
35,76.18700,滚动弹幕,25,0xffffff,0,56ad21f4,45563739648819207,极 限 冲 刺
36,38.09900,滚动弹幕,25,0xffffff,0,fc94dc92,45560167179747335,BGM上
37,15.07100,滚动弹幕,25,0xffffff,0,fc94dc92,45560121974063107,@杜宇生
38,2.28100,顶端弹幕,25,0xfef102,0,8ced7567,45559011280420869,人类这种生物的力量是有限的啊…我不做人了jojo！我要成为超越人类的存在！
39,39.74200,滚动弹幕,25,0xffffff,0,a02e2c0c,45553979899248643,这产妇顺剖都得很难受吧
40,39.74200,滚动弹幕,25,0xffffff,0,a02e2c0c,45553971582992391,梅林艾尖
41,10.64400,滚动弹幕,25,0xffffff,0,a02e2c0c,45553919114346503,充气的吧
42,84.93400,滚动弹幕,25,0xffffff,0,9b7920ab,45543888494002181,佐藤政信！！！
43,24.25900,滚动弹幕,25,0xffffff,0,ab9a2bfa,45537952941998085,好家伙 复活
44,8.45900,滚动弹幕,25,0xffffff,0,ab9a2bfa,45537941842821127,开幕雷击 卧槽
45,71.77900,滚动弹幕,25,0xffffff,0,294268b1,45501671894679555,不会肌溶解吗
46,59.35900,滚动弹幕,25,0xffffff,0,535044bd,45499131180351491,怀的哪吒
47,67.94400,滚动弹幕,25,0xffffff,0,9702ecd1,45495933683630085,亚门钢太郎
48,103.66100,滚动弹幕,25,0xe70012,0,51adbe6e,45494282871635973,记忆力是运行记忆力
49,83.85300,滚动弹幕,25,0xffffff,0,2dfa7c56,45493177145622531,一边吃饭一边搞？
50,76.41600,滚动弹幕,25,0xffffff,0,2dfa7c56,45493158525534213,我有时候竖起都能达到两到三倍，那他一米？！
51,96.12600,滚动弹幕,25,0xffffff,0,e80b1333,45492738556690439,割个阑尾炎 青春割没了
52,95.07500,滚动弹幕,25,0xffffff,0,3f057382,45492716009160709,七十七斤？！？！
53,74.71900,滚动弹幕,25,0xffffff,0,1af364fa,45491964095758341,疲软48，wc
54,7.89000,滚动弹幕,25,0xffffff,0,1af364fa,45491909410422787,我不做人了
55,62.03600,滚动弹幕,25,0xffffff,0,d7aba0a3,45491848704688135,怀了个哪吒
56,86.45700,顶端弹幕,25,0xfef102,0,ea1dd17a,45490250447847429,还有人记得米克队长的嘛，狂喜！
57,1.42700,滚动弹幕,25,0xffffff,0,f95ab796,45489495059988487,人間の能力には限界があり、私は人間ではありません，jojo
58,77.22300,滚动弹幕,25,0xffffff,0,b81e6b8,45488582873317383,罗志祥
59,4.28500,顶端弹幕,25,0xfef102,0,9be77716,45484508349202435,人类是有极限的啊
60,11.85900,滚动弹幕,25,0xffffff,0,ec55def8,45482628648796165,《放屁爱好者》
61,98.27900,滚动弹幕,25,0xffffff,0,c2949932,45479294194417669,昏迷那个脑补出穿越剧情
62,61.09900,滚动弹幕,25,0xffffff,0,44a09102,45478033691246599,纹身那个，特殊部位纹的时候疼不疼啊
63,12.03700,滚动弹幕,25,0xffffff,0,4aa05cdb,45477972851294215,         我是                          一。                               
64,14.46200,滚动弹幕,25,0xffffff,0,1646178,45477655350870023,魔方早被中国人破了，活在监控里的那个男人
65,74.94500,顶端弹幕,25,0xe70012,0,a4ee01a2,45474945309343747,古巴的那个好像是被西方国家抹黑的（卡斯特罗）
66,33.33500,滚动弹幕,25,0xffffff,0,546f0837,45472965151686663,你们在等什么
67,72.93200,滚动弹幕,25,0xffffff,0,565f3c9b,45470385394679811,吾辈楷模
68,69.05900,滚动弹幕,25,0xffffff,0,3c03c86f,45461676986728453,10507WC，我最多70
69,8.33500,滚动弹幕,25,0xffffff,0,2e7fed6e,45456856068915205,♂
70,8.63700,底端弹幕,25,0xe70012,0,ea292a84,45449804262670339,一夜十五郎
71,83.53900,滚动弹幕,25,0xffffff,0,468c66d3,45449149493542917,分辨气味这个不会是林黑犬吧哈哈哈哈哈哈哈哈哈
72,30.84500,滚动弹幕,25,0xffffff,0,a587b6d2,45448316819865607,彪哥尿的真棒
73,70.78600,滚动弹幕,25,0xffffff,0,896ed110,45448156689727491,疲软？
74,74.45900,滚动弹幕,25,0xffffff,0,452b7968,45447542173859845,注意活100年是36500天
75,86.11900,滚动弹幕,25,0xffffff,0,36050291,45446819598041093,炭治郎
76,16.65900,滚动弹幕,25,0xf0ab2a,0,5cd6843c,45445289901293575,菲神！
77,104.10600,滚动弹幕,25,0xffffff,0,d3a0798b,45444131463364611,下次一定
78,27.35900,滚动弹幕,25,0xffffff,0,8ddc8b9a,45443699539181575,郭  海  皇
79,102.01100,滚动弹幕,25,0xffffff,0,5fcf17c4,45443282596003847,上次给了
80,37.63800,滚动弹幕,25,0xfef102,0,dd67f5b,45442230000812037,解内衣扣我还行
81,41.81900,顶端弹幕,25,0xe70012,0,cbf9da10,45441858662825991,小丑竟是我自己
82,69.53900,滚动弹幕,25,0xffffff,0,4be165df,45441379631366147,汉伯克肉肠
83,99.81900,滚动弹幕,25,0xffffff,0,965fe31,45440047171764231,她
84,76.29700,滚动弹幕,25,0xffffff,0,4d639b9b,45439111385841671,疲软下48，那起来了岂不是！！！
85,74.08000,顶端弹幕,25,0x84c0cb,0,3810ff6c,45438870590849031,哇这真tmd一步到胃啊
86,90.29900,滚动弹幕,25,0xffffff,0,7a66e299,45438693260918787,当枕头不错
87,74.25900,滚动弹幕,25,0xffffff,0,de12e221,45438020841111559,？？？？？
88,12.85900,滚动弹幕,25,0xffffff,0,17bf66a3,45437502302978055,人与人是不能一概而论的，我就曾在极度愤怒的情况下，一个滑铲
89,98.43900,滚动弹幕,25,0xffffff,0,a1286064,45435403207442435,下次也不一定
90,95.39900,滚动弹幕,25,0xe70012,0,cc4b796b,45435091398688775,其实是42年
91,57.43900,滚动弹幕,25,0xe70012,0,cc4b796b,45435010741174275,《下 面》
92,56.13100,滚动弹幕,25,0xffffff,0,f52a4c86,45433909868494853,看来在日本没人和你抢浴室了
93,5.37400,滚动弹幕,25,0xffffff,0,4bf4f296,45432135203422213,下次一定
94,57.63900,滚动弹幕,25,0xffffff,0,4bf4f296,45432067267756035,下面？？？
95,10.41900,滚动弹幕,25,0xffffff,0,19f6a7f1,45430744940544003,开屏雷击
96,3.30500,滚动弹幕,25,0xffffff,0,be6fa6bb,45429485527367685,人类是有极限的
97,4.15800,滚动弹幕,25,0xe70012,0,a96990d5,45427360520470531,人的能力是有极限的
98,22.82000,滚动弹幕,25,0xffffff,0,1410f10b,45423982919286787,菲神yyds
99,70.02500,滚动弹幕,25,0xffffff,0,6af19f25,45415359882199047,？？？？
100,77.77800,顶端弹幕,25,0xfef102,0,be6240d5,45409570607595527,10小时都冲出血了吧
101,74.87500,滚动弹幕,25,0xffffff,0,8312775b,45408770476474375,？？？？？
102,72.83900,滚动弹幕,25,0xffffff,0,11c2707c,45403923822411781,你这个香肠是正经香肠吗
103,15.09900,滚动弹幕,25,0xffffff,0,490c3faf,45400812244959235,魔方速拧世界纪录3秒47
104,13.67300,滚动弹幕,25,0xffffff,0,a41ac34,45398946669395973,不是3.14吗？
105,1.12600,滚动弹幕,25,0xffffff,0,b2e767c6,45396076075679749,刚才看成了人类种族值极限hhhhhhh
106,19.42300,滚动弹幕,25,0xffffff,0,4bc8c743,45394313275244549,还原魔方的菲利克斯在挑战不可能里面出现过
107,15.68000,滚动弹幕,25,0xffffff,0,4bc8c743,45394305785266245,菲利克斯Feliks-菲神
108,83.37900,滚动弹幕,25,0xffffff,0,32dcdbac,45392388953210883,卡斯特罗哈哈
109,82.57800,滚动弹幕,25,0xffffff,0,d7b3242d,45389905018748935,卧槽
110,75.02800,滚动弹幕,25,0xffffff,0,d7b3242d,45389901119619079,卧槽
111,25.73900,滚动弹幕,25,0xffffff,0,9804b7ed,45388724066844675,0.31
112,12.33400,滚动弹幕,25,0xffffff,0,b96c9d1d,45387427451240451,魔方记录刷新成3.47秒，中国杜宇生
113,13.45100,滚动弹幕,25,0xffffff,0,57ad8c82,45386282353295365,放屁还有爱好者?
114,82.57900,滚动弹幕,25,0xffffff,0,a207c797,45386000065101893,《非常支持》
115,29.38000,滚动弹幕,25,0xffffff,0,6bf281bb,45385892593401863,精疲力尽
116,71.77100,滚动弹幕,25,0xffffff,0,b46beb8a,45383172874567685,这是人吗
117,102.18000,滚动弹幕,25,0xffffff,0,373af90e,45383132356542467,最多的弹幕：1000兆
118,0.05900,滚动弹幕,25,0xffffff,0,1432cedd,45378915432660997,1:07不谢
119,51.80000,滚动弹幕,25,0xffffff,0,1620686b,45369282708111363,人家皇帝后宫佳丽三千
120,97.03900,滚动弹幕,25,0xffffff,0,918a942c,45367127960453123,宝石之国XSWL
121,60.47900,滚动弹幕,25,0xffffff,0,9bb7c1d6,45363819961647107,徒手攀岩的 亚历克斯 916米 这个应该是写错了，应该就是亚历克斯的酋长岩高度
122,61.29100,滚动弹幕,25,0xffffff,0,9bb7c1d6,45363798045360135,徒手攀岩的 亚历克斯 916米
123,63.41700,滚动弹幕,25,0xffffff,0,9bb7c1d6,45363786834509831,徒手攀岩的 亚历克斯
124,89.05900,滚动弹幕,25,0xffffff,0,6e504636,45362987673321475,胸围比我高就离谱
125,18.57900,滚动弹幕,25,0xffffff,0,4b06d7e9,45361187212754949,3.47
126,71.01600,滚动弹幕,25,0xfef102,0,13517efa,45360678207225863,香肠？
127,52.87100,滚动弹幕,25,0xffffff,0,656b31a7,45359722280255493,艾斯
128,23.38700,滚动弹幕,25,0xe70012,0,20b74b68,45359666596151299,魔方菲神
129,93.17800,滚动弹幕,25,0xffffff,0,c37d72d9,45359552753827845,卧槽，胸围等于我身高
130,27.02300,顶端弹幕,25,0xfef102,0,b2ebb3be,45358763614928903,细水长流
131,40.06800,滚动弹幕,25,0xffffff,0,23b8e7a3,45357258374119427,无语了
132,16.11000,滚动弹幕,25,0xffffff,0,23b8e7a3,45357245810081799,，
133,50.23700,顶端弹幕,25,0xe70012,0,9811a0c3,45356323911499779,红牛
134,51.55900,滚动弹幕,25,0xffffff,0,f1032ccb,45356300794593283,39km高怎么没死
