,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,332.16300,滚动弹幕,25,0xffffff,0,5a4bd96e,43636321786789891,哈哈，诚信经营的进去了
2,100.21900,滚动弹幕,25,0xffffff,0,20a6ed58,43634818874867715,购买福建人
3,78.74200,滚动弹幕,25,0xffffff,0,c032bc93,46575188500807685,tor知道一点
4,19.97900,滚动弹幕,25,0xffffff,0,c032bc93,46575157637545987,我用过
5,99.69000,滚动弹幕,25,0xffffff,0,c7ee581f,46478424199921671,放屁，我没去过
6,44.38500,滚动弹幕,25,0xffffff,0,f1bd0e36,46435084742950919,那天我生日
7,410.43400,滚动弹幕,25,0xffffff,0,16933a90,46408300971950087,魑魅魍魉
8,371.18400,滚动弹幕,25,0xffffff,0,d7b537e4,46297014844522499,?????????
9,80.53000,滚动弹幕,25,0xffffff,0,c560a0dc,46251290027622403,看了
10,94.22500,滚动弹幕,25,0xfef102,0,98d697d7,46221034160390147,我看过
11,338.45300,滚动弹幕,25,0xffffff,0,27a11726,46124040154251269,加大力度
12,62.37300,滚动弹幕,25,0xffffff,0,27a11726,46123885101842435,这些去看的人都挺变态的
13,274.16400,滚动弹幕,25,0xffffff,0,3cdb6d99,46107782669664263,老阴比
14,40.00800,滚动弹幕,25,0xffffff,0,ca64518a,46047338619731975,我生日？？？
15,75.53200,滚动弹幕,25,0xffffff,0,59361af1,45982915192946693,？？？
16,349.00400,滚动弹幕,25,0xffffff,0,a6edf35,45897927570751493,运城人惊了
17,30.39300,滚动弹幕,25,0xffffff,0,8a69db96,45855878617759749,别刷肖战行吗
18,11.69200,滚动弹幕,25,0xffffff,0,4f916089,45841477552570371,.
19,307.33900,顶端弹幕,25,0xe70012,0,cea547ef,45811196908535811,头子竟是我自己
20,102.54800,滚动弹幕,25,0xffffff,0,f3ceb235,45804025998213125,应该是通过沪深专线跳墙的人多
21,178.51200,滚动弹幕,25,0xffffff,0,1d598f31,45801327708602437,洋葱陆由
22,402.53900,滚动弹幕,25,0xffffff,0,92533ec9,45792374214885381,魑魅魍魉
23,201.82200,滚动弹幕,25,0xffffff,0,3940ad11,45756347978350597,媒体变相宣传。。
24,179.82200,滚动弹幕,25,0xffffff,0,3940ad11,45756334745845765,又是老美的罪孽
25,70.03300,滚动弹幕,25,0xffffff,0,3940ad11,45756256946225159,2000人不多
26,351.12300,滚动弹幕,25,0xffffff,0,88d789c9,45698495438389251,吃瓜吃到自己家了我去
27,145.06400,滚动弹幕,25,0xffffff,0,64cc4e99,45668630288924743,还有警方的钓鱼执法
28,59.62600,滚动弹幕,25,0xffffff,0,4f9e8cd1,45661964218138629,8.12 我生日
29,109.09500,底端弹幕,25,0x9843,0,9789dfc5,45636913048059911,都已经高能完了还前方高能
30,257.48900,滚动弹幕,25,0xffffff,0,40690510,45590397842358277,茶马古道
31,92.49900,滚动弹幕,25,0xffffff,0,e65fcddd,45543554755854339,东南沿海地下黑市巨多
32,104.32500,滚动弹幕,25,0xffffff,0,bbd5e603,45518637174358021,老sp了
33,59.85300,滚动弹幕,25,0xffffff,0,3c87a2b0,45493500834742279,卧槽我生日
34,118.30600,滚动弹幕,25,0xffffff,0,582e39c7,45482370507210757,吓我一跳
35,13.43500,滚动弹幕,25,0xffffff,0,6137c376,45480026302316547,试过一次
36,260.68900,滚动弹幕,25,0xffffff,0,9e8a4062,45478401747189765,茶马古道
37,104.32400,滚动弹幕,25,0xffffff,0,89babd4,45473363022315527,研究全国人民
38,2.77000,顶端弹幕,25,0xe70012,0,122fcdc2,45449826597339139,肖战糊了
39,46.37700,滚动弹幕,25,0xffffff,0,eaeb08da,45380456153612293,早就上不去了
40,32.69900,滚动弹幕,25,0xffffff,0,c6983969,45357662558748677,靠 我生日
41,112.30100,滚动弹幕,25,0xffffff,0,1e257c3e,45344222447927303,我不是，我没有，别胡说
42,348.16900,滚动弹幕,25,0xffffff,0,dfe0dbd,45333363947995143,吃瓜吃到自己家，我去
43,115.79700,滚动弹幕,25,0xffffff,0,2ceb1fd0,45160191766298627,福建人表示很干
44,123.30000,滚动弹幕,25,0xffffff,0,4c2abe2b,45156066125676551,一般买料
45,23.17900,滚动弹幕,25,0xffffff,0,f24f91ef,45132113295441925,洋葱不知道怎么的连不上了。
46,10.72700,滚动弹幕,25,0xffffff,0,1d8998,45125127055605765,怎么才2000个
47,184.70200,滚动弹幕,25,0xffffff,0,97e1914f,45029249319960579,等等，你怎么知道的
48,203.31900,滚动弹幕,25,0xffffff,0,4865944c,44997600691093509,解除好友2
49,253.02300,滚动弹幕,25,0xffffff,0,da8d5144,44996042938646535,那没事
50,110.43200,滚动弹幕,25,0xffffff,0,32d011ed,44944173189562375,买福建人呀
51,73.09900,滚动弹幕,25,0xffffff,0,cf1b10ad,44927819543740421,？？？
52,86.47900,滚动弹幕,25,0xffffff,0,3ca395f,44905275574976517,我看过弹幕护体
53,68.95900,滚动弹幕,25,0xffffff,0,c82d0a82,44895498459938821,生日。。。
54,20.81900,滚动弹幕,25,0xffffff,0,7b1ea470,44895138745417735,哟，你咋知道的
55,305.59300,滚动弹幕,25,0xffffff,0,387e26bb,44894409190277125,嚯，真的是茶马古道
56,260.27300,滚动弹幕,25,0xffffff,0,387e26bb,44894367103582213,看着像是茶马古道
57,371.05900,滚动弹幕,25,0xffffff,0,9f61e144,44890935123247107,？？？？？？
58,11.31000,滚动弹幕,25,0xffffff,0,e5927f12,44890611708854279,洋葱头浏览器！
59,102.26100,滚动弹幕,25,0xffffff,0,a5494d40,44888396642910215,？开始害怕
60,99.89800,滚动弹幕,25,0xffffff,0,71a23246,44887737331351559,。。。。。
