,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,46.97100,顶端弹幕,25,0xe70012,0,68526255,45217491116883973,*狗子吐舌散热的声音*
2,34.63300,顶端弹幕,25,0xe70012,0,2f91ecd9,45178399357403143,我惊吓会喊“握草”
3,86.18300,顶端弹幕,25,0xfef102,0,cfd95d30,45173595211563015,偷税状态
4,1.68800,顶端弹幕,25,0xffffff,0,2311cf10,46693539312566277,*捏嘿嘿~
5,47.07000,滚动弹幕,25,0xffffff,0,6489f2b3,46675169180647429,卧槽
6,5.49900,滚动弹幕,25,0xffffff,0,d1d33546,46628458770989061,桀桀桀！
7,46.81400,顶端弹幕,25,0xffffff,0,2155034a,46623792208805895,难怪我会笑得肚子痛（
8,90.61900,滚动弹幕,25,0xffffff,0,d25a9a56,46619776630915079,嘿嘿嘿
9,64.86700,滚动弹幕,25,0xffffff,0,b627f331,46616453915344903,桀桀桀桀桀桀桀桀桀桀桀
10,43.98000,滚动弹幕,25,0xffffff,0,538bbc2f,46610620589539331,giao~~~~~
11,12.65900,滚动弹幕,25,0xffffff,0,e3ff28d4,46608797154148355,发发发发发发
12,32.02000,滚动弹幕,25,0xffffff,0,aba20d56,46607085136248839,艾特不白吃：嘤嘤嘤
13,3.59900,滚动弹幕,25,0xffff00,0,4f36bf77,46589819855831045,法国人笑起来都是啊啊啊啊啊咯?
14,21.86900,滚动弹幕,25,0xffffff,0,f1eac974,46589808339845127,hh
15,65.84400,滚动弹幕,25,0xffffff,0,54105b99,46583904087834629,哇好可爱呀
16,69.11900,滚动弹幕,25,0xffffff,0,aa8698e,46582814486298631,桀桀桀桀桀桀
17,8.85900,滚动弹幕,25,0xffffff,0,199aba5a,46575549312663555,桀桀桀桀
18,34.19500,滚动弹幕,25,0xffffff,0,213d9356,46557304630280197,嘤嘤嘤
19,10.46900,滚动弹幕,25,0xffffff,0,213d9356,46557292193120259,嘿嘿嘿嘿
20,11.27500,底端弹幕,25,0x84c0cb,0,74d45431,46544811101519875,咳咳咳咳咳咳咳咳
21,30.55000,滚动弹幕,25,0x9843,0,f814dfd3,46536503717265411,草草草草草草草草草草草草草草草草草草草草草草草草草草草草草草草草草草草草草草
22,91.18900,滚动弹幕,25,0xcc0273,0,3bc1728b,46534623199494149,含笑半步癫
23,35.00500,滚动弹幕,25,0xffffff,0,5fc5d77b,46487478967730183,好家伙，还真是
24,8.89900,滚动弹幕,25,0xffffff,0,8a9c072f,46486984540028933,还有盒盒盒
25,104.33300,滚动弹幕,25,0xffffff,0,8c5133a6,46483144513159175,额鹅鹅鹅
26,81.07600,滚动弹幕,25,0xffffff,0,8c5133a6,46483131988967429,哈哈哈哈哈
27,14.48600,滚动弹幕,25,0xffffff,0,8c5133a6,46483096369889283,沈梦瑶直呼内行鹅鹅鹅鹅鹅鹅
28,12.20500,滚动弹幕,25,0xffffff,0,2404678,46482050325676037,哈哈哈哈哈哈
29,9.69900,滚动弹幕,25,0xffffff,0,262a0bf7,46476095330975747,我就是会笑出鹅笑的那种
30,41.83500,滚动弹幕,25,0xffffff,0,b8031085,46474536776368135,不会 女孩子会鹅鹅鹅鹅鹅鹅鹅。
31,14.47300,滚动弹幕,25,0xffffff,0,40ae64bc,46470938673807365,哈哈哈哈哈哈
32,75.66000,滚动弹幕,25,0xffffff,0,fe33fdb,46467865509888007,就是我了
33,20.34200,滚动弹幕,25,0xffffff,0,d6102b6d,46466924405587973,好可爱
34,38.31900,滚动弹幕,25,0x9843,0,73e18c3d,46465908105805827,就像…哼哼，啊啊啊啊啊啊啊…
35,29.25100,滚动弹幕,25,0xffffff,0,af2eed47,46465846712729605,桀桀桀桀桀桀
36,9.41900,滚动弹幕,25,0xffffff,0,8a1b49ce,46456198957891587,给给给给给的笑声。。
37,20.82200,滚动弹幕,25,0xffffff,0,c5c161b1,46450107889483779,我的办公室笑声比较奇葩。。。
38,15.13900,滚动弹幕,25,0xffffff,0,25b918e8,46450070373531651,合合合合盒盒合合的笑声
39,9.77900,滚动弹幕,25,0xffffff,0,bd6f3e2a,46448613064179719,贼哈哈哈哈，木币哇啦
40,88.77900,滚动弹幕,25,0xffffff,0,4a4e8fd8,46446229187461123,刚看了抑郁的又来看这个
41,2.54700,滚动弹幕,25,0xffffff,0,e73f697,46440707799384069,鹅鹅鹅鹅鹅鹅鹅鹅鹅鹅
42,1.25900,滚动弹幕,25,0xffffff,0,21a6b24,46439210796187655,桀桀桀桀桀桀桀桀
43,58.89200,滚动弹幕,25,0xe70012,0,f1846de0,46437823210848263,你确定你这样做没口臭
44,58.30800,滚动弹幕,25,0xffffff,0,f1846de0,46437815986159619,口臭
45,42.88800,滚动弹幕,25,0xffffff,0,7ae6b53d,46436948851556359,我是鹅鹅鹅
46,15.73700,滚动弹幕,25,0xffffff,0,7ae6b53d,46436934610845703,我有
47,22.53500,滚动弹幕,25,0xffffff,0,6451f8a3,46436015990636547,我是嘿嘿嘿
48,9.00900,滚动弹幕,25,0xe70012,0,4cb7c3bb,46435504220536839,GeiGeiGeiGeiGei
49,88.93000,滚动弹幕,25,0xffffff,0,754545ed,46433856716275719,鹅鹅鹅鹅鹅
50,35.15800,滚动弹幕,25,0xffffff,0,5370925e,46433373148151815,呜呜呜呜呜呜呜呜呜呜呜呜
51,9.10400,滚动弹幕,25,0xffffff,0,5370925e,46433359487827971,嘎嘎嘎嘎嘎嘎嘎嘎
52,104.38400,滚动弹幕,25,0xffffff,0,8e2315d1,46432450313715717,狂笑四杰
53,46.52000,滚动弹幕,25,0xffffff,0,86760401,46431460524556295,我是这么笑的hiahiahiahiahiahia
54,29.97900,滚动弹幕,25,0xffffff,0,520adac0,46429640899166211,桀桀桀
55,41.78000,滚动弹幕,25,0xffffff,0,1a581e8,46429164740804613,这个可爱到犯规的人
56,15.63700,滚动弹幕,25,0xffffff,0,1a581e8,46429139149783043,额呃呃呃额额我
57,17.29900,滚动弹幕,25,0xffffff,0,b19a26f4,46428868901339139,捏嘿嘿嘿嘿嘿嘿嘿
58,5.01900,滚动弹幕,25,0xffffff,0,dd5c9958,46428272361734147,海贼王里的笑简直是千奇百怪
59,13.33700,滚动弹幕,25,0xffffff,0,819eda5,46426635258298371,geigeigeigei
60,95.95700,滚动弹幕,25,0xffffff,0,81fb9b76,46425282916122631,愉悦
61,10.46800,滚动弹幕,25,0xffffff,0,fdfd9844,46425232179200007,终于刷到你啦
62,8.59100,顶端弹幕,25,0xe70012,0,b7d640b9,46424758060843015,鬼畜素材预定
