,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,151.99800,顶端弹幕,25,0xfef102,0,2a67efad,43277944770527239,好，这就把这个视频关掉
2,130.25700,顶端弹幕,25,0xfef102,0,7bddcfe4,43252803726999557,你们没看见他旁边几个金色小人在踢子弹吗！？
3,47.41900,顶端弹幕,25,0xa0ea,0,f5d08180,43247082836852743,男同竟是我自己
4,2.81300,顶端弹幕,25,0xe70012,0,79d455c1,43238055153238019,首先，我是抱着科学求实的态度开启的这个视频，和你们可是不一样哈！
5,32.31700,顶端弹幕,25,0xffffff,0,6b4b1664,43234888475738117,其他器官：大脑 请停止你的胡思乱想
6,9.85900,底端弹幕,25,0xe70012,0,7c85723e,43231185494605827,我有那么长！！！！！！
7,143.27400,滚动弹幕,25,0xfef102,0,b410a0da,43229766417383429,武松：这个我懂
8,57.75800,滚动弹幕,25,0xffffff,0,9345ad87,43228667245494277,让你喝热水没让你喝烫水
9,23.52600,滚动弹幕,25,0xfef102,0,1c31d02f,46664817947705351,只送大脑
10,32.82000,顶端弹幕,25,0xe70012,0,ace5ab9c,46295639422140423,云天明直呼内行
11,98.86400,滚动弹幕,25,0xffffff,0,3b9548df,46174297211273219,完蛋
12,98.47900,滚动弹幕,25,0xe70012,0,2d18f5bc,45901228206981123,我想得这个病
13,91.32100,顶端弹幕,25,0x9843,0,7b9171de,45811470746255367,这装扮和我的差不多，我的sa的卡尔浑身都是绿的
14,99.58700,滚动弹幕,25,0xffffff,0,b2a33917,45800632647942147,我要死了
15,214.09900,滚动弹幕,25,0xffffff,0,81417e21,45725566254448643,过街老鼠
16,182.45900,滚动弹幕,25,0xffffff,0,3606255b,45592573660626951,我想把基因改造取代传统刑罚
17,37.93900,滚动弹幕,25,0xffffff,0,3606255b,45592481525399557,能把我的大脑移植到美少女身上吗？
18,143.72700,滚动弹幕,25,0xffffff,0,967aef66,45563822690795523,所以我知道了武松打虎式
19,113.15400,滚动弹幕,25,0xffffff,0,f2d49d5e,45530991585918981,姜戈
20,9.97200,顶端弹幕,25,0xfe0302,0,b1c5c09,45353937520295941,封  面  笑  死
21,83.12300,顶端弹幕,25,0xfef102,0,524d26e1,45226590624808965,情商挺高啊
22,189.87900,滚动弹幕,25,0xffffff,0,9e7157a1,45083276904759299,我她妈刚点的烟
23,127.85900,顶端弹幕,25,0xe70012,0,45f6561a,45046575764340741,皇帝
24,127.44100,滚动弹幕,25,0xffffff,0,657e3670,44942384682237955,瞬发
25,142.25900,滚动弹幕,25,0xffffff,0,34155a50,44938466074034179,武松直呼内行
26,101.02800,滚动弹幕,25,0xffffff,0,34155a50,44938439493156871,我好健康
27,223.26500,滚动弹幕,25,0xffffff,0,11462e25,44935085839876103,最后却是坏人获胜？
28,100.58400,滚动弹幕,25,0xffffff,0,8d937fb5,44904192405929991,"woc,我现在就去写遗书"
29,98.67900,滚动弹幕,25,0xffffff,0,e0829d0f,44899676800942087,我乐意   哼
30,145.62600,滚动弹幕,25,0xffffff,0,ed5a7a18,44893430878830599,I'm Steve.(doge)
31,224.13500,滚动弹幕,25,0xe70012,0,420b1131,44892697068568581,抽烟喝酒吃肥肉
32,205.75800,滚动弹幕,25,0xffffff,0,97c67af7,44850520819499015,变身
33,98.35100,滚动弹幕,25,0xffffff,0,7a27b398,44839615679430661,完蛋我有病
34,232.17900,滚动弹幕,25,0xffffff,0,5a851f06,44771072044171269,如果我有癌症，我是不是有25公斤癌细胞
35,205.74200,滚动弹幕,25,0xffffff,0,523beb6d,44765523361136647,白细胞无法攻击癌细胞，攻击癌细胞的是杀手T细胞
36,122.17300,顶端弹幕,25,0xe70012,0,99929de5,44744109363036165,挂（doge）
37,88.45900,滚动弹幕,25,0xffffff,0,14158a0e,44725059266281475,不对啊，那应该是一直都是很丑的
38,169.15000,滚动弹幕,25,0xffffff,0,d0aa3e4,44669468664659971,差序格局
39,99.20500,滚动弹幕,25,0xffffff,0,b40c9b7c,44669219312762885,我tm............
40,217.21400,滚动弹幕,25,0xffffff,0,c03fe38a,44638469018877955,我们是杀手t细胞
41,228.40500,滚动弹幕,25,0xffffff,0,e732203e,44619881863708677,我身体是夜之城
42,40.87100,滚动弹幕,25,0xffffff,0,ddad2b64,44618838657990663,尤格斯真菌？
43,28.39900,滚动弹幕,25,0xffffff,0,d7d05e79,44592068543119367,三体的好友们只送大脑——阶梯计划
44,209.08800,顶端弹幕,25,0xffffff,0,e6875fd0,44590298925891589,非战斗减员
45,58.90800,滚动弹幕,25,0xffffff,0,9b165645,44589918600560645,我喜欢喝冷水
46,139.82400,滚动弹幕,25,0xffffff,0,24ba395c,44578513180688389,皮科人类在存在链可变
47,209.97900,滚动弹幕,25,0xfef102,0,dc4703a0,44576122598850563,。。。。。。。。。
48,9.02200,滚动弹幕,25,0xffffff,0,dc4703a0,44576002470838277,？？？？？？？？
49,128.56400,顶端弹幕,25,0xffffff,0,c8959e75,44571646839750659,米4444达的老年生活
50,30.55900,滚动弹幕,25,0xffffff,0,ee4e3219,44571443040092163,只送大脑
51,42.70600,滚动弹幕,25,0xffffff,0,1e8b6d45,44570837105246215,juiohygftr
52,11.05700,滚动弹幕,25,0xffffff,0,bfb67c4,44550873706135559,？？？？
53,90.43800,滚动弹幕,25,0xffffff,0,38040c3f,44545776884383749,梅开二度
54,3.63800,滚动弹幕,25,0xffffff,0,30f28782,44541214460477447,这封面？
55,102.89500,滚动弹幕,25,0xffffff,0,67ecf6a2,44540059206549511,对的
56,28.24900,滚动弹幕,25,0xffffff,0,f1df747a,44531698432475139,缸中之脑
57,13.00800,滚动弹幕,25,0xffffff,0,f1df747a,44531690458578951,2.5
58,153.75900,滚动弹幕,25,0xffffff,0,e3086d04,44477041036230659,我一个滑铲
59,238.54200,滚动弹幕,25,0xffffff,0,e499cd99,44476513246511109,下次一定
60,87.05900,滚动弹幕,25,0xffffff,0,9ff84bba,44475645502160903,你币有了
61,94.89900,滚动弹幕,25,0xffffff,0,a6354bb0,44474766933360645,谢谢夸奖我他妈，我现在96，15岁了
62,113.48900,滚动弹幕,25,0xffffff,0,eb4e370b,44474763953307655,我完了
63,23.74100,滚动弹幕,25,0xffffff,0,5ef46270,44474186535534599,再高冷的男人，直肠也是温暖的
64,13.29700,滚动弹幕,25,0xffffff,0,585298e5,44463185414586375,这不是小学就知道嘛？？？？？？
65,115.66500,滚动弹幕,25,0xffffff,0,55cd4665,44461784716279813,开始扯淡了
66,131.13900,滚动弹幕,25,0xffffff,0,a5d7053a,44461594807107587,罪犯:抢劫要笑着抢。
67,18.37900,滚动弹幕,25,0xfef102,0,396b5c4d,44455110712492035,我怎么突然变色了
