,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,45.89000,顶端弹幕,25,0xfef102,0,edf4443b,46128558677950467,失   去   便   意
2,0.00000,滚动弹幕,25,0xffffff,0,49704700,46695472230825991,我帮刘昕宇看一下
3,0.00000,滚动弹幕,25,0xffffff,0,49704700,46695435958484995,我帮刘昕宇看一下
4,0.09300,滚动弹幕,25,0xffffff,0,49704700,46695421905469443,我帮刘昕宇看一下
5,17.28900,滚动弹幕,25,0xffffff,0,19c4bafd,46695389731487751,好家伙
6,24.08600,滚动弹幕,25,0xffffff,0,ed26bfb9,46695047943421957,我帮黄贞看一下
7,21.31400,滚动弹幕,25,0xffffff,0,dd683908,46693860243406853,我帮龚志辉看一下
8,19.41800,滚动弹幕,25,0xffffff,0,6ee243d7,46692352646447111,？？？
9,20.24500,滚动弹幕,25,0x927939,0,b24a26ca,46691694149632005,我帮蓝莲花看一下
10,16.87400,滚动弹幕,25,0x927939,0,b24a26ca,46691680140656645,我帮蓝莲花看一下
11,14.16500,滚动弹幕,25,0x927939,0,b24a26ca,46691674081460229,我帮llh看一下
12,5.50300,滚动弹幕,25,0xffffff,0,b24a26ca,46691660244975621,我帮廖丽华看一下
13,9.40300,滚动弹幕,25,0xe70012,0,9b4111f0,46690984002584579,我帮胡皖杰。看了
14,13.13600,滚动弹幕,25,0xffffff,0,6bd54c6a,46689673822076931,哈哈哈哈哈哈哈
15,8.57600,滚动弹幕,25,0xffffff,0,49de33b8,46688834815524871,啦啦啦啦啦啦啦啦啦
16,11.20300,顶端弹幕,25,0xe70012,0,3e93df1d,46688127910150147,帮zxy看一下
17,17.93400,滚动弹幕,25,0xffffff,0,1aecf47a,46685641664102403,我在吃饭…
18,0.36700,顶端弹幕,25,0x9843,0,b003cd7e,46684966371721219,我帮胡天锦看一下
19,0.68200,滚动弹幕,25,0xfef102,0,536183dc,46681514234085383,我帮刘子轩看一下
20,7.06000,滚动弹幕,25,0xffffff,0,352fed37,46680944141664261,我帮维也纳看一下
21,57.21200,滚动弹幕,25,0xffffff,0,63495f0b,46680850660589575,学废了学废了
22,9.03200,滚动弹幕,25,0xffffff,0,63495f0b,46680834378825733,？？？？
23,0.09100,顶端弹幕,25,0xe70012,0,74584f96,46679866671104003,前方大量无中生友现场
24,62.44000,滚动弹幕,25,0xffffff,0,63ac9784,46679156235698179,我帮江唯健看下
25,28.64800,底端弹幕,25,0xfef102,0,df394443,46678758074613767,我帮小黄看一下
26,44.69000,滚动弹幕,25,0xffffff,0,df394443,46678743836000261,我帮小黄看一下
27,24.47300,滚动弹幕,25,0xffffff,0,b40ef92,46678674413453315,帮方食野看看
28,29.90100,滚动弹幕,25,0xffffff,0,eae47873,46677975714758663,但是蹲便好容易腿抽筋
29,13.71900,滚动弹幕,25,0xffffff,0,2c7027f2,46677343775227909,您是山东人吧！！好熟悉
30,58.02200,滚动弹幕,25,0xffffff,0,49907562,46677261212450821,@湖北黄冈童秋静
31,34.59400,滚动弹幕,25,0xffffff,0,49907562,46677240653545479,@童秋静
32,41.97400,滚动弹幕,25,0xffffff,0,80dced58,46677182234755077,我帮焦旭震看一看
33,20.17800,滚动弹幕,25,0xffffff,0,49907562,46677145484263429,我帮童秋静看一下
34,47.60000,滚动弹幕,25,0xffffff,0,83b38ad4,46676779615125507,我有个朋友
35,0.71700,顶端弹幕,25,0xfef102,0,805f4bab,46676661400764421,赵梦欣你在看吗
36,12.92300,底端弹幕,25,0x84c0cb,0,581aa112,46676628976173059,我帮顾瑞琛看一下
37,11.68800,滚动弹幕,25,0xffffff,0,9e5c4928,46676581297422339,我帮豪哥看一下
38,23.99100,滚动弹幕,25,0xffffff,0,a39e290d,46676504207163399,河南人？
