,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,65.49800,滚动弹幕,25,0xffffff,0,5bdda6e5,43888721152442373,怪不得大米香，原来加肉了
2,163.68500,顶端弹幕,25,0xfef102,0,8945070c,43888642027945987,每一个生命体真的都是精妙无比的机器，每一个生命体都是奇迹。
3,30.40300,滚动弹幕,25,0xffffff,0,b86eb259,46655262853955587,长粒香米
4,163.15700,滚动弹幕,25,0xffffff,0,9881bc5c,46579214011858949,米象的嘴巴尖尖的很好认
5,133.62700,滚动弹幕,25,0xffffff,0,6b3ddd23,46575604502888453,米虫
6,88.09000,滚动弹幕,25,0xffffff,0,53dcb6af,46495059322863621,我裂开
7,92.42100,滚动弹幕,25,0xffffff,0,e5b9284f,46492239377989635,好可爱
8,32.94500,滚动弹幕,25,0xffffff,0,704ebbe6,46486752935280647,不会
9,85.49900,滚动弹幕,25,0xffffff,0,2de09b9a,46485411907239941,吃了两碗饭
10,81.51300,滚动弹幕,25,0xffffff,0,19daad04,46441782563569667,应该是米象
11,81.63800,顶端弹幕,25,0xfef102,0,fc780311,46389161314222087,救命啊！！！
12,39.87300,滚动弹幕,25,0xffffff,0,8a725d80,46387274735157251,蛋白质啊
13,32.17300,滚动弹幕,25,0xffffff,0,44e03420,46350488830476291,你这个大米好长啊
14,104.16700,顶端弹幕,25,0xfef102,0,731d9fff,46342820368744453,还行可以接受，毕竟吃米长大的
15,90.51500,滚动弹幕,25,0xffffff,0,f2810313,46338791174045703,麻了
16,70.04700,滚动弹幕,25,0xffffff,0,a5fbd772,46335320438865925,啊啊啊
17,80.05900,滚动弹幕,25,0xffffff,0,1fa5daac,46292639548964867,帅的
18,114.75000,滚动弹幕,25,0xffffff,0,32c4ac9d,46273772385206277,天线宝宝
19,55.60000,滚动弹幕,25,0xffffff,0,32c4ac9d,46273741417611271,营养添加
20,79.31500,滚动弹幕,25,0xffffff,0,6ac8d617,46243444717256711,心脏骤停
21,90.16500,滚动弹幕,25,0xffffff,0,2c565cf5,46215373305937923,流口水了
22,52.41300,滚动弹幕,25,0xe70012,0,af72706c,46161234424233987,米虫：？？？我特么
23,119.92700,滚动弹幕,25,0xffffff,0,714de612,46118132792164355,害怕
24,45.61900,滚动弹幕,25,0xffffff,0,a8d401e4,46026266687045637,油子
25,104.87200,滚动弹幕,25,0xffffff,0,e47ab31a,45981339524530181,大米里生的大概只有米象
26,90.03800,滚动弹幕,25,0xffffff,0,e4276378,45976220606136327,手动艾特小亮
27,86.20100,滚动弹幕,25,0xffffff,0,ce20ee12,45950204920725509,多可爱啊
28,2.69300,滚动弹幕,25,0xffffff,0,caa8c407,45942032461987843,蛋白质是牛肉的六倍（doge）
29,198.50200,滚动弹幕,25,0xffffff,0,83fc7e81,45874825339600901,鸡肉味，嘎嘣脆
30,87.75300,滚动弹幕,25,0xffffff,0,1a39aa04,45858187209867271,这可能是赤拟，或者扁谷盗
31,126.39500,滚动弹幕,25,0xffffff,0,c5c6c60f,45857478913032195,大象！
32,80.73900,滚动弹幕,25,0xffffff,0,c5c6c60f,45857455001305095,大象来了！
33,32.77900,滚动弹幕,25,0xffffff,0,c5c6c60f,45857423202189317,大米里有一群象！
34,2.45900,滚动弹幕,25,0xffffff,0,c5c6c60f,45857396236484615,这是象
35,114.54500,滚动弹幕,25,0xffffff,0,86aae756,45841071335276547,触角而已
36,92.81900,滚动弹幕,25,0xffffff,0,81a7b7d3,45827527122354181,我们这叫驻羊
37,102.39000,滚动弹幕,25,0xffffff,0,59289b10,45816772575625223,看过，还好吧
38,98.85700,底端弹幕,25,0xe70012,0,a4e40ac6,45813417622110215,卧槽
39,74.45200,底端弹幕,25,0xe70012,0,a4e40ac6,45813402211188743,谢谢，人被送走了
40,91.04900,滚动弹幕,25,0xffffff,0,22cbe573,45808908440174599,这么小的虫结构也这么完整
41,141.31500,滚动弹幕,25,0xffffff,0,45c1326b,45799648356990981,不冻的是动死了
42,165.09700,顶端弹幕,25,0xe70012,0,c7e51aa8,45793559859691525,san值狂掉
43,79.84900,滚动弹幕,25,0xffffff,0,c7e51aa8,45793504856113157,卧槽
44,172.41900,滚动弹幕,25,0xffffff,0,cfffd4dc,45787118020591621,你们管这玩意叫可爱？？？？？
45,36.84100,滚动弹幕,25,0xffffff,0,149c7e5b,45769500100395013,糁米
