,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,0.00000,底端弹幕,25,0xe70012,0,1dd35b46,44155222576070659,tm我爷爷奶奶全在旁边
2,26.18300,顶端弹幕,25,0xe70012,0,951d2ae2,44046440965079045,养乐多(雾)
3,0.95300,滚动弹幕,25,0xcd00,0,b0fa21d8,45588834568634375,韩哥收藏过来的！
4,2.00500,滚动弹幕,25,0xffffff,0,d82eef12,44751285227356167,你喊那么大声干嘛卧槽，旁边同事都听见了沃日
5,13.85900,滚动弹幕,25,0xffffff,0,1ec188dc,44724648841052165,震惊我妈一整年
6,90.25900,滚动弹幕,25,0xffffff,0,89eb49d1,44713687748968451,卧槽
7,38.29200,滚动弹幕,25,0xfef102,0,e09f38f1,44536608195084293,字正腔圆
8,33.85400,滚动弹幕,25,0xffffff,0,dad96720,44495646696669255,我刚做完
9,0.00000,顶端弹幕,25,0xe70012,0,d65f9852,44477447119831045,心  肺  停  止
10,85.81200,滚动弹幕,25,0xffffff,0,22bb1a81,44455323072724995,止血。我去
11,40.52600,滚动弹幕,25,0xffffff,0,5ffa32b8,44400106879320071,靠
12,102.38400,滚动弹幕,25,0xffffff,0,f1cf372c,44310185534029827,现在全是环切器  直接上钉子的
13,0.45900,滚动弹幕,25,0xffffff,0,9377d195,44296855122083847,淑女们好
14,2.52300,滚动弹幕,25,0xffffff,0,68668742,44293698392424451,卧槽 音量
15,98.87800,滚动弹幕,25,0xffffff,0,60361f60,44293443894640645,我也是冲开的。。。当时还流血吓死我了
16,31.19400,滚动弹幕,25,0xffffff,0,92fd0d20,44293404699394053,这啥
17,77.49900,滚动弹幕,25,0xfef102,0,ee6d1dbe,44293344163004423,我做过，就是打麻药有点疼，做的时候不疼
18,42.53900,滚动弹幕,25,0xffffff,0,a1923606,44293274418544643,我的右手会有妇科疾病吗
19,58.42500,滚动弹幕,25,0xffffff,0,2962df84,44293172465500163,卧槽
20,1.57900,顶端弹幕,25,0x2e72,0,e10a3ecd,44293134204534787,好家伙
21,53.73200,滚动弹幕,25,0xffffff,0,6c6f6dcb,44293124628938755,可爱
22,94.33900,滚动弹幕,25,0xffffff,0,b33a127f,44292898866331655,我是冲开的（滑稽）
23,59.49400,滚动弹幕,25,0xffffff,0,bf49afcb,44292566008463363,好痛
24,2.23900,滚动弹幕,25,0xffffff,0,402fc776,44292565976481799,？？？
25,88.47900,滚动弹幕,25,0xffffff,0,96192fce,44292413206822917,缝合？？？？？
26,90.82200,滚动弹幕,25,0xffffff,0,3d49974a,44292168366948355,嘛呀听着好疼
27,50.66500,滚动弹幕,25,0xffffff,0,dd809de,44292090764460035,自己动手行吗
28,14.69900,滚动弹幕,25,0xffffff,0,fa0928ea,44291744491110405,妈在旁边那个，你不点进来不就行了，秀啥存在感呢
29,96.22700,滚动弹幕,25,0xffffff,0,ab9e0700,44291696686530567,我就是这样
30,21.43100,滚动弹幕,25,0xffffff,0,12f1deae,44291431452901381,草
31,106.00000,滚动弹幕,25,0xffffff,0,67bd6ed7,44291346643025927,太吓人了
32,9.73900,滚动弹幕,25,0xffffff,0,46c4ad29,44291296526860291,谁知道这玩意还念出来啊，外放当场死亡
33,95.59800,滚动弹幕,25,0xffffff,0,f10d03cb,44291073865940999,你打麻药能一直打吗？药劲过去了不该疼还是疼？
34,68.14800,滚动弹幕,25,0xffffff,0,3efdd4e0,44291072782761991,帮许羿看看
35,89.73800,滚动弹幕,25,0xffffff,0,f10d03cb,44291058853478405,握草，看着都疼
36,21.91000,滚动弹幕,25,0xffffff,0,3efdd4e0,44291048543879175,帮辛海祥看看
37,32.71000,滚动弹幕,25,0xffffff,0,4aa795de,44290898090524679,好可爱呀 
38,8.03300,滚动弹幕,25,0xffffff,0,31c83bd6,44290857230663687,？
39,28.51900,滚动弹幕,25,0xffffff,0,10f086ef,44289961727885315,woc太形象了
40,15.73200,滚动弹幕,25,0xffffff,0,dd16d91b,44289747420446727,哈哈哈
41,48.66700,滚动弹幕,25,0xffffff,0,efcf10f9,44289061046714371,好可爱呀
42,74.99900,顶端弹幕,25,0xfef102,0,b5502bc8,44288508997664775,第二根半价可太损了
43,10.15500,滚动弹幕,25,0xffffff,0,ef7dfff9,44288457283993607,？？？？
44,18.87900,滚动弹幕,25,0xffffff,0,23022fb6,44288423761018885,埃及就是非洲的啊
45,18.71800,滚动弹幕,25,0xffffff,0,78987bed,44286712962613251,会留疤啊啊啊啊啊啊呜呜呜呜呜
46,9.97900,底端弹幕,25,0xfef102,0,1f9f8fe4,44285287207010311,奇怪的知识增加了
47,59.35900,滚动弹幕,25,0xffffff,0,8f852569,44284606911873027,女生看着好疼
48,101.61000,滚动弹幕,25,0xffffff,0,52517a2a,44283714533326853,别说了
49,76.92500,顶端弹幕,25,0xa0ea,0,b1b213e2,44280394008756229,懂了。我自己能做了！
50,28.97900,顶端弹幕,25,0xe70012,0,97c74da2,44280282483785735,养乐多
51,96.29900,滚动弹幕,25,0xffffff,0,62c057e3,44280203915558919,裆下发凉
52,7.18100,滚动弹幕,25,0xffffff,0,78c800c7,44280123306803205,哈哈哈哈哈哈哈
53,10.42100,滚动弹幕,25,0xffffff,0,cbf986f9,44280060416360455,看的我痛救命
54,18.39000,滚动弹幕,25,0xffffff,0,f9e0e6d4,44280018154553351,我妈在隔壁
55,27.77900,滚动弹幕,25,0xffffff,0,f8acf91d,44279979044241413,开幕雷击
56,24.85200,滚动弹幕,25,0xffffff,0,59a0faa1,44279960378015749,叔叔婶婶过年好
57,36.41900,滚动弹幕,25,0xffffff,0,9e475d1,44279870162206725,我替我未来男朋友看看
58,7.91900,滚动弹幕,25,0xffffff,0,9e475d1,44279855199027205,淑女必看
59,0.42500,底端弹幕,25,0xfef102,0,8c858daf,44279475199279109,各位淑女们好啊~
60,10.81300,滚动弹幕,25,0xffffff,0,5af2fb72,44279469350846467,差点社死
61,34.83500,顶端弹幕,25,0xfef102,0,b380ec10,44279465878487043,兄弟们，我冲了
62,0.61500,滚动弹幕,25,0xffffff,0,1b8edb13,44279444581908485,瞬间死亡
63,3.09900,滚动弹幕,25,0xffffff,0,3f84b766,44279355636449349,字正腔圆
64,88.34500,滚动弹幕,25,0xffffff,0,e0485250,44279322406551555,woc，缝合？
65,94.08200,滚动弹幕,25,0xffffff,0,604aa24f,44279250802966535,我是缩头乌龟
66,1.37900,滚动弹幕,25,0xffffff,0,b15abd8,44279151868248069,我为啥要点进来
67,26.32200,滚动弹幕,25,0xffffff,0,26271c15,44278811999600645,我一纯洁处女子为什么会刷到这个视频
68,59.35800,滚动弹幕,25,0xffffff,0,44098df1,44278629416304647,身体发肤，受之父母
69,93.58900,滚动弹幕,25,0xffffff,0,ea7b6386,44278627611181061,卧槽
70,40.08600,滚动弹幕,25,0xffffff,0,ea7b6386,44278599621541891,？
71,4.63900,滚动弹幕,25,0xffffff,0,cae03822,44262709246033927,替朋友来看看
72,101.89500,滚动弹幕,25,0xffffff,0,3cb75403,44250237741039619,害怕
73,1.59800,滚动弹幕,25,0xffffff,0,a2de3455,44250088877850631,字正腔圆
74,1.69500,滚动弹幕,25,0xffffff,0,badb6fcc,44250016464764935,mm，我看到了魔鬼
75,101.18300,滚动弹幕,25,0xffffff,0,30d27502,44249890178990085,有点可爱
76,55.44200,滚动弹幕,25,0xffffff,0,b01c9bac,44249494646685703,hs
77,11.41600,滚动弹幕,25,0xffffff,0,ceca566d,44249375698321413,猝不及防
78,5.25200,滚动弹幕,25,0xffffff,0,beea00fa,44249326563622917,论耳机的重要性mgwamwgmg
79,5.25200,滚动弹幕,25,0xffffff,0,beea00fa,44249319670284293,开幕雷击
80,23.16500,滚动弹幕,25,0xffffff,0,34b943e3,44248900731142147,？？
81,105.72800,滚动弹幕,25,0xffffff,0,47417872,44248898174713859,我也是过来人哈哈
82,95.16500,滚动弹幕,25,0xffffff,0,cb6b30c5,44248893365944323,我就是用针线缝合的，巨疼
83,71.21900,滚动弹幕,25,0xffffff,0,cee35ea9,44248891727020035,感觉好疼
84,92.64900,滚动弹幕,25,0xffffff,0,4109b89,44248705121386499,打麻药没感觉的。真正恐怖的是麻药劲过了的时候和换药的时候
85,90.54100,滚动弹幕,25,0xffffff,0,dca72446,44248627382059011,我是缩头乌龟！！
86,19.73900,滚动弹幕,25,0xffffff,0,455b0bb5,44248442324123653,不要啦
87,0.61500,滚动弹幕,25,0xe70012,0,890ad90a,44248174857551875,嘘，你喊那么大声干什么
88,31.27500,滚动弹幕,25,0xffffff,0,77d9290f,44248060976431107,？
89,50.45600,滚动弹幕,25,0xffffff,0,a4fc285d,44248022926753799,好家伙2000粉丝100多万播放量
90,7.34300,滚动弹幕,25,0xffffff,0,c6c39079,44247987716096003,阿这
91,7.84800,滚动弹幕,25,0xffffff,0,a5db0f43,44247666033426435,昂！
92,0.57900,滚动弹幕,25,0xffffff,0,e22a5262,44247333572968453,还好我戴着耳机
93,25.57500,滚动弹幕,25,0xffffff,0,e0599474,44247275687378949,伤口感染，卒
94,10.54000,滚动弹幕,25,0xffffff,0,e24ccfb,44247260374499335,开幕雷击
95,8.58200,顶端弹幕,25,0xe70012,0,f37b0bfc,44247238462406659,真 正 的 男 子 汉
96,20.31500,滚动弹幕,25,0xffffff,0,b37e3846,44246963726581763,？？
97,90.53900,滚动弹幕,25,0xffffff,0,4627fb57,44246356698595333,好痛草不看了
98,40.01400,滚动弹幕,25,0xffffff,0,21b54751,44245986920890373,啊这
99,31.78600,滚动弹幕,25,0xffffff,0,1fd1d30,44245213940023303,我帮我朋友看一下
100,4.49900,顶端弹幕,25,0xfef102,0,f7de4ff9,44245115916517383,替我朋友看的
101,95.41900,滚动弹幕,25,0xffffff,0,9ae6f715,44245043025281029,害怕
102,13.17900,滚动弹幕,25,0xffffff,0,47b941d,44245024900644869,火车上的我，满音量原地去世
103,92.17900,滚动弹幕,25,0xffffff,0,bdd0fed9,44244996060086279,我就是这个
104,43.51200,滚动弹幕,25,0xffffff,0,814ee850,44244823543644163,？？？？？？？
105,20.31500,滚动弹幕,25,0xffffff,0,814ee850,44244811413716999,？？？
106,1.29900,顶端弹幕,25,0xe70012,0,1da7a6ec,44244374761504775,开屏雷击
107,7.29200,滚动弹幕,25,0xffffff,0,1c118ccb,44242993261051909,开幕雷击
108,89.97500,滚动弹幕,25,0xffffff,0,fa19b365,44242677703114757,好痛啊啊啊啊啊
109,101.43900,滚动弹幕,25,0xfef102,0,56f4c40e,44241336385667075,还是算了吧
