,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,45.99900,顶端弹幕,25,0xffffff,0,7e780334,44635844720984067,贝爷就是其中之一（doge）
2,31.00000,顶端弹幕,25,0xfef102,0,68f6fce6,44391730412781573,夸 父 追 日
3,11.74000,滚动弹幕,25,0xffffff,0,8e9a473c,44349057169620995,我也可以24小时不停的吃东西
4,11.98400,滚动弹幕,25,0xffffff,0,547b9e3e,46127275250286597,那个德州
5,37.77600,滚动弹幕,25,0xffffff,0,da5ae29f,46122969757384709,控制不住玩脱了怎么办
6,11.52800,滚动弹幕,25,0xffffff,0,2baa59a2,46116592478060549,卧槽把我送走了
7,29.23800,滚动弹幕,25,0xffffff,0,28f4c5c6,45592869102157827,成灾了你就哭吧
8,34.50900,滚动弹幕,25,0xe70012,0,22286d56,45579414094217223,蛆宝宝
9,15.09900,滚动弹幕,25,0xffffff,0,f97ffdfe,45577713925226499,龟儿变态，以后他朋友失踪了谁也别想找到，
10,22.03200,滚动弹幕,25,0xffffff,0,a3e70c42,45571222377857031,黑衣人直呼内行
11,0.59700,滚动弹幕,25,0xffffff,0,dcb78273,45569038275313669,德克萨斯AM大学？厉害啊
12,10.18300,滚动弹幕,25,0xffffff,0,dcb78273,45569018375962629,学霸
13,49.73800,滚动弹幕,25,0xffffff,0,104cc55,45562746784710663,那不越来越多，达到人类无法控制的数量？
14,48.90100,滚动弹幕,25,0xe70012,0,b7044695,45561003165351943,做饲料
15,33.72600,顶端弹幕,25,0xfef102,0,f4e40a63,45560988860678151,啊～～～啊啊啊～～～
16,28.44900,滚动弹幕,25,0xffffff,0,1849610e,45558161088708613,蛆
17,23.99100,滚动弹幕,25,0xffffff,0,67d9752b,45545219646554117,这……也太夸张了吧
18,11.64800,顶端弹幕,25,0xffffff,0,ed15abb8,45541278949048327,蛋白块
19,2.65900,滚动弹幕,25,0xffffff,0,83ed31ef,45541243550171143,p
20,11.89900,滚动弹幕,25,0xffffff,0,ca1cdce6,45537226901684229,当场去世
21,13.69900,滚动弹幕,25,0xffffff,0,b65b7616,45537020464857091,原来我是个大虻人啊
22,6.83700,滚动弹幕,25,0xffffff,0,d65f9b08,45536982097985541,好了
23,38.54300,滚动弹幕,25,0xffffff,0,b990c99d,45534217954131971,万一泄露就完蛋了
24,14.06700,滚动弹幕,25,0xffffff,0,43e264b9,45524771973627907,好害怕
25,28.65600,滚动弹幕,25,0xffffff,0,825c3449,45523501886472197,可以吃人吗？
26,28.37800,顶端弹幕,25,0xe70012,0,508b7210,45519687816577027,走a
27,3.09400,滚动弹幕,25,0xffffff,0,487c30fc,45518721347747845,德州a＆m大学
28,9.95900,滚动弹幕,25,0xffffff,0,cd2b7035,45518326531096583,有点恶心
29,1.63200,滚动弹幕,25,0xffffff,0,6fb410dd,45496367773122567,粉蛆
30,12.51900,滚动弹幕,25,0xffffff,0,b8d196c8,45496009347825669,先垃圾分类
31,29.04500,滚动弹幕,25,0xffffff,0,cf199fc8,45492009487040519,我裂开了！
32,1.19600,滚动弹幕,25,0xffffff,0,14ee4e5e,45491923323453447,德州有这个大学？
33,58.17300,顶端弹幕,25,0xe70012,0,12250eae,45488388389732355,别搞到最后泛滥了
34,28.12000,滚动弹幕,25,0xffffff,0,d00fb751,45486546027020291,面包虫既视感
35,10.62700,滚动弹幕,25,0xffffff,0,abad6c21,45486422753804291,八十分你是怎么样？
36,34.32300,滚动弹幕,25,0xffffff,0,a75404b2,45485964672368645,我要吐了
37,11.38800,滚动弹幕,25,0xffffff,0,bd5fa2d6,45485947911929859,他们可以喂鸡啊
38,50.03700,顶端弹幕,25,0xe70012,0,7fdc2aeb,45477885340286979,蛋白膏那个，老雪国列车了
39,7.50600,滚动弹幕,25,0xffffff,0,b0accf03,45476607586467847,贾斯丁布布。
40,17.31900,滚动弹幕,25,0xffffff,0,f7660114,45451996064382983,手不能要了
41,36.92800,滚动弹幕,25,0xffffff,0,55f187b5,45450913701167107,厨余垃圾喂猪不好吗？把精力花在找吃废塑料废橡胶的虫上边吧
42,57.57900,滚动弹幕,25,0xffffff,0,7fa46aef,45449911501062147,成虫做成饲料之类的
43,24.51900,滚动弹幕,25,0xffffff,0,ae106606,45449667892215813,好想倒一锅热油下去
44,9.03300,滚动弹幕,25,0xffffff,0,a73b2a26,45449532744925191,害怕
45,30.56800,滚动弹幕,25,0xffffff,0,2020fc8c,45449374505369605,卸载了，再见
46,58.77600,滚动弹幕,25,0xffffff,0,bdcb72b2,45445053333110787,这些本来就是处理厨余垃圾的 不是用来处理塑料的 什么不实用
47,33.05800,滚动弹幕,25,0xffffff,0,da2d613c,45444767336103943,这玩意重金属不还是会残留吗
48,29.79300,滚动弹幕,25,0xffffff,0,4a553f64,45443027372081159,emmm，有点可爱阿
49,60.60300,滚动弹幕,25,0xffffff,0,446e57c1,45441705732734981,循环利用
50,14.48000,滚动弹幕,25,0xffffff,0,f84ea1fe,45441362093408261,纯简拉基茨德
51,3.78600,滚动弹幕,25,0xffffff,0,b1c950d5,45440095076483075,虫吃垃圾，人吃虫子。
52,31.40500,滚动弹幕,25,0xffffff,0,143cc87b,45437983869370371,黑死眸
53,31.47300,滚动弹幕,25,0xffffff,0,c6413f69,45437664113459207,外来物种
54,40.34800,滚动弹幕,25,0xffffff,0,a1cb5d87,45436786217844743,人掉下去呢
55,22.49900,滚动弹幕,25,0xa0ea,0,a492efa5,45435804743892997,rue
56,28.07000,滚动弹幕,25,0xffffff,0,80ad0f9b,45433144822202375,蛋白质来源
57,45.86600,滚动弹幕,25,0xffffff,0,d4d6dcbb,45432080168910851,我天，看的想吐
58,35.07600,滚动弹幕,25,0xffffff,0,91e7d18d,45431665737596995,厨余垃圾容易解决好吧。主要是白色污染
59,3.26300,滚动弹幕,25,0xffffff,0,77eff745,45431069981802503,拿去种地啊
60,37.02600,滚动弹幕,25,0xffffff,0,18a504b0,45430269601644551,蛆
61,13.10300,顶端弹幕,25,0xffffff,0,eac9b3fc,45429817488703495,德州？
62,38.62900,滚动弹幕,25,0xffffff,0,27df9a19,45429717412085767,这要是跑一箱。。。。。。
63,50.22200,顶端弹幕,25,0xe70012,0,2269f68,45419640694767619,用来做蛋白膏
64,8.05200,滚动弹幕,25,0xffffff,0,aafb02db,45408599948132357,您就是弹簧？
65,40.61400,滚动弹幕,25,0xe70012,0,1ae79fb6,45408167185088519,有点恶
66,59.79500,滚动弹幕,25,0xffffff,0,295e30e9,45407310729183239,目光短浅，后续副作用不可预测
67,36.63200,滚动弹幕,25,0xffffff,0,106b5c90,45405046928572423,牛逼
68,38.96800,滚动弹幕,25,0xffffff,0,3ea490ac,45404962508767235,蛋白质还挺高嘿嘿
69,0.59300,滚动弹幕,25,0xffffff,0,7a0a099,45404749966606339,德州新冠严重吗？不知道拜登怎么处理德州
70,26.83700,滚动弹幕,25,0xe70012,0,b46eca4e,45404262474186759,蛆？
71,57.87300,滚动弹幕,25,0xffffff,0,6351493c,45403821016875011,生物链不能被打破啊
72,38.99400,滚动弹幕,25,0xffffff,0,e86bd9d8,45401773854162949,物种入侵 了解一下
73,30.26000,滚动弹幕,25,0xffffff,0,dbfc5b07,45400938180509699,我以为解决十亿人粮食问题
74,57.46200,滚动弹幕,25,0xffffff,0,144189e2,45390955647336451,应该鼓励吃多少打多少
75,7.25500,滚动弹幕,25,0xffffff,0,ed4d5e49,45389590151299079,这啥啊
76,25.25100,滚动弹幕,25,0xffffff,0,71bdd74e,45389371603419143,这不是面包虫吗
77,53.33800,滚动弹幕,25,0xffffff,0,6acbd19a,45387627577737223,然后呢吃人，咱们再除四害
78,34.52100,滚动弹幕,25,0xffffff,0,cff1fe67,45382849386250245,分解者
79,25.15900,滚动弹幕,25,0xffffff,0,d5d9c649,45382845560520711,这不是蛆吗？
80,54.86700,滚动弹幕,25,0xffffff,0,a944426d,45382111492833285,这个不好吧
81,6.96400,滚动弹幕,25,0xffffff,0,57084ba9,45379412205502471,德州扒鸡
82,25.19800,滚动弹幕,25,0xffffff,0,e5b64bd9,45374844187443205,为什么你不采用蟑螂啊，蟑螂也可以做饲料啊
83,37.33900,滚动弹幕,25,0xe70012,0,ac7fd00e,45366981233213445,除尸
84,37.41600,滚动弹幕,25,0xffffff,0,94eaec3f,45366488882216967,养养臭虫试试
85,52.05900,滚动弹幕,25,0xe70012,0,29ffddc8,45363775952388101,这得封闭处理垃圾，不然飞出去就是灾难
86,29.01900,滚动弹幕,25,0xe70012,0,af7cf3f,45363001257623559,厉害
87,50.78200,滚动弹幕,25,0xffffff,0,92bf71fe,45352365075726339,总得排便吧
88,50.91800,滚动弹幕,25,0xffffff,0,a925efb,45350222367293443,又开始作了
89,34.21500,滚动弹幕,25,0xffffff,0,a925efb,45350213627936775,人类又作死了
90,5.61700,滚动弹幕,25,0xffffff,0,a925efb,45350198634872839,垃圾？
91,2.24900,顶端弹幕,25,0x9843,0,dce51181,45348538081083397,山东啥时候有这么个大学啊
92,34.54500,滚动弹幕,25,0xfef102,0,527f7534,45348295195230211,第一次看虻片，好紧张
93,3.65600,滚动弹幕,25,0xffffff,0,ec23e619,45345301131689991,怎么让它们专门吃垃圾？万一跟蝗虫一样呢
94,34.22800,滚动弹幕,25,0xffffff,0,510dad48,45343802872823815,怎么保证人类控制的住呢
95,52.87900,滚动弹幕,25,0xffffff,0,58f45b9d,45340192973783043,吃塑料么？
96,19.57700,滚动弹幕,25,0xffffff,0,ea1bfb9f,45335146245652483,真正的干饭魂
97,40.65800,滚动弹幕,25,0xffffff,0,4dcb8436,45331330578776071,看起来好像可行！！就是不知道实际效果怎么样
98,32.81000,滚动弹幕,25,0xffffff,0,13d6077d,45317233575985159,这不是面包虫么
99,22.53800,滚动弹幕,25,0xffffff,0,b1ff2146,45313138338824199,泛滥了就没天敌了
100,25.50000,滚动弹幕,25,0xffffff,0,bb7ecf0d,45312262278217731,咦惹
101,27.78600,底端弹幕,25,0xfef102,0,15908134,45311992030298119,我冲了
102,29.52800,顶端弹幕,25,0xfef102,0,15908134,45311980034064389,我冲了
103,55.09000,滚动弹幕,25,0xffffff,0,de9ae34c,45311214265303045,人工蛋白？
104,43.94400,滚动弹幕,25,0xffffff,0,7d6175d8,45311206861832195,可以消耗塑料嘛？？？
105,46.77900,滚动弹幕,25,0xffffff,0,803881ab,45310910820515845,厨余垃圾用来制作肥料不比你喂虫子好?
106,21.09700,滚动弹幕,25,0xffffff,0,babbc5e1,45310314938368005,手放进去看看
107,42.47300,滚动弹幕,25,0xffffff,0,2c1c4b83,45310258289049607,生物入侵？
108,55.35100,滚动弹幕,25,0xffffff,0,4982aa8a,45309125868388357,额你是小瞧了猪吗？
109,29.32000,滚动弹幕,25,0xffffff,0,22c94d8d,45307989772992517,虫片
110,32.26100,滚动弹幕,25,0xffffff,0,e86c3093,45304326402867205,吃不饱的那个黑水吗
111,17.57600,滚动弹幕,25,0xffffff,0,e86c3093,45304318689017859,黑水
112,6.13900,滚动弹幕,25,0xffffff,0,1d6a5d08,45299974254100483,嗝～
113,55.62500,滚动弹幕,25,0xffffff,0,b521958f,45298170753712131,它吃不吃辣的，变态辣的那种
114,20.06700,滚动弹幕,25,0xffffff,0,771d3d78,45296684307578885,真香
115,24.81800,滚动弹幕,25,0xffffff,0,c5da0bb4,45294396409118723,害怕
116,1.57700,滚动弹幕,25,0xffffff,0,7817d4,45292435266338823,猪呢
117,25.72100,滚动弹幕,25,0xffffff,0,4898ee85,45292023456989187,我吐了
118,6.52100,滚动弹幕,25,0xffffff,0,ac799379,45288452658298887,娘希匹，发电不香？有机物，低热值，发电啊。
119,5.65700,滚动弹幕,25,0xffffff,0,1ac474b2,45282614243753989,要你们管？
120,21.99100,滚动弹幕,25,0xffffff,0,969aca19,45278910359273479,好家伙一开始以为是在炸肉
121,10.56900,滚动弹幕,25,0xffffff,0,14ae201a,45274304872448007,这方法不错环保
122,9.67900,滚动弹幕,25,0xffffff,0,50b5fff7,45272147762348035,我去，这种虫子要是封了，吃起人类也不得了
123,55.54600,滚动弹幕,25,0xffffff,0,fdbb7981,45271500294455303,这不是蛆？
124,42.81900,滚动弹幕,25,0xffffff,0,fe6cd00f,45266584489426951,也就美国需要吧，浪费那么严重
125,4.26400,滚动弹幕,25,0xffffff,0,cb88cff6,45263059484147715,人工饲养怎么搞？苍蝇满天飞阿
126,58.49500,滚动弹幕,25,0xffffff,0,b4b5eba7,45262586512408579,厨余不是拿去喂猪的吗
127,5.68500,顶端弹幕,25,0xe70012,0,becede0a,45261214723342339,wdnmd闻到味了
128,24.94600,滚动弹幕,25,0xffffff,0,85ef7b43,45261104715137027,你别把你爷爷养的十米高，然后变异吃人类
129,32.71900,滚动弹幕,25,0xffffff,0,7ea167a8,45260944920018949,茅坑里很多的那种？
130,57.85900,滚动弹幕,25,0xffffff,0,eef78a2d,45260332557402115,思路不错，就是失控风险大
131,54.36800,滚动弹幕,25,0xffffff,0,45fb56be,45259525559156743,好耶！
132,48.99500,滚动弹幕,25,0xffffff,0,45fb56be,45259522733244419,好耶！
133,31.70000,滚动弹幕,25,0xffffff,0,2026d147,45259297910161415,密集恐惧症去世
134,24.88000,顶端弹幕,25,0xe70012,0,a5d2c74f,45256698502840323,害怕
135,44.07900,滚动弹幕,25,0xffffff,0,3fe1fa75,45256127998328839,我们这边已经有用这个处理垃圾的项目了
136,55.46100,滚动弹幕,25,0xffffff,0,e9821ff7,45255199653101573,可以拍恐怖片了
137,52.62800,滚动弹幕,25,0xffffff,0,f55af6,45251468464226311,能吃吗
138,45.86700,滚动弹幕,25,0xffffff,0,f67d462a,45250164559970309,大瞎蒙？
139,37.96500,滚动弹幕,25,0x2e72,0,3b37f820,45249380371922951,都不带打码的吗
140,16.66200,滚动弹幕,25,0xffffff,0,650eef45,45244760447254533,我人裂开了
141,42.53700,滚动弹幕,25,0xffffff,0,ba18815c,45244637137338371,我直接起鸡皮
142,22.39700,滚动弹幕,25,0xe70012,0,f4c58a5,45240197131534341,跟蚯蚓干比，哪个好吃？
