,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,338.91900,顶端弹幕,25,0xe70012,0,bbf6d750,45116094378672133,三 十 五 个 知 己
2,376.50500,顶端弹幕,25,0xe70012,0,f0e96b5d,45115151811084293,完了，老师的手被502粘住了
3,443.60300,顶端弹幕,25,0xe70012,0,7b7b7068,45114688491487239,前进！不择手段的前进！
4,260.05900,顶端弹幕,25,0xfef102,0,66f9a6c1,45113870225768451,《受  骗  守  恒  定  理》
5,175.82100,顶端弹幕,25,0xffff00,0,29005b38,45113771993071623,祖国的小黄花
6,460.80400,顶端弹幕,25,0xffffff,0,8f7f7a6a,45113765760335877,那我怎么知道他来我家是为了做什么呢（小声
7,274.78300,顶端弹幕,25,0xe70012,0,9977bf47,45113598638292997,《长 得 真 精 彩》
8,73.08100,顶端弹幕,25,0xa0ea,0,812473d0,45113497340084229,更大级别的官职我想不到谐音梗了
9,453.81000,滚动弹幕,25,0xffffff,0,d45409c6,46695605319237639,我怎么知道他来我家干什么，而且犯罪可能升级
10,453.81000,滚动弹幕,25,0xffffff,0,d45409c6,46695591778451461,我怎么知道他来我家干什么，偷东西可能升级成杀人，如果家里都不能增加安全，ia有什么用
11,11.26100,滚动弹幕,25,0xffffff,0,6f5c306f,46663485321904131,老师好
12,192.27000,滚动弹幕,25,0xffffff,0,87210627,46656551476264967,这话题变得真好
13,457.45100,滚动弹幕,25,0xffffff,0,c50d3f5,46627786812555271,？？？
14,274.40900,滚动弹幕,25,0xffffff,0,c50d3f5,46627690842685447,不会
15,507.68100,滚动弹幕,25,0xffffff,0,dcea3398,46620752489742343,所以在美国澳洲，叫你别动你就真别动，不然人家开枪
16,169.19400,滚动弹幕,25,0xffffff,0,e8fae424,46618552534302725,哈哈哈哈哈哈哈哈
17,503.62100,滚动弹幕,25,0xffffff,0,f491cd5d,46617414322880515,意外事件吧
18,202.26000,滚动弹幕,25,0xffffff,0,c9294655,46612818662260741,挺胸而出？
19,134.92800,滚动弹幕,25,0xffffff,0,e4d6092b,46609684351680515,虚了
20,382.83100,滚动弹幕,25,0xffffff,0,e708d5fc,46606881632288775,时代变了大人
21,161.19200,滚动弹幕,25,0xffffff,0,d50d5c6d,46583081634627591,看完 真男人
22,399.87200,滚动弹幕,25,0xffffff,0,a160cb46,46527048716910595,哈哈哈哈哈哈哈
23,180.85900,滚动弹幕,25,0xffffff,0,e9c7460d,46517865058140165,其实我都是跳着看的
24,542.74000,滚动弹幕,25,0xffffff,0,c65a8f32,46517213216112647,你倒是研究啊
25,219.00500,滚动弹幕,25,0xffffff,0,c775d645,46515528407187461,别骂了
26,194.90100,滚动弹幕,25,0xffffff,0,98e7c293,46509724542697475,看点绿片
27,180.70900,滚动弹幕,25,0xffffff,0,98e7c293,46509717099380743,哈哈哈
28,296.87200,滚动弹幕,25,0xffffff,0,3184eb75,46493013130084357,好懂啊
29,43.14200,滚动弹幕,25,0xffffff,0,a9a22177,46488519820443651,新年快乐
30,349.96900,滚动弹幕,25,0xffffff,0,7a16a81f,46479696807854085,放飞自我
31,8.87800,滚动弹幕,25,0xffffff,0,2dd55ccd,46475437248872451,老师好
32,490.57600,滚动弹幕,25,0xffffff,0,32d05a77,46474763678253061,不是，哪来的枪？
33,150.63100,滚动弹幕,25,0xffffff,0,877883af,46468166892126211,哈哈哈哈哈
34,191.66100,滚动弹幕,25,0xffffff,0,534982b0,46440903243988999,张三你是在边缘上
35,351.78400,滚动弹幕,25,0xffffff,0,e2d570ac,46439430696206339,好难……
36,221.27600,滚动弹幕,25,0xffffff,0,64a04260,46395346244337669,对
