,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,27.30600,顶端弹幕,25,0xa0ea,0,73fc4331,44304284639035395,女生特容易发情只是还是要矜持啦
2,3.97600,顶端弹幕,25,0xe70012,0,33cb8d93,44254351659630599,注意是和喜欢的男生！你长的不帅谁会喜欢你！
3,13.52500,顶端弹幕,25,0xfef102,0,926c4ff2,44218298554908675,老实说，第二张图哪里来的？？？
4,56.31700,顶端弹幕,25,0xfef102,0,92f96ee6,44214403235053571,千万不要相信16我现在人已经在医院里躺好了
5,46.83000,滚动弹幕,25,0xffffff,0,9fa7e7b,45813998947926019,拿出藏在兜里的匕首刺向他
6,57.81500,滚动弹幕,25,0xffffff,0,46b3aebe,45624722981388291,我女朋友说了，不对
7,62.61300,滚动弹幕,25,0xffffff,0,8b7e9b09,45435433858367495,找个对象试试
8,60.25600,顶端弹幕,25,0xfef102,0,be75b55f,45434602429349893,谢邀，人在医院，目前还在抢救中
9,0.98300,滚动弹幕,25,0xfef102,0,4b37bab,45430706201427973,无中生友
10,28.02000,滚动弹幕,25,0xffffff,0,66c4d06d,45425753715113987,手尼玛直接放男的脸上，别问我咋知道
11,9.61700,滚动弹幕,25,0xffffff,0,1780439d,45424635615903749,我抱我侄女时没这反应啊。一个劲的哭
12,52.00900,滚动弹幕,25,0xffffff,0,3512c32a,45410945622605831,逆ntr
13,10.82300,滚动弹幕,25,0xffffff,0,babed680,45409562084245507,借你吉言
14,16.79800,滚动弹幕,25,0xffffff,0,bc837ac9,45409447425081347,替我弟弟看的
15,62.61300,滚动弹幕,25,0xffffff,0,dbe89ba4,45401738355671045,我反手就一个下腰，让你头着地
16,29.14400,顶端弹幕,25,0xfef102,0,3269186e,45400932389224453,手大家應該知道放哪了
17,0.54300,顶端弹幕,25,0xe70012,0,3269186e,45400888354799619,二是你有女朋友
18,35.39200,滚动弹幕,25,0xffffff,0,86239f44,45400417983004679,cpdd
19,30.06000,底端弹幕,25,0xe70012,0,c01291c5,45398752312164355,一直抱着能报窒息吗
20,12.01300,滚动弹幕,25,0xffffff,0,dc2d7083,45397217018118147,知识盲区
21,29.30500,顶端弹幕,25,0xfe0302,0,6e30d477,45395092524498949,不至于。不至于。
22,24.26700,滚动弹幕,25,0xffffff,0,6e30d477,45395073587216387,做梦呢
23,56.46700,滚动弹幕,25,0xfef102,0,b6f82b02,45394499449389063,妹抱诚不欺我
24,11.53800,滚动弹幕,25,0xffffff,0,55e73d7d,45394189846839301,有个朋友
25,46.31800,滚动弹幕,25,0xffffff,0,c9692232,45385352101232645,？？？？？
26,46.84000,滚动弹幕,25,0xfef102,0,d90b3d20,45382527934267399,我怎么变色了
27,29.38100,滚动弹幕,25,0xffffff,0,16081abb,45379873625604099,ohhhhhh
28,30.11900,滚动弹幕,25,0xffffff,0,114ec5e,45377559380623365,别看了，容易做梦。
29,53.95900,滚动弹幕,25,0xffffff,0,ded4b509,45364183509237763,我有个朋友他。。。
30,47.00000,滚动弹幕,25,0xffffff,0,6669658,45363205816451079,醒醒我没男朋友
31,33.90200,滚动弹幕,25,0xfef102,0,1b107cd4,45362211236347907,什么液体啊
32,39.72400,滚动弹幕,25,0xe70012,0,45e8e37e,45358011878735879,哈哈哈哈。
33,32.36400,顶端弹幕,25,0xe70012,0,45e8e37e,45358001442783239,哈哈哈！
34,12.85900,滚动弹幕,25,0xffffff,0,6248e26a,45357453240958979,借你吉言
35,58.41400,滚动弹幕,25,0xffffff,0,2fb245a1,45357165628096517,抱抱就这么大反应
36,52.42500,顶端弹幕,25,0xfef102,0,a3b0b0fb,45355815788347399,免 疫 力 提 升
37,15.66300,滚动弹幕,25,0xffffff,0,98a8e662,45355771465039877,我来了评论区
38,58.16000,顶端弹幕,25,0xfef102,0,c8fb3df8,45355107928768517,千万不要信
39,50.51000,滚动弹幕,25,0xffffff,0,aedfdead,45355060588183557,？
40,28.29900,滚动弹幕,25,0xffffff,0,aedfdead,45355040360103943,不会换气，啊啊啊真实
41,10.37800,滚动弹幕,25,0xffffff,0,6b51e37,45353543743307783,借你吉言
42,45.87900,滚动弹幕,25,0xe70012,0,64b4f42f,45351754705928199,反攻
43,5.73600,滚动弹幕,25,0xffffff,0,4e6474d,45347660328075269,我有个朋友
44,11.02000,顶端弹幕,25,0xfef102,0,f038d947,45346668221562883,我一个王叔朋友
45,10.94900,滚动弹幕,25,0xffffff,0,8e9525ab,45342853137170439,无中生友
46,0.00000,滚动弹幕,25,0xffffff,0,d732a979,45341491524009989,前提是她喜欢你
47,27.11200,滚动弹幕,25,0xffffff,0,d2376d2b,45340720006955013,单身
48,11.88000,滚动弹幕,25,0xffffff,0,d2074149,45338705780539399,绅士好
49,2.06600,滚动弹幕,25,0xffffff,0,d2074149,45338700615778309,绅士好
50,30.28500,滚动弹幕,25,0xffffff,0,731815c9,45337772993019911,？
51,57.10000,滚动弹幕,25,0xffffff,0,3e7719ee,45337768763588615,没抱我都想和他生一个孩子
52,23.54800,滚动弹幕,25,0xffffff,0,896a81a,45337704489025539,我朋友让我看的
