,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,66.66300,底端弹幕,25,0xe70012,0,96f3be1b,44845598430986245,如果奇迹有颜色那他一定是中国红
2,166.60200,顶端弹幕,25,0xffffff,0,fe112a8c,44636212324466695,惟将终夜长开眼，报答一腔赤胆心
3,185.08300,滚动弹幕,25,0xffffff,0,c3a55cba,46695602448236551,国士无双
4,227.63300,滚动弹幕,25,0xffffff,0,b028f222,46683286105227271,行！！
5,241.74700,滚动弹幕,25,0xffffff,0,f4531da0,46671054646542343,致敬钱老
6,198.82000,滚动弹幕,25,0xffffff,0,f4531da0,46671032155635715,致敬
7,118.34100,滚动弹幕,25,0xffffff,0,f4531da0,46670989958840325,致敬
8,59.10700,滚动弹幕,25,0xffffff,0,f4531da0,46670958886912005,因为我对这片土地爱得深沉
9,14.34200,滚动弹幕,25,0xffffff,0,f4531da0,46670935416635397,因为我对这片土地爱得深沉
10,35.62200,滚动弹幕,25,0xffffff,0,1344b9a4,46670869793603591,因为我对这片土地爱得深沉
11,195.33500,顶端弹幕,25,0xffffff,0,af38f045,46669120062619655,欢迎烈士回家
12,239.46300,滚动弹幕,25,0xffffff,0,eea0e9e7,46669115493449733,行
13,8.14500,滚动弹幕,25,0xe70012,0,94d682b0,46667781140643847,因为我对这土地爱的深沉
14,242.06200,滚动弹幕,25,0xffffff,0,56c3a708,46664927576850437,我们一定行！
15,152.51900,滚动弹幕,25,0xffffff,0,27a7f0b6,46664905612328963,上班上哭了
16,247.90800,滚动弹幕,25,0xe70012,0,e2078344,46663920768778243,行，我们一定行
17,242.33900,滚动弹幕,25,0xe70012,0,78b53792,46663221348139013,行
18,235.61900,滚动弹幕,25,0xffffff,0,78b53792,46663213037125637,行
19,233.33900,滚动弹幕,25,0xffffff,0,78b53792,46663208294416391,行
20,243.07900,滚动弹幕,25,0xffffff,0,7808e036,46661066227187719,行
21,197.03000,滚动弹幕,25,0xffffff,0,7808e036,46661042040733701,欢迎回家
22,62.55400,滚动弹幕,25,0xffffff,0,7808e036,46660971506696195,因为我对这片土地爱得深沉
23,17.40100,滚动弹幕,25,0xffffff,0,fd42158c,46659012235100165,如您所愿
24,194.40400,滚动弹幕,25,0xffffff,0,eb759af6,46657199580119047,中国
25,68.56200,滚动弹幕,25,0xffffff,0,300a7b8f,46656193662287879,诸君，且听这龙吟！
26,113.56600,滚动弹幕,25,0xffffff,0,450625fe,46631765796192261,加油 2021
27,165.24700,滚动弹幕,25,0xffffff,0,61a169d1,46631676717039619,老先生走好
28,241.92700,滚动弹幕,25,0xffffff,0,62c9df43,46629762691497987,行
29,251.79500,底端弹幕,25,0xe70012,0,5cfe3e5b,46628069355552771,中国人干什么都行
30,222.78400,底端弹幕,25,0xe70012,0,5cfe3e5b,46628054130753543,中国万岁
31,180.17800,滚动弹幕,25,0xffffff,0,5cfe3e5b,46628031864766467,中国加油
32,44.73900,滚动弹幕,25,0xffffff,0,4ff2ef23,46623127302569989,此生无悔入华夏
33,249.31900,底端弹幕,25,0xe70012,0,58d74786,46623105923678215,钱老
34,65.95900,滚动弹幕,25,0xe70012,0,426d7e76,46618611687096323,因为我对这片土地爱得深沉！
35,185.96100,滚动弹幕,25,0xffffff,0,a6da975a,46610343810039811,国士无双
36,177.96100,滚动弹幕,25,0xffffff,0,a6da975a,46610339614162947,天眼
37,249.59100,滚动弹幕,25,0xffffff,0,16b68c0f,46604375679827971,致敬
38,231.61900,顶端弹幕,25,0xe70012,0,db084002,46601281183678467,一定行
39,169.33000,滚动弹幕,25,0xffffff,0,b4f3cc90,46592863166791683,声音很熟悉
40,243.01200,滚动弹幕,25,0xffffff,0,25b6ceec,46584785584783367,行！
41,232.55400,滚动弹幕,25,0xffffff,0,25b6ceec,46584780102828039,行！
