,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,146.66500,顶端弹幕,25,0x9843,0,9bc0dd80,43713115367931911,运 动 世 界 校 园
2,40.06300,顶端弹幕,25,0xfef102,0,4e46e137,43684412092055559,上面的，如果所有人都和他们一样高尚，根本不会有战争
3,178.11900,顶端弹幕,25,0xe70012,0,537a05dd,43679388939059203,像极了半夜看美食视频的我
4,369.10000,滚动弹幕,25,0xffffff,0,448393a8,43678916587028485,伟大的形式各不相同
5,412.52300,滚动弹幕,25,0xffffff,0,5c8831bd,46691945283059717,牛
6,245.47500,滚动弹幕,25,0xffffff,0,1d4fa699,46652620186058759,“吃饭啦！”
7,429.28100,滚动弹幕,25,0xfe0302,0,139e82ea,46630850365227011,致敬！
8,405.52400,滚动弹幕,25,0xffffff,0,6e669f07,46630361882951683,致敬
9,397.57800,滚动弹幕,25,0xffffff,0,2a084364,46607230697996293,致敬
10,405.52100,滚动弹幕,25,0xe70012,0,859e140a,46583154722996231,致敬
11,427.87000,滚动弹幕,25,0xffffff,0,c3a5d7a1,46578011378024455,致敬
12,108.67700,滚动弹幕,25,0xffffff,0,effd8707,46574751804555271,上战场和做实验样本——自愿……
13,383.92000,滚动弹幕,25,0xffffff,0,28440528,46495107271622661,致敬
14,395.58000,滚动弹幕,25,0xffffff,0,3b705470,46430227606798343,致敬
15,408.68000,滚动弹幕,25,0xffffff,0,2f492195,46429951908904963,致敬
16,375.43600,滚动弹幕,25,0xffffff,0,7e9fbaf7,46425318722371587,致敬
17,284.86200,滚动弹幕,25,0xffffff,0,828104f6,46396356706697219,所以千万不要节食减肥
18,105.70500,滚动弹幕,25,0xffffff,0,828104f6,46396199888486407,了解一下日本731部队你会一周不想吃饭
19,419.64700,滚动弹幕,25,0xffffff,0,91a32b18,46395035497791491,致敬
20,409.15200,滚动弹幕,25,0xffffff,0,f13b7f60,46386407450607623,人类之光
21,111.77900,滚动弹幕,25,0xffffff,0,75ac4f55,46376689045340167,都是白人
22,306.44300,滚动弹幕,25,0xffffff,0,e24d26fb,46358386979635207,卧槽
23,402.08200,滚动弹幕,25,0xffffff,0,a861b525,46356791683448837,致敬
24,375.37500,滚动弹幕,25,0xffffff,0,a861b525,46356777785622531,致敬
25,20.98500,滚动弹幕,25,0xffffff,0,a861b525,46356591930769479,致敬
26,187.29900,滚动弹幕,25,0xffffff,0,7474c6cc,46353459454148615,辟谷
27,410.00200,滚动弹幕,25,0xffffff,0,2f926617,46310171572961283,致敬
28,415.25000,顶端弹幕,25,0xe70012,0,3e0d9bad,46219021162381315,致敬
29,267.84200,滚动弹幕,25,0xffffff,0,18c7886a,46217545730490373,我擦居然没吃下去，真的强
30,405.48100,滚动弹幕,25,0xffffff,0,cfa47b1,46215255226843141,致敬
31,398.65300,滚动弹幕,25,0xffffff,0,12c01bf1,46171866410778627,致敬
32,430.56900,滚动弹幕,25,0xffffff,0,e8fd8d36,46113185469038595,牛批
33,3.76400,滚动弹幕,25,0xffffff,0,e8fd8d36,46112932872847365,1
34,391.78100,滚动弹幕,25,0xffffff,0,27dc8cab,46111450224656387,致敬！
35,411.79200,滚动弹幕,25,0xffffff,0,d11e3edd,46078559847448581,致敬
36,408.98000,滚动弹幕,25,0xffffff,0,5869b569,46076444592832515,致敬
37,374.90000,滚动弹幕,25,0xffffff,0,5869b569,46076425042657287,致敬
38,394.58000,滚动弹幕,25,0xffffff,0,3e59fe1b,46074982372999175,致敬
39,418.31200,滚动弹幕,25,0xffffff,0,87637cd0,46072678320701443,致敬
40,398.74000,滚动弹幕,25,0xffffff,0,2f480eda,46041773625049091,致敬
41,399.25000,滚动弹幕,25,0xffffff,0,f4278f14,46035417351847941,致敬
42,397.23300,滚动弹幕,25,0xffffff,0,551e1539,46034775681531907,伟大
43,321.63400,滚动弹幕,25,0xffffff,0,78de1fa5,46034320707026951,我吃饭的时候也不喜欢有人打扰我
44,147.47400,滚动弹幕,25,0xffffff,0,78de1fa5,46034224952115203,我一天只有1000大卡
45,415.23000,滚动弹幕,25,0xffffff,0,f3484def,46032498767953927,中东可还行
46,416.73400,滚动弹幕,25,0xffffff,0,eb3e6071,46023621667192835,致敬
47,140.38000,滚动弹幕,25,0xffffff,0,dc47276b,45987577449152517,？
48,220.56400,滚动弹幕,25,0xffffff,0,5b15426f,45972032838434819,不不不，吃饭是最快乐的
49,162.52300,滚动弹幕,25,0xffffff,0,5b15426f,45971995789623303,收回前言，这个运动量和折腾程度，又是男的，1560大卡真的不够
50,136.12400,滚动弹幕,25,0xffffff,0,5b15426f,45971958920642563,1800，我会胖死
51,57.13900,滚动弹幕,25,0xffffff,0,7e433932,45969432265621511,哪个国家饿死的人最多呀
52,385.97200,滚动弹幕,25,0xe70012,0,c04d36ab,45906188554469381,致敬
53,281.05700,滚动弹幕,25,0xffffff,0,f153bdf0,45886744749408261,不可以退出吧？
54,158.94800,滚动弹幕,25,0xffffff,0,f153bdf0,45886676343980037,你居然心动了？
55,407.88100,滚动弹幕,25,0xffffff,0,fc83e5c6,45841813206466563,人类的赞歌
56,8.73900,滚动弹幕,25,0xffffff,0,fc83e5c6,45841596388737031,值得尊敬的人类
57,428.88500,滚动弹幕,25,0xffffff,0,77791798,45771388781854727,致敬
58,421.89800,滚动弹幕,25,0xe70012,0,d2bff3bf,45767381835841541,致敬
59,371.15400,滚动弹幕,25,0xffffff,0,50f93f24,45757893533761605,。。。哎
60,396.41400,滚动弹幕,25,0xffffff,0,fec028e8,45698427434565635,致敬
61,386.52000,滚动弹幕,25,0xffffff,0,a69d952c,45675519266521095,致敬
62,391.61000,滚动弹幕,25,0xffffff,0,e45704ea,45675273691594755,致敬
63,398.42000,滚动弹幕,25,0xffffff,0,8a13cbd2,45658457856540677,致敬
64,415.23900,滚动弹幕,18,0xe70012,0,8daa0305,45656579555983367,致敬
65,21.41900,滚动弹幕,25,0xe70012,0,208fa44b,45656551033667589,血战钢锯岭
66,406.76000,滚动弹幕,25,0xffffff,0,5b80387f,45650721702936581,致敬
67,399.53800,滚动弹幕,25,0xffffff,0,e03db5,45637074092032005,天降大任 饿其体肤
68,413.65100,滚动弹幕,25,0xffffff,0,e03db5,45637053950984197,感同身受
69,414.19000,滚动弹幕,25,0xffffff,0,36486581,45636210824577031,致敬
70,52.78100,滚动弹幕,25,0xffffff,0,d765008a,45629310235049991,回
71,419.51800,滚动弹幕,25,0xffffff,0,4b6751cd,45628164883873795,致敬！
72,417.73000,滚动弹幕,25,0xffffff,0,ac9bf2ed,45626340451287045,致敬
73,388.10000,滚动弹幕,25,0xffffff,0,33a602b2,45625692221603843,致敬
74,169.86500,滚动弹幕,25,0xffffff,0,7957de33,45614170193264647,是我了
75,422.80000,滚动弹幕,25,0xffffff,0,f1efbaa2,45575303362772999,致敬
