,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,57.65800,滚动弹幕,25,0xe70012,0,a28f7ff2,44076731153252357,校长：我办公室乾隆年间青花瓷呢？？？
2,99.25900,滚动弹幕,25,0xffffff,0,c432228e,43929015575642119,鱼：你觉得你很幽默？
3,73.49900,滚动弹幕,25,0xffffff,0,ba3fdffc,43900112287563779,青花瓷：你觉得你很幽默？
4,82.51200,顶端弹幕,25,0xfef102,0,510acfa5,43816776598290437,所以这是个卖锅的广告？（doge）
5,121.42800,滚动弹幕,25,0xffffff,0,afa1c09,46426288702357511,真         摇       头
6,1.74100,滚动弹幕,25,0xffffff,0,51f37b35,46333245244571653,啪，太震撼了
7,125.20200,滚动弹幕,25,0xe70012,0,aa0b74ea,45532638092984323,咦——————！！！
8,99.58100,滚动弹幕,25,0xe70012,0,aa0b74ea,45532619005231111,不许杀生！！！！
9,73.96000,滚动弹幕,25,0xfef102,0,aa0b74ea,45532588967198725,你这样好吗？你这样很不好的！
10,44.56200,滚动弹幕,25,0xe70012,0,aa0b74ea,45532561756127237,别！别！别！这可值老钱啦！！！
11,26.19500,滚动弹幕,25,0xffffff,0,aa0b74ea,45532527153643527,就这么对付我们的脑子？！！
12,78.86900,滚动弹幕,25,0xffffff,0,eb370029,45521716568915975,裂了
13,29.10600,滚动弹幕,25,0xffffff,0,eb370029,45521690399080455,哈哈哈哈哈哈哈哈哈哈
14,99.83700,滚动弹幕,25,0xffffff,0,9d0a7495,45251825608687623,为什么是草史莱姆的bgm！！！
15,108.19900,滚动弹幕,25,0xffffff,0,20ed7bc4,45167356000337925,三级警监 高级警务人员了
16,50.63600,滚动弹幕,25,0xffffff,0,649292fe,45163251283525637,王刚
17,29.68100,顶端弹幕,25,0xe70012,0,1dcffd3,45079232936148995,一   滩   浆   糊
18,71.46100,滚动弹幕,25,0xffffff,0,94819dc1,45078436563124229,好锅
19,53.06400,滚动弹幕,25,0xffffff,0,46867024,45074295710810119,原来你也玩原神
20,44.43200,滚动弹幕,25,0xffffff,0,46867024,45074291178864643,这背景音乐哈哈哈
21,25.78400,滚动弹幕,25,0xffffff,0,46867024,45074281411379203,硬核
22,45.38900,滚动弹幕,25,0xffffff,0,7c5ad2ef,45073817919815687,开始痛了
23,16.25100,滚动弹幕,25,0xffffff,0,be01343f,45064236901597191,恐吓式教育
24,95.78700,滚动弹幕,25,0xffffff,0,be01343f,45064203265900549,拼多多上买的古董
25,130.85600,滚动弹幕,25,0xffffff,0,c18bb373,45060987648212997,？？？？
26,101.12000,滚动弹幕,25,0xffffff,0,c18bb373,45060972129812483,？？？？
27,75.24800,滚动弹幕,25,0xffffff,0,c18bb373,45060958219403267,？？？？
28,61.77100,滚动弹幕,25,0xffffff,0,de024c70,45045237346205703,上周的，不怕。
29,23.81300,滚动弹幕,25,0xffffff,0,bc7afaf0,45044470019784707,我幵开了
30,67.24000,滚动弹幕,25,0xffffff,0,82807f27,45043809985232899,白衣大佬就是硬核
31,58.95500,滚动弹幕,25,0xffffff,0,96abcc6f,45043148318048259,含泪砸了20元
32,17.09500,滚动弹幕,25,0xe70012,0,4c235f94,45040731354562565,弹幕一群人真的是没脑子，人家说什么你就应什么，真就对号入座呗？
33,35.66800,滚动弹幕,25,0xffffff,0,48fe04a9,45037279119933445,精神病吧？
34,80.85000,滚动弹幕,25,0xffffff,0,b1d10830,45035079921041413,砸自己
35,55.16500,顶端弹幕,25,0xfef102,0,c18c193c,45030160367878151,前方声音过低请调高音量
36,78.10500,滚动弹幕,25,0xffffff,0,c25ad032,45029352937095173,支离破碎
37,87.39100,滚动弹幕,25,0xffffff,0,d944812b,45029229317849095,无家
38,66.78700,滚动弹幕,25,0xffffff,0,d55e396f,45028882482462723,那个特写笑的老师有点像我政治老师可是她现在没在教我们
