,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,38.27900,滚动弹幕,25,0xffffff,0,e6eb22fb,46688898593062915,要什么脸，有头就行
2,80.34800,滚动弹幕,25,0xffffff,0,d5de1466,46658669438828549,我上初中那会，我邻居家孩子上的山大，毕业以后，全班只有他自己工作了，其他人全部出国了
3,378.58100,滚动弹幕,25,0xffffff,0,a6422a5a,46569544871837701,滚
4,31.62500,滚动弹幕,25,0xffffff,0,a6422a5a,46569426926960647,也快别回来了，这种祸害谁稀罕
5,398.32300,滚动弹幕,25,0xffffff,0,e8065e42,46538579041583109,确实
6,76.21900,滚动弹幕,25,0xffffff,0,5fee0896,46535867330199559,你看她孝的多开心啊
7,74.72100,滚动弹幕,25,0xffffff,0,a40d3d87,46473674764058627,清华大学光荣啊
8,377.95600,滚动弹幕,25,0xffffff,0,57519479,46469768468234247,滚
9,360.67800,滚动弹幕,25,0xffffff,0,57519479,46469759370264581,正道的光
10,254.48100,滚动弹幕,25,0xffffff,0,57519479,46469703695597573,呸！
11,242.21800,滚动弹幕,25,0xffffff,0,57519479,46469697275691011,呸
12,380.21900,滚动弹幕,25,0xffffff,0,1a039c38,46452241430216711,滚！！！
13,375.30700,滚动弹幕,25,0xffffff,0,7c3957a,46450254670725127,滚。中国没有你这样的人。
14,374.84100,滚动弹幕,25,0xffffff,0,7d1c3a1,46441762289352707,滚吧
15,231.26100,滚动弹幕,25,0xffffff,0,7d1c3a1,46441687001595911,吃里扒外的狗啊这是
16,253.25900,滚动弹幕,25,0xffffff,0,aa83d9d3,46404470297329669,成为了我写作文的反面材料。
17,368.67100,滚动弹幕,25,0xffffff,0,80ad22e9,46397013587656707,回来就绞杀
18,44.85400,滚动弹幕,25,0xffffff,0,4ee3559b,46379968791314435,没什么对错，利益最大化才是真理
19,297.49600,滚动弹幕,25,0xffffff,0,9bed3df9,46374771686899715,笑死
20,372.43600,滚动弹幕,25,0xffffff,0,2bc71a64,46317192544780295,滚
21,380.79200,滚动弹幕,25,0xffffff,0,49657062,46293689702023171,间谍
22,17.17700,滚动弹幕,25,0xffffff,0,30386e1e,46285982200758275,滚
23,308.95800,滚动弹幕,25,0xffffff,0,2b5b1c65,46224845193609219,军用密码好像是全部人员一个一人合起来的
24,364.66800,滚动弹幕,25,0xffffff,0,25ae1708,46222011841118213,哈哈哈哈哈哈哈哈哈哈哈活该
25,103.62900,滚动弹幕,25,0xffffff,0,40dfa113,46219839121915911,那个破译，最后发现北斗官方有公布，方便民用企业接入
26,397.38500,滚动弹幕,25,0xffffff,0,4152a812,46218841684967429,狗玩意
27,58.66500,顶端弹幕,25,0xffffff,0,ec35f9a5,46215123027099655,清华里的败类
28,385.98000,滚动弹幕,25,0xffffff,0,81f29cc,46160085959835653,滚
29,360.91300,滚动弹幕,25,0xffffff,0,81f29cc,46160070785892355,自作自受
30,306.94500,滚动弹幕,25,0xffffff,0,81f29cc,46160042474340357,哈哈哈哈哈哈哈哈哈
31,299.22800,滚动弹幕,25,0xffffff,0,81f29cc,46160038428934149,，
32,293.34800,滚动弹幕,25,0xffffff,0,81f29cc,46160035359227907,那就好那就好
33,277.51400,滚动弹幕,25,0xffffff,0,81f29cc,46160027057651719,妙啊，活该
34,268.98600,滚动弹幕,25,0xffffff,0,81f29cc,46160022608543749,哈哈哈
35,87.11000,滚动弹幕,25,0xffffff,0,5d1467a1,46136116359725061,她敢回来我就杀了她
36,80.78700,滚动弹幕,25,0xffffff,0,81bc88a0,46121972058292231,好公派
37,381.56400,滚动弹幕,25,0xffffff,0,103a051c,46120345139675141,懂了，挺向往中国的监狱的
38,92.03100,滚动弹幕,25,0xffffff,0,103a051c,46120182042591237,你回来一个试试？
39,50.66800,滚动弹幕,25,0xffffff,0,ed19f4b2,46111741197680645,厉害
40,42.55300,滚动弹幕,25,0xffffff,0,ed19f4b2,46111736993415171,，
41,409.27700,滚动弹幕,25,0xffffff,0,47d54010,46096306738823175,回来当卧底，再卖给美国人？
