,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,16.92000,滚动弹幕,25,0xffffff,0,b017f60,46486621460103175,1111
2,9.09900,滚动弹幕,25,0xffffff,0,fd9b4418,46401963332993027,不愧是我
3,8.47500,滚动弹幕,25,0xe70012,0,512b9d37,46062085047058439,是什么让你我在此相遇
4,6.57100,滚动弹幕,25,0xfef102,0,818bdc3e,46061714869846021,卧槽，我为什么会在首页看见这个
5,9.75700,滚动弹幕,25,0xffffff,0,2d7a2b69,46060245012185091,？？？
6,9.77900,滚动弹幕,25,0xffffff,0,a385d967,46058520583864327,ccc
7,16.81700,滚动弹幕,25,0xffffff,0,deb0f924,46058282476896263,我为什么要进来
8,6.39900,滚动弹幕,25,0xffffff,0,3a56b4db,46058011373338627,哈哈哈
9,10.29100,滚动弹幕,25,0xffffff,0,4bb01dee,46056822216327171,？？？？？？
10,12.68000,滚动弹幕,25,0xffffff,0,26f46293,46049303579328519,李宁股价明天大跌
11,2.77900,滚动弹幕,25,0xffffff,0,9ce3ec02,46046676254195715,李宁律师函警告
12,11.95600,滚动弹幕,25,0xffffff,0,829bacb5,46046237305077763,帮朋友看
13,6.38600,滚动弹幕,25,0xe2027f,0,4c797eaa,46045913771671557,300万播放量
14,5.81900,滚动弹幕,25,0xffffff,0,38ef2da6,46045710533001219,为什么要点进来
15,4.67900,滚动弹幕,25,0xffffff,0,917d4be2,46045420695584773,看到标题，我啪一下点进来了
16,3.25900,滚动弹幕,25,0xffffff,0,85322eeb,46045217890500615,不属于不属于属于
17,17.00000,滚动弹幕,25,0xffffff,0,682efd10,46016043289673731,生财有道
18,15.35700,滚动弹幕,25,0xffffff,0,d5948c10,46015890414108677,李宁？？？？
19,16.97400,滚动弹幕,25,0xfef102,0,cbdcc45c,46015642149060611,帮朋友看下的
20,5.03900,滚动弹幕,25,0xffffff,0,bd4f22af,46014760584478725,？
21,5.79900,滚动弹幕,25,0xffffff,0,f418cc9b,46014504699428871,我悟到了
22,7.83700,滚动弹幕,25,0xffffff,0,ab3b3b4f,46012457455452167,哦
23,8.90100,滚动弹幕,25,0xffffff,0,cf27a023,46008734950883333,离谱
24,0.93900,滚动弹幕,25,0xe70012,0,551c757e,46002763417518085,我觉得不能在采取这种博取眼球的问题了老师，没有营养啊！
25,11.91500,滚动弹幕,25,0xffffff,0,d95f95a0,46002497488158725,不收费就不算了
26,4.08300,滚动弹幕,25,0xffffff,0,95db6cf0,46000508817113093,反思
27,12.28300,滚动弹幕,25,0xffffff,0,3498bf75,45999958499262467,我有个朋友想知道
28,1.63100,滚动弹幕,25,0xffffff,0,3432bb41,45985007733309445,我帮我朋友看看
29,5.81900,滚动弹幕,25,0xffffff,0,d9c1b147,45969032749252613,bilibili
30,16.21900,滚动弹幕,25,0xffffff,0,f5076676,45966905618464771,嘟嘴
31,15.67800,滚动弹幕,25,0xffffff,0,3cc193e0,45965917568368645,一声叹息
32,13.05900,滚动弹幕,25,0xffffff,0,aeac298b,45964670156668935,为什么不是张三
33,9.38000,滚动弹幕,25,0xffffff,0,ebcdf255,45964643141681157,。。。
34,8.21500,滚动弹幕,25,0xffffff,0,2c0a86f2,45963680161988611,啊
