,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,126.73300,顶端弹幕,25,0xe70012,0,6ca29186,44457656114479107,一生是因为公鱼和母鱼会连接，然后逐渐变成母鱼的一部分
2,34.97800,顶端弹幕,25,0xfef102,0,643b9b1f,44387183931949063,终于知道作者为什么选这首歌了
3,104.71200,滚动弹幕,25,0xffffff,0,d4422469,44366817607024645,混进了什么奇怪的东西
4,97.47900,顶端弹幕,25,0xfef102,0,881ef0e1,44362819533012997,真·猪都不如
5,50.87000,滚动弹幕,25,0xffffff,0,30474043,46680920940871685,你们都是狮子王！！！
6,98.96600,滚动弹幕,25,0xffffff,0,72de2e88,46535884933169159,猪狗不如
7,70.65800,滚动弹幕,25,0xffffff,3,d6496315,46533016914755589,2
8,73.20700,滚动弹幕,25,0xffffff,3,49147b91,46532988607397891,1
9,69.58100,滚动弹幕,25,0xffffff,3,3d3f6860,46532968439611397,2
10,70.34800,滚动弹幕,25,0xffffff,3,fa942e72,46532356808900615,1
11,72.30600,滚动弹幕,25,0xffffff,3,5869bdb5,46531770921254915,1
12,70.21300,滚动弹幕,25,0xffffff,3,ac9c828a,46531247812378627,2
13,68.57900,滚动弹幕,25,0xffffff,3,4280a867,46530822332219399,2
14,69.85100,滚动弹幕,25,0xffffff,3,c2789b89,46530629537366023,1
15,69.87300,滚动弹幕,25,0xffffff,3,9ee321c6,46530072887689221,1
16,67.59700,滚动弹幕,25,0xffffff,3,43d98eb5,46529069154566149,2
17,72.67100,滚动弹幕,25,0xffffff,3,93f5509f,46527957171175431,2
18,72.53900,滚动弹幕,25,0xffffff,3,5bc9d3aa,46527575091576835,1
19,68.89300,滚动弹幕,25,0xffffff,3,3b9657fb,46526954206134279,1
20,70.45900,滚动弹幕,25,0xffffff,3,ef9e9971,46526542754873349,1
21,71.05800,滚动弹幕,25,0xffffff,3,ddd328bf,46522548870447109,1
22,70.30400,滚动弹幕,25,0xffffff,3,c8ba06e5,46521989301534725,1
23,69.56400,滚动弹幕,25,0xffffff,3,43adad32,46521714517999623,1
24,70.52500,滚动弹幕,25,0xffffff,3,d63b29b6,46521528061788165,1
25,71.66200,滚动弹幕,25,0xffffff,3,ae43aa35,46520366628601861,1
26,74.62200,滚动弹幕,25,0xffffff,3,73c1fe5,46519402800087047,1
27,70.94000,滚动弹幕,25,0xffffff,3,4366a91f,46519347662815239,1
28,70.33200,滚动弹幕,25,0xffffff,3,58dfe400,46519152821141507,2
29,73.72600,滚动弹幕,25,0xffffff,3,8277c07,46519030576054277,1
30,70.54100,滚动弹幕,25,0xffffff,3,867a53fd,46518790368264199,2
31,68.97500,滚动弹幕,25,0xffffff,3,5dd95ec2,46518255235366915,1
32,70.99300,滚动弹幕,25,0xffffff,3,45a2a7b0,46517934737063939,1
33,71.95400,滚动弹幕,25,0xffffff,3,f8058fbb,46517764950065159,1
34,71.48200,滚动弹幕,25,0xffffff,3,dca9d356,46515964384116741,1
35,69.52700,滚动弹幕,25,0xffffff,3,4ce62a93,46515452032057351,1
36,69.42400,滚动弹幕,25,0xffffff,3,283f05ff,46515031356473347,1
37,69.60600,滚动弹幕,25,0xffffff,3,e484c14f,46512656204955655,1
38,69.19200,滚动弹幕,25,0xffffff,3,21d679f,46511713802518535,1
39,69.68100,滚动弹幕,25,0xffffff,3,d6981cf2,46511609459769349,1
40,69.25200,滚动弹幕,25,0xffffff,3,f2021271,46501240965169155,1
41,76.29800,滚动弹幕,25,0xffffff,3,a000c9b1,46499506878414851,1
42,70.68900,滚动弹幕,25,0xffffff,3,df7475ee,46499438532755459,1
43,69.78600,滚动弹幕,25,0xffffff,3,9b410a6b,46499435196186627,1
44,69.84500,滚动弹幕,25,0xffffff,3,88c4b67f,46498690943156229,1
45,71.03700,滚动弹幕,25,0xffffff,3,c5552de3,46498236517056515,1
46,73.10500,滚动弹幕,25,0xffffff,3,4cc19c8c,46496819940687879,1
47,69.67900,滚动弹幕,25,0xffffff,3,6c77b074,46496425417113603,1
48,69.86900,滚动弹幕,25,0xffffff,3,60940d76,46495018876141573,1
49,69.23800,滚动弹幕,25,0xffffff,3,1abe5603,46493843284033543,1
50,69.35800,滚动弹幕,25,0xffffff,3,a757d0a3,46493531742142467,1
51,70.56700,滚动弹幕,25,0xffffff,3,cd2ac2c1,46492602181091333,1
52,69.67000,滚动弹幕,25,0xffffff,3,cb8bd406,46492418699690055,1
53,70.08700,滚动弹幕,25,0xffffff,3,c0a3aadb,46492054374580227,1
54,69.77500,滚动弹幕,25,0xffffff,3,68871ab0,46491958999252999,1
55,68.78700,滚动弹幕,25,0xffffff,3,c0f88bef,46491131729936391,1
56,70.47500,滚动弹幕,25,0xffffff,3,bb968078,46490818061008899,2
57,72.15100,滚动弹幕,25,0xffffff,3,5ca0bc3f,46488857979387911,1
58,70.89100,滚动弹幕,25,0xffffff,3,debbe019,46488676591468547,2
59,70.01200,滚动弹幕,25,0xffffff,3,eb0a8f41,46488580089446403,1
60,68.96900,滚动弹幕,25,0xffffff,3,ed8f6044,46488344436670471,2
61,70.38300,滚动弹幕,25,0xffffff,3,8854638f,46488325237243909,1
62,69.91100,滚动弹幕,25,0xffffff,3,831cca28,46488024803966983,1
63,69.28800,滚动弹幕,25,0xffffff,3,d7aaa12b,46487915061051395,1
64,71.65700,滚动弹幕,25,0xffffff,3,151bc6eb,46487542365159427,1
65,75.02100,滚动弹幕,25,0xffffff,3,20e84dc8,46487346813599751,1
66,76.42400,滚动弹幕,25,0xffffff,3,c390588,46487268360192003,2
67,70.70900,滚动弹幕,25,0xffffff,3,f08dfc59,46487101283237891,1
68,69.40900,滚动弹幕,25,0xffffff,3,7ecb342f,46487020376686595,1
69,75.40300,滚动弹幕,25,0xffffff,3,54eb3fec,46486612840808455,1
70,69.78200,滚动弹幕,25,0xffffff,3,9bcba30c,46486196442890243,1
71,73.92300,滚动弹幕,25,0xffffff,3,15029e32,46486140098707463,1
72,71.62900,滚动弹幕,25,0xffffff,3,7e1e7ca0,46484934605406213,1
73,69.25900,滚动弹幕,25,0xffffff,3,9d1a0575,46484110971502595,1
74,69.42500,滚动弹幕,25,0xffffff,3,b928a8f0,46481645384499203,1
75,70.28300,滚动弹幕,25,0xffffff,3,8a97c034,46479653127847939,1
76,69.49800,滚动弹幕,25,0xffffff,3,1bc76bf0,46478469972885507,1
77,68.94000,滚动弹幕,25,0xffffff,3,ba881f76,46478261993603075,1
78,70.03200,滚动弹幕,25,0xffffff,3,ee035738,46478250046652423,1
79,70.74900,滚动弹幕,25,0xffffff,3,6ceca96e,46477144181702659,1
80,69.30700,滚动弹幕,25,0xffffff,3,558e7d27,46476605146005507,1
81,69.55300,滚动弹幕,25,0xffffff,3,4fddcd44,46475916819300355,2
82,69.73100,滚动弹幕,25,0xffffff,3,7a43c07e,46474392648548359,1
83,67.78500,滚动弹幕,25,0xffffff,3,75813527,46474195871203333,2
84,75.84800,滚动弹幕,25,0xffffff,3,7526210f,46474037512634371,1
85,70.21000,滚动弹幕,25,0xffffff,3,e4682512,46474021114478599,2
86,69.67600,滚动弹幕,25,0xffffff,3,e336be34,46473550719090691,2
87,72.15900,滚动弹幕,25,0xffffff,3,33816fef,46472289606172677,1
88,73.93900,滚动弹幕,25,0xffffff,3,4e7878ac,46472043264212995,1
89,69.84200,滚动弹幕,25,0xffffff,3,fcf729a7,46471825102733317,1
90,69.63300,滚动弹幕,25,0xffffff,3,d59bf51a,46470361432719363,1
91,73.43700,滚动弹幕,25,0xffffff,3,de32217e,46468357139464197,2
92,74.18300,滚动弹幕,25,0xffffff,3,3a2cfd2c,46467478660841477,1
93,70.39800,滚动弹幕,25,0xffffff,3,aac70ebe,46465693376839683,2
94,69.62200,滚动弹幕,25,0xffffff,3,aa130618,46463265954332677,1
95,70.52300,滚动弹幕,25,0xffffff,3,46f5a5ad,46463160975097863,1
96,70.51700,滚动弹幕,25,0xffffff,3,f91c4ee3,46463141293850627,1
97,69.60200,滚动弹幕,25,0xffffff,3,a5b054ba,46459658343809027,1
98,69.29500,滚动弹幕,25,0xffffff,3,fea935c8,46458695167508485,1
99,69.75200,滚动弹幕,25,0xffffff,3,562df26,46455331866804227,1
100,72.30000,滚动弹幕,25,0xffffff,3,75c9e2f3,46455175674593283,2
101,71.42700,滚动弹幕,25,0xffffff,3,3710a608,46453644003377155,2
102,70.28900,滚动弹幕,25,0xffffff,3,4679dc9c,46452643139158021,1
103,73.57000,滚动弹幕,25,0xffffff,3,5cacea8f,46452469382774789,1
104,75.08000,滚动弹幕,25,0xffffff,3,17dc5419,46452462141308935,1
105,70.30100,滚动弹幕,25,0xffffff,3,ba6fe517,46452276353564679,2
106,72.05900,滚动弹幕,25,0xffffff,3,9212f3a6,46451351373217797,1
107,107.82900,滚动弹幕,25,0xffffff,0,8f23b1c3,46427719842922503,前戏占了三分之二（doge）
108,66.52500,滚动弹幕,25,0xffffff,0,8f23b1c3,46427688669806595,所向披靡，进退自如
109,64.17400,滚动弹幕,25,0xffffff,0,8f23b1c3,46427680966443013,孙家天下孙家兵，成就千秋万世名
110,99.87900,滚动弹幕,25,0xe70012,0,75ffb532,46402531255386117,你   连  猪   都    不    如
111,108.66700,底端弹幕,25,0xfef102,0,1be8b614,46401991537590277,高高低低又起又跌♂永恒的定律
