,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,226.68700,顶端弹幕,25,0x9843,0,e22149b0,44907515886436355,韭  菜  盒  子
2,116.51500,顶端弹幕,25,0xfe0302,0,7793d9a0,44905397046214663,王刚：律师函已经在路上了 请注意查收
3,412.64700,滚动弹幕,25,0xffffff,0,68c7d70d,46690784006635525,宇宙熵增绝了
4,423.90800,滚动弹幕,25,0xffffff,0,e83944f7,46672808680357891,哈哈哈哈
5,372.90700,滚动弹幕,25,0xffffff,0,e83944f7,46672782082703365,哈哈哈哈哈哈哈哈
6,314.51900,滚动弹幕,25,0xffffff,0,e944e610,46630498242396167,还有表演魔术的，葬礼比婚礼还热闹
7,415.00400,顶端弹幕,25,0xe2027f,0,ada01c18,46609423868624903,宇宙熵增  这个 灵魂了
8,442.16200,滚动弹幕,25,0xffffff,0,7f0dfa34,46583004441608197,不至于不至于
9,118.06000,滚动弹幕,25,0xffffff,0,4a78877b,46442739038945287,确实，我看过
10,308.40500,滚动弹幕,25,0xffffff,0,3891cbe4,46423887799386117,廖凡，直接国标
11,121.23500,滚动弹幕,25,0xffffff,0,1afbed1b,46402492257271815,我敲过……
12,361.54000,滚动弹幕,25,0xffffff,0,73167243,46398526162731011,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
13,361.94100,滚动弹幕,25,0xffffff,0,dbda555,46397295952920581,哈哈哈哈哈
14,13.37400,滚动弹幕,25,0xffffff,0,66fdd561,46347575032807427,必须得给三连了
15,13.45600,滚动弹幕,25,0xffffff,0,548c53a0,46315373136445443,毛子姐牛逼。
16,298.20500,滚动弹幕,25,0xffffff,0,e270f112,46309594666893315,哈哈哈哈哈哈老祖安啊
17,365.57000,滚动弹幕,25,0xffffff,0,abc2f02b,46271656708538373,哈哈哈哈
18,360.37300,滚动弹幕,25,0xffffff,0,4ca6a680,46261368789139459,哈哈哈哈
19,31.36200,滚动弹幕,25,0xffffff,0,645f8b0a,46260681558720515,不都有免费的送的吗
20,86.72000,滚动弹幕,25,0xffffff,0,d274ec1e,46258402020556803,是，但不完全是
21,101.41100,滚动弹幕,25,0xffffff,0,2fb2166e,46253060033871877,一万八没准已经打了八折
22,366.88000,滚动弹幕,25,0xffffff,0,d72c8d42,46250872336809991,业界楷模
23,83.80200,滚动弹幕,25,0xffffff,0,28ee2411,46241416792768519,薛定谔的die
24,183.65900,滚动弹幕,25,0xffffff,0,874d0ebf,46223617678639109,Hhhhhhhhhhhhh
25,302.85800,顶端弹幕,25,0xfef102,0,35424a6d,46220667377942533,自助餐
26,139.17600,滚动弹幕,25,0xffffff,0,227321ce,46213210585956357,他要是能压住我棺材板算他们力气大
27,263.09000,滚动弹幕,25,0xffffff,0,22910762,46200307629686789,《儒雅随和》
28,297.87100,滚动弹幕,25,0xffffff,0,16e1f72e,46197007914631173,说的好
29,441.95200,滚动弹幕,25,0xffffff,0,29c904a8,46179746019016709,哈哈哈哈哈哈哈哈哈
30,420.84700,滚动弹幕,25,0xffffff,0,baec66de,46170029413105669,哈哈哈啊哈哈哈哈哈哈
31,364.38500,滚动弹幕,25,0xffffff,0,a84c9b64,46169472455671813,哈哈哈哈哈哈
32,443.28100,滚动弹幕,25,0xffffff,0,1e7a2957,46165946685456389,不至于
33,115.30200,滚动弹幕,25,0xffffff,0,1036b138,46164519914307587,这不就是古代说的挫骨扬灰？
34,440.85600,滚动弹幕,25,0xffffff,0,90a0e815,46163306777411589,不至于
35,44.78900,滚动弹幕,25,0xffffff,0,f3e5e6db,46162168556552195,死了还要被收一波
36,28.67500,滚动弹幕,25,0xffffff,0,c8f1c4aa,46161922159017989,开幕暴击
37,142.99800,滚动弹幕,25,0xffffff,0,f0a16648,46161795637313543,哈哈哈哈哈哈哈哈哈哈
38,434.67400,滚动弹幕,25,0xffffff,0,bd81876a,46154927311421443,鬼才
39,373.48500,滚动弹幕,25,0xffffff,0,bd81876a,46154890241638403,妙脆角…
40,362.35300,滚动弹幕,25,0xffffff,0,bd81876a,46154877328424967,2333
41,305.76800,顶端弹幕,25,0xe70012,0,2cfe89ca,46134669276610567,真实，我同学就是这样的
42,253.33000,顶端弹幕,25,0xe70012,0,2cfe89ca,46134589128704007,2333333
43,371.06300,滚动弹幕,25,0xffffff,0,3c31489b,46133943849189381,秀
44,18.73900,滚动弹幕,25,0xffffff,0,8fa11d6d,46133290224582663,怎么和半佛好像
45,450.36800,滚动弹幕,25,0xffffff,0,ba8581b9,46131313165991939,记得分我
46,439.08600,滚动弹幕,25,0xffffff,0,ba8581b9,46131306472931335,不至于不至于
47,232.32000,滚动弹幕,25,0xffffff,0,beb5138c,46129630324195335,没毛病
48,366.78600,滚动弹幕,25,0xffffff,0,ea90f3c7,46125453838123013,哈哈哈
49,440.38400,滚动弹幕,25,0xffffff,0,26ca3423,46117520904552451,我服，我服
50,140.32200,滚动弹幕,25,0xffffff,0,3526d76b,46111914815127559,我可以直接扬了
51,3.75900,滚动弹幕,25,0xffffff,0,991ca534,46111027275759623,俄罗斯
52,56.97900,滚动弹幕,25,0xffffff,0,83b6cee7,46110037630779395,爱因斯坦：死后请不要为我立墓，将我的骨灰撒入大海
53,312.43900,滚动弹幕,25,0xffffff,0,b951136d,46087170044723203,杀疯了
54,305.89600,滚动弹幕,25,0xffffff,0,b951136d,46087166688755715,杀疯了
55,296.18200,滚动弹幕,25,0xffffff,0,b951136d,46087161541296133,杀疯了
56,360.87800,滚动弹幕,25,0xffffff,0,c1d9a5d2,46076708531994627,鸭子，d*uck
57,366.03300,滚动弹幕,25,0xfe0302,0,3b6b090c,46074586293862405,哈哈哈哈哈哈哈哈哈哈哈哈哈
58,316.09000,滚动弹幕,25,0xfe0302,0,3b6b090c,46074560170688519,？？？？？？
59,263.63300,滚动弹幕,25,0xfe0302,0,3b6b090c,46074532611489795,哈哈哈哈哈哈哈哈
60,198.71700,滚动弹幕,25,0xfe0302,0,3b6b090c,46074498584674307,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
61,156.57400,滚动弹幕,25,0xfe0302,0,3b6b090c,46074476482789381,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
62,132.75800,滚动弹幕,25,0xfe0302,0,3b6b090c,46074463990579207,？？？？？？？
63,103.79900,滚动弹幕,25,0xffffff,0,3b6b090c,46074448817684485,？？？？？？？？？？？？？？？？
64,232.83600,滚动弹幕,25,0xffffff,0,d8d8b56a,46073194108944389,哈哈哈哈哈哈哈韭菜盒子
65,110.45900,滚动弹幕,25,0xffffff,0,885b4d7a,46071392799031299,无火的余烬
