,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,37.33900,滚动弹幕,25,0xffffff,0,f2b88422,46694031861743619,爱自己
2,35.57300,滚动弹幕,25,0xffffff,0,34e5e7e1,46673712238821383,胸痛有时有
3,65.29100,滚动弹幕,25,0xffffff,0,f2aa1722,46669961118613509,孙侨璐
4,72.98000,滚动弹幕,25,0xffffff,0,94eeb0b2,46648809953427463,爱自己
5,70.67900,滚动弹幕,25,0xffffff,0,f99a6f5f,46609564933554179,熬夜胡吃喝酒都十几年了怎么还死不了
6,40.34400,滚动弹幕,25,0xffffff,0,f99a6f5f,46609532939403269,投币的声音
7,68.74000,滚动弹幕,25,0xffffff,0,cdd0ddce,46573034930700293,爱自己
8,71.26000,滚动弹幕,25,0xffffff,0,f2534f4b,46557646705655811,爱自己
9,71.22000,滚动弹幕,25,0xffffff,0,38bab640,46534863151955975,爱自己
10,75.49900,滚动弹幕,25,0xffffff,0,f0492727,46492568885133315,爱自己
11,72.59500,滚动弹幕,25,0xffffff,0,569386a3,46491682853617671,爱自己
12,76.00000,滚动弹幕,25,0xffffff,0,a2e9c37c,46484192192626695,爱自己
13,11.49300,滚动弹幕,25,0xffffff,0,23b463e3,46484131362635781,爱自己
14,68.96700,滚动弹幕,25,0xffffff,0,edbf9510,46425033270099973,爱自己
15,65.75000,滚动弹幕,25,0xffffff,0,edbf9510,46425027891429381,爱自己
16,72.04400,滚动弹幕,25,0xffffff,0,769b43c,46388416299925511,爱自己
17,73.57700,滚动弹幕,25,0xffffff,0,173667a3,46385603890118663,爱自己
18,13.49700,滚动弹幕,25,0xffffff,0,173667a3,46385570896674823,爱自己
19,16.42000,滚动弹幕,25,0xffffff,0,7ac2fed3,46383279924314119,爱自己
20,73.38300,滚动弹幕,25,0xffffff,0,6998c1c6,46369321705275395,爱自己
21,71.31600,滚动弹幕,25,0xffffff,0,112f67ed,46358793503113219,爱自己
22,15.01000,滚动弹幕,25,0xffffff,0,2df1bab0,46356830073913347,爱自己
23,72.50000,滚动弹幕,25,0xffffff,0,56f26525,46354212068524039,爱自己
24,72.85100,滚动弹幕,25,0xffffff,0,c56c9546,46353918603034627,爱自己
25,9.64000,滚动弹幕,25,0xffffff,0,f8865ca4,46309898476584965,爱自己
26,74.61500,滚动弹幕,25,0xffffff,0,a46714f5,46290019634642951,爱自己
27,53.12900,滚动弹幕,25,0xffffff,0,5d10793a,46271356824190981,懂了，这就睡觉，不然怕是要准备后事了
28,5.04400,滚动弹幕,25,0xffffff,0,de9d6a5a,46264981837053959,骗赞滚
29,27.29500,滚动弹幕,25,0xffffff,0,b09a04a0,46201537788641283,爱自己
30,6.78100,滚动弹幕,25,0xffffff,0,7fd4db51,46171211229560835,爱自己
31,71.65300,滚动弹幕,25,0xffffff,0,135d98a1,46168845176012805,爱自己
32,73.96000,滚动弹幕,25,0xffffff,0,e412d922,46168477247995907,爱自己
33,71.36900,顶端弹幕,25,0xe70012,0,526816a0,46160120920932357,爱自己
34,38.23900,滚动弹幕,25,0xffffff,0,58307186,46129737652240389,好家伙 有时候我阴阳会刺痛
35,0.00000,顶端弹幕,25,0xe70012,0,9f15661,46123279959195655,前排提示：建议屏蔽“爱自己”
36,4.41700,滚动弹幕,25,0xffffff,0,bf084ec1,46122179693117447,爱自己
37,0.32300,滚动弹幕,25,0xffffff,0,c162dbc3,46118369390231557,爱自己
38,41.69900,顶端弹幕,25,0xffffff,0,3d2233c8,46118078387847171,哦原来猝死前会听到硬币声
39,72.03800,滚动弹幕,25,0xffffff,0,17301520,46111618358050819,爱自己
40,71.35900,滚动弹幕,25,0xffffff,0,1280336c,46107720955199491,爱自己
41,74.39900,顶端弹幕,25,0xe70012,0,9ff7fa42,46084883949289477,爱自己
42,23.80800,滚动弹幕,25,0x2e72,0,66f2831c,46082105776013319,爱自己
43,25.42800,滚动弹幕,25,0xffffff,0,aa46c476,46080239742746627,爱自己
44,35.38200,滚动弹幕,25,0xffffff,0,39215b3b,46079894660055043,学习对于爱自己
45,13.46700,滚动弹幕,25,0xffffff,0,3a8e9ca1,46044009594355717,眼看的有点肿痛和嘴唇发紫了还有全中了，我是不是要准备写遗书了
46,31.46000,滚动弹幕,25,0xe70012,0,585e73c,46029490476285959,代入感好强
47,18.80000,滚动弹幕,25,0xe70012,0,804f315d,46013230788640771,珍爱生命，人人有责
48,74.57900,滚动弹幕,25,0xffffff,0,e674a077,45991170742943751,爱自己
49,13.71000,滚动弹幕,25,0xffffff,0,e87a3911,45991096563007491,爱自己
50,10.06300,滚动弹幕,25,0xffffff,0,9c8124ea,45981070052556807,爱自己
51,3.80900,滚动弹幕,25,0xffffff,0,77231566,45979765857320965,爱自己
52,70.87100,滚动弹幕,25,0xffffff,0,c8c68008,45949169602396167,爱自己
53,71.87900,滚动弹幕,25,0xffffff,0,d640cd48,45948629097119751,爱自己
54,73.98200,顶端弹幕,25,0xe70012,0,dfa67a9a,45948184636686343,爱自己
55,69.78000,滚动弹幕,25,0xffffff,0,7ffbe30a,45945369470173191,爱自己
56,23.42100,滚动弹幕,25,0xffffff,0,da3e79aa,45936767264620551,爱自己
57,5.00200,滚动弹幕,25,0xffffff,0,8f2ecffb,45905035355226117,爱自己
58,66.86400,滚动弹幕,25,0xffffff,0,86066ab4,45900016080912391,爱自己！！
59,73.01600,滚动弹幕,25,0xffffff,0,adbd7c72,45889093618892803,爱自己
60,3.34700,滚动弹幕,25,0xffffff,0,36983760,45888071457046535,爱自己
61,69.32000,滚动弹幕,25,0xffffff,0,36983760,45888064410091523,爱自己
62,70.25900,滚动弹幕,25,0xffffff,0,dfa4b158,45853346557329411,爱自己
63,76.00000,滚动弹幕,25,0xffffff,0,68707f2b,45847526744522755,A爱自己
64,23.17700,滚动弹幕,25,0xffffff,0,71f8be3f,45841158394347527,爱自己
65,70.61900,滚动弹幕,25,0xffffff,0,e8fd8d36,45831229122019331,爱自己
66,74.30700,滚动弹幕,25,0xffffff,0,1b73bbed,45805306811252739,爱自己
67,71.04000,滚动弹幕,25,0xffffff,0,599f9a6a,45803951603843077,爱自己
68,71.04000,滚动弹幕,25,0xffffff,0,599f9a6a,45803941683789827,求野生字幕菌
69,71.66100,滚动弹幕,25,0xffffff,0,cf947abc,45803398960775173,爱自己
70,11.88300,滚动弹幕,25,0xffffff,0,881755b2,45799973923586051,爱自己
71,20.10000,滚动弹幕,25,0xffffff,0,9c62f6ec,45789921714634757,爱自己
72,8.31600,滚动弹幕,25,0xffffff,0,993b433f,45789346183774213,爱自己
73,67.36800,滚动弹幕,25,0xffffff,0,f5289744,45784004272062471,焦虑症也有这些前期症状…
74,73.60200,滚动弹幕,25,0xffffff,0,6a2bd293,45779915366727687,爱自己
75,74.35900,滚动弹幕,25,0xffffff,0,60b75208,45763899884044293,爱自己
76,73.56600,滚动弹幕,25,0xffffff,0,ee9e782b,45743949255016453,爱自己
77,70.22600,滚动弹幕,25,0xffffff,0,ee9e782b,45743944636039173,爱自己
78,10.32100,滚动弹幕,25,0xffffff,0,6e220e7e,45741569617166341,爱自己
79,71.63300,滚动弹幕,25,0xffffff,0,dabcd75d,45723544526520325,爱自己
80,6.89700,滚动弹幕,25,0xffffff,0,498ce397,45721716982808579,借你吉言
81,34.55100,滚动弹幕,25,0xffffff,0,2b89ce8d,45719006219337731,为什么这些症状我都有 
82,1.22000,滚动弹幕,25,0xffffff,0,1c221f9f,45716286580195333,爱自己 
83,9.56200,滚动弹幕,25,0xffffff,0,1ee58d30,45711912476868613,爱自己
84,2.63100,滚动弹幕,25,0xffffff,0,9228a971,45708253601464325,爱自己爱自己
85,10.39100,滚动弹幕,25,0xffffff,0,ff62d282,45684990248747015,爱自己
86,74.89900,滚动弹幕,25,0xffffff,0,b3448738,45679707369242627,爱自己
87,69.94000,滚动弹幕,25,0xffffff,0,de5a02a8,45674836976467975,爱自己
88,70.16400,滚动弹幕,25,0xffffff,0,fae81820,45673776898637829,爱自己
89,12.10500,滚动弹幕,25,0xffffff,0,20d365fa,45666373637505027,爱自己
90,69.91300,滚动弹幕,25,0xffffff,0,4dab6e03,45665402083606531,爱自己
91,72.53200,滚动弹幕,25,0xffffff,0,c137cab8,45657696841498629,爱自己
92,17.41000,滚动弹幕,25,0xffffff,0,f188debe,45654498125283331,爱自己
93,9.64600,滚动弹幕,25,0xffffff,0,f188debe,45654494643486725,爱自己
94,3.41600,滚动弹幕,25,0xffffff,0,f188debe,45654491360395267,爱自己
95,69.65900,滚动弹幕,25,0xffffff,0,50c306c0,45654032218849283, 爱自己 
96,70.66200,滚动弹幕,25,0xffffff,0,544096a8,45635449941131271,爱自己
97,71.14300,滚动弹幕,25,0xffffff,0,48c3e655,45633438491344903,爱自己
98,26.77900,滚动弹幕,25,0xffffff,0,de728975,45631520558809093,只有眼黑，其他都没有的我
99,70.39500,滚动弹幕,25,0xffffff,0,b87b1239,45630836850032647,爱自己
100,11.46500,滚动弹幕,25,0xffffff,0,de528597,45630408371994629,爱自己
101,71.19300,滚动弹幕,25,0xffffff,0,69552f04,45630290665668611,爱自己
102,72.32000,滚动弹幕,25,0xffffff,0,e0a4b925,45629861164744711,爱自己
103,73.20100,滚动弹幕,25,0xffffff,0,a8aedd7f,45627950406565893,爱自己
104,13.75700,滚动弹幕,25,0xffffff,0,bfbbb1c7,45627637557100549,爱自己
105,70.08000,滚动弹幕,25,0xffffff,0,8a256ef9,45626498874867715,爱自己
106,72.34000,滚动弹幕,25,0xffffff,0,61e01951,45626288537862149,爱自己
107,69.63300,滚动弹幕,25,0xffffff,0,e453bdbe,45625786252656643,爱自己
