,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,22.06500,底端弹幕,25,0xfef102,0,d8bc6a93,45742348142379011,《应该无所谓是不是女孩子之类的》
2,227.92300,底端弹幕,25,0xfef102,0,18013e56,45200509223043075,正常夫妻难道就可以违背别人的意愿吗？？？？
3,31.59900,顶端弹幕,25,0xe70012,0,91f8563c,45174394114801669,罪的是他爽的是我可太生草了
4,252.68200,顶端弹幕,25,0xe70012,0,487b04e2,45170050564882437,受害者有罪论真的是世界上最没有人性的理论之一
5,0.00000,顶端弹幕,25,0xffffff,0,7b866888,45164146711855111,当这个人这么做的时候，他就已经不是我喜欢的人了
6,80.27600,滚动弹幕,25,0xffffff,0,dd206fbf,45156663102013443,喜欢不代表允许对方随意地伤害自己
7,389.17900,顶端弹幕,18,0xe70012,0,5b275a6,45156280902352901,草！一个巴掌拍不响的让他们一个手打自己脸我看拍不拍的响！
8,218.90700,滚动弹幕,25,0xffffff,0,1b83ff94,46668222236721157,不会
9,24.25900,滚动弹幕,25,0xffffff,0,fe9809cb,46658251407753223,不会
10,71.55900,滚动弹幕,25,0xffffff,0,6d73e087,46627723181293571,我喜欢你但并不是要跟你上床呀
11,216.66800,滚动弹幕,25,0xffffff,0,c83d0694,46606175335612419,不是，不会
12,229.64000,滚动弹幕,25,0xffffff,0,8b6fdbd6,46583282719522821,拜拜吧
13,293.57900,滚动弹幕,25,0xffffff,0,994c9d48,46572800920518661,迷之自信
14,62.13900,滚动弹幕,25,0xffffff,0,994c9d48,46572630493364291,无论是谁，敢这样对我我就是要让他进监狱。
15,321.65900,滚动弹幕,25,0xffffff,0,d5e793a7,46438407755792389,阿伟:不要!
16,137.50000,滚动弹幕,25,0xffffff,0,85081d04,46430860646809607,是的
17,34.34100,滚动弹幕,25,0xffffff,0,21d9edf,46425444855054341,会开心
18,217.66900,滚动弹幕,25,0xffffff,0,7d6171ea,46423990554591239,不可能
19,23.80500,顶端弹幕,25,0xe2027f,0,99e28c5a,46423657977217027,如果是雷狮活着嘉德罗斯我绝对愿意【doge】
20,32.91900,底端弹幕,25,0xfef102,0,983b7143,46423629345849349,罪的是他，爽的是我？！
21,239.48300,顶端弹幕,25,0xffffff,0,5fe8f60,46422253733675011,不会
22,78.97700,顶端弹幕,25,0xffffff,0,5fe8f60,46422199921803267,当然不开心了，不是不开心的问题都踏马抑郁了，自己喜欢的人会做出这样的行为感觉真的很难受
23,47.45900,滚动弹幕,25,0xffffff,0,740e05f6,46421928517828615,罪得是他爽的是我，玛德绝了
24,37.22200,滚动弹幕,25,0xffffff,0,8b0f1cf1,46421820497199111,三观跟着五官跑，不存在开不开心。
25,33.31300,滚动弹幕,25,0xffffff,0,e4169ac7,46421569388412933,？？？？？？？
26,89.65200,滚动弹幕,25,0xffffff,0,583932e1,46419342273806339,喜欢的人～有人会愿意的
27,144.03200,滚动弹幕,25,0xffffff,0,a126b130,46419292108357637,我高兴
28,147.11800,滚动弹幕,25,0xffffff,0,865f72b2,46418061589217283,真不错
29,105.36500,滚动弹幕,25,0xffffff,0,a8303030,46416489558310919,喜欢他啊怎么不愿意了
30,31.45900,滚动弹幕,25,0xffffff,0,1a9a20b2,46414475331895301,呦西将来我一定勇一点
31,222.42900,滚动弹幕,25,0xe70012,0,7e489f8,46413264636608519,正常夫妻也算！！！！
32,16.63900,滚动弹幕,25,0xffffff,0,6bed147,46413262662139907,都说了是“强”
33,480.43000,滚动弹幕,25,0xe70012,0,154e5f50,46413098069786627,或者那个女孩就喜欢变态，请允许别人有自己的想法
34,12.09900,滚动弹幕,25,0xffffff,0,5ae6f7d8,46412651716673539,要是吴亦凡鹿晗黄子韬张艺兴呢
35,363.32400,滚动弹幕,25,0xe2027f,0,a5a1ab6,46411862996156423,2021年女人敢脚踩几条船，男人也不敢强jian啊，up主你在这聊穿越呢还是在这双标呢？
36,346.47100,滚动弹幕,25,0xe2027f,0,a5a1ab6,46411854176583685,2021年女人敢脚踩几条船，男人也不敢强jian啊，up主你在这聊穿越呢还是在这双标呢？
37,303.51600,滚动弹幕,25,0xe2027f,0,a5a1ab6,46411831661559811,2021年女人敢脚踩几条船，男人也不敢强jian啊，up主你在这聊穿越呢？
38,296.23800,滚动弹幕,25,0xe2027f,0,a5a1ab6,46411827835305989,2021年女人敢脚踩几条船，男人也不敢强jian啊，up主你在这聊穿越呢？
39,282.02500,滚动弹幕,25,0xe2027f,0,a5a1ab6,46411819379589125,2021年女人敢脚踩几条船，男人也不敢强jian啊，up主你在这聊穿越呢？
40,275.34500,滚动弹幕,25,0xe2027f,0,a5a1ab6,46411761734647815,这个话题我想问下2021年有几个男人还敢强jian的？
41,39.43300,滚动弹幕,25,0xffffff,0,a5a1ab6,46411619491119109,up难道你就是双标当妇？
42,413.07500,滚动弹幕,25,0xffffff,0,b61faa27,46411244450086917,说女性？男性不会被这样对待吗？
43,395.69600,滚动弹幕,25,0xffffff,0,a36c68ed,46411157080637443,我开始生气了
44,222.19500,滚动弹幕,25,0xffffff,0,a36c68ed,46411066323763203,不会
45,63.19300,滚动弹幕,25,0xffffff,0,a36c68ed,46410982837190659,我高兴个屁
