,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,44.75000,滚动弹幕,25,0xffffff,0,79b969a4,46681797642158087,1111
2,45.65700,滚动弹幕,25,0xffffff,0,2f413369,46662933953380355,11
3,41.91900,滚动弹幕,25,0xffffff,0,d28d0f3,46662324138278917,2
4,43.11300,滚动弹幕,25,0xffffff,0,8c4c27ac,46657343117066245,2
5,32.44400,滚动弹幕,25,0xffffff,0,965d45ee,46637091933650951,中公教育？
6,41.91500,滚动弹幕,25,0xffffff,0,804877ca,46629157099012099,1111111
7,40.69900,滚动弹幕,25,0xffffff,0,dd4d1fc4,46628509723918341,111
8,134.91100,滚动弹幕,25,0xffffff,0,a194b4bd,46624310711287811,中公的理享学我是真的看不懂。。。
9,501.14100,滚动弹幕,25,0xffffff,0,a974ea04,46617090130444355,是本我了
10,42.22800,滚动弹幕,25,0xffffff,0,3a99bee3,46609579834867717,2
11,463.68000,滚动弹幕,25,0xff7204,0,29a524a,46608705466138627,真敬业
12,351.25300,滚动弹幕,25,0xffffff,0,29a524a,46608646506807301,老资本家了
13,490.82000,滚动弹幕,25,0xffffff,0,bc2388ec,46588827357151237,我就是自律不起来才报的班，知道自己什么b样
14,452.02000,滚动弹幕,25,0xffffff,0,bc2388ec,46588787911294979,这经常存在，只考单科那种
15,379.44000,滚动弹幕,25,0xffffff,0,bc2388ec,46588730266353667,这没办法的吧，你不想在那里学啥事没有。想学没钱，给你理想学。你前期不用承担那么大压力，考上了再还也不亏。 只要不给我征信产生影响，我觉得是双赢吧
16,268.51200,滚动弹幕,25,0xffffff,0,bc2388ec,46588499571769347,甘肃的，30都不错了
17,233.78000,滚动弹幕,25,0xffffff,0,bc2388ec,46588481373732869,这个一定要看清楚的
18,92.86000,滚动弹幕,25,0xffffff,0,bc2388ec,46588404658864135,正在中公上课中，抱中公就是图个自律，有人督促，不会真有人想靠中公就上岸的吧
19,41.70500,滚动弹幕,25,0xffffff,0,cb98fdb6,46580561183506437,2
20,41.96000,滚动弹幕,25,0xffffff,0,b7097f1f,46580542477434887,1
21,444.31400,滚动弹幕,25,0xffffff,0,64207810,46580323614982147,980够了
22,56.81200,滚动弹幕,25,0xffffff,0,64207810,46580120269881349,粉笔
23,43.81200,滚动弹幕,25,0xffffff,0,64207810,46580113409048581,1
24,248.55300,滚动弹幕,25,0xffffff,0,bb630e37,46579991488495621,笔试也不能6成
25,127.16700,滚动弹幕,25,0xffffff,0,785002e0,46579489760083971,卷
26,43.16600,滚动弹幕,25,0xffffff,0,87c9934e,46578238771167235,2
27,228.57900,滚动弹幕,25,0xffffff,0,396668a0,46575834103808003,说中公的视频，你放花木，羚羊这几个在步知做公考的干嘛
28,41.56000,滚动弹幕,25,0xffffff,0,2f5beba3,46575725254279173,1
29,501.14100,滚动弹幕,25,0xffffff,0,f3dc9ab7,46575238178144259,下次一定
30,44.02300,滚动弹幕,25,0xffffff,0,c965dd41,46573430230220805,1
31,69.84700,滚动弹幕,25,0xffffff,0,63b5e395,46572925981556741,千万别买中公教育，垃圾股
32,45.01800,滚动弹幕,25,0xffffff,0,7c60443b,46571987897155591,1
33,42.98500,滚动弹幕,25,0xffffff,0,412d05ba,46571244286902277,22222
34,491.90000,滚动弹幕,25,0xffffff,0,53f36814,46568184562581507,通过率高，机构收入高，机构和学员利益一致，我觉得挺好
35,41.92100,滚动弹幕,25,0xffffff,0,3711401b,46566060261376005,1
36,43.50300,滚动弹幕,25,0xffffff,0,6cec3db0,46565043218153475,1111111
37,231.24000,滚动弹幕,25,0xffffff,0,52f03334,46558864500850691,你听他胡说，有30%就不错了
38,94.25600,滚动弹幕,25,0xffffff,0,52f03334,46558768671490053,现在140万人
39,342.82800,滚动弹幕,25,0xffffff,0,3cef5eb8,46537823279382535,吸血鬼 哈哈哈
40,91.01000,滚动弹幕,25,0xffffff,0,26257235,46536359453655045,现在听说对手报中公，都乐开花了
41,91.62500,滚动弹幕,25,0xffffff,0,9f011ca8,46535673150701571,我是粉笔考上的
42,494.31300,滚动弹幕,25,0xffffff,0,92794045,46532992508100615,借你吉言
43,42.01900,滚动弹幕,25,0xffffff,0,39bf48e1,46532874989469703,1
44,99.29900,滚动弹幕,25,0xffffff,0,cd02b545,46529957737791493,2006公务员法
45,129.58200,滚动弹幕,25,0xffffff,0,f9405f0b,46528917886992391,卷
46,293.37300,滚动弹幕,25,0xffffff,0,d81fc11e,46527827405176839,哪有什么良心，都是资本家
47,132.88700,滚动弹幕,25,0xffffff,0,cd6f9a69,46527439816884231,毛线，花最多的钱
48,45.30100,滚动弹幕,25,0xffffff,0,cd6f9a69,46527393817427973,2
49,43.98000,滚动弹幕,25,0xffffff,0,abc022a7,46523984189587459,1.5
50,125.24100,滚动弹幕,25,0xffffff,0,1b7c3460,46493907315326979,妙啊
51,99.93000,滚动弹幕,25,0xffffff,0,9b299a2c,46478138666385415,996功不可没
52,44.22200,滚动弹幕,25,0xffffff,0,b4d796d9,46476314627538949,1
53,42.12800,滚动弹幕,25,0xffffff,0,5bf4d7dd,46468456025423877,111
54,296.00000,滚动弹幕,25,0xffffff,0,24c49f33,46468368551641095,华图在线快，10天
55,38.73900,滚动弹幕,25,0xffffff,0,e3a00d9a,46448326842253383,公务员没考上，不过考到了事业编制，也还行了
56,452.35000,滚动弹幕,25,0xffffff,0,2f1f9383,46445572615307335,卷卷卷
57,435.26100,滚动弹幕,25,0xffffff,0,2f1f9383,46445563746451459,中公就是适合哪些自学能力差的孩子
58,326.47300,滚动弹幕,25,0xffffff,0,2f1f9383,46445506771550215,求求粉笔上市
59,275.08500,滚动弹幕,25,0xffffff,0,2f1f9383,46445479769669639,粉笔良心价
