,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,178.00300,滚动弹幕,25,0xffffff,0,651b918d,46172529874698245,他怎么做到的，有问题
2,48.18600,滚动弹幕,25,0xffffff,0,cec63971,46126106027753475,钱赚够了    踏马的
3,18.85900,滚动弹幕,25,0xffffff,0,ebf42ea8,45385655838048263,爽姐粉丝驾到
4,9.53400,滚动弹幕,25,0xffffff,0,f0ba5f6,45198338005401603,你首富被贝索斯抢了
5,160.33800,滚动弹幕,25,0xffffff,0,194a4dc8,45036792449597445,性别不满意直接打了？
6,168.13400,滚动弹幕,25,0xffffff,0,f545151a,45035915723145223,这么嚣张
7,157.41700,滚动弹幕,25,0xffffff,0,82575133,44896554050387975,选性别就是 不是你要的就打掉 直到生出你要的性别
8,178.40800,滚动弹幕,25,0xffffff,0,4c52e6fc,44891149915127815,再不代就代不到了
9,78.99500,滚动弹幕,25,0xffffff,0,4c52e6fc,44891088766369795,难怪起源湖南省
10,4.35500,顶端弹幕,25,0xfef102,0,4bc70d80,44877065642573829,你那是两分钟吗？你怎么读秒的？
11,103.41900,滚动弹幕,25,0xffffff,0,c95a5a78,44811375573204999,蛇鼠一窝
12,14.81900,滚动弹幕,25,0xffffff,0,98c6d07,44797240756666375,汪峰：我dnmd
13,158.05900,滚动弹幕,25,0xffffff,0,8f184b0e,44771544721260551,代不起
14,156.13400,滚动弹幕,25,0xffffff,0,bd9238fc,44715288396562439,选择性别？？？？
15,161.46300,滚动弹幕,25,0xffffff,0,88982960,44540805150932997,入刑
16,125.99000,滚动弹幕,25,0xffffff,0,8cf3a93f,44503525322915845,我那时想 ab太反常了，还直奔跑男，不会留下什么后遗症吗？
17,121.75000,滚动弹幕,25,0xffffff,0,8cf3a93f,44503466711711751,跟杨幂一点都不一样，杨幂还算休息了一点，然后才拍的古剑奇谭
18,116.43000,滚动弹幕,25,0xffffff,0,8cf3a93f,44503422527864835,我感觉ab不是自己生，她生完像没事人一样立马拍剧，还给自己标榜的很敬业，我那时候就觉得很奇怪
