,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,7.28100,滚动弹幕,25,0xffffff,0,725ed170,46648186173390853,两年
2,10.62900,滚动弹幕,25,0xffffff,0,f7474379,46605338926907399,5天
3,92.22700,滚动弹幕,25,0xffffff,0,fb453e7,46577486593523719,东莞回不去了
4,276.06600,滚动弹幕,25,0xffffff,0,efe3f953,46570055267778565,好险还有
5,21.07900,滚动弹幕,25,0xffffff,0,987e8134,46535944016756743,差不多每年一次，过年
6,22.89700,滚动弹幕,25,0xffffff,0,b57301de,46488867941908485,超电磁炮
7,60.09900,滚动弹幕,25,0xffffff,0,c2db5ffe,46467610111377415,过年刚去
8,150.47500,滚动弹幕,25,0xffffff,0,a7813eb2,46412155525791747,不就还是当年那一批人吗
9,33.95700,滚动弹幕,25,0xffffff,0,9a1f4ef5,46349678650327043,量贩没人去 摸摸唱可人不少
10,7.28300,滚动弹幕,25,0xffffff,0,fcb4cea8,46211285388361731,没去过
11,25.68000,滚动弹幕,25,0xffffff,0,3b79de6b,46086975210389509,没去过
12,9.70500,滚动弹幕,25,0xffffff,0,a728ec1e,46073673885417479,两三个月一次吧！我是九五后，关键是我在自己老家搭了一个我为什么要去
13,227.99000,滚动弹幕,25,0xffffff,0,8fe0aca5,46072272829022215,开下午厂下午电费都赚不回来
14,321.17100,滚动弹幕,25,0xffffff,0,9d944d68,46059860357808131,佳丽公主都叫上
15,18.65900,滚动弹幕,25,0xffffff,0,84eeacff,46059576603705351,我就喜欢自己去唱
16,250.88100,滚动弹幕,25,0xffffff,0,1bd45ccb,46057729648230403,对对对！
17,207.35900,滚动弹幕,25,0xffffff,0,12cfb96a,46054418976604167,这有啥奇怪的，明明就是同一批爱去ktv的人
18,12.43300,滚动弹幕,25,0xffffff,0,2c41a88a,46042937806553093,我没钱呀
19,26.99300,滚动弹幕,25,0xffffff,0,5c0036d,46039747485237251,觉得土
20,10.04100,滚动弹幕,25,0xffffff,0,5c0036d,46039738611662855,好几年了
21,19.69500,滚动弹幕,25,0xffffff,0,3d844d9a,46039079618347013,一年至少三次
22,92.23900,滚动弹幕,25,0xffffff,0,cef3416c,46038882391162883,因为开始出现咪哒
23,357.09100,滚动弹幕,25,0xffffff,0,8f5194d6,46037953539997699,全民K歌不如ktv唱的爽
24,360.21900,滚动弹幕,25,0xffffff,0,a3a77ed7,46036844334284803,这种小的比大的ktv还贵些
25,393.18800,滚动弹幕,25,0xffffff,0,8c8e903f,46036612034854915,这个贵死了。
26,74.00800,滚动弹幕,25,0xffffff,0,3f09d26,46036108453609479,都去洗脚了呀
27,78.65400,滚动弹幕,25,0xffffff,0,827cb1f0,46033940244332551,版权问题吧
28,28.63200,滚动弹幕,25,0xffffff,0,1860c45a,46033190632030213,没时间间
29,92.53900,滚动弹幕,25,0xfef102,0,68280e7b,46031668049870851,扫黄问题
30,12.19600,滚动弹幕,25,0xffffff,0,e482701a,46031490418475015,从来没去过
31,85.90800,滚动弹幕,25,0xffffff,0,f1bc5770,46029416634515459,版权问题吧
32,6.63300,滚动弹幕,25,0xffffff,0,f1bc5770,46029371714043907,去了我们也是聊天
33,430.60200,滚动弹幕,25,0xffffff,0,ccbf328b,46028375087120387,用来买吃的不香吗
34,107.92400,滚动弹幕,25,0xffffff,0,dbb3a7d6,46027515239071751,中小城市几十家也天天爆满，因为没有别的娱乐
35,35.30500,滚动弹幕,25,0xffffff,0,dbb3a7d6,46027459756818435,天天满包房
36,139.61400,滚动弹幕,25,0xffffff,0,edd861d0,46025234559008775,没版权，啥歌都没有
