,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,131.97500,滚动弹幕,25,0xffffff,0,1bf9d6f5,46647554604007427,前面的，你有这么多钱还不学习？
2,16.35900,滚动弹幕,25,0xffffff,0,7de0ba69,46510883846750215,买房
3,54.73900,滚动弹幕,25,0xffffff,0,5d119107,46480459482267655,然后，三年后意外去世
4,33.17200,滚动弹幕,25,0xffffff,0,88ad1b18,46442517359493127,买房或者县城做在基地放呢
5,12.77100,滚动弹幕,25,0xffffff,0,3fcd3ae0,46440704735444995,给我吧
6,65.95900,滚动弹幕,25,0xffffff,0,1e0c83f,46434977978515523,三年之期已到。
7,49.55200,滚动弹幕,25,0xffffff,0,c2497c7a,46434207480676421,忘了不可能 每年蹦利息提示信息
8,63.66100,滚动弹幕,25,0xffffff,0,545b0fce,46429963306401799,呵，我就买楼当起包租婆过退休生活了
9,66.08800,滚动弹幕,25,0xffffff,0,b3d90c20,46429351456014339,这么多钱，买套房不香吗？
10,3.87000,滚动弹幕,25,0xffffff,0,cb7188c5,46429179459141635,先收藏，等我遇到了再回来看
11,0.62100,滚动弹幕,25,0xffffff,0,cb7188c5,46429172009533443,先收藏，等我遇到了再来看
12,13.50500,滚动弹幕,25,0xffffff,0,ad8e3661,46426967454515207,借你吉言
13,77.53000,滚动弹幕,25,0xffffff,0,5530909d,46393656447336453,别闹，还不够还房贷
14,92.16000,滚动弹幕,25,0xffffff,0,49cc96eb,46384236174245895,我有那么多钱我先去深圳湾一号买房 三年后翻倍
15,46.98900,滚动弹幕,25,0xffffff,0,816e510b,46359986123571207,不用看了 你没有那种命
16,111.64200,滚动弹幕,25,0xffffff,0,385c20f7,46357697648918531,我没钱去最大的城市
17,16.07000,滚动弹幕,25,0xffffff,0,385c20f7,46357640418164743,混吃等死
18,50.55100,滚动弹幕,25,0xffffff,0,bbeea83c,46355318945873925,直接买房存钱
19,39.55100,滚动弹幕,25,0xffffff,0,bbeea83c,46355313056022535,买房……
20,87.43700,滚动弹幕,25,0xffffff,0,4a7ff7b7,46350993011507203,学到了，横财从哪来
21,37.00600,滚动弹幕,25,0xffffff,0,e8152cfe,46348455606484999,真的不存在
22,72.83000,滚动弹幕,25,0xffffff,0,65afc0,46338727280640005,赚自己认识的钱
23,115.26500,滚动弹幕,25,0xffffff,0,f87c6848,46337988426727431,哈哈，那你不学习去挥霍嘛
24,61.82800,滚动弹幕,25,0xffffff,0,f87c6848,46337947271168005,说了不是赚，是运气
25,40.36600,滚动弹幕,25,0xffffff,0,623a7c21,46328924618620931,回头真TM忘了，就有意思了
26,14.76200,顶端弹幕,25,0xe70012,0,86ee9f72,46313094180241415,然后跑题了
27,103.07300,滚动弹幕,25,0xffffff,0,86ee9f72,46313080369971203,讲着讲着跑题了
28,9.34000,滚动弹幕,25,0xffffff,0,61aac041,46310204613066755,继续做梦
29,66.66400,滚动弹幕,25,0xffffff,0,65581cdf,46307877741133827,买套房
30,30.52500,滚动弹幕,25,0xffffff,0,46fb230a,46307119531032581,3年期满！恭迎龙王！
31,6.91500,滚动弹幕,25,0xffffff,0,a1dfb403,46295572550778883,我错过了
32,26.91900,滚动弹幕,25,0xffffff,0,8f24f664,46294618597752839,重要的是真的不存在doge
33,57.80200,滚动弹幕,25,0xffffff,0,41c328f6,46293328401530951,然后你的钱就被银行拿去投资了，最后亏空银行倒闭
34,128.91900,滚动弹幕,25,0xffffff,0,e9b1805b,46290475354685447,老了
35,51.07900,滚动弹幕,25,0xfef102,0,2d5daf6c,46264001659142151,定三年，别动，然后学习学习学习！！！
36,20.36400,滚动弹幕,25,0xffffff,0,2b3d565b,46246508980338691,500w叫那么多？在一线城市真不算什么。然而我的余额:0
37,14.42400,滚动弹幕,25,0xffffff,0,794006d3,46244115293143043,买点基金
38,100.94300,滚动弹幕,25,0xffffff,0,a8a2a350,46243535449489415,拿去全款卖房子！
39,79.16100,滚动弹幕,25,0xffffff,0,5d439163,46231492085940227,想多了，靠创业套现一千万，和中彩票五百万，根本不一样
40,92.53800,滚动弹幕,25,0xffffff,0,d5bc6928,46224156612624387,买白酒
41,54.27900,滚动弹幕,25,0xffffff,0,c5dd8194,46218318245789701,移民
42,51.90000,滚动弹幕,25,0xffffff,0,dbd4aa86,46215714049097735,买基金，搞起来
43,9.66000,滚动弹幕,25,0x90c320,0,835a8360,46213722594082819,还发横财，做梦吧
44,117.51900,滚动弹幕,25,0xffffff,0,6ec3c0c1,46210430341742597,好我学会了，请问1000万哪里领？
45,11.38400,滚动弹幕,25,0xffffff,0,a43aebe4,46199784160100355,25岁2600万
46,71.05600,滚动弹幕,25,0xffffff,0,945b2560,46197648206594055,有钱就买房啊
47,39.95800,滚动弹幕,25,0xffffff,0,db733fb2,46145252550508551,调节心态
48,12.17900,顶端弹幕,25,0xa0ea,0,25ce4975,46126899350470663,我会一巴掌把自己打醒。
49,47.19900,滚动弹幕,25,0xffffff,0,756b4765,46122692416372743,确实
50,33.17900,滚动弹幕,25,0xffffff,0,19760cb,46112608276709381,运气这东西谁用完谁先走
51,62.77400,滚动弹幕,25,0xffffff,0,4b5072a5,46111354804764675,买个三套房子不香吗？
52,93.92800,滚动弹幕,25,0xffffff,0,c9e4fe10,46108339781763077,学到了，横财哪里领
53,72.75000,滚动弹幕,25,0xfef102,0,362c4d4d,46077532021194759,买房
54,13.55900,滚动弹幕,25,0xfef102,0,362c4d4d,46077509994807299,芜湖起飞
55,85.46800,滚动弹幕,25,0xffffff,0,e7be82f6,46075637123252229,耍赖我不玩了
56,88.49000,滚动弹幕,25,0xffffff,0,b09cb2a5,46072315399634949,放保险公司更安全
57,86.46100,滚动弹幕,25,0xffffff,0,cc52a2c9,46071653601902599,就差1000w了
58,81.01800,滚动弹幕,25,0xffffff,0,201023d4,46069450499162115,是不是玩不起
59,82.63900,滚动弹幕,25,0xffffff,0,201023d4,46069437657776133,我不起
60,34.51900,滚动弹幕,25,0xffffff,0,97805766,46042353911726083,好吃好喝。多过一天是一天
