,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,133.61100,滚动弹幕,25,0xffffff,0,63aaa51e,46581890841837575,你们钱分一点点给穷人吧 哎
2,119.71800,滚动弹幕,25,0xffffff,0,63aaa51e,46581861264654339,哎  我20多岁我刷单这个视频好累
3,90.02300,滚动弹幕,25,0xffffff,0,94f8d2ab,46468072581627909,房子是拿来住得，不是拿来炒的
4,41.40500,滚动弹幕,25,0xfef102,0,7fee4983,46386967824302083,07年用贷这么多款吗？
5,8.83900,滚动弹幕,25,0xffffff,0,a3d7e0f8,46034231950311427,弹幕护体
6,131.56800,滚动弹幕,25,0xffffff,0,21e349f3,45904771948740611,跟人口流向没关系，如果不调控一样全国飞涨。
7,45.56200,滚动弹幕,25,0xffffff,0,1d7d4af8,45851099650326533,利滚利就是这样啊！
8,15.69100,滚动弹幕,25,0xffffff,0,1d7d4af8,45851084039127047,确实啊
9,71.60100,滚动弹幕,25,0xffffff,0,d83b3986,45797074942820421,要看的到这涨幅
10,151.39900,滚动弹幕,25,0xffffff,0,86afe8e9,45754043809136647,说的很对
11,145.26700,滚动弹幕,25,0xffffff,0,407fd930,45709395415793669,上来就看到我家这边
12,45.25400,滚动弹幕,25,0xffffff,0,d093a77b,45606890617438213,我就是这么还的
13,44.43600,滚动弹幕,25,0xffffff,0,190f0a1c,45543123801604103,买了之后到现在翻了多少倍呢？千万级别的吧
14,138.35800,滚动弹幕,25,0xffffff,0,61478578,45518834931597319,房子是用来住的不是用来投资的
15,7.17900,顶端弹幕,25,0xe70012,0,b65c43b8,45501911134633989,这货说的很多都是瞎扯的
16,42.83500,滚动弹幕,25,0xffffff,0,73f65747,45487805938794501,07年200W的房。。现在没有几千万买不下来吧
17,91.01900,滚动弹幕,25,0xffffff,0,dcbc492c,45469225816424451,提前把贷款还了不就少还利息了吗
18,85.97900,滚动弹幕,25,0xffffff,0,b0f3b4c4,45468697251282949,这是今天往回看
19,70.46000,滚动弹幕,25,0xffffff,0,12c354c1,45454589194403845,还会再涨?
20,35.02000,滚动弹幕,25,0xffffff,0,130c067f,45446554691567619,我是4.65
21,2.97900,滚动弹幕,25,0xffffff,0,57b466fe,45446373284249607,又是你
22,87.12100,滚动弹幕,25,0xffffff,0,643b0a98,45439904003391491,别通货膨胀了   今日已不同往日  房价涨幅远没有以前那么厉害了  
23,33.52800,滚动弹幕,25,0xffffff,0,b80e14e8,45437818749583363,这样银行还说亏损呢
24,146.82500,滚动弹幕,25,0xffffff,0,e8855ab4,45426407178240005,好家伙，乐昌
25,143.70000,滚动弹幕,25,0xffffff,0,c58a12b4,45419769405898759,鞍山人表示真实
26,115.77400,滚动弹幕,25,0xffffff,0,b50f1714,45403014039601159,不是所有下跌，肯定有停滞不前，停滞就等于亏了
27,31.29400,滚动弹幕,25,0xffffff,0,b50f1714,45402851128115203,但是不贷，存那么多年也存不下来啊
28,43.49100,滚动弹幕,25,0xffffff,0,4c5df6f0,45386502711017477,我的5.5
29,40.46700,滚动弹幕,25,0xffffff,0,216c07ec,45384488885157893,高利贷合理化
30,24.04200,滚动弹幕,25,0xffffff,0,d6a4e03f,45384096603439109,这不是很正常
31,122.51300,滚动弹幕,25,0xffffff,0,18024e43,45381974046539779,全是废话
32,141.63000,滚动弹幕,25,0xffffff,0,80e30a01,45377502203346947,我家还没有收缩
33,40.63300,滚动弹幕,25,0xffffff,0,d006dd32,45369046688333829,很正常
34,65.63300,滚动弹幕,25,0xffffff,0,f703c668,45359816320745479,要 shouhua
35,135.85200,滚动弹幕,25,0xffffff,0,709125ef,45356390319915013,跌个鬼
36,31.19300,滚动弹幕,25,0xffffff,0,76611563,45355555121790981,Lpr了现在
37,111.74500,滚动弹幕,25,0xffffff,0,52305a60,45351830692036615,学区房就行
38,27.63300,滚动弹幕,25,0xffffff,0,194443b4,45349846137700359,薛之谦
39,48.82400,滚动弹幕,25,0xffffff,0,c8a358d6,45335153324589059,07年两百万现在随便都上千万了吧？怎么算都是赚
