,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,11.31700,滚动弹幕,25,0xffffff,0,70767e3c,46667298480586755,惨
2,175.42600,滚动弹幕,25,0xffffff,0,b46706f1,46631403330732035,还在炒
3,30.45900,滚动弹幕,25,0xffffff,0,5b47ebfe,46628808049557507,惨
4,16.38700,滚动弹幕,25,0xffffff,0,868de384,46557612106317831,惨
5,178.64200,滚动弹幕,25,0xffffff,0,665b466d,46519421840654341,如果未来没有人口呢
6,101.11900,滚动弹幕,25,0xffffff,0,ee6e7e1,46517446101172231,大舅没金山啊
7,18.95600,滚动弹幕,25,0xffffff,0,ee6e7e1,46517393772511235,真特么惨
8,8.15700,滚动弹幕,25,0xffffff,0,505b8570,46514303690342405,惨
9,137.83100,滚动弹幕,25,0xffffff,0,b60c6951,46514078577852419,片面
10,14.29100,滚动弹幕,25,0xffffff,0,9417b90,46513473751351299,惨
11,62.58300,滚动弹幕,25,0xffffff,0,573fcfa6,46511061982511107,东北哪有这么便宜
12,172.90100,滚动弹幕,25,0xffffff,0,5f774a81,46509302594142215,中国硅谷 上海张江 
13,12.23100,滚动弹幕,25,0xffffff,0,43752822,46502317549158405,惨
14,132.34500,滚动弹幕,25,0xffffff,0,b1d91b7e,46496188412723207,深圳的东莞？地理还是要好好学啊
15,62.78300,滚动弹幕,25,0xffffff,0,b9b3f26,46495825697701895,弹幕叫惨的真的太可爱了
16,56.52200,滚动弹幕,25,0xffffff,0,7673cb49,46495664539959303,你喊我们不买房结果你天天去买房
17,15.16000,滚动弹幕,25,0xffffff,0,caee212,46495102773755909,惨
18,6.53900,滚动弹幕,25,0xffffff,0,9d0b4768,46494983861043203,谁能比我惨啊
19,62.88600,顶端弹幕,25,0xffffff,0,2475f4de,46494982781009927,你们不会听资本家给你讲房价吧
20,23.53900,滚动弹幕,25,0xffffff,0,4fff33e,46491560282947589,深圳除外
21,50.74200,滚动弹幕,25,0xffffff,0,8f113843,46490948053499907,厦门呢
22,14.04100,滚动弹幕,25,0xffffff,0,45721908,46490815067848709,惨
23,14.86700,滚动弹幕,25,0xffffff,0,f61a8b47,46490576467525635,惨
24,146.63900,滚动弹幕,25,0xffffff,0,9fe87c82,46489459471417351,广东的东莞吧
25,22.20100,滚动弹幕,25,0xffffff,0,9fe87c82,46489394236882947,惨
26,106.35400,滚动弹幕,25,0xffffff,0,e7bfbc32,46487865947848709,美国几个人中国几个人？
27,8.34000,滚动弹幕,25,0xffffff,0,a601dd3c,46487827500761095,买不起房生不起孩子也租不起房
28,10.85800,滚动弹幕,25,0xffffff,0,e7bfbc32,46487815829061637,你再骂
29,10.40300,滚动弹幕,25,0xffffff,0,6baeb4ac,46487290593148931,惨
30,14.48000,滚动弹幕,25,0xffffff,0,e94461ba,46485697034977285,惨
31,26.15400,滚动弹幕,25,0xffffff,0,33f94ea1,46484939349688327,惨
32,6.14000,滚动弹幕,25,0xffffff,0,f865703c,46484249034358787,惨
33,13.50900,滚动弹幕,25,0xffffff,0,b87d587f,46483046214402055,呵呵
34,15.37000,滚动弹幕,25,0xffffff,0,44bbd413,46482941045374981,惨
35,134.55000,滚动弹幕,25,0xffffff,0,11082cc,46482922045702147,深圳的东莞可还行
36,51.69100,滚动弹幕,25,0xffffff,0,63b6bd5e,46482524072837123,惨爆了
37,10.07400,滚动弹幕,25,0xffffff,0,9881f9e5,46480917036793863,惨
38,128.75500,滚动弹幕,25,0xffffff,0,920e27e0,46479610806796293,余杭人来了
39,148.57100,滚动弹幕,25,0xffffff,0,4d7c80c9,46479360321912835,早个屁 二三十年
40,155.45100,滚动弹幕,25,0xffffff,0,32bea467,46474397708976133,营销号味儿贼冲
41,27.83500,滚动弹幕,25,0xffffff,0,64515905,46474028052905989,惨
42,23.11500,滚动弹幕,25,0xffffff,0,e40f429c,46471817540927491,惨
43,17.30000,滚动弹幕,25,0xffffff,0,7e705604,46463299073081351,惨惨惨
44,18.76100,滚动弹幕,25,0xffffff,0,5fe946d0,46463246514782215,惨
45,6.78100,滚动弹幕,25,0xffffff,0,39e745c9,46454120435417091,买个锤子
46,33.48600,滚动弹幕,25,0xffffff,0,339f8682,46452252864413701,杭州2017年开始翻倍涨
47,203.02600,滚动弹幕,25,0xffffff,0,d51a112a,46452190355652615,声音好听，关注
48,8.79900,滚动弹幕,25,0xffffff,0,c9392fa3,46451650843377671,惨
49,62.52700,滚动弹幕,25,0xffffff,0,c2aef856,46450934481420295,666
50,13.90100,滚动弹幕,25,0xffffff,0,6d433f93,46450162970656773,惨惨
51,9.63400,滚动弹幕,25,0xffffff,0,4762b38c,46450154639196167,惨
52,8.30700,滚动弹幕,25,0xffffff,0,40f1ac85,46449846045376515,惨
53,104.76700,滚动弹幕,25,0xffffff,0,a39748aa,46449230071988291,你知道中关村上地西二旗吗
54,34.11000,滚动弹幕,25,0xffffff,0,a39748aa,46449185735573573,深吹有多少房？
55,11.66800,滚动弹幕,25,0xffffff,0,a39748aa,46449165730840579,爽
56,26.41000,滚动弹幕,25,0xffffff,0,88ad1b18,46448911212609543,女朋友都没过，呵呵
57,18.70400,滚动弹幕,25,0xffffff,0,8c33fcc4,46448810440785925,惨惨惨
58,80.93000,滚动弹幕,25,0xffffff,0,34e806d2,46448274793037831,希望你说的会实现
59,12.34200,滚动弹幕,25,0xffffff,0,95cd5ee3,46448079759998983,惨
60,133.58100,滚动弹幕,25,0xffffff,0,abf8a0bb,46446467033333767,安徽
61,17.72700,滚动弹幕,25,0xffffff,0,abf8a0bb,46446406217498631,緾
62,79.56400,滚动弹幕,25,0xffffff,0,f29e948b,46445575201619971,五年以后深圳的房子也得卖
63,18.07300,滚动弹幕,25,0xffffff,0,d353cda7,46445448871804935,惨惨惨
64,35.27700,滚动弹幕,25,0xffffff,0,177511de,46445064095268867,惨
65,22.25900,滚动弹幕,25,0xffffff,0,177511de,46445057333002243,惨
66,16.21900,滚动弹幕,25,0xffffff,0,606e1570,46442018977611783,惨惨惨
67,6.33900,滚动弹幕,25,0xffffff,0,606e1570,46442008425791491,惨
68,23.41300,滚动弹幕,25,0xffffff,0,97eff469,46440461837533189,惨
69,149.50000,滚动弹幕,25,0xffffff,0,a8ba9f16,46439034182959111,深圳的东莞，我呵呵啦
70,77.29500,滚动弹幕,25,0xffffff,0,223378b9,46438158131789827,天津市区仍然很贵，并没有跌很多，
71,11.07800,滚动弹幕,25,0xffffff,0,d1c8b541,46437565998825479,惨
72,5.38500,滚动弹幕,25,0xffffff,0,bcedba34,46437501398679557,别骂了
73,24.29700,滚动弹幕,25,0xffffff,0,f9e596a5,46437439359156229,惨
74,17.69800,滚动弹幕,25,0xffffff,0,f9e596a5,46437435914059779,惨
75,194.30700,滚动弹幕,25,0xffffff,0,8e93bac3,46436343433134083,人才在哪
76,19.43000,滚动弹幕,25,0xffffff,0,8e93bac3,46436251642363911,惨
77,14.70500,滚动弹幕,25,0xffffff,0,c6694f87,46435118050443271,惨
78,11.85700,滚动弹幕,25,0xffffff,0,2bc22247,46430364568649731,惨
79,19.70100,滚动弹幕,25,0xffffff,0,7b47e165,46429538943500295,老哥很时髦
80,206.20700,滚动弹幕,25,0xa0ea,0,1f07154c,46429033183313923,给大佬递烟
81,8.98600,滚动弹幕,25,0xa0ea,0,1f07154c,46428927799853061,一个惨不够啊
82,22.86800,滚动弹幕,25,0xffffff,0,61095d88,46426767709175811,惨
83,16.88600,滚动弹幕,25,0xffffff,0,61095d88,46426764576030723,惨
84,18.24800,滚动弹幕,25,0xffffff,0,4b03a082,46423075914252295,惨
85,190.91500,滚动弹幕,25,0xffffff,0,62bbed42,46419410053758979,好了，上万都买不起
86,32.93700,滚动弹幕,25,0xffffff,0,4468509d,46419208164081669,惨
87,9.70400,滚动弹幕,25,0xffffff,0,707e0b28,46413970677432325,惨
88,8.75400,滚动弹幕,25,0xffffff,0,c0bcbbd7,46407653780357125,惨
89,5.26900,滚动弹幕,25,0xffffff,0,4f2132f6,46405592496472069,说的对！
90,199.00800,滚动弹幕,25,0xffffff,0,b58859b,46404859788263429,我以后去鹤岗两万块钱买个房子放骨灰
91,196.86500,滚动弹幕,25,0xffffff,0,501ddfa7,46404058274594887,抖音讲话速度
92,13.77900,滚动弹幕,25,0xe70012,0,2f0d5538,46403544620204039,惨
93,9.01300,滚动弹幕,25,0xffffff,0,2f0d5538,46403537539694599,惨
94,9.38200,滚动弹幕,25,0xffffff,0,b5d725ec,46402889830629379,惨
95,6.63900,滚动弹幕,25,0xffffff,0,4596ed4d,46402496056786947,餐
96,166.01900,滚动弹幕,25,0xffffff,0,a1dfb403,46399326873714695,地球受不了这样的人口和这样的全世界的发展和资源浪费
97,10.60800,滚动弹幕,25,0xffffff,0,eea95e9f,46397845097938949,不买
98,12.09800,滚动弹幕,25,0xffffff,0,8cda094d,46397744725098499,惨
99,23.70000,滚动弹幕,25,0xffffff,0,c63e506,46396677236981763,惨啊
100,179.56300,滚动弹幕,25,0xffffff,0,76f12dd7,46396409514033157,好事
101,166.23600,滚动弹幕,25,0xffffff,0,76f12dd7,46396402615975941,懂了，中国经济未来在东莞
102,128.75900,滚动弹幕,25,0xffffff,0,76f12dd7,46396382995546119,正经人谁住底特律阿
103,43.09600,滚动弹幕,25,0xffffff,0,76f12dd7,46396338061967363,你背后的股票跌了
104,25.09900,滚动弹幕,25,0xffffff,0,76f12dd7,46396323189489669,深圳牛逼，房价托起金融市场
105,5.45900,滚动弹幕,25,0xffffff,0,76f12dd7,46396303803940867,我把公屏打在你马头上
106,19.62600,滚动弹幕,25,0xffffff,0,a8ea8afd,46394815108087813,惨
107,9.02400,滚动弹幕,25,0xffffff,0,532f646,46393154283765767,惨
108,103.64200,滚动弹幕,25,0xffffff,0,9bddb7a4,46392095214665733,扯淡
109,18.99400,滚动弹幕,25,0xffffff,0,f0797462,46389743175860227,惨
110,10.99400,滚动弹幕,25,0xffffff,0,f0797462,46389738939088903,惨
111,134.05900,滚动弹幕,25,0xffffff,0,7737281d,46386104477155335,深圳的东莞2333
112,146.05900,滚动弹幕,25,0xffffff,0,803ac914,46386015166267395,东莞不是深圳的啊
113,105.80700,滚动弹幕,25,0xffffff,0,ffa90767,46385795294560261,我觉得说的还是在理的
114,14.99800,滚动弹幕,25,0xffffff,0,41f961bf,46381312565051399,惨
115,199.88100,滚动弹幕,25,0xffffff,0,12006372,46380907789025285,md，在上海还是房
116,125.31900,滚动弹幕,25,0xffffff,0,d97de44e,46380468748681223,中国可以照搬美国？？？？？？？？？？
117,79.12200,滚动弹幕,25,0xffffff,0,43a3f584,46379553845149701,17年正是大涨的时候
118,135.33900,滚动弹幕,25,0xffffff,0,9440b44d,46378318704410629,卧槽，深圳的东莞
119,99.98800,滚动弹幕,25,0xffffff,0,27d41703,46377030289719299,葑号警告
120,11.11400,滚动弹幕,25,0xffffff,0,81ac5dc1,46375877782011911,惨
121,6.14600,滚动弹幕,25,0xffffff,0,81ac5dc1,46375875122823173,？
