,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,83.79900,顶端弹幕,25,0xe70012,0,203ea9cf,45450460782395395,《要求不高》
2,273.30400,滚动弹幕,25,0xffffff,0,de0add8b,46673043890634759,感谢
3,284.62600,滚动弹幕,25,0xffffff,0,e903ac4d,46564246149398535,又是一个九人作坊艾森球，千万大厂十连抽的实例
4,253.49700,滚动弹幕,25,0xffffff,0,76f33a6a,46561805131579399,牛逼
5,284.01300,滚动弹幕,25,0xffffff,0,ff9099d7,46539813587779589,致敬！
6,95.75800,滚动弹幕,25,0xffffff,0,c7d69fc5,46534086368428039,埃博拉发病后死亡率不是几乎100%吗？
7,271.96700,滚动弹幕,25,0xffffff,0,35d45d9c,46525515079090181,伟大的中国
8,198.81500,滚动弹幕,25,0xffffff,0,c3aaf149,46511737306349573,搭上公司去做慈善
9,114.34000,滚动弹幕,25,0xffffff,0,c3aaf149,46511691049467907,企业的社会责任就是多赚钱
10,22.36900,滚动弹幕,25,0xffffff,0,d36425aa,46491897362382853,埃博拉太强了，都没什么时间传播吧
11,277.77700,滚动弹幕,25,0xffffff,0,5c3f9f54,46487428678549509,致敬
12,259.83700,滚动弹幕,25,0xffffff,0,5c3f9f54,46487417803767811,致敬
13,286.18000,滚动弹幕,25,0xe70012,0,71783d78,46485974835789831,牛逼
14,275.35900,滚动弹幕,25,0xe70012,0,71783d78,46485968149020675,中国牛逼，国际友人牛逼，爱这个世界愿意为这个世界奋斗而不计后果的人，都是最牛逼的
15,259.03200,滚动弹幕,25,0xffffff,0,71783d78,46485939934986247,大国崛起
16,41.32000,滚动弹幕,25,0xffffff,0,e30d4e35,46472315267448839,外国品牌国内生产？
17,114.64700,滚动弹幕,25,0xffffff,0,8560f6a2,46466384197058567,确实，非洲是兄弟？
18,299.81900,滚动弹幕,25,0xffffff,0,fd8f903e,46450615550214147,不能做到全城电网稳定，难道不能特定搞一部分可以稳定的电网吗？
19,256.64000,滚动弹幕,25,0xffffff,0,47043065,46448753503633411,厉害
20,271.50400,滚动弹幕,25,0xffffff,0,df9f9310,46446497677967367,致敬
21,103.65700,滚动弹幕,25,0xffffff,0,6a9b70bb,46443977987588103,是你，胡一筒
22,118.03900,顶端弹幕,25,0xffffff,0,ffcb25d2,46443705248251911,新华书店，中国邮政
23,234.59700,滚动弹幕,25,0xffffff,0,605dffc8,46442956833947655,比博然
24,155.51900,滚动弹幕,25,0xffffff,0,a2ba02a0,46440808908324867,如果那些收益的人没有心存感激的话那就亏大发
25,274.18300,滚动弹幕,25,0xffffff,0,feec65ce,46440212514996227,致敬
26,83.22100,滚动弹幕,25,0xffffff,0,8d5ff10e,46439481031000069,用液氮的话根本就控制不住那个疫苗估计会被冻住的
27,282.71700,滚动弹幕,25,0xffffff,0,8e1f303e,46437415877869573,中国NB
28,271.04300,滚动弹幕,25,0xffffff,0,8e1f303e,46437409841741827,牛逼
29,272.33200,滚动弹幕,25,0xffffff,0,36545901,46435899605516295,泪目
30,258.41400,滚动弹幕,25,0xffffff,0,36545901,46435892522385415,致敬
31,249.53900,滚动弹幕,25,0xffffff,0,7ab3a321,46433355812044803,Solute
32,250.85500,滚动弹幕,25,0xffffff,0,214dd7de,46432734087741447,wc
33,254.98700,顶端弹幕,25,0xf0ab2a,0,f6f3cb59,46430326783737927,致敬
34,102.86200,顶端弹幕,25,0xf0ab2a,0,f6f3cb59,46430247029571587,要求不高
35,256.34900,滚动弹幕,25,0xffffff,0,180d47c9,46429488260055045,牛逼
36,123.04500,滚动弹幕,25,0xffffff,0,f95566a3,46428624006414339,新华书店:？
37,267.39100,滚动弹幕,25,0xffffff,0,4cc70671,46425574620528645,那公司赢利了吗
38,129.09900,滚动弹幕,25,0xffffff,0,766cdfdd,46406382495203331,人类一家人美国怎么还针对中国？搞笑
39,111.24300,顶端弹幕,25,0xe2027f,0,aded5fea,46403958048555015,好！
40,289.70500,滚动弹幕,25,0xe70012,0,e23f3b92,46400218306969605,泪目
41,281.30000,滚动弹幕,25,0xe70012,0,e23f3b92,46400213938077703,致敬
42,275.11000,滚动弹幕,25,0xe70012,0,e23f3b92,46400210669142023,nb
43,248.86000,滚动弹幕,25,0xe70012,0,e23f3b92,46400196924407815,致敬
44,235.14600,滚动弹幕,25,0xffffff,0,e23f3b92,46400189860151303,致敬
45,256.12900,滚动弹幕,25,0xffffff,0,dcd4f076,46399822376730627,其实大公司要做，能做出更好的也不一定，只是不愿意去做
46,20.15900,滚动弹幕,25,0xe70012,0,aea9b729,46395652235591687,这病毒通过蝙蝠传染。感染者与感染者接触过的一切物品。都必须火化。
