,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,170.08500,滚动弹幕,25,0xffffff,0,a7683d0b,46430686754635779,躺赚利息，你想笑死我吗
2,135.84500,滚动弹幕,25,0xffffff,0,a7683d0b,46430651287601159,呵呵
3,168.45000,滚动弹幕,25,0xffffff,0,5626ad5c,46410191742173187,买套房，租金才1000
4,77.42300,滚动弹幕,25,0xffffff,0,7ae89c15,46388882714918917,口水口水
5,28.13900,滚动弹幕,25,0xffffff,0,612691eb,46185989241044999,感觉口水要滴下来了
6,96.43300,滚动弹幕,25,0xffffff,0,2b06a80a,46150395464515587,努力月入1.5w你就可以无视别人一家百万资产，如果你是三十岁就突破那么千w的也可以无视
7,57.46900,滚动弹幕,25,0xffffff,0,6750c2b5,46042221984612359,4.1%收益率
8,135.48600,滚动弹幕,25,0xffffff,0,b8cc9e9d,45967652674863109,你到底在沉思什么啊？
9,86.79400,滚动弹幕,25,0xffffff,0,3497d107,45967159188783111,脾气虚
10,30.01800,滚动弹幕,25,0xffffff,0,4d2019c2,45934325317238791,首先你要有90万
11,39.13000,滚动弹幕,25,0xffffff,0,f9374386,45922397790928899,我为啥是4000的利息
12,155.03700,滚动弹幕,25,0xffffff,0,c4ef45db,45921298227396611,扶个老太太
13,176.29900,滚动弹幕,25,0xffffff,0,9fd48b1c,45901200500457477,我还以为是讲经济方面的，结果。。。
14,108.65900,滚动弹幕,25,0xffffff,0,9fd48b1c,45901142245769221,3分钟的视频1分49秒才讲到主题。。。
15,90.23000,滚动弹幕,25,0xffffff,0,a11e0820,45889096587935747,说明之前也是吃光花完。女人有依靠的时候特别作。
16,171.83600,滚动弹幕,25,0xffffff,0,aeb784e5,45884647150190595,别说了
17,136.25200,滚动弹幕,25,0xffffff,0,7a150628,45879775391645699,请不要网络攻击
18,57.36300,滚动弹幕,25,0xffffff,0,748139ec,45858283711889415,为什么要叫这么女性化的名字
19,62.90800,滚动弹幕,25,0xffffff,0,1b46d137,45853473399898115,我害怕你哈喇子流出来！
20,154.84000,滚动弹幕,25,0xffffff,0,c396a934,45842379610521605,活期利率0.3%
21,101.95400,滚动弹幕,25,0xffffff,0,8e383797,45795432163442695,你没退休吗？
22,176.66500,滚动弹幕,25,0xffffff,0,717dba61,45762577354457091,感觉利息好底
23,14.03400,滚动弹幕,25,0xffffff,0,99bf47d2,45745884478046211,你是如烟！
24,19.47000,滚动弹幕,25,0xffffff,0,7b341fd3,45674686183374851,止不住流口水
25,121.65200,滚动弹幕,25,0xffffff,0,4586a368,45660482515238919,这个利息好高啊
26,32.31600,滚动弹幕,25,0xffffff,0,87555585,45659531837964293,甘肃娃
27,52.41100,滚动弹幕,25,0xffffff,0,a1bc3628,45630983021002757,牙掉了？
28,182.18900,滚动弹幕,25,0xffffff,0,3cf6d699,45619976333688835,可我父母就是势利眼
29,74.66000,滚动弹幕,25,0xffffff,0,9e9e9903,45615073686716419,你可以存2个银行啊
30,142.88400,滚动弹幕,25,0xffffff,0,360309b1,45587458531786755,4.125在农商银行存到过，20万起，三年
31,101.13200,滚动弹幕,25,0xffffff,0,409f1471,45583952669311043,不能存在一个银行 
32,146.78900,滚动弹幕,25,0xffffff,0,342556da,45486285923024901,那你们花钱很省啊…三千多我觉得不够
33,33.89400,滚动弹幕,25,0xffffff,0,342556da,45486222840692739,这么年轻…？
34,64.38200,滚动弹幕,25,0xffffff,0,a3287167,45483214895579141,说话的时候好奇怪
35,5.17000,滚动弹幕,25,0xffffff,0,c9335db1,45432890390478853,我奶奶一辈子存了一麻袋一分两分五分的硬币，想给我留着娶媳妇用，结果现在扔又不好扔，用又没法用，可怜她一辈子节俭存下来的那么多硬币
36,169.79000,滚动弹幕,25,0xffffff,0,645789f6,45424263947091971,这水平，别出来坑人了
37,144.49300,滚动弹幕,25,0xffffff,0,71eae36f,45399029792112645,九十万能每月三千，我给你存，存不到你补给我
38,56.92900,滚动弹幕,25,0xffffff,0,dc90e671,45385972990869507,我30万存款一年好像还不到5千，3年才1万多
39,161.85900,滚动弹幕,25,0xffffff,0,e01c6f1,45381659082620931,又不是全家人都只有利息那点收入
40,68.72000,滚动弹幕,25,0xffffff,0,b67add71,45377339623211011,90万不见了，银行只赔50万
41,18.51600,滚动弹幕,25,0xffffff,0,21662955,45376798465196037,这个月股票套牢
42,170.43700,滚动弹幕,25,0xffffff,0,ed695de9,45337552295034883,大舌头?
43,90.14900,滚动弹幕,25,0xffffff,0,f2802c43,45332540461940741,B站也被营销号完全占领了吗？
44,1.36800,顶端弹幕,25,0xe70012,0,fb6e3031,45316819560955911,您将浪费三分钟的时间。
45,70.27000,滚动弹幕,25,0xffffff,0,f5a542b3,45284033627684869,有点恶心
46,22.56700,滚动弹幕,25,0xffffff,0,59bf5099,45274116466933767,银行贷款给别人，一个月1.5个点。
47,20.97600,滚动弹幕,25,0xffffff,0,110f2e1c,45272012327223299,如花
48,74.26100,滚动弹幕,25,0xffffff,0,de14ad8c,45270727314636803,生病就是全家完蛋了
49,13.39500,滚动弹幕,25,0xffffff,0,ba3fbf61,45264288034062343,90万利息这么高吗？那为什么30万一年利息只有5千多？
50,181.01900,滚动弹幕,25,0xffffff,0,cdf86a76,45244276886470663,每一句有用的，这些废话谁不懂
51,155.31600,滚动弹幕,25,0xffffff,0,b5252c58,45227248201498629,3000怎么可能够全家用啊
52,35.91800,滚动弹幕,25,0xffffff,0,aa7dc8d7,45210739683622915,废话，100万利息4%随随便便一月4000
53,91.32900,滚动弹幕,25,0xffffff,0,434651d0,45210006732668931,这个话语太旁白了。没兴趣看下去了
54,51.13700,滚动弹幕,25,0xffffff,0,ff49c260,45201572231118855,别说实话
55,146.09700,滚动弹幕,25,0xffffff,0,1c9206e9,45196004681580547,买房收租
56,97.42800,滚动弹幕,25,0xffffff,0,98ff4967,45176231477903363,你花钱补个牙吧
57,141.56200,滚动弹幕,25,0xffffff,0,2b7adbd4,45170988591611907,但是十年后购买力就没了
58,181.13100,滚动弹幕,25,0xffffff,0,2d20c02,45163607717576707,梭哈诺安吧
59,141.12200,滚动弹幕,25,0xffffff,0,a4e40e19,45158184680161283,财务自由
