,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,0.00000,底端弹幕,25,0xe70012,0,a7750c94,43304865330888707,扭蛋区彩蛋up主
2,417.01000,滚动弹幕,25,0xffffff,0,e2415d1d,46619049866559493,赌徒心态
3,476.74200,滚动弹幕,25,0xffffff,0,a99cbe76,46581668213948421,错觉
4,66.53700,滚动弹幕,25,0xffffff,0,e004a639,46401233983897607,图一乐
5,399.63000,滚动弹幕,25,0xffffff,0,36413c47,46309225997533187,哈哈哈哈哈哈哈哈哈哈
6,443.39700,滚动弹幕,25,0xffffff,0,40bb348f,46067674081918983,感兴趣
7,92.06100,滚动弹幕,25,0xa0ee00,0,d38fd6d3,46035389920051207,银行利息
8,497.76900,滚动弹幕,25,0xe2027f,0,4e60667b,46034061292994563,炒外汇也是
9,467.04900,滚动弹幕,25,0xffffff,0,4e60667b,46034036038041603,我老师在疫情刚开始买zoom的股票 好像是90美刀左右每股 现在都320美刀每股了
10,360.55300,滚动弹幕,25,0xffffff,0,4e60667b,46033922078801925,别产生这种心理 玩炒股玩的就是心态
11,321.72600,滚动弹幕,25,0xffffff,0,4e60667b,46033887227805699,买股票肯定要结合时事啊 比如一般公司刚上市 股价就会上涨(没出什么事的话)
12,128.23300,滚动弹幕,25,0xffffff,0,4e60667b,46033604335108101,毕竟high risk = high return
13,367.90500,滚动弹幕,25,0xffffff,0,419d6e4c,46013241100337155,赌狗心理
14,302.49900,滚动弹幕,25,0xffffff,0,419d6e4c,46013199656419335,欧
15,260.56000,滚动弹幕,25,0xffffff,0,419d6e4c,46013177681936391,赌狗
16,439.83100,滚动弹幕,25,0xffffff,0,cb5ef086,45943699990904835,超级感兴趣
17,47.77000,滚动弹幕,25,0xffffff,0,15b72a4,45933542715162627,这 点 钱
18,203.96400,滚动弹幕,25,0xffffff,0,50ed18e4,45899993280151559,基金还得是坤坤
19,304.59500,滚动弹幕,25,0xffffff,0,9f9d2b4c,45891649339392003,?
20,521.80700,滚动弹幕,25,0xffffff,0,c308269f,45857994596941827,看的很开心
21,189.12900,滚动弹幕,25,0xffffff,0,2d16a4c3,45805710956560389,俗称人菜瘾大
22,443.15900,滚动弹幕,18,0xffffff,0,42c8f7b1,45747589092999171,好好好
23,21.87900,滚动弹幕,25,0xffffff,0,a285f299,45631820460982279,流口水
24,437.77900,滚动弹幕,25,0xffffff,0,d308c505,45619715271294979,感兴趣
25,446.87700,滚动弹幕,25,0xffffff,0,3ea4cc0a,45528797604216835,可以！
26,531.22200,滚动弹幕,25,0xffffff,0,2e80d821,45366338558361603,比特币5万美刀了
27,389.97100,滚动弹幕,25,0xffffff,0,9c3e62ca,45355743823527943,危
28,438.19500,滚动弹幕,25,0xffffff,0,26502583,45353906135891971,感兴趣！！
29,467.85900,滚动弹幕,25,0xffffff,0,549302e9,45319715970088963,年少不知白酒香，错把科技加满仓
30,57.59900,顶端弹幕,25,0xe70012,0,8325957b,45312502390063111,前面的，余额宝有限额的......而且还特低
31,522.06800,滚动弹幕,25,0xffffff,0,301a6e5,45306741257666563,图一乐
