,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,44.06700,滚动弹幕,25,0xffffff,0,3fadda9d,45131973955420165,哈哈哈哈哈哈哈哈
2,48.00000,滚动弹幕,25,0xffffff,0,1bee8325,45016474891845637,b站20年也涨了8倍左右
3,9.98200,滚动弹幕,25,0xffffff,0,65b7f804,44995040616906757,快上亿人民币了
4,11.04200,滚动弹幕,25,0xffffff,0,9c17c6b3,44885466798882819,一个小目标不能退休？
5,19.38400,滚动弹幕,25,0xffffff,0,8934f53e,44883730853527557,弹幕有几个千万富翁啊
6,42.17900,滚动弹幕,25,0xffffff,0,ac129e7e,44859892516257799,就算一千多万rmb，还不够你一辈子花？未免太阔绰了吧老爷
7,26.50000,滚动弹幕,25,0xffffff,0,78334b3e,44845677386137605,有钱就退休 谁来建设
8,40.49900,滚动弹幕,25,0xe70012,0,5a9df29f,44771597863616519,这是一千多万美元7千万人民币普通人是可以退休了，，
9,47.95700,滚动弹幕,25,0xffffff,0,324fc76d,44755395024519175,美元随便浪了
10,16.68400,滚动弹幕,25,0xffffff,0,b7380d2,44674238819336195,千万就要退休了？呵呵呵，真敢想
11,31.19200,滚动弹幕,25,0xffffff,0,5815b791,44630630554664963,记得卖了换现金
12,44.93000,滚动弹幕,25,0xffffff,0,44d43b1f,44586952087306243,然后亏完，又去上班
13,19.67900,滚动弹幕,25,0xffffff,0,981a0472,44582279342718979,你好骚呀
14,47.95700,滚动弹幕,25,0xffffff,0,4f2a3807,44520966158548999,你不出售到底是赚钱还是不赚钱
15,21.79700,滚动弹幕,25,0xffffff,0,e5e799f7,44504618061266949,羡慕
16,38.35500,滚动弹幕,25,0xffffff,0,1cfd6814,44478332587212803,还不赶紧抛。。。。
17,36.96500,滚动弹幕,25,0xffffff,0,a4a605ce,44460063217156101,一千多万美元，欧美粮食又便宜，不大手大脚够了
18,0.24000,滚动弹幕,25,0xffffff,0,9e311fe0,44456591263006725,特斯拉还要涨的好吧
19,40.58600,滚动弹幕,25,0xffffff,0,a2864962,44441953297235975,在中国你敢这么说我服你
20,38.15800,滚动弹幕,25,0xffffff,0,e00630b9,44390091259379717,刚才那个说心大的，你真牛啊，你有多少钱，有人家零头吗？
21,6.00100,滚动弹幕,25,0xffffff,0,3aaf2b75,44389128825470979,价值投资？
22,26.97400,滚动弹幕,25,0xffffff,0,b878d313,44260175091073029,买少了
23,15.25700,滚动弹幕,25,0xffffff,0,92375afa,44084499465109511,1000万人民币也够用了其实
24,9.65900,顶端弹幕,25,0xe70012,0,38c2a370,44082249844391939,爷 不 干 了
25,40.77900,滚动弹幕,25,0xffffff,0,2ad74771,44081142612623363,7000多万RMB
26,42.21700,滚动弹幕,25,0xffffff,0,957aceca,44075996112486403,？？？从一个工作狂嘴里说出的话
