,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,13.97100,顶端弹幕,25,0xe70012,0,66f03243,44963167779422211,掺了d品的毛巾
2,200.13000,滚动弹幕,25,0xffffff,0,8b4caf10,45949064009220101,吊丝小米就是好小米
3,320.06200,滚动弹幕,25,0xffffff,0,da940c60,45943628910559237,"看着这视屏，京东搜索只要打一个""最""字就已经推广这个毛巾了"
4,0.46400,滚动弹幕,25,0xffffff,0,6c433e6,45934398686625795,还不是要雷军帮你卖
5,148.28500,滚动弹幕,25,0xffffff,0,8165026f,45933471195463683,软广，鉴定完毕
6,243.78000,顶端弹幕,25,0xe70012,0,1948993a,45912576600571907,好棉花竟在我身边
7,45.82500,滚动弹幕,25,0xffffff,0,242f45d6,45898602198335491,听都没听过这个牌子
8,148.51600,滚动弹幕,25,0xffffff,0,17f3db38,45860117834366983,我爱苹果核心，苹果生态
9,50.72800,滚动弹幕,25,0xffffff,0,436c1bd2,45857562992050181,用过，不好用，很容易破洞
10,111.16400,滚动弹幕,25,0xffffff,0,e8615ba0,45836074879549443,现在深圳2万算很便宜了
11,225.95200,滚动弹幕,25,0xffffff,0,d1f35505,45813079097212931,跟小米合作的厂商真好不到哪去
12,191.33500,滚动弹幕,25,0xffffff,0,d1f35505,45813060966809607,小米的质量的确很差
13,175.57000,滚动弹幕,25,0xffffff,0,2aaf778d,45808897280704515,那支笔不是摔一下就没了，你只要摔到点上。
14,115.07900,滚动弹幕,25,0xffffff,0,92e87d1e,45807019542708227,确实是才
15,34.06700,顶端弹幕,25,0x9843,0,4fd494c6,45806796862390275,鹤吱菌（doge）
16,247.40800,滚动弹幕,25,0xffffff,0,d16928d8,45802523519352839,做飞机火车也能吹，是废人吗
17,90.43100,滚动弹幕,25,0xffffff,0,9110679b,45797395200999429,肯定水军
18,279.51800,滚动弹幕,25,0xffffff,0,1a2073a3,45795793960435715,我觉得是广告。。。。。。
19,4.99900,滚动弹幕,25,0xffffff,0,4b4ef1e9,45788040474394627,营销号
20,337.51500,滚动弹幕,25,0xffffff,0,9f7e867a,45787974074368003,这条真的是最生活毛巾吗？
21,219.58500,滚动弹幕,25,0xffffff,0,c30077d,45760468746240005,确实厉害!
22,47.38800,滚动弹幕,25,0xffffff,0,30b96cf0,45751367935459335,毛巾联网
23,17.49900,顶端弹幕,25,0xe70012,0,a66f90ab,45750106404159491,魔鬼↑
24,49.83100,滚动弹幕,25,0xffffff,0,4c4b4155,45749118862622725,用久了变硬
25,299.06500,滚动弹幕,25,0xffffff,0,365684a,45747810877308931,知道广告就别看呗 还发出来显摆显摆 
26,80.58900,滚动弹幕,25,0xffffff,0,365684a,45747696414228485,买过 确实好用 之前的毛巾用用洗洗就干了 这个咋弄都听软和 有点贵
27,42.79900,滚动弹幕,25,0xffffff,0,c6b71a5f,45744399870066691,感觉你好像夏家欢
28,45.50300,滚动弹幕,25,0xffffff,0,56157e51,45711063356276739,没听过
29,291.82200,滚动弹幕,25,0xffffff,0,c56d8671,45696662291087363,买过好多条，真的不贵
30,249.20000,滚动弹幕,25,0xffffff,0,7ef94fce,45678161844240387,小罐茶
31,226.40600,滚动弹幕,25,0xffffff,0,7ef94fce,45678150007914503,老师傅，小罐茶的感觉
32,65.68300,滚动弹幕,25,0xffffff,0,b7428174,45672220397666307,资本家给人洗脑
33,43.82000,滚动弹幕,25,0xffffff,0,596990ae,45670008225267715,我有两条
34,21.25000,滚动弹幕,25,0xffffff,0,30b4eac0,45668516816748547,挂在雷军脖子上。就值了
35,317.96300,滚动弹幕,25,0xffffff,0,1b9a238c,45666567144865795,我这条毛巾用了一年多了确实不错
36,11.98300,滚动弹幕,25,0xffffff,0,1a3d3fe0,45665609884631043,是尼玛。
37,342.67400,滚动弹幕,25,0xffffff,0,e2c58002,45658637208125445,还有雷军给的平台
38,289.30700,滚动弹幕,25,0xffffff,0,fb94b4a6,45658548203421701,好贵的
39,252.66000,滚动弹幕,25,0xffffff,0,834fa0a9,45651965181427717,埃及棉因该是价格问题，毕竟国外的
40,299.07900,滚动弹幕,25,0xffffff,0,70cf4ba8,45632938785636359,这个确实好
41,108.09400,滚动弹幕,25,0xffffff,0,3a7444ec,45617648210280451,《   才   》
42,105.15300,滚动弹幕,25,0xffffff,0,1fdd1781,45615186439569413,才？才？才两万？
43,152.61900,滚动弹幕,25,0xffffff,0,dd6105ca,45608583035879431,《品牌》
44,72.36500,滚动弹幕,25,0xffffff,0,4bb5059c,45606410345512965,1.5亿足矣
45,122.31900,滚动弹幕,25,0xffffff,0,d76e63cc,45584470308814853,前面的酸死，这钱要是你挣的就不会说这话了
46,85.89100,滚动弹幕,25,0xffffff,0,dfc8a5e2,45583763144441861,可以把商品下架，再重新上架，就没有差评了
47,25.62400,滚动弹幕,25,0xffffff,0,72518fb1,45579637885501447,广告费
48,162.95500,滚动弹幕,25,0xffffff,0,781528ab,45576699898757123,我一直用小米的产品
49,261.40500,滚动弹幕,25,0xffffff,0,bbd7aecd,45568461974798339,是国家标注的6倍，国家标准是0.5秒完全吸水
50,52.89400,滚动弹幕,25,0xffffff,0,315144cf,45564863328550917,这大哥为什么总栽愣个膀子说话
51,177.41900,滚动弹幕,25,0xe70012,0,5982d10f,45561485208322051,你用过的出了问题就是这个品牌质量不行，你真牛
52,121.06400,滚动弹幕,25,0xffffff,0,36853585,45538164362706947,小米是低端机，哪有什么性价比
53,180.50200,滚动弹幕,25,0xffffff,0,1a2f32fc,45527187690881027,电视都是广告
54,194.12700,滚动弹幕,25,0xffffff,0,fbf02424,45522203099267077,米粉在此，会一直用小米产品
55,344.62900,滚动弹幕,25,0xffffff,0,1d6f6025,45518857091153923,下次一定
56,328.04400,滚动弹幕,25,0xffffff,0,61c5218c,45500674151546885,要先认识雷军
57,243.04900,滚动弹幕,25,0xffffff,0,61c5218c,45500629474344967,pima cotton
58,90.34000,滚动弹幕,25,0xffffff,0,665b7e65,45500443309637637,小米是贴牌
59,42.86300,滚动弹幕,25,0xffffff,0,8b7b0d68,45497811564756997,红米10X！！！
60,115.26900,滚动弹幕,25,0xffffff,0,74ff5f66,45495421752573959,才两万
61,93.29800,滚动弹幕,25,0xffffff,0,85d629ba,45494950140837893,yxh
62,155.23700,滚动弹幕,25,0xffffff,0,66d2bc53,45494736409591815,优质个p质量差的吓人
