,弹幕
71,傻子
72,这马掌就不对
73,哈哈哈哈哈哈
74,哈哈哈哈哈
75,哈哈哈哈
76,哈哈哈哈哈哈
77,谁？
78,哈哈哈哈哈
79,打开就想笑
80,哈哈哈哈哈哈哈哈
81,?
82,悲伤
83,哈哈哈哈哈
84,哈哈哈哈哈哈哈哈哈哈哈哈
85,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
86,还没我一个屁孩临摹的像
87,老实人
88,这不是一眼假嘛，这马骨就离谱
89,哈哈哈哈哈哈哈哈哈哈哈哈哈
90,哈哈哈哈哈哈哈
91,哈哈哈 没听懂
92,笑yue了
93,哈哈哈
94,这是被哄画的
95,哈哈哈哈哈哈哈哈哈哈
96,《是他弟弟画的》
97,哈哈哈
98,哈哈哈哈哈
99,哈哈哈哈哈哈哈哈哈
100,哈哈哈哈哈哈哈哈
101,为什么有这么蠢而人
102,哈哈哈哈
103,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
104,哈哈哈 第二次徐悲伤，还听不明白
105,哈哈哈哈
106,憨哪
107,o
108,哈哈哈哈
109,还没看就想笑了
110,哈哈哈哈哈
111,哈哈哈哈哈
112,哈哈哈哈哈哈哈哈哈哈哈哈
113,哈哈哈哈哈
114,哈哈哈哈哈哈哈哈哈哈
115,哈哈哈哈哈哈哈
116,哈哈哈哈哈哈哈
117,这个腿哈哈哈哈哈哈
118,哈哈哈哈哈
119,一看就是假的，了无生意
120,这宝友接不住梗
121,哈哈哈哈哈
122,大起大落
123,笑死我了
124,哈哈哈
125,我都看出来了，宝友
126,哈哈哈哈
127,哈哈哈哈
128,哈哈哈哈哈哈
129,厉害了
130,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
131,哈哈哈哈哈哈哈哈哈哈哈哈
132,这踏马是悲鸣吧
133,哈哈哈哈，想起梵高的弟弟
134,这大长腿
135,挺可爱的
136,哈哈哈哈
137,50可以了，画的挺好
138,我一美术生都能看出来绝对假的hhhhhhhh
139,草，一看就觉得不行
140,50块
141,红红火火恍恍惚惚
142,哈哈哈哈
143,字都不对
144,这是小马宝莉吗，腿那么长
145,哈哈哈哈哈哈哈哈
146,悲剧的画
147,哈哈哈哈
148,哈哈哈
149,听不懂话哈哈哈哈哈哈哈
150,笑得我肚子疼
151,哈哈哈
152,？？？？
153,哈哈哈哈哈哈哈哈哈
154,韩国长腿马
155,哈哈哈哈哈哈哈哈
156,哈哈哈哈
157,徐悲鸿画着样 能气活
158,徐悲鸿：你再骂！
159,我怀疑他真以为徐悲鸿有个弟弟
160,徐悲鸿hhhhh笑死我
161,哈哈哈哈
162,哈哈哈，博物馆里见过这张，比这个大啊
163,这还用鉴吗
164,稳如不加W
165,哈哈哈
166,听不懂人话233
167,董事长这没真东西
168,哈哈哈哈哈哈哈
169,哈哈哈哈哈哈哈
170,hhhhhhh
171,人笨
172,你看这大驴蹄子
173,哈哈哈
174,看老师知真假
175,哈哈哈哈哈哈哈哈哈哈哈哈哈
176,这马营养不良
177,这蹄子就好笑 
178,我一看就不是徐悲鸿的
179,BGM不对劲
180,哈哈哈哈哈
181,哈哈哈哈哈哈哈哈哈
182,哈哈哈哈哈哈哈哈
183,哈哈哈哈哈哈哈
184,哈哈哈哈
185,一眼就画的不好看
186,哈哈哈这画好可爱
187,这老师最逗了哈哈哈
188,这宝友新观众吧
189,鉴宝之前建议去观摩一下真迹 网图也行啊
190,徐悲伤
191,白激动一场
192,没文化真可怕
193,徐
194,。。。。。。
195,。。
196,你  再  骂
197,哈哈哈哈哈
198,，
199,徐悲伤哈哈哈哈哈哈哈
200,扯淡吧
201,悲伤逆流成河啊。。。。
202,不接梗 你气不气
203,哈哈哈哈哈哈哈哈哈哈
204,哈哈哈
205,哈哈哈哈
206,假的
207,他还信了哈哈哈哈哈
208,妈耶
209,看老师识真假
210,看老师是真假
211,真信啊
212,爸爸：徐悲哀
213,集团的
214,哈哈哈哈哈哈哈哈哈哈哈
215,这一看都是假的
216,哈哈哈
217,这马在蹲马步吗？
218,哈哈哈
219,哈哈哈哈哈哈哈哈哈哈
220,这马真瘦
221,哈哈哈哈
222,假的
223,所以以后少开玩笑，有的人真的反应不过来
224,胖家军那拍的吧
225,哈哈哈哈哈哈哈哈哈哈哈哈哈
226,哈哈哈
227,感觉马左后腿和马尾巴看起来怪怪的
228,哈哈哈哈哈哈哈
229,哈哈哈哈哈哈哈哈哈哈
230,哈哈哈哈哈哈哈
231,徐喜鸿
232,套
233,徐悲伤
234,这个马看起来软不拉几的比例还不对
235,但凡是看过小学美术课本都知道徐悲鸿的画不可能水平那么低
236,???
237,这大马蹄子笑了
238,悲伤的
239,傻子吧，还玩古董呢？
240,哈哈哈哈哈哈哈哈哈
241,这人真的憨
242,画成这样50块可以了
243,董事长
244,在现场
245,罗老师别这样，罗老师
246,这个腿的比例就离谱
247,义务教育的漏网之鱼
248,徐喜
249,傻子
250,？？？？？？
251,这tm跟个数码宝贝进化一样的
252,哈哈哈哈哈哈哈哈哈哈哈哈
253,哈哈哈哈，这哥们也太耿直了点
254,哈哈哈哈哈哈哈哈哈
255,笑死我了
256,真信啊
257,hi，bunny！
258,我一外行都一眼假
259,这腿好违和
260,打印机打的
261,徐卑微
262,假滴
263,好家伙还信了
264,这调侃的话都能当真，哈哈哈
265,看给马饿的
266,鉴宝的不是炫富就是文盲
267,全程高能
268,哈哈哈哈哈哈哈哈
269,沙壁
270,哈哈哈哈哈哈哈哈
271,we.beishang
272,徐悲鸿的画裱都不裱？骗鬼呢
273,真滴难看
274,我看成了徐悲鸿真墨迹
275,哈哈哈哈哈哈
276,这马腿能是徐悲鸿我是不信的
277,肌无力
278,五十万
279,老悲伤。
280,大长腿
281,哈哈哈哈
282,哈哈哈哈
283,哈哈哈哈哈
284,哈哈哈哈哈哈哈
285,徐悲痛
286,徐悲鸿的在南京博物院啊
287,哈哈哈哈哈哈哈
288,哈哈哈哈哈哈哈哈哈
289,哈哈哈哈哈哈哈哈
290,哈哈哈哈哈哈哈哈
291,海老师，别这样，别这样。
292,真实的老实人
293,悲伤的，好悲伤
294,哈哈哈哈哈
295,徐悲伤，哈哈哈哈哈
296,xswl
297,徐被红的画
298,我已经开始笑了
299,笑死我了
300,哈哈哈哈
