,弹幕
85,哈哈哈哈哈
86,天天这样真的有警察来蹲点警察还皮一下也找老师来建吧
87,哈哈战国是现代人对以前的命名
88,好家伙
89,危
90,上周的
91,哈哈哈哈哈哈
92,这这哪怕是个仿品也好看啊
93,几年 您说
94,啊哈哈哈哈哈哈我要笑死啦
95,好家伙
96,果然合法
97,善意第三人
98,哈哈哈哈
99,假的
100,哈哈哈哈哈那可太不好了
101,假的当然不犯法
102,哈哈哈哈哈哈哈哈
103,贤宝宝
104,哈哈哈
105,战果电饼铛
106,河南铜锅
107,哈哈哈哈哈笑死我了
108,好家伙
109,哈哈哈哈哈
110,过年了
111,同款外星人键盘
112,hhhh
113,确实合法哈哈哈哈哈哈哈哈
114,日子有判头了
115,完了哈哈哈哈哈哈
116,哈哈哈哈哈哈哈
117,哈哈哈哈哈哈
118,青铜器还有合法的？
119,战国青铜的双耳洗，现代工业的残次品，别说，还特么挺押韵
120,哈哈哈哈哈哈哈哈
121,？？？？
122,？？？？？？？？
123,现在人手一把青铜剑
124,天天普法
125,哈哈哈哈哈哈哈哈哈哈哈哈
126,牛老师
127,这条模线
128,《合 法》
129,哈哈哈哈哈哈哈哈哈哈哈哈
130,笑死了
131,哈哈哈哈哈哈哈哈哈
132,哈哈哈哈哈哈
133,哈哈哈哈哈哈
134,站焊的
135,尿壶
136,好家伙进去了
137,哈哈哈哈
138,站焊的
139,直接判刑
140,合模线还在呢
141,宋朝以上的敢拍卖不怕死啊
142,太好了
143,哈哈哈哈哈哈哈
144,哈哈哈哈哈哈哈哈哈
145,哈哈哈
146,哈哈哈哈哈哈哈
147,谁定义的战国？
148,sacrifice
149,哈哈哈哈哈
150,战国不粘锅
151,蛋黄派？？
152,宝友，这键盘秦朝的
153,这是上周的
154,这个人怎么这么像b哥
155,危
156,下辈子见见
157,难 逃 一 死
158,哈哈哈哈
159,哈哈哈哈哈
160,666666
161,凉凉
162,战国不应该是小篆嘛
163,？？？？
164,哈哈哈哈哈哈哈哈哈哈
165,拍青铜器可还行
166,怎么像个夜壶啊。。
167,火盆
168,日子越来越有判头了
169,？？？
170,尿壶
171,笑死我了笑死我了
172,哈哈哈哈哈哈哈哈哈哈哈哈
173,我靠
174,？？？？？？？
175,也可以选择上交博物馆，那就不犯法了
176,这日子有判头了
177,蓝宝石
178,这个得四五年吧
179,下辈子见
180,好家伙
181,我去 商标牌啊
182,青铜器还能有合法的？？
183,？
184,一波三折
185,站着焊的
186,战国这成色这重量，最起码够放故宫了
187,哈哈哈哈哈哈哈哈哈哈哈哈哈
188,《太好了》
189,合法
190,哈哈哈哈哈哈哈哈哈
191,死刑起步
192,买的gg
193,长得好像张译
194,这还会发光呢
195,500加锦旗
196,上周的
197,relx烟杆
198,？？？？？
199,哈哈哈哈哈太好了不判刑
200,哈哈哈哈哈哈哈哈
201,上周的
202,哈哈哈哈哈哈哈哈哈哈哈
203,这个人是不是真的进去了
204,现代工艺的残次品
205,背景csgo，刀是鲍伊猎刀蓝宝石，算便宜的宝石刀了
206,这老师老给人“判刑”哈哈哈
207,闻德也信
208,这也太假了
209,没准是日本战国
210,这个不是家里用来烙饼的cheng？
211,站着做的锅
212,因为年代太久的犯法吧
213,危
214,电焊的
215,这都是假的
216,宝友，一路走好
217,是现焊的
218,8500那个中四年结果判了19年这个真的中五年吗
219,23333
220,警察天天蹲着呢！来活了
221,这剑，我在我们湖北的博物馆见过
222,站焊的还差不多
223,？哥哥刀不错啊
224,50年代用来熬树皮的
225,卧槽
226,战国
227,战国楷书
228,这个太完整了吧，要真的能当馆宝了
229,哈哈哈哈哈哈哈哈
230,那是釜吗
231,工艺痕迹还在
232,哈哈哈哈哈哈哈哈哈哈哈哈哈
233,一眼假
234,子轩老师您跳舞呐？
235,这个表情笑死我了
236,恭喜这位宝友哈哈哈哈哈哈
237,痰盂？
238,哈哈哈哈哈哈哈
239,告诉你个好消息，是真的，告诉你一个坏消息，是真的
240,？？？？
241,看到战国，笑死了，这不是家里焖饭的平底锅嘛哈哈哈哈哈哈哈哈哈哈哈哈
242,老师的意思是器型早，但不代表制作早，这玩意是后仿前的！
243,要战汉的就进去了
244,磨具的纹都在
245,现代工艺的馋池品
246,战国可还行
247,好家伙，好精美
248,合法的都是假的
249,保存挺好的
250,哈哈哈哈哈哈哈哈
251,工艺品
252,博物馆级的
253,我怎么感觉前面两个中间都有道缝
254,哈哈哈哈
255,锡焊的
256,春秋战国到底有多少剑
257,黑锅
258,小日子有判头了！！
259,开始洗了
260,这特么是上周的
261,这品相，太好了吧
262,电饭锅
263,别整需的，直接问几年起步？
264,字都错了啊
265,上交国家
266,太 好 了
267,粘锅
268,哈哈哈哈假的
269,牛蛙
270,旅游景点专卖
271,你问我我都能告诉你是假的
272,买东西不涉及犯罪的
273,悦刻同款。
274,建议直接博物馆
275,没有主观犯罪意图就不算犯罪
276,自投罗网
277,哈哈哈哈哈哈哈哈哈哈
278,要啥青铜整个王者的
279,怎么觉得都是假的
280,都假的吧
281,笑死
282,稀粥的
283,危危危危危危危危危危危危危危危危危危危
284,／ ￣￣￣￣ ＼　 |　乀         　√   \　 ／￣￣￣￣﹉￣＼|　 ◉　      ◉      |   |   妈耶宝友，        \\　      / ▱\       
285,晚清到明代？？？
286,尚方宝剑
287,烙饼用的
288,中国
289,哈哈哈哈哈哈
290,危
291,贤宝宝？
292,上周的吧
293,青铜居然拍啊
294,？
295,是上周站着焊的
296,《合法》
297,hhhhh
298,hhhhhhh
299,合法的就只可能是现代工业残次品
300,站焊的
301,high歌
302,可以少判点
303,？？？？？？？
304,这确实的合法的，假的怎么犯法
305,上周
306,铝合金的
307,哈哈哈哈
308,稀粥的
309,机械键盘！
310,杨过刀蓝宝石还贵？
311,鱼肠剑？
312,哈哈哈哈哈哈
313,大宝剑
314,危
315,这个剑地摊老演员了
316,完了
317,站焊
318,k宝?
319,这么漂亮，怎么也得15年吧
320,你不交易，你买了啊，买了就是交易啊！
321,稀粥配糖的
322,上一个19年了
323,好家伙，以为是衣服吊牌
324,什么东西出溜过去了
325,哈哈哈哈哈哈哈哈哈哈
326,哈哈哈哈哈
327,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
328,合法
329,怪不得合法
330,卧槽
331,哈哈哈哈哈哈
332,火盆
333,合法的说明是假的
334,核    法
335,好漂亮啊这剑
336,恭喜恭喜
337,哈哈哈哈哈哈
338,上周的
339,这可不兴拍啊
340,这把剑好漂亮啊！
341,外星人aw768键盘
342,闻得评级哈哈
343,哈哈哈哈哈哈哈战国自称战国还用楷书
344,这鲍伊猎刀，蓝宝石
345,痰盂？
346,哈哈哈哈哈哈哈
347,还真是个锅
348,假的肯定合法
349,锅底还有直线
350,站焊的
351,切诺贝尔绿帽
352,哈哈哈哈哈哈哈哈哈哈
353,这位老师真的像贤宝宝
354,上周的
355,上周的
356,是合法
357,这怕不是傻子
358,怪不得合法
359,抖音
360,哈哈哈哈哈哈哈哈哈哈
361,同款键盘
362,啊这
363,？
364,假的哈哈哈哈哈
365,来了来了，就等您开口呢
366,还有吊牌
367,这商家一会骗，一会儿实诚。
368,救你一命
369,什么刀？
370,战汉
371,hiririririririririri
372,小六到中五
373,这宝友知道违法还买这么多
374,战国时期的？
375,csgo瞩目
376,这么久。。。
377,上周的
378,哈哈哈哈哈哈哈
379,假的确实合法
380,哈哈哈哈哈哈哈哈哈
381,战焊
382,一眼假
383,哈哈哈哈哈哈哈
384,坐焊的
385,昨天的
386,哈哈哈哈哈哈哈哈哈
387,闻德的牌子
388,这判得还不少
389,上一个已经判了
390,站焊
391,站焊的
392,哈哈哈哈哈哈哈
393,很明显是假的
394,站焊的
395,真漂亮
396,晚清到明代，这是从后往前说了，其实也没毛病
397,管饭
398,真敢说啊
399,工艺品
400,火盆
401,这一看就是假的……
402,做旧的吧
403,假货合法
404,好家伙
405,笑死了
406,都仿品犯个屁最
407,《战国》
408,这是战国中期的...........
409,这老师瞎扯淡啊！这个更早 西汉中期以前！水平太次了
410,这是西汉晚期到东汉中期之前的的洗 没错
411,一看闻得评级就知道这东西好不了，闻得越来越差了
412,一眼假
413,站着汗
414,上交能有个五十万补贴了
415,(⊙o⊙)哇好看啊
416,没事，他说的是真的，可这不是真的
417,这玩意明显铁的
418,合法的都是赝品，假的当然合法
419,这剑真漂亮啊
420,这个好
421,牛道德整头发挺酷啊
422,这么大的一条边缝 别闹好吗虽然说不呢认真可也不能太水啊
423,啊，哈哈哈哈
424,注意安全
425,多普勒宝友挺富啊
426,已经说是拍卖来的了
427,要真是就进去了。
428,拍视频的话不犯罪   拍卖的话进去吧你
429,青铜怎么着都不合法
430,          写这个评论没有别的意思，也是希望天天鉴宝平台能越做越好，希望长长久久，就是从B站下载的天天鉴宝平台。平台目前有鉴宝板块与购物板块，说实在的，我特别喜欢鉴宝板块，也别喜欢不行带的子轩
431,？
432,游
433,5年有了
434,上周的
435,这个剑真好看
436,真漂亮
437,自爆步兵
438,真是什么人都有
439,头盔
440,自爆卡车
441,我也想要一把
442,拍了假货
443,哈哈哈哈哈哈哈
444,合法
445,蓝宝石
446,哈哈哈哈哈
447,尿盆？？
448,哈哈哈哈
449,假的当然合法了
450,假的
451,不拿不知道，一拿就整个中五年的大家伙
452,保存还挺好
453,噗
454,好家伙青铜剑
455,铁锅嘛
456,这鲍伊蓝宝石
457,青铜器？青轴哦
458,拔腕
459,下辈子谨慎一点
460,耗子尾汁
461,同款键盘
462,别云了，是鲍伊猎刀
463,bgm怎么还有  抖音  ？
464,古代仿古
465,鲍伊蓝宝石5k啊宝友，不兴玩儿啊
466,哈哈哈哈哈哈
467,站焊
468,哈哈哈哈哈哈
469,哈哈哈哈哈哈
470,闻德评杂件都瞎评
471,夜壶？
472,背景CS：GO，这刀不便宜
473,是上周的，你摊上事了
474,这可不兴拍啊宝友
475,前面的——鲶鱼老师在敲鼓，原谅我大笑出声！
476,是站焊的
477,战汉青铜器人就没了
478,？？？？？？？？？
479,？
480,废话，不用进去了可不太好了吗
481,买假货当然合法了
482,站焊的
483,好刀
484,哈哈哈哈哈哈哈
485,够判了啊哈哈哈哈哈哈
486,热乎
487,啊哈哈哈哈哈哈哈哈哈哈
488,这些年代都不够判刑的
489,上周的郭
490,假的都合法
491,居然是蓝宝石，可以啊
492,热乎
493,卧槽
494,哈哈哈哈哈哈哈
495,哈哈哈哈哈，笑死了
496,哈哈哈哈哈哈
497,这不是8500同款？
498,合法
499,说m9的xswl
500,“锅”
