,弹幕
1,妖魔鬼怪快离开
2,妖魔鬼怪快离开
3,妖魔鬼怪快离开
4,妖魔鬼怪快离开
5,妖魔鬼怪快离开
6,妖魔鬼怪快离开
7,心术不正
8,妖魔鬼怪快离开
9,妖魔鬼怪快离开
10,妖魔鬼怪快离开
11,我的天
12,诶呀
13,妖魔鬼怪快离开
14,哈利路亚撒旦退去
15,妖魔鬼怪快离开
16,妖魔鬼怪快离开
17,妖魔鬼怪快离开
18,妖魔鬼怪快离开
19,妖魔鬼怪快离开
20,妖魔鬼怪快离开
21,妖魔鬼怪快离开
22,妖魔鬼怪快离开
23,妖魔鬼怪快离开
24,妖魔鬼怪快离开
25,妖魔鬼怪快离开
26,妖魔鬼怪快离开
27,妖魔鬼怪快离开
28,现杀的
29,妖魔鬼怪快离开妖魔鬼怪快离开妖魔鬼怪快离开妖魔鬼怪快离开
30,妖魔鬼怪快离开
31,妖魔鬼怪快离开
32,妖魔鬼怪快离开
33,弹屏保护啊啊啊啊
34,妖魔鬼怪快离开啊啊啊啊啊
35,啊啊啊啊啊啊
36,妖魔鬼怪快离开啊啊啊啊啊啊
37,妖魔鬼怪快离开
38,全家平安
39,妖魔鬼怪快离开
40,妖魔鬼怪快离开
41,妖魔鬼怪快离开
42,妖魔鬼怪快离开！！
43,妖魔鬼怪快离开
44,妖魔鬼怪快离开
45,妖魔鬼怪快离开
46,妖魔鬼怪快离开
47,全家平安
48,妖魔鬼怪快离开
49,妖魔鬼怪快离开
50,妖魔鬼怪快离开
51,爱国敬业诚信友善
52,妖魔鬼怪快离开
53,不赞同
54,不赞同
55,妖魔鬼怪快离开
56,妖魔鬼怪快离开
57,不赞同
58,妖魔鬼怪快离开
59,妖魔鬼怪快离开
60,卧槽
61,？？？？
62,我的天呀
63,无意冒犯 妖魔鬼怪速速离开
64,妖魔鬼怪快离开
65,妖魔鬼怪快离开
66,妖魔鬼怪快离开
67,妖魔鬼怪快离开！！！！
68,妖魔鬼怪快离开
69,妖魔鬼怪远离
70,妖魔鬼怪快离开！！！！
