,弹幕
1,这个我用得到！！
2,感谢up分享，对于有相关需求的人来说，节省了时间也提高了工作效率
3,有些站点很像webstack 做的。
4,这个可以
5,我还以为是部落冲突的资源
6,好几个朋友都想了解但没时间
7,导航网站在哪里找
8,报道
9,谁会想到自己怎么点进来的呢
10,呱
11,三连有了
12,报道
13,刮
14,报道
15,报道
16,报道
17,我还在等
18,报到
19,呱
20,报到
21,迅雷
22,你币有了
23,报道
24,呱
25,报道
26,呱
27,报到 
28,报到报到
29,报道
30,呱
31,1
32,一般用UC
33,报到
34,金刚葫芦娃
35,呱
36,报道
37,报道
38,瓜
39,呱
40,报道
41,报道
42,呱
43,呱
44,报道
45,报道
46,呱
47,报道
48,报道
49,呱
50,报到
51,报道
52,Google
53,排行榜第一。。。。。。厉害了
54,报道
55,汪
56,报到
57,报道
58,呱
59,报道！
60,报道
61,报道
62,报道
63,本淑女不请自来
64,四连了，我要这币有何用？
65,报道
66,呱
67,已三连
68,1
69,。
70,报道
71,报道
72,呱呱
73,报道
74,牛顿的棺材板压不住了
75,报道
76,报道
77,报道
78,这些资源都太正规了＃额-_-||
79,我是来学外语的
80,呱
81,呱
82,别想了，有网址也不会给你们的 
83,报道
84,报道
85,呱呱呱呱呱呱呱
86,呱
87,哇
88,报道
89,呱
90,呱
91,谷歌 naver 学术网
92,希望没了
93,哇哦我想我用的到
94,宝岛
95,呱呱呱
96,报道
97,标题取得好啊
98,我想看
99,UC
100,报到
101,呱
102,下次一定
103,呱
104,报道
105,谷…谷歌浏览器（羞射）
106,下次二定
107,报到
108,呱
109,再见
110,报道
111,报到
112,呱
113,呱
114,下次一定
115,瓜
116,报到
117,害怕
118,不要挡着下面字幕哇
119,报道
120,呱
121,报道
122,知乎
123,报道
124,剐
125,呱
126,报道
127,报到
128,这次一定
129,呱
130,报到
131,呱
132,你币有了！
133,12
134,报道
135,你根本不懂我
136,报道
137,报道
138,报道
139,呱呱呱
140,报到
141,猫咪
142,呱
143,呱
144,夸克走一波
145,呱
146,报道
147,呱
148,可他昂展
149,报道
150,bdao
151,呱
152,报道
153,对不起，这些都不是我想要的“”资源“”
154,报个到吧
155,没有种子差评
156,我有朋友问还要不要等下去了
157,替朋友看看
158,呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱呱
159,瓜
