,弹幕
113,这杯子我朋友送过给我一个一模一样的
114,哈哈哈哈哈哈哈哈
115,哈哈哈哈哈哈哈哈离谱
116,最老的杯子
117,就火机是真的
118,哈哈哈哈哈哈哈
119,微软雅黑体
120,鸟头鸡身？？
121,哈哈哈哈哈
122,唐八彩
123,摸多了可不长个啊
124,哈哈哈哈哈哈哈哈哈哈哈
125,这个最养眼了
126,？
127,阿这
128,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
129,笑死我
130,！？？？？？
131,？
132,唉哟，宝友，这可不兴喝水阿
133,太真了
134,小飞了
135,哈哈哈哈哈哈哈
136,表面淬火
137,哈哈哈哈哈哈哈哈哈
138,？
139,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
140,第一眼以为是个遥控器……
141,哈哈哈哈哈哈
142,我画的都比这好
143,哈哈哈哈哈哈哈
144,哈哈哈哈哈哈哈
145,哈哈哈哈哈哈哈哈哈哈哈哈
146,草
147,哈哈哈哈哈哈哈
148,这啥啊 笑死我了
149,哈哈哈哈
150,哈哈哈哈哈
151,哈哈哈哈哈
152,这确实是乾隆的风格
153,真的，别问了
154,丑死了
155,现代工业馋赤品
156,怪可爱的
157,太丑了 
158,这人审美有问题
159,哈哈哈哈哈哈嗝离谱
160,哈哈哈哈哈哈嗝我的
161,哈哈哈哈哈哈嗝
162,真不如塑料果盘儿～
163,摸多了不长个，这咋还联动上了
164,哈哈哈哈哈哈哈哈
165,哈哈哈哈哈哈哈哈哈哈哈哈
166,？
167,哈哈哈哈
168,哈哈哈哈哈哈
169,这个一出来我就想笑
170,这啥哈哈哈哈哈哈哈哈哈哈哈哈哈
171,哈哈哈哈
172,唐代的怎么可能这么亮还这么鲜艳
173,这啥啊，凤王？
174,哈哈哈哈哈
175,hhh
176,哈哈哈哈哈哈哈哈哈哈
177,哈哈哈哈哈哈哈哈哈哈哈
178,哈哈哈哈哈哈
179,就哈哈哈哈哈哈哈哈哈哈哈哈
180,哈哈哈哈哈哈哈
181,大开门
182,哈哈哈哈哈哈哈哈哈哈
183,哈哈哈哈哈哈哈哈哈哈
184,这起码得黄帝时期
185,这什么啊
186,哈哈哈哈哈哈哈哈哈哈哈哈哈
187,直接把你喝没了
188,哈哈哈哈哈哈
189,哈哈哈哈哈皮死了
190,哈哈哈哈哈哈
191,哈哈哈哈哈哈
192,哈哈哈哈哈哈哈哈哈哈哈
193,哈哈哈哈哈这颜色就离谱，还有这瓶真的丑
194,哈哈哈哈这踏马来搞笑的吧
195,我愿称之为七彩云霞碗
196,铜镍合金带点铅，摸多了不长个
197,哈哈哈哈哈
198,我觉得这打火机有价值(doge)
199,哈哈哈哈哈哈
200,哈哈哈哈
201,哈哈哈哈
202,哈哈哈哈
203,哈哈哈哈哈
204,哈哈哈哈哈
205,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
206,哈哈哈哈哈
207,哈哈哈
208,玻璃
209,第一眼还以为是洗发水
210,现代工业的残次品
211,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
212,哈哈哈哈哈
213,哈哈哈哈，景德镇可还行
214,五光十色啊，还反光
215,现代工艺的残次品
216,都太丑了。。。
217,这也太丑了吧。。。。
218,哈哈哈哈
219,哈哈哈哈哈哈哈
220,？
221,真的有正常人相信这是真的吗？？？
222,噗
223,现代工业残次品摸多不长个
224,说实话，怪可爱的
225,喔噢
226,哈哈
227,哈哈哈哈哈
228,这都一个生产线里出来的东西吧
229,最后一个就过分了呀
230,喝多了可不长个啊
231,哈哈哈哈哈哈
232,哈哈哈哈哈哈哈哈
233,这么炫彩的东西一看就知道是现代工艺品
234,哈哈哈哈哈哈
235,丑哭了
236,笑死了
237,够魔幻
238,太丑了
239,没喝水，用来吃饭了
240,一眼真
241,啥品味啊
242,好丑
243,？？？？？？
244,哈哈哈哈
245,hhhhhhhhhhhhhhhhhhhhhhhhh
246,哈哈哈哈哈
247,哈哈哈哈哈哈哈哈哈哈哈哈
248,农家乐制造
249,没喝水喝茶了
250,最后这个年头最长
251,?
252,消灭人类暴政，世界属于三体？
253,上周的
254,哈哈哈哈哈哈哈
255,这个杯子是最老的了
256,镭射碗
257,哈哈哈 BABY用的
258,梅花钳
259,哈哈哈
260,遥控器
261,这可不兴喝啊
262,哈哈哈哈哈哈
263,谢老师的表情哈哈哈哈哈哈
264,哈哈哈哈哈哈
265,哈哈哈哈
266,哈哈哈哈哈哈哈哈哈哈
267,可可爱爱
268,糖镜
269,好好，谢谢尤老师
270,葫芦娃？
271,哈哈哈哈哈
272,我都他妈能看出来是假的
273,哈哈哈哈哈哈
274,哈哈哈哈哈
275,哈哈哈哈哈哈哈哈哈
276,糖镜
277,有一个画风的
278,馋翅品
279,摸仙彩石
280,哈哈“哈哈哈哈哈哈哈
281,好家伙加持最高的一个！压轴
282,哈哈哈哈哈哈哈h
283,介我都能看出是工艺品
284,hhhhh
285,哈哈哈哈哈哈哈
286,一眼真
287,我就爱看这种，真的多没意思啊
288,轿瓶？也太丑了
289,哈哈哈哈
290,我这不懂得也一眼看出来不对劲啊哈哈哈哈
291,不长个
292,哈哈哈哈哈哈哈哈哈哈哈
293,确实
294,鸡
295,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
296,hhhhh
297,字体都是现代的
298,？？？
299,现代工业的馋赤品
300,不至于个儿抽抽
301,糖镜
302,这都什么奇葩
303,妈耶宝友，您看这是雕了个吗呀这
304,乾隆审美
305,哈哈哈哈
306,铜镍合金带点铅
307,哈哈哈哈哈哈哈哈哈哈哈哈哈
308,地铁老人手机
309,七彩霓虹灯风格
310,像葬品
311,哈哈“哈哈哈哈哈哈
312,喝多了不长个儿。
313,哈哈哈
314,哈哈哈哈哈哈哈
315,?
316,哈哈哈哈哈哈哈
317,哈哈哈哈
318,？？？
319,这是魔仙女王用的镜子吗
320,小沈阳？
321,这些外行都看得出来假啊
322,丑
323,哈哈哈哈
324,确实
325,唐  镜
326,笑拉了
327,哈哈哈哈哈哈哈
328,这是个傻子吧
329,哈哈哈哈哈哈哈哈
330,菠萝
331,哈哈哈哈哈哈哈哈
332,是个正经东西
333,监斩
334,哈哈哈哈哈哈哈
335,哈哈
336,摸多了不长个
337,哈哈哈哈哈哈哈
338,哈哈哈哈哈
339,建盏?
340,哈哈哈哈
341,喝多了不长个
342,审美太渣了
343,现代工业的残次品
344,能长高吗
345,塑料味
346,一眼假
347,哈哈哈哈哈哈哈
348,太新了
349,哈哈哈哈哈哈哈
350,这玩意儿也能问的啊
351,哈哈哈哈哈哈哈哈哈
352,克苏鲁工业的馋赤品
353,乾隆都不要的
354,哈哈哈哈哈哈
355,太丑了吧
356,太丑了吧。。
357,稀碎
358,好家伙
359,哈哈哈哈哈哈哈
360,确实真漂亮啊
361,哈哈哈
362,捉 妖 记
363,23333333
364,景德镇的
365,喝多了不长个儿
366,没喝水，吃了两年饭
367,可爱
368,哈哈哈哈哈哈哈哈哈哈哈
369,我的天啊
370,不锈钢盆
371,魔   仙   彩   石
372,魔  仙  彩  石
373,乾隆审美
374,迷之审美
375,哈哈哈哈哈
376,哈哈哈哈哈哈哈哈哈哈
377,哈哈哈
378,表面淬火
379,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
380,这啥审美啊
381,这色，乾隆都不稀罕
382,哈哈哈哈哈哈哈
383,不锈钢盆
384,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
385,盖了帽了
386,哈哈哈
387,罗 马 贵 族
388,电镀五彩龙纹唐镜
389,哈哈哈哈哈哈
390,哈哈哈哈哈哈
391,哈哈哈哈哈哈哈哈
392,这花花绿绿的品味
393,哈哈哈哈 鸡
394,辣眼睛
395,摸了不长个
396,哈哈哈哈哈哈
397,哈哈哈哈唐镜
398,哈哈＼(^▽^)／！
399,哈哈哈就这个好
400,卧槽 这他妈可爱啊
401,哈哈哈哈哈哈
402,问题来了为什么都送你这些义乌商品城的货？
403,工艺品还要求啥
404,哈哈哈哈哈哈哈哈哈哈哈哈
405,哈哈哈哈哈
406,色彩各个鲜艳得像魔法少女变身器
407,电镀的
408,大胆妖孽 看我魔仙宝镜
409,hhhhhhhhhh
410,玩呢 
411,乾隆审美
412,好家伙人工上色的建盏
413,这花花绿绿的
414,哈哈哈
415,没喝水，泡茶了。
416,哈哈哈哈哈哈哈
417,？？？
418,晓云纹？？？
419,哈哈哈哈哈哈哈哈哈哈哈哈哈
420,大威天龙 
421,准备捉妖  
422,哈哈哈哈哈哈
423,哈哈哈哈哈
424,哈哈哈哈哈哈哈
425,大威天龙
426,哈哈哈哈哈哈哈还好还好哈笑吐了
427,哈哈哈哈哈哈哈哈哈哈哈哈
428,哈哈哈哈哈哈哈哈哈哈
429,哈哈哈哈哈哈哈哈哈哈哈哈
430,哈哈哈哈哈
431,哈哈哈哈哈
432,啥东西
433,法海
434,hhhhh
435,一眼假
436,我乐了哈哈哈
437,可爱
438,妖气真重
439,哈哈哈哈哈哈哈
440,铜镍合金带点铅
441,哈哈哈哈哈哈哈
442,一看就假
443,好家伙
444,这人的审美反人类啊
445,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
446,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
447,天啊…………
448,乾隆审美
449,哈哈哈哈哈哈哈
450,方唐镜？
451,摸多了不长个
452,确实
453,？？？
454,摸多了不长个儿
455,这雕了个嘛
456,？
457,好家伙唐五六七八彩
458,投其所好
459,哈哈哈哈哈哈
460,？
461,这个最好了
462,哈哈
463,喝多了不长个儿
464,哈哈哈哈哈哈哈哈
465,摸多了不长个
466,哈哈哈哈哈离谱
467,哈哈哈哈哈
468,外行人都看着丑
469,这几个真是假得离谱
470,这小鸡
471,哈哈哈哈哈哈哈
472,可爱
473,哈哈哈哈哈哈哈哈
474,哈哈哈哈哈哈哈哈哈哈哈哈
475,巴拉啦魔仙彩盒（狗头）
476,这颜色太俗气了
477,这彩虹心石吧
478,彩虹心石？？
479,太假了吧
480,这个凤脖子
481,好家伙
482,最后一个给我笑到了
483,哈哈，收妖了
484,吃藕
485,这颜色就很离谱
486,太热乎了
487,笑死了
488,哈哈哈哈哈哈
489,天哪
490,哈哈哈哈哈哈
491,哈哈哈哈哈哈哈
492,。。。
493,哈哈哈哈哈
494,刚刚！
