,弹幕
246,哈哈哈哈哈
247,我以为终于有在地下看的了
248,看到碗和蝶我明白了
249,拔万
250,阴间
251,还是个处
252,哈哈哈哈哈哈哈
253,哈哈哈哈哈
254,哈哈哈哈哈哈
255,地府
256,哈哈哈
257,拔万
258,工地套装
259,董事长您该给配个盖儿啊
260,哈哈哈哈啊哈哈哈哈哈哈哈啊哈哈哈哈哈哈哈
261,梦幻联动
262,一线老哥
263,都这么委婉了还问值钱不值钱
264,hhhhhhh
265,手艺贾
266,哈哈哈哈哈哈哈哈
267,铜镍合金带点铅
268,挖祖坟＝祖传
269,工地老头三件套
270,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
271,哈哈哈哈哈哈
272,现代工艺的馋翅品
273,哈哈哈哈哈哈哈哈哈哈
274,八万
275,过个几百年就值钱了
276,哈哈哈哈，金典祖传
277,死对象
278,哈哈哈哈哈
279,哈哈哈哈
280,一看就是站焊的
281,贾老师来点评@手艺贾
282,铜镍合金带点铅
283,灭蚊光
284,经典
285,梦幻联动
286,阴间
287,现代工业滴馋赤品
288,哈哈，真委婉
289,哈哈哈哈哈哈哈
290,哈哈哈哈哈哈哈哈
291,哈哈哈哈
292,串台了
293,低情商：上周的  高情商：你祖传挺年轻的
294,哈哈哈哈哈哈
295,我也不跟你多要 ，拔万，就拔万
296,哈哈哈
297,哈哈哈
298,在斗里现场视频
299,老贾说对，像我一样手指头短
300,老贾听了知乎内行
301,哈哈哈哈哈工地老头三件套
302,串台了
303,紫光宝气
304,白送都不要
305,懂个屁，角色扮演钟馗日贞子
306,阴间滤镜
307,三件套
308,哈哈哈哈哈哈
309,哈哈哈哈
310,摸多了不长个~
311,哈哈哈哈哈哈哈哈哈
312,哈哈哈哈哈哈哈哈哈
313,地府
314,3块钱
315,拔万
316,woc（小声bb）
317,售后服务
318,售后服务
319,哈哈哈
320,哈哈哈哈哈哈哈哈哈哈哈哈
321,八万
322,旺旺雪饼
323,联动
324,哈哈哈
325,民工三件套
326,祖宗坟里的可不就是祖传的嘛
327,地府原来是这样打光的
328,哈哈哈哈哈哈哈
329,哈哈哈哈哈哈哈哈哈
330,哈哈哈哈哈哈哈哈
331,祖传的带土
332,一线老哥吗
333,哈哈哈哈哈哈哈哈哈哈哈
334,哈哈哈哈哈哈哈哈哈哈哈
335,hahahahaha
336,哈哈哈红红火火恍恍惚惚
337,验钞的手电么。。。
338,在地下
339,售后
340,我不多要，一口价，拔万！
341,祖传的
342,梦幻联动
343,不长个
344,地府哈哈哈哈
345,哈哈哈手艺贾
346,手艺贾梦幻联动哈哈哈哈哈哈
347,哈哈哈哈，快去洗手
348,哈哈哈哈哈
349,售后
350,整点阳间的
351,梦幻联动
352,别问，问就祖传!
353,哈哈哈哈哈
354,情趣灯
355,这什么灯效
356,董事长出现了
357,灯带灯多色选择哈哈哈哈
358,哈哈哈哈哈哈哈哈
359,现代工业产次品
360,梦幻联动
361,哈哈哈哈
362,哈哈哈哈
363,哈哈哈哈哈哈哈哈
364,工地老头集团荣誉出品
365,海尔集团我倒是听说过（doge
366,八万
367,找对人了
368,八万
369,经典祖传
370,哈哈哈哈哈
371,哈哈哈哈哈哈
372,好了，你现在听说了
373,哈哈哈嗝
374,见多识少哈哈哈哈哈哈哈
375,哈哈哈哈哈哈哈哈哈
376,梦幻联动，双厨狂喜！
377,笑而不语
378,梦幻联动
379,阴间宝贝
380,@手艺贾
381,紫气东来
382,带着土哈哈哈
383,八万
384,你不嫌暗吗？
385,梦幻联动，双厨狂喜
386,这哥们
387,工地
388,紫外线消毒了吧
389,没想到还有活阎王
390,早知道b站有活菩萨
391,哈哈哈哈哈哈哈哈哈
392,见光不死
393,阴间滤镜
394,哈哈哈哈梦幻联动
395,自己厂出的
396,梦幻联动
397,拔完
398,好家伙摸多了不长个儿啊 
399,梦幻联动
400,哈哈哈哈哈哈
401,哈哈哈哈哈哈
402,哈哈哈哈哈哈哈
403,手艺贾梦幻联动
404,哈哈哈哈哈哈哈地下工作者
405,铜镍合金带点铅
406,拔万
407,笑死
408,乾隆孝粉
409,哈哈哈
410,手艺假
411,哈哈哈哈哈阎王爷来鉴定了
412,阴间
413,哈哈哈哈哈哈
414,哈哈哈哈哈哈哈哈哈
415,贾老师狂喜
416,梦幻联动
417,hhhh
418,梦幻联动
