,弹幕
1,祝大家身体健康
2,还有42个小伙伴一起看
3,谢谢作者
4,赞
5,闪退怎么解？
6,我真的不明白别瞎说
7,为什么三连我就不说了
8,这收藏量……
9,没有出奇怪的东西
10,ipx？
11,不应该是ABP吗？
12,别被骗了，永无止境的关注！
13,28在看？
14,这可耻的收藏量
15,有什么特殊功能
16,注意身体
17,好家伙
18,病毒警告！！！
19,病毒警告！病毒警告！
20,病毒警告！！！病毒警告！！！
21,86上山了
22,可恶，收藏满了
23,AE86
24,吃李连杰
25,不对劲
26,好家伙2w点赞10w收藏
27,10万+
28,朋友帮我看
29,目前十万收藏。呜呜呜。。。
30,2.7万点赞，10万收藏就离谱
31,我不对劲
32,好车
33,86上山了
34,开的一手漂移车
35,好家伙，收藏9w
36,我替室友看看
37,结尾为什么要说  身  体  健  康
38,谈古科技 AE86
39,谈古科技
40,这个不正常的收藏量是怎么肥事
41,收藏就nm离谱
42,想学简单的日语
43,收藏比点赞多，离谱
44,帮朋友看看
45,特殊功能
46,无中生友
47,压缩包全是坏的
48,这收藏尼玛离谱哦
49,我朋友说帮他了解一下
50,LSP们大家好
51,收藏量
52,86上山了
53,我来帮我朋友收藏
54,精 神 百 倍
55,大学生
56,？？？
57,？？？
58,我就喜欢简单的
59,我替朋友过来康康
60,我不明白，你别乱说
61,全都不能用，亲测！
62,AE86就离谱
63,无中生友
64,9万
65,朋友说这里有好东西，我来看看
66,帮我朋友看看
67,天津人啊
68,你这收藏量就很不对劲
69,我朋友让我帮忙收藏一下
70,帮个朋友看看
71,还愿，感激
72,这车速有点快啊
73,帮我朋友看看。
74,注意身体健康
75,经典收藏比点赞多
76,up好熟啊是见过吃过的高人
77,老司机必备是真的，啥都有
78,我有个朋友要我来看看
79,不知道
80,无中生友
81,排行榜。。。功能
82,帮我朋友马克一下
83,我路过
84,艾小青
85,要注意身体健康哦
86,不对劲
87,来了来了
88,好东西
89,帮朋友看看
90,看到这个我就精神了
91,2万点赞，8万收藏就离谱
92,算了，走了
93,我不对劲
94,我帮我一个朋友看
95,8W收藏过分了啊
96,标题选的好 绅士少不了
97,特殊功能·哈哈
98,这收藏就离谱
99,up主火化必出舍利子
100,帮朋友找找
101,祝大家身体健康 可还行。
102,不会用啊
103,？
104,你说的那个朋友莫不是是你自己？
105,收藏比点赞多
106,为什么收藏高于点赞？
107,严肃点
108,你结尾这个身体健康很灵性
109,好的，我朋友觉得不错
110,七点四万收藏，两万点赞
111,不好用啊 去年就用过了
112,86上山了
113,这不就被举报了吗
114,7.3w了
115,这收藏。我的天
116,特殊功能
117,欢迎来到大型无中生友现场
118,大家好
119,？？？？
120,好的 windows
121,收藏真不少啊
122,我帮我朋友看看
123,在座的各位都是绅士
124,卧槽，咋显示有病毒啊，，，
125,帮我朋友看看
126,帮我对象看看
127,86上山了！！！！！
128,帮我朋友看看
129,收藏是点赞的4倍哈  还有谁就问
130,一帮人总把不得软件快点死是吧
131,帮朋友看看
132,优秀
133,这收藏量，不收藏就觉得浪费
134,老司机
135,封面就不对劲
136,祝大家身体健康
137,帮个朋友看看
138,我就是楼上的那个朋友
139,请问能搜python教程吗？
140,这收藏离谱啊
141,这收藏量
142,懂了
143,帮朋友看看
144,我也帮朋友看看。
145,朋友让我看看
146,越慢越好哇
147,标题选的好    绅士少不了
148,RBI Warning
149,替朋友看看
150,我喜欢这个
151,帮朋友看看
152,6w收藏，过分
153,这收藏离谱
154,秋名山去了
155,朋友要的
156,朋友要的
157,好家伙这收藏量
158,特 殊 功 能
159,特殊功能
160,好人一生平安，火比舍！
161,帮孩子看，孩子很喜欢
162,简单不简单
163,也许俄朋友用得着哈～
164,一键三连了
165,好人一生平安
166,收藏量就很离谱
167,最后祝大家身体健康
168,50万有了
169,还能选清晰度就TM离谱
170,车速很快啊
171,中文字幕
172,让我来瞧瞧
173,帮我朋友看看
174,收藏比点赞多系列
175,搞点正事还行
176,朋友拜托我帮他看看
177,我帮我朋友看看
178,朋友叫我帮他找好久了
179,看已完成 嘿嘿
180,这右侧的下载记录好像发现了一些隐藏属性
181,身体健康 哈哈哈哈！
182,牛哦
183,老司机福音
184,我收藏了有机会给朋友看看
185,好家伙 这收藏数
186,4.8w收藏了我靠？！
187,好人一生平安？
188,收藏比赞多系列
189,收藏比赞多
190,这收藏离谱
191,一直在用这个
192,哇嘎
193,身体健康
194,点进来绝对不是为了学习
195,你好懂啊
196,5:06分  我不困 我能看完
197,收藏~
198,我有一个朋友
199,哈哈哈
200,这个必须得3连了
201,爆杀流
202,都不对劲
203,神tm身体健康
204,收藏这么多那我也收藏了吧
205,我来帮我朋友瞧瞧
206,我帮我朋友看看
207,我帮朋友看看
208,收藏比赞多
209,妙啊
210,咦，我怎么点进来了
211,一本正经
212,舌头长了
213,是熟悉的界面了
214,我朋友表示他可以了
215,能搜个人信息嘛
216,这不搜数学真题？
217,帮我朋友看看
218,学日语挺方便的
219,最后祝大家身体健康。。
220,兄弟们，赶紧三连，别墨迹。
221,其他？？？？？？是什么
222,不光开车，还漂移。过分了
223,720就离谱
224,祝大家身体健康
225,帮朋友了解下
226,帮我朋友看看～
227,离谱
228,哦~~~~~
229,朋友快来，我帮你找到了
230,很快啊
231,看我的颜色
232,《特殊功能》
233,帮朋友收藏
234,看完了立马转场
235,我收藏了
