,弹幕
1,旧石器时代祖传下来的了，当年轩辕皇帝喝过水的罐子，谁还不是炎黄子孙呢
2,怎么能看出来是辽代的
3,生活越来越有“判头”了
4,叠加包
5,天天量刑
6,危
7,卧槽辽代的！
8,它是怎么保存的这么完整的
9,牢底坐穿
10,土夫子？
11,咋看出来的呀 秒看
12,？？？？
13,新石器哈哈哈哈哈哈哈哈哈哈哈哈哈
14,直接干到史前文明
15,手挺好看的
16,狠货啊
17,摸金校尉鬼都不怕还怕JC？
18,好家伙
19,q
20,啊这……这俩三足的胖墩墩的我可只在国博古代中国厅见过……
21,哈哈哈哈
22,新石器祖传下来
23,哈哈哈
24,价值能判多少年
25,新石器？
26,这些不会都是明器吧？
27,祖传。。。
28,hhhhhhhhhhhhhhhhhhhhhh
29,老感觉这个鉴宝师和贤宝宝有关系
30,祖传也有可能是很久以前别人给的，不一定是一直下来的
31,一辈子了
32,谢谢你啊，尤老师
33,woc
34,西周？？？
35,人没了
36,摸金校尉
37,恭喜
38,自己的东西为啥要坐牢
39,新石器祖传下来的
40,哟
41,稀粥的
42,我要给你量刑吗
43,罗翔请上身
44,祖传两千年
45,哟
46,呦
47,那我家的那个……
48,无期徒刑套餐
49,卧槽，西周还祖传啊，那不得传了70多代了，行啊
50,盗墓世家?
51,牛啊
52,？？！！这么！
53,。。。
54,多少年起
55,祖传可以啊，前几代得到的，管他是不是挖出来的传到现在都是祖传啊
56,不让估价你就估刑啊！
57,地下工作者
58,直接起飞哈哈哈哈
59,好家伙
60,祖传的就是你的啊
61,新石器就尼玛离谱
62,贤宝宝？
63,新石器？？！
64,卧槽
65,十年起步
66,我看成室友了
67,哈哈哈哈哈哈哈哈
68,祖传刨墓么？
69,哈哈哈哈
70,牛逼
71,难产的
72,草
73,天 天 坐 牢
74,妈耶
75,天啊
76,新时期
77,一线老哥
78,祖传？怕不是把自己祖宗的坟都给刨了啊！
79,二代摸金校尉
80,／  ￣￣￣  ＼　 |  　乀　√      \　 ／￣￣￣￣﹉￣＼|　   ◉　◉   |   |        宝友，             \\　    / ▱\   / ∠    这
81,强行估价
82,前线老哥
83,稀粥的
84,但其实不值钱～没有艺术价值～
85,这可不兴买啊
86,哈哈哈哈哈哈
87,直接新石器。。。
88,盗墓贼为什么都这么猖狂啊？
89,强行估价
90,一线老哥
91,祖传的祖传了
92,祖传祖传的
93,好家伙，半本历史书了
94,好家伙，整杂了
95,觉得牛老师三观还蛮正。。
96,贤宝宝
97,叠加包
98,用年估价
99,哈哈哈哈哈哈
100,强行估价
101,经典家传的！
102,酒壶
103,祖上跟着曹操混饭吃的呀
104,曹家旁系？
105,狱里产的
106,地底下产的
107,这么说吧，这陶罐出来的时候，女娲可能还不是传说
108,好家伙祖传的
109,哈哈哈哈
110,听口音朝阳的？
111,盗墓贼冲销量？
112,咋跨度这么大呢
113,新石器？？？
114,大四 等于大千
115,好家伙，这不得毙了啊
116,哇
117,好家伙！牢底坐穿起步！
118,祖上是发丘还是摸金啊
119,新石器的东西，你祖上是元谋人啊
120,祖上摸金（
121,无期了
122,呦
123,人手都发抖了
124,1000年了
125,越来越离谱
126,累计最多25不要怕，上交国家
127,祖传个嘚
128,牢底坐穿了宝友
129,祖传刑法
130,害怕
131,新石器？？？？？？
132,西周啊？
133,不兴带啊
134,无期徒刑
135,无期了吧
136,bgm好评
137,新石器，妈耶，一下留给整史前去了
138,这些人胆子真是大
139,牢底坐穿了
140,摸金校尉
141,大金牙
142,50块
143,……
144,鬲
145,兄弟祖上姓吴还是胡啊
146,天天法庭
147,无期徒刑
148,哈哈哈哈
149,有点久远
150,上交国家奖励500。
151,哈哈哈
152,哈哈哈哈哈哈哈哈哈哈哈哈
153,哈哈哈哈哈哈哈哈新石器
154,像麻雀喳喳烧出来的hhhhh～
155,祖上倒斗的嘛
156,呦，宝友，下半辈子不愁了。
157,祖上挖的
158,羌族的黑陶
159,哟 警告
160,，
161,牛批
162,牛蛙
163,哈哈哈哈
164,好家伙，还估价，都够判个死缓了
165,锦旗
166,稀粥啊
167,笑死我了
168,哎呦这个圆的罐子我小时候奶奶家盛盐用的么不是
169,西周！
170,欢迎来到天天监狱
171,欢迎来到天天监狱
172,好家伙
173,哈哈哈哈哈哈哈哈哈哈
174,珍珠门文化
175,新石器好家伙
176,稀粥
177,？？
178,加起来能无期吗
179,吞天魔罐
180,死缓吧
181,哈哈哈哈哈哈
182,越来越靠前了
183,问就是祖传的
184,哈哈哈哈哈哈哈哈哈
185,咋祖传的，祖上是姜子牙啊？
186,春秋战国？
187,辽代？
188,摸金校尉
189,盗墓
190,有点像三木哈哈
191,盗墓
192,西周的还祖传啊
193,合起来凑个20年得了
194,明朝以前的都不能交易
195,祖传的？祖传的成对玫瑰金手镯？
196,新石器哈哈哈
197,太久远怎么传
198,哎呦，全是宝贝啊
199,强制判刑
200,让你做三四年的大牢
201,坐牢
202,操，骗人的吧
203,古董。。。
204,真能传
205,捐给国家他不香吗
206,有期徒刑
207,卖了有期徒刑安排
208,卧槽
209,手都抖了
210,考古盲盒开的
211,盗了几个啊？
212,贤宝宝
213,大四喜
214,绿釉好美啊
215,《好像》
216,摸金校尉
217,好家伙西周，公园前都干出来了
218,好家伙汉朝
219,祖传也可能，祖辈收集起来的
220,好家伙 家里能来博物馆了
221,纤焊
222,没钱的让上交？傻了吧，这尼玛是土夫子啊
223,不敢不敢
224,哈哈哈哈哈哈哈哈
225,哈哈哈哈哈
226,上周的
227,祖宗挺会传的，各个朝代都有
228,哈哈哈哈
229,牛老师牛逼
230,30年吧
231,难道不能从后面的朝代祖先收了再传个一两百年吗？
232,咋？史前时期传下来的啊
233,哈哈哈哈
234,一千多年了
235,无期
236,好家伙
237,真就牢底坐穿哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
238,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
239,辽？？？
240,量产的
241,乖乖
242,刑部侍郎
243,祖传，祖先是春秋的
244,西周 龟龟
245,贤宝宝
246,哈哈
247,死缓
248,好家伙新石器时代就给你留到现在
249,好家伙都是真的
250,真的是明以前的不让交易
251,无期套餐
252,fp
253,刑部尚书
254,卧槽
255,祖传你大爷，你家东西能从春秋传到现在，还tm多民族的物件
256,哈哈哈哈
257,不可能祖传
258,刑期祖传
259,厉害
260,！！！！！
261,一个墓葬群
262,哇靠
263,哈哈哈
264,还带泥的 宝友刚刨上来的？
265,还不一时期的
266,牢底坐穿
267,哈哈
268,好家伙
269,好家伙20年起步
270,感谢支持天线宝宝
271,看着不像是祖上的
272,大十年
273,挖坟的
274,十年左右
275,好家伙
276,手好好看
277,好家伙
278,我要给你量刑吗？
279,天天量刑
280,卧槽
281,祖传个锤子
282,唐以上不许交易
283,这个绿釉瓶以前看过一个品相比这个好点的拍卖了600多万！！！
284,上周
285,夏家店文化的吧
286,西周，，，，
287,祖上的
288,冥器
289,别再强调祖传了
290,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
291,在现场
292,乖乖这么多
293,一个三四年一辈子就在里面了
294,发现文物不上报也犯罪了
295,摸金校尉
296,自觉翻底
297,这帮人绝逼都是搞工程的
298,又是这声音
299,这节目就是国家开的，之前的就给你举报了
300,祖上是盗墓的吧！！！
301,哈哈哈哈哈
302,恐怕都是陪葬品
303,四根手指一伸，就知道不简单
304,判刑老师
305,。。。。。。西周到春秋。。。。哪吒喝水用过的陶罐！
306,。。。。。千儿八百年。。。。
307,我怎么看那两个罐一个样，老师怎么就能看出不一样了，好厉害啊
308,一下子出不去了
309,好家伙刨一个坑了把
310,危
311,我擦
312,话说，为什么会判刑呢？
313,判刑
314,我去！这么久
315,哇历史书上看到过这个
316,？？？这么久
317,我要给你判刑么？
318,站焊的
319,老刑部侍郎了
320,法官都是你所以
321,好几米的图层，一铲子都挖出来了
322,地里铲的
323,招了吧
324,你别抖啊
325,绿釉啊，我以为是青苔
326,直接走流程吧，几年？
327,这瓶子好看
328,这下地没少拿啊
329,“我要给你估年么？”
330,好家伙，直接干到新石器，元谋人传下来的呗
331,新石器哈哈哈
332,我要给你判刑吗
333,牢底坐穿
334,要给你判刑吗宝友？
335,无期
