,弹幕
1,卧槽
2,妖魔鬼怪快离开
3,妖魔鬼怪快离开
4,妖魔鬼怪快离开
5,妖魔鬼怪快离开
6,异地登录
7,妖魔鬼怪快离开
8,罗翔老师
9,？
10,哈哈哈
11,老弟带着土咋能祖传
12,哈哈哈哈
13,哈哈哈哈哈
14,收到暗示了，哈哈
15,洗成下周的了
16,这土
17,神器
18,土都还没干
19,值两年
20,一麻袋
21,也就一颗子弹
22,500
23,不愿意捐的就嘿嘿了。
24,疯狂暗示哈哈哈哈。
25,好家伙，竹节青铜剑
26,捐了国家，觉得得有面
27,卧槽
28,卧槽
29,看到青铜就来劲
30,？？？？？？？？？？？？？
31,沈万三埋的
32,卧槽
33,哈哈哈
34,妖魔鬼怪快离开
35,哈哈哈哈哈哈哈哈
36,哈哈哈哈哈
37,卧槽
38,卧槽
39,拿去磨一下
40,草
41,卧槽
42,？？？
43,疯狂暗示，宅基地，私人空间
44,哈哈哈哈哈哈哈
45,几年 哈哈哈哈
46,赤脚大仙还行
47,哈哈哈哈哈
48,上道啊，朋友
49,卧槽
50,挺上道啊
51,手套专业呀
52,这可不兴拿啊宝友
53,将领世家
54,死刑
55,一麻袋草
56,看那个土
57,这个好
58,？？？？？
59,赤脚医生？
60,看不清
61,小岳岳
62,上周
63,单纯了
64,刚上来
65,祖传的
66,宝友，这可不兴戴啊
67,危
68,看土是昨天的
69,哈哈哈
70,草
71,哈哈哈哈哈哈哈哈
72,哈哈哈
73,这个牛批
74,编
75,哈哈哈哈哈哈
76,卧槽
77,山里挖坟挖的
78,以前同学家里住山上看到他家也几袋子
79,就坡下驴啊，说宅基地就宅基地
80,爷爷的父亲，差不多一几二几年出生，差不多
81,枪毙警告
82,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
83,行为艺术？
84,钱里面有好几个一块的
85,他自己做的吧哈哈
86,背背背起了行囊
87,来精神了啊
88,好家伙，这是挖着钱窖了
89,从枪毙那哥们那过来的
90,666
91,刑为艺术
92,前朝的剑斩不了本朝的人
93,卧槽
94,是真的
95,还带着一丝春泥
96,卧槽
97,人均青铜剑
98,这做的太假了
99,泥巴都不清理一下，还编呢
100,10年了
101,就
102,哈哈哈
103,哈哈哈哈哈哈哈哈哈
104,500元
105,麻了
106,现代科技的馋翅品
107,？
108,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
109,哈哈哈哈哈哈哈
110,6666666
111,解构(物理)
112,卧槽
113,我擦好家伙
114,盗墓
115,还带土呢
116,我去这么猛
117,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
118,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
119,500加红旗
120,哈哈哈哈哈哈哈
121,49年以前的土还在呢
122,泡啥酸？
123,交了吧，青铜剑
124,卧槽
125,神剑
126,卧槽
127,死刑吧
128,罗老师附体
129,好家伙
130,哈哈哈哈
131,串频道了
132,蛇皮袋装呀！
133,哈哈哈哈
134,铜镍合金带点铝
135,哈哈哈哈哈哈哈哈哈
136,哈哈哈哈哈哈哈哈哈哈哈哈
137,高情商
138,哈哈哈
139,这个量正常，我们家就是干古玩的只卖真货
140,你要说这个那我可来劲了
141,您，您，您，您，您~~~~
142,真的谁敢拿出来
143,大观通宝
144,经典赤脚大仙
145,好家伙，现在编这么长了。
146,盗墓的，很明显
147,哈哈哈
148,麻袋装
149,卧槽
150,化学结构
151,五铢钱，我家也挖了一罐。
152,3年
153,《会上交》
154,哈哈哈哈哈哈
155,好家伙
156,孺子可教也
157,三叔的
158,异地登录
159,我家宅基地里也出了一些
160,半山道人
161,1500+锦旗不能再多了
162,假的
163,都赤脚大仙了肯定49往后啊哈哈哈哈哈哈哈哈
164,哈哈哈哈哈
165,哈哈哈哈哈哈哈哈哈
166,哈哈哈哈哈
167,好家伙
168,还带着泥呢
169,小日子越来越有判头了.
170,小日子越来越有判头了
171,这玩意咸鱼多了
172,盗墓
173,哈哈哈哈
174,牛逼
175,哈哈哈哈哈哈哈
176,古墓挖的
177,土都没干透
178,好家伙
179,站着焊的
180,这个保护的好啊
181,哈哈
182,草
183,棺材里
184,好家伙，将领的剑
185,目瞪狗呆
186,咋这几天青铜剑全都出来了
187,经典，斩祭砥
188,好家伙这无中生女友
189,上道
190,阿这
191,赤脚大仙
192,看傻了
193,哈哈哈哈哈危
194,盗墓贼
195,这玩意不值钱
196,真的，看到弹幕嘻嘻哈哈我醉了
197,中五年
198,作案工具
199,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
200,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
201,哈哈哈哈哈哈哈哈哈哈哈哈哈
202,只能抓一点点
203,墓里抓了一把
204,地里抓的
205,罗老师行为
206,来打卡
207,哈哈哈哈哈
208,哈哈哈哈？ 
209,？？？？
210,？？？？？？？？？？？？？？？？？？？？？？？？？？
211,？？？？？？？？？？？？？？？？
212,这要判刑
213,战术后仰
214,卧槽
215,？？？？？？？？？？
216,假的
217,弹幕就别乱刷了，谁家陪葬用这
218,哈哈哈
219,德里达
220,泥土还湿着呢。
221,这绝对是土里挖的
222,卧槽
223,土都没清理
224,水坑绿
225,刚挖出来的
226,有点帅啊
227,哈哈哈哈哈哈
228,可是这泥都是湿的
229,哈哈哈哈哈哈哈哈哈哈哈哈
230,也     就
231,哈哈哈
232,对象的爸爸的爸爸的爸爸叫什么
233,好家伙土都还是湿的
234,天天自首
235,200元加一面锦旗
236,？？？
237,哈哈哈哈
238,鬼鬼
239,高情商
240,哈哈哈哈哈
241,哈哈哈哈哈
242,大十几年
243,现代工业的残次品？？
244,哈哈哈哈哈哈哈哈哈哈哈
245,哈哈哈哈哈哈哈哈哈哈哈
246,泥还没干呢
247,典中典 宅鸡地
248,好家伙现在都不用去博物馆了
249,万八千？不是500+锦旗吗？
250,盗墓的吧
251,49年以前没有赤脚医生。。。。
252,上道
253,爷爷的父亲都能到清朝了吧
254,一百年到现在还很新鲜的土
255,500块钱锦旗都是开玩笑，这种成色好的文物不会那么寡
256,哈哈哈哈哈哈哈
257,哈哈哈哈  小伙子上道
258,开的筒子
259,哈哈哈
260,死刑吧
261,好家伙
262,犯病了
263,到不了二级
264,上面还有土
265,战术性结巴
266,好家伙
