,弹幕
87,真是人话哈哈哈哈哈
88,哈哈哈哈，笑死我了
89,完犊子
90,山东菏泽曹县牛逼六六我的宝贝
91,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
92,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
93,完犊子
94,夺笋啊
95,徽商我的口粮，同好啊
96,红红火火恍恍惚惚或或或
97,？
98,完犊子
99,哈哈
100,啤的啊，我还以为白的，那我能开局吹这杯子十杯
101,经典完犊子
102,完犊子
103,哈哈哈哈哈哈哈哈哈哈哈哈
104,哈哈哈哈
105,哈哈
106,哈哈哈哈哈哈
107,云劝酒
108,杀疯了
109,夺笋啊
110,哈哈哈哈哈
111,老天津人了
112,完犊子
113,啥独子啊 小时候我天天玩 这就是普通石头
114,哈哈哈
115,多笋啊
116,葡萄？？？
117,哈哈哈哈哈哈哈
118,不会说话吗？
119,哈哈哈哈哈哈
120,玩犊子
121,哈哈哈哈
122,哈哈哈哈
123,哈哈哈哈哈哈
124,笑死我了
125,哈哈哈哈哈哈
126,哈哈哈哈哈哈
127,哈哈哈哈哈哈
128,哈哈哈哈哈哈
129,太笋了
130,犊子
131,夺笋啊
132,有道理哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
133,白喝了
134,又玩犊子
135,巧克力豆
136,玩犊子哈哈哈哈哈哈哈
137,哈哈哈
138,duosun
139,哈哈哈哈
140,哈哈哈哈哈
141,在线劝酒
142,劝酒的人真的是恶心
143,妈耶
144,哈哈哈哈哈哈哈哈哈
145,哈哈哈哈哈哈哈哈哈
146,鲶鱼老师
147,哈哈哈哈哈哈
148,磁铁
149,紫檀辟邪
150,不愧是我山东大汉
151,安徽的？ 抽的徽商
152,哈哈哈哈哈哈哈哈哈哈
153,哈哈哈哈
154,哈哈哈哈哈
155,完犊子
156,麦丽素
157,没事儿 啤酒＝水
158,三天没被举报了
159,多损啊
160,哈哈哈哈哈哈哈哈哈哈
161,太损了
162,当麻？
163,犊子
164,草，东方树叶
165,东方树叶打钱
166,玩独子
167,鲶鱼老师：宝友，这可不兴戴啊
168,滚犊子，完犊子
169,？？？？
170,宝友！这可不兴戴啊
171,完犊子
172,玩♂弟弟
173,哈哈哈哈哈哈哈
174,太损了
175,完犊子啊
176,这可不行喝呀
177,山东人
178,完犊子嘛！
179,上班时间喝酒
180,哈哈哈哈哈
181,缺不缺德
182,哈哈哈
183,66666
184,这不是河里淘的？
185,雨花石
186,雨花石
187,hhhh
188,完犊子啊
189,字幕配错啦
190,东方树叶
191,徽商加个功能机，基本是个跑工地的小包工头
192,哈哈哈哈哈哈哈哈哈哈哈哈
193,夺笋呐
194,跟我们这劝酒方式一样hhhhhh
195,哈哈哈哈哈哈哈哈哈哈
196,和田玉犊子
197,这可不行戴啊
198,山东人刚啊
199,哈哈哈哈哈哈哈哈
200,哈哈哈
201,这不树叶嘛
202,含钰哈哈
203,完犊子
204,宝友这稀碎，不兴带啊(￣∇￣)
205,手机瞩目啊？纯K的吧
206,山东的吗？刚才听口音我还以为是天津的呢哈哈哈
207,哈哈哈哈
208,这手机可以啊
209,夺笋啊
210,完犊子
211,东方树叶，牛逼。
212,酒量不够都不好意思去鉴宝
213,这是几天没人举报了……
214,鹅卵石
215,哈哈哈哈哈哈哈哈哈哈哈哈哈哈嘎
216,哈哈哈哈哈哈哈哈哈
217,但凡多喝一口
218,完犊子
219,等着被举报吧
220,同化
221,夺笋啊
222,山东人，那没事了
223,怎么换成啤酒了，继续白的啊？
224,？？？？b
225,哈哈哈哈哈哈哈
226,哈哈哈哈哈
227,真笋呐
228,=P654QADSygujpo=[\\
229,多损呐
230,完犊子
231,明显这人想饭桌装逼
232,你这棺材装蚂蚱得
233,就这一小杯养鱼那
234,哈哈哈哈哈
235,小时候河边捡到一个一模一样的
236,完犊子
237,徽商不错
238,完犊子啊
239,白酒混啤酒啊
240,哈哈哈哈
241,东方树叶。。。。
242,完犊子
243,宝友已经三天没举报我了
244,山东人牛批
245,扯犊子
246,？
247,哈哈哈哈
248,好家伙，云劝酒！
249,夺笋呐
250,完犊子
251,不能完犊子
252,威图好像是，价格吊锤苹果十八条街
253,哈哈哈哈哈
254,已经三天没有举报了
255,多久没被举报了
256,啤的
257,哎呦妈耶
258,完犊子
259,网上聚会
260,这嘴多损
261,哈哈哈哈哈哈哈哈哈哈哈
262,玩我，弟弟
263,鹅卵石
264,宝友这可不兴戴呀
265,哈哈哈
266,孩子又皮了
267,宝友，这可不兴戴啊！
268,哈哈哈哈哈
269,哈哈哈哈
270,沙东是吧
271,哇，自家省份
272,三天不举报，鲶鱼哈哈笑
273,离谱
274,欠举报
275,好几天没人举报我了
276,完犊子
277,嫌弃哈哈哈哈
278,妈耶
279,笑拉了
280,啊这
281,徽商烟
282,这鹅卵石吗
283,鲶鱼：不被举报的日子真难熬
284,沧州人？
285,完犊子玩意
286,完犊子
287,太他妈欢乐了
288,太可爱了！
289,哈哈哈哈哈哈哈哈哈哈
290,完犊子啊
291,东方树叶打钱
292,宝友已经三天没投诉我了
293,哈哈哈哈哈
294,举报了
295,实在人啊
296,假的
297,？
298,这鲶鱼来骗酒的
299,铁蛋
300,哈哈哈哈哈哈哈哈哈哈哈哈
301,我都怕这宝友笑死了
302,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈多欠啊
303,这可不兴带唉宝友
304,喝完了还不兴玩？那可不白喝了嘛
305,麦丽素
306,太缺德了哈哈哈
307,我看着像燧石
308,这可不兴戴啊
309,完犊子球了
310,完犊子
311,哈哈哈哈哈
312,山东人抽徽商烟
313,夺笋
314,哈哈哈哈
315,山东上分
316,夺笋呐
317,改啤酒了
318,现在用这种老年机的不是那种吗...反正打一次就扔hhh
319,妈耶，手串能打成棺材？
320,山东的啊？
321,完犊子
322,老乡
323,啊哈哈哈哈哈哈夺笋啊
324,这等举报了吧
325,夺笋呐
326,完犊子了
327,妈耶，宝友，这可不兴戴啊
328,哈哈哈哈哈哈哈哈哈哈
329,夺笋呐
330,哈哈哈呵呵呵
331,东方树叶
332,后面五十一盒的徽商
333,云劝酒
334,多损呐
335,搁胳肢窝盘的吧！
336,哈哈
337,？？？
338,完犊子哈哈哈哈
339,好家伙，又完犊子了
340,哈哈哈哈哈哈
341,云敬酒草
342,哈哈哈
343,妈耶
344,看成室友了…
345,网络酒桌啊
346,好家伙东方树叶
347,哈哈哈哈哈哈哈哈
348,不兴戴啊！
349,老活新整
350,哈哈哈哈哈
351,夺笋呐
352,这独籽可不兴玩啊宝友
353,扯独子来了
354,完犊子
355,必举报
356,妈耶！这个是葡萄
357,东方树叶
358,这夺笋啊
359,不行玩，完犊子啊
360,举报了
361,完犊子
362,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
363,完犊子
364,未成年人禁止喝酒oh
365,金丝玉
366,金丝楠的油手也不行
367,还真不是天津的
368,山东人不承认你是山东人2333
369,商会
370,跟鲶鱼老师喝酒肯定有意思
371,这可不兴玩啊宝友，玩独籽啊
372,哈哈哈哈哈哈
373,喝啤的～
374,哈哈哈哈
375,这可不兴劝啊宝友
376,欢迎收看今天的《天天投诉》
377,哈哈哈哈哈哈哈哈哈哈哈
378,完了，又要被举报了
379,犊子
380,嚯哈哈哈哈哈
381,鲶鱼放出来啦？
382,三小时！
383,山东人就热酒
384,完犊子
385,编外的酒友 哈哈哈
386,千万别挂绳
387,又要投诉了
388,妈耶，稀碎
389,听到稀碎心满意足的出去了
390,哈哈哈哈哈
391,6666
392,hhhhh hhhhhhh
393,敞亮
394,哈哈哈哈哈。。
395,哈哈哈哈哈
396,您这嘴啊。。
397,完犊子
398,哈哈哈
399,火化还用的上棺材吗，现在不允许土葬
400,哈哈哈
401,哈哈哈哈
402,哈哈哈哈
403,wc
404,完犊子啊宝友
405,这可不行盘啊宝友
406,完犊子
407,欠揍
408,？？？
409,玩独籽啊
410,黑手？
411,挖坑呢
412,鲶鱼宝宝 你怎么没有参加拜年？
413,哈哈哈哈哈哈哈
414,完犊子
415,又是犊子？害怕
416,一般是工厂不让带有摄像头的手机
417,完犊子
418,大力丸手串
419,山东人nb
420,山东德州
421,又是完犊子了
422,海边一堆
423,见鲶进
424,在现场
425,哈哈哈哈哈你
426,哈哈哈哈哈
427,预判一波:妈耶！宝友，这可不兴带啊～！
428,手机有故事
429,呵呵红红火火恍恍惚惚。。。。
430,在线劝酒
431,三天没被举报了
432,八心八箭镀金手机
433,南京
434,哈哈哈
435,妈耶
436,完犊子
437,咋还喝上了
438,这烤串看得我都饿了
439,完犊子
440,这烤串不错
441,我想吃烤串
442,这是小灵通吗？
443,犊子
444,完犊子哈哈哈哈哈哈哈哈哈哈哈
445,哈哈哈哈哈
446,好家伙哈哈哈哈哈哈哈哈哈哈哈
447,哈哈哈哈哈哈哈
448,哈哈哈哈哈哈哈
449,天津宝友
450,劝酒出事 鲶鱼得负责人
451,鲶鱼有几天没被举报了？
452,完犊子
453,山东就不怕喝酒
454,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
455,完犊子啊
456,稀碎啊宝友
457,啤酒干几杯没问题的
458,鹅卵石
459,这手机有点东西啊
460,完犊子
461,鲶鱼老师
462,这手机年代啊
463,哈哈哈哈山东人可以
464,鲶鱼哥这眼圈也挺黑啊
465,玩犊子
466,你这手机可有些年头了
467,不能玩不能挂
468,玉犊子
469,稀碎
470,哈哈哈
471,好家伙，多久没举报了
472,您这可不兴盘阿
473,玩犊子
474,经典独籽
475,十几块钱
476,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
477,徽商
478,换人儿了
479,完犊子
480,犊子
481,完犊子啊
482,这缺德了吧
483,天天投诉
484,哈哈哈
485,完犊子
486,玩独籽
487,犊子
488,三天不举报，鲶鱼哈哈笑
489,打死他
490,啤酒没事
491,手机有点优秀
492,哈哈哈
493,举报警告
494,鲶鱼老师好久不见
495,白的怎么变黄的了
496,？？？
497,不兴戴啊
498,夺笋呐
499,完犊子
500,劝喝！
