,弹幕
367,茄茄茄茄茄茄茄茄茄茄茄茄茄茄茄茄茄
368,好家伙四万多块钱一般都花在这几个大的魔方上了吧
369,花少北
370,财大牛逼
371,卧槽牛逼
372,NB
373,财大nb
374,财大nb
375,财大nb！
376,财大NB
377,财大nb
378,财大nb
379,左下角四万余元！！！！
380,牛逼我擦
381,nb
382,nb
383,小明
384,大制作
385,大佬牛皮
386,你币有了
387,看下巴识人
388,财大牛壁
389,小明
390,财大nb
391,财大nb
392,财大nb
393,大佬可以发魔方教学了
394,财大NB
395,财大NB
396,财大NB
397,财大NB
398,NB
399,财大NB
400,财大NB
401,来收人了
402,财大nb
403,真德秀
404,财大牛逼！！！！
405,财大NB
406,财大牛逼
407,必须要留下我的三连
408,盲猜是个币
409,财大NB！
410,财大牛逼
411,nb
412,nb
413,阿巴b
414,老番茄：牛逼啊！
415,老番茄看了直呼内行
416,老番茄
417,财大NB
418,NB
419,财大NB
420,财大牛逼
421,财大nb
422,财大牛逼
423,财大nb
424,财大NB！
425,财大nb
426,老番钱吧
427,不知道反过来怎么样
428,财大nb
429,财大NB
430,财大nb
431,nb
432,震撼我妈100年 
433,财大NB！
434,离谱
435,"财大NB,财大NB！！！！"
436,牛逼
437,财大NB
438,财大NB
439,铁粉啊啊啊啊
440,UpNB
441,卧槽牛逼
442,财大牛逼
443,NB
444,没币了
445,白嫖不了了
446,草
447,nb
448,财大nb
449,财大牛逼
450,牛逼
451,牛逼
452,财大NB
453,财大NB
454,财大NB
455,财大nb
456,大家都看看左下角有神马
457,财大NB
458,财大nb
459,卧槽
460,我听到了不对劲的BGM
461,财大nb
462,财大NB
463,啊，是空混
464,财大nb
465,财大牛逼
466,牛B
467,财大nb
468,有才又有财
469,流批
470,财大牛逼！
471,nb
472,财大牛逼
473,财大nb！
474,卧槽
475,财大NB
476,卧槽
477,卧槽
478,卧槽
479,财大NB
480,高手！
481,有点像薯条包装上的金老头
482,NBNBNBNB
483,nb
484,财大NB
485,wc
486,财大nb
487,NB
488,四万元的魔方啊
489,nb
490,老黄B
491,大  佬
492,好
493,财大nb
494,牛
495,哇⊙∀⊙！
496,有钱人
497,财大nb!
498,魔方地带¿¿这不是魔术吗！
499,牛逼
500,NB
