,弹幕
127,白  鹿  原
128,牛蛙
129,究竟是什么力量让我点进了这个视频？
130,点进来的人耗子尾汁，好好反省
131,龟片
132,这是索尼娅巨人豹龟
133,？
134,龟片
135,鬼片
136,看龟片
137,怎么回事 这个声音
138,有点紧张
139,flower
140,啊
141,还喊口号
142,啊～～啊～～～
143,第一次看龟片
144,帮朋友看一看
145,？？？？？？
146,？
147,龟片？？？
148,啊♂～
149,我开心极了
150,下期揭秘，多子之谜
151,不好意思我要关声音
152,我的天呐
153,为什么还给特写哈哈哈
154,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我了
155,我已经10级屏蔽了，为什么还是满屏弹幕
156,想把龟壳卸了
157,好家伙
158,帮朋友看
159,乌龟也是动物来人给他给我封
160,男方声音很魔性
161,比博燃
162,波波狂喜
163,第一次看三级龟片，有点紧张
164,啊♂
165,母龟：就这
166,比博燃
167,我为什么要看............
168,乌龟片
169,第一次看龟片，有点紧张
170,？？？？？？
171,？
172,好慢
173,龟片
174,哈哈哈哈哈
175,有人配音吧！对的扣1111
176,不比博人传热血
177,是什么让我们聚在一起
178,龟片
179,受不了了
180,比博燃
181,比博燃
182,鬼蛟？
183,第一次看龟片
184,这就是乌龟叫的吧
185,它们用尾巴
186,?
187,乌龟真会发出这种不明叫声？？？？
188,节奏不错
189,龟片太刺激了
190,我可以了
191,啊♂
192,龟片
193,害～
194,我在北京动物园看过。。。
195,销魂
196,第一次看龟片请多指教
197,有生之年
198,啊
199,啊这
200,好家伙这声音你说是up主配的我都信
201,我有个朋友想了解一下，所以我出现了
202,替我朋友来看的
203,我为什么会点进来看看
204,有点慢
205,？
206,我看这个干什么？（纳闷）哦，我……算了
207,？
208,第一次看龟片，有点迷茫
209,卧槽卧槽
210,哈哈哈哈
211,好用力♂
212,好家伙
213,为什么我连乌龟都不如
214,《我在B站看龟片》
215,哈哈哈哈哈哈哈哈
216,这声音。。。。哈哈哈
217,我为什么要进来
218,我为什么要救你
219,龟片
220,笑死我了
221,用尾巴？
222,鬼头
223,为啥公的比母的小那老多
224,为啥公的比母的小那老多
225,乌龟大师
226,不对劲
227,鬼交
228,？
229,龟片
230,龟 片
231,？？？
232,这啥配音？
233,绅士来了
234,紧张
235,？？？
236,公的这么小
237,我为什么会刷到这？？？
238,芜湖
239,噗哈哈哈哈哈哈
240,这不比博人传热血？
241,想想你为什么要点进来
242,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
243,牛逼
244,这配音……
245,我劝我耗子喂汁，好好反思
246,第一次看龟片
247,我在反思
248,？
249,Oh♂
250,第一次看硅片好紧张
251,FBI(龟）waring
252,我直接快进
253,有生之年我竟然能看龟片
254,好紧张
255,teeteenager turtle
256,在反思了在反思了
257,这什么
258,妈听解
259,蛇屠箱？？？
260,干柴烈火。
261,累死我了。
262,我上来啦！
263,你好吗？我来啦。
264,就，就挺好奇的。
265,我来晚了
266,头一次看龟片有点小羞涩doge
267,爸爸 爸爸 爸爸
268,冲
269,紧张了
270,既来之则看之
271,少儿生物科普
272,少儿科普视频
273,无人区？
274,卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽
275,已经开始了？
276,急死我了
277,这他妈是人声
278,FBI
279,你不行
280,魔鬼
281,未成年乌龟禁止观看                                                                
282,龟                                                           片
283,你为什么会刷到这样的视频？
284,？？？
285,前戏
286,这不比博人传燃？
287,首页又出现了奇怪的东西
288,？？？？？？？
289,有妹子在看吗？
290,硅片
291,无中生有
292,？
293,?
294,?
295,?
296,第一次看成龟电影 好紧张
297,啊
298,嘿哈
299,我为什么要点进来
300,龟片
301,？？？？？
302,震惊我妈一整年
303,还有声音吗
304,有被内涵到。。。
305,他嘴张开了呀哈哈哈哈
306,啊？？
307,啊啊啊啊啊啊啊啊啊
308,尝龟！
309,不是，为什么给我推荐这个
310,？？？？？？？
311,意思看龟片
312,还有起承转合 声音跌宕起伏
313,哈哈哈
314,龟交
315,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
316,龟片
317,一个小时有的顶了
318,我还以为进错了
319,为什么我会点进来
320,够的着了吗
321,诸位，口味真重
322,波鲁那雷夫！！！！不！！！！！
323,鬼片
324,啊啊啊啊啊啊啊啊
325,上面那个不用紧张，我也是第一天
326,鬼鲛
327,卧槽，你们可能不信，我在B站看龟片
328,这声音哈哈哈哈哈哈哈哈
329,冲冲冲
330,？
331,我去趟rs区，去去就来
332,猴子叫？
333,这个不是配音，乌龟的叫声就是这样的。
334,都负重了还推车
335,？虽然...自 由...但是...
336,？
337,站起来了
338,哈哈哈哈
339,？？？
340,逐渐忘记标题
341,强劲有力
342,哈哈哈哈哈哈哈
343,笑死我了
344,这是什么声音
345,？
346,鬼交
347,？
348,这声音不是史蒂夫吗
349,芜湖 泰罗奥特曼里的托塔斯王
350,挪威无动于衷￼
351,？
352,看龟片
353,看龟片
354,未满18岁的乌龟禁止观看。
355,什么声音
356,？？？
357,哈哈哈啊♂
358,瞧瞧我看见了啥
359,这声音？？？
360,给我笑死了
361,这姿势
362,？？？？
363,好像用尾巴在
364,？？？
365,been~
366,been
367,为啥过年就给我推这些？变着戏法催找对象？
368,哪个是母的哪个是公的
369,???
370,我帮我朋友看看
371,还有配音？？
372,比我还久
373,龟片
374,为什么母龟大呢
375,感到不适
376,哲学
377,额~
378,非静止画面
379,挺吃力的
380,龟片
381,我为什么要看这个
382,卧槽，特么的还有声，nb
383,哈哈哈哈哈哈哈哈哈哈哈哈哈救命
384,硅胶
385,不打码？
386,乌龟有两个头吧
387,龟片
388,凭本事
389,牛
390,二倍速nb
391,牛
392,二倍速nb
393,卧槽
394,第一次看
395,？？？？？？？
396,举报了涉黄
397,老夫老妻了
398,我们未能击穿敌方护甲
399,？？？
400,这什么声音
401,。。。。。卧槽
402,？？？声音？？
403,？？？？？？？
404,乌龟还有这种声音？
405,？？？？啥声音
406,片头是什么声音
407,我来替我朋友看看
408,这是真实的乌龟声音还是人配的
409,为什么会给我推荐这个？？？
410,？？？？
411,什么魔鬼视频
412,哈哈哈哈
413,波波再次被破号
414,嘴型对上了
415,卧槽看龟片
416,啊♂
417,？
418,看这好，不用付费
419,比博燃
420,第一次看龟片，好紧张
421,在这看到比博燃我是真的没想到
422,?
423,xswl
424,我靠为什么点进来了，这就是好奇心吗
425,龟片
426,欧，nice
427,龟片
428,第一次看龟片
429,笑死我了哈哈哈
430,这么长时间
431,哈哈哈
432,就这？
433,刺激
434,这一刀劈下去
435,我们吧敌人打着了
436,举报了
437,龟交
438,嗯～
439,帮朋友看的
440,帮我朋友进来看看
441,帮我朋友进来看看
442,？
443,哈哈哈呵呵呵哈哈
444,这不比博燃？
445,我都开始着急了
446,龟片
447,有点激动
448,龟交
449,声音是重点
450,声音十重点
451,龟龟
452,“硅胶”
453,这不比博人传燃？
454,帮朋友看看
455,硅胶
456,。。。。。。。。。。
457,啊啊啊吧
458,？？？
459,？？？
460,冲了冲了冲了
461,卡哇嘣嘎
462,卡瓦曾哈
463,？？？？？？？？？？？？
464,春天到了！
465,第一次看乌龟片
466,所以进去了没？
467,丧心病狂
468,我放大了…
469,鬼片
470,龟片
471,哇塞龟片
472,它好累
473,？
474,我一个朋友想看看
475,好那个
476,好内个哦～
477,鼬
478,把声音调到最大
479,FBI  Warming
480,FBI
481,为什么我会点进来
482,好家伙这么多人
483,什么声音
484,帮朋友看的
485,什么龟？
486,？？？？？
487,？？？？？？
488,？？？？？
489,八十岁以下的乌龟禁止观看
490,这音效很带感（？）
491,上
492,第一次看龟片有点紧张（doge）
493,不是配音
494,少龟不宜
495,配音不错
496,喘气声奇怪配的吗？
497,？？？？？？
498,龟……龟交
499,舒服了
500,母龟为何毫无反应
501,哼，鬼！
502,非静止画面？
503,哈哈哈哈哈哈
504,好激动，这就是龟片吗
505,第一次看鬼片，有些许的激动
506,我第一次看龟片，有点紧张
507,哲学乌龟
508,开两倍速更刺激！
509,我去，我怎么会看这个？
510,哈哈哈哈哈哈
511,我好奇为什么我会点开这个视频？
512,究竟是什么让我们在这里相遇？
513,第一次看有点感动
514,FBI，open you door！
515,这这这
516,母龟：就这？
517,哦
518,龟片
519,龟片
520,这个鬼片真不错
521,让我猜猜，不是竹节虫就是唱歌男
522,？
523,哈哈哈哈哈哈哈
524,龟片
525,各身是毛
526,好羞涩啊
527,龟片
528,未成年的乌龟禁止观看
529,未成年乌龟禁止观看
530,？？？
531,第一次看龟片，怪激动的
532,That is good 
533,？
534,第一次看龟片
535,？？？
536,我懵逼了 
537,这不比博人传燃
538,笑死我了
539,？？？？？？？？
540,up主的声音真好听
541,？
542,朋友让我帮他看看
543,ohhhhhhhhhhhhhhh
544,好家伙
545,反思下自己
546,？？
547,？
548,这TM比博人传燃
549,陆龟会叫不出奇吧
550,我脏了
551,老龟退车
552,卧槽
553,好好反思一下你们为什么会在这里
554,学习一下
555,这什么声音啊
556,看那边的大乌龟.......
557,我朋友想看的
558,啊这
559,这是真实的
560,这个不是配音
561,666
562,二倍速新天地
563,为什么我会点进来
564,为什么我会进来为什么
565,神tm比博燃
566,第一次看鬼片有点害怕
567,？？？？？？？？？…………………………………………………………
568,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
569,这是米奇在叫？
570,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
571,还有声音？？？？
572,一
573,这尼玛捏着鼻子擤鼻涕..
574,大型虐龟现场
575,鬼！
576,翻了怎么办
577,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
578,？？？？？？？？？？？？？？？？？？
579,撅起来啊
580,？？？？？？？？？？？？？？？？？？？？？
581,比博燃
582,母龟：你好慢啊
583,万一翻过来，那就是阳痿
584,是什么让我们相聚在这里
585,这配音就离谱
586,比博然
587,我替我一个朋友看的
588,第一次看龟片需要注意什么吗？
589,居然是后面的在叫
590,？？
591,好家伙
592,冲冲冲
593,龟片
594,好怕他翻过来
595,笑死了
596,？？？
597,？
598,你有个朋友让我看看
599,我怎么就点进来了
600,配音
601,啊这
602,音乐换成目力先辈的怒吼会怎样
603,想想你为什么会进来
604,老龟片
605,第一次看龟片有点激动
606,龟填
607,哈哈哈哈哈啊哈哈哈
608,哈哈哈哈哈啊哈哈哈
609,几天没见，这么拉了
610,梦开始的地方
611,第一次看龟片，有没有什么注意的
612,龟    仙    人
613,??？？？？？？？？？？？？
614,。？？？？？？？？
615,母的好平静
616,快出去哈哈哈
617,你们都是什么人啊
618,好家伙，一起看
619,奇奇gaygay
620,吃席啦
621,少儿不宜
622,听着听着我就切了画面
623,？？？？？？？？？？？？？
624,龟片
625,反思反思
626,首页通知书
627,我要跳车
628,啊啊啊啊
629,啊啊啊啊啊啊
630,思考一下你为什么进来
631,发情中♂……
632,啊♂
633,请收下我的膝盖
634,请问你为什么要点进来
635,这个声音?
636,我看完了
637,太good了♂
638,生物知识
639,他好像够不到呀
640,他咋进去的？
641,这很热血
642,哈哈哈哈哈
643,这配音吓人
644,好怕他仰过去
645,龟声？
646,龟片
647,龟龟队喘大气
648,18岁以下王八不准进入
649,活的连乌龟都不如
650,这声音到底是谁？？
651,哈哈哈哈哈哈哈哈哈哈哈哈好
652,？？？？
653,假的吧
654,嗯～
655,二倍速好评
656,乌（污）片
657,二倍速好评
658,0.5#发现系大陆
659,？？？？
660,啊这
661,wc
662,阿这....我有个朋友
663,flower flower flower
664,么得发声器官
665,?
666,两倍速魔鬼
667,两倍速魔鬼
668,两倍速魔鬼
669,两倍速你是魔鬼吗
670,啥声音
671,为什么要看这个
672,好家伙
673,好小的雄龟
674,我怎么变色了
675,第一次看龟片
676,WC
677,卧槽
678,有生之年在b站看龟片
679,感觉一不小心就翻过去了
680,龟片
681,第一次看龟片
682,强推2倍
683,我卡了？
684,为什么拿手捂着眼睛还是能看见，（害羞）
685,你们这些lsp
686,我喵的觉得好无聊嘤嘤嘤
687,一年过去了
688,开始了吗？结束了吗？
689,龟片？
690,？
691,我朋友让我来看看
692,第一次看龟片
693,龟  片
694,波波是你吗？
695,我为什么要在半夜点进来
696,雌龟体型都比雄龟大
697,翘起来了
698,这可比P站的视频有意思多了
699,为什么首页推荐我这个
700,二倍新世界
701,二倍新世界
702,2倍速新世界
703,乌龟：当时我害怕极了
704,这有啥动静？
705,2倍速，新世界
706,奇怪的声音
707,兴奋
708,卧槽
709,简直太魔鬼了
710,简直魔鬼
711,魔鬼
712,龟     片
713,针不戳
714,卧槽，我好想说乌龟这么叫的？看弹幕我懂了，up别闹哈哈哈
715,绅士见面会
716,美强？？？
717,龟片
718,啊这
719,啊这
720,这简直就离谱
721,第一次看龟片
722,这就是人类的癖好吗？惊了，惊了！
723,没啥，也就好奇
724,听朋友看看
725,我在b站看龟片
726,龟片
727,FBl
728,所以所有动物爽的时候都是“啊”
729,好辛苦啊
730,啊这
731,波波表示想了解一下
732,老     当     益     壮
733,这羞耻的播放量
734,龟片
735,尾巴nb
736,尾巴nnb啊
737,woc第一次看龟片，好紧张
738,@不胜西瓜
739,第一次看龟片有点激动
740,舔一舔
741,龟片
742,??????
743,开大车
744,我擦
745,真的好奇而已
746,好奇而已
747,鬼片
748,就是像象龟发出来的。
749,这不是配音。
750,????
751,第一次看龟片 有点激动
752,老当益壮
753,什么声音？
754,？
755,思考一下为什么你会点进来，先别说我
756,？
757,动作太慢了，我要快进
758,哇，第一次看龟片呢
759,wc？
760,第一次看龟片
761,配音绝了
762,我为什么会点进来
763,未成年龟禁止观看
764,未成年龟禁止观看
765,请问第一次看鬼片需要注意什么吗
766,乌龟不是不会叫吗 除非身体出问题。。。
767,啊~
768,？？？
769,啊这
770,恐怖的播放量
771,刺激
772,?
773,无中生有
774,第一次看龟片，有点小紧张
775,啥声音
776,什么声音？
777,?
778,。。。。
779,北京时间2.56
780,体型有点差距啊
781,咳咳
782,第一次看龟片
783,哈哈哈
784,还特么多角度拍
785,？还有声音就特么离谱
786,？
787,什么声音？？
788,nb
789,？？？？
790,为什么有声音
791,?啊啊啊啊啊啊啊
792,龟片
793,这BGM有毒
794,紧张
795,下面那只反应也没有，不行啊
796,坚如磐石
797,黄片
798,配音的吧
799,哈哈
800,哈哈哈哈哈哈
801,?
802,科普：这声音是上面乌龟的
803,龟片
804,好家伙
805,龟片
806,为什么给我推这个???
807,？
808,龟！
809,好怕它翻过去
810,一
811,好可爱
812,好可爱
813,好……好大
814,龟片
815,？
816,卧槽
817,第一次砍龟片
818,好激动
819,闺头
820,。。。。。
821,我来增加自己生物知识了
822,这叫声是真的乌龟声音还是配音
823,波鲁那雷夫
824,就这？？？
825,？？？？
826,。？？？
827,有一个朋友叫我帮看看
828,硅胶
829,这就是乌龟声音
830,卧槽卧槽
831,我c这配音
832,比博燃
833,看龟片
834,0.5倍有惊喜
835,？？？啊这
836,两倍速食用更佳
837,老当益壮
838,第一次看龟片有点激动
839,爸～
840,第一次看龟片有点紧张
841,诸君我好兴奋
842,啊呢↑
843,举报了
844,龟片
845,等一下什么声音
846,感觉要翻了
847,第一次看这玩意有点紧张
848,应该想想为什么会推荐这个给
849,想想你自己为什么点进来。
850,好活
851,我为什么
852,？？？？？？这个声音是真的吗
853,万一翻过来怎么办？
854,哈哈哈哈哈
855,？？？？？
856,2倍速笑死我了
857,二倍速新大陆
858,好家伙
859,这壳好挡事
860,第一次看龟片
861,哈哈哈哈
862,这不比博人传热血？
863,我只是想进来看弹幕（doge
864,比博燃
865,龟好像是卵生动物
866,这年头，乌龟都给人喂狗粮了
867,强龟锁难啊
868,"第1次看龟片有点紧张。,"
869,Jiaopeolegejimo 
870,看把龟急得
871,什么东西
872,好家伙，首页来的
873,这比博人传热血
874,鬼片
875,还会呻吟呢卧槽
876,强龟未遂
877,我为什么会点进来？
878,为什么推荐我这个视频？
879,我都没看到它几几
880,尝龟
881,？
882,第一次看龟片
883,忍则龟
884,现在满脑子的“啊～”
885,完了
886,好像有些奇怪的声音
887,没打码
888,先开0.5后1.0，再后1.75 不用谢
889,见得跟人似的我妈要打我了
890,第一次看龟片，有点害怕
891,？
892,波鲁那雷夫
893,第一次在b站看龟片
894,首页又双叒叕出戏了奇怪的东西
895,不合理
896,？？？？
897,XX
898,X
899,XXXXXXXXXXXXX)XXXXXXXXXXXX
900,无中生友
901,杀鳖
902,FBI Warning
903,比博燃
904,加美拉
905,奇美拉
906,龟     片
907,？？？？？
908,波鲁那雷夫↓
909,？？？
910,？？？
911,波波⬅
912,波波
913,鬼片
914,鬼片
915,哈哈哈哈
916,淑女们出来吧！
917,哈哈哈哈哈哈
918,虚了？
919,别说，有内味了
920,哈哈哈哈哈哈哈哈哈哈哈
921,龟龟
922,波鲁那雷夫哈哈
923,蓬蓬呢
924,这不丁满吗
925,up这声音有点虚啊
926,乌龟就是这个声音
927,第一次看龟片
928,100禁
929,是龟的声音
930,厉害了
931,？
932,我靠
933,。。。。，
934,这不比博人传燃？
935,爷好奇
936,波鲁那雷夫⬇️
937,博人非可燃物
938,村民。声音。
939,非静止画面
940,快快
941,我的世界是骗人的
942,不扭跨吗
943,不容易啊
944,和我真像
945,乌龟还会叫。。
946,你们这群禽兽，连禽兽也不放过吗
947,鬼
948,鬼！
949,不是哥斯拉的声音ma
950,神tm龟片
951,他比你爷爷还大你叫他孩子
952,oh f，，k
953,很快啊很快啊
954,FBI WARNING
955,？
956,看着都累
957,这叫声绝了
958,up猪亲自配音
959,谁在配音
960,这不是配音……
961,比博燃
962,成龟影片
963,托马雷托ki哟
964,砸瓦鲁多
965,砸瓦鲁多！
966,砸瓦鲁多！
967,啊~
968,阿~
969,啊~
970,乌龟这么叫吗
971,？？？
972,波——波——
973,oh ye
974,oh  yes
975,oh
976,？？？？？？？
977,我也不知道我的首页为什么会出现这个点进来就完事了
978,鬼！
979,这他妈是乌龟的声音吗
980,配音什么情况……？
981,这不比博人传燃！！！！！
982,这声音
983,象龟会发声
984,好家伙 为什么我首页会推荐这个
985,第一次看龟片，好紧张
986,我有病
987,啵——啵~——！
988,比博燃
989,大半夜看龟片就离谱
990,？
991,鬼
992,哈哈哈哈哈哈
993,少儿不宜
994,少儿不宜
995,好小（）
996,我有个朋友想了解
997,一看到这个标题我“啪”一下就点进来了啊！很快
998,wtf
999,这是本音，乌龟不假唱的
1000,母的真肥
