,弹幕
301,我想看桌子上的币，那玩意才好玩啊
302,牛逼了
303,见鼎必进去
304,牢底坐穿
305,要是去天天鉴宝钓鱼执法
306,fz犯罪
307,罗老师上身
308,鼎啊，牛大发了
309,地下的朋友？
310,fz
311,布鲁克？
312,国家帮养老
313,他们
314,中奖
315,这尼玛是个鼎，10年朝上了
316,哈哈哈哈哈哈哈哈哈哈哈
317,稀粥，蘸糖
318,中午时期
319,？？？
320,真粘焊来了。。。。
321,鼎阿卧槽
322,鼎…
323,哈哈
324,樱桃鼠标垫
325,青铜鼎可真是国宝了！
326,哈哈，这辈子吃国家饭了
327,死刑
328,我尼玛。。。。鼎也敢拿出来
329,站着焊的
330,掉土啦 哈哈哈哈哈哈
331,f
332,出不去了
333,土坑
334,天天鉴刑
335,哈哈哈
336,站焊
337,饭醉
338,春天的
339,是春秋就gg
340,这你可出不来了
341,疯子
342,这完蛋
343,张三
344,这种东西也敢拿出来鉴定？
345,这绝对模仿罗翔老师，笑死
346,西格玛时代
347,东汉末年
348,戴飞是你吗 我是米奇呀
349,辅助
350,fz是什么
351,犯罪
352,懂得都懂
353,我去，这都搞到了
354,这是嫌弃判得时间短
355,你这朋友还在世吗？
356,十年往上了
357,事大了
358,芜湖
359,直接抛光，变成上周就没事了
360,哈哈
361,这段太魔性了，拉了几遍
362,都知道来源不合法了还给鉴定年份？
363,老样子肯定不少判啊
364,罗翔
365,哈哈
366,这个没有四羊方尊，后母戊鼎精美啊
367,西周晚
368,老罗翔了
369,完蛋了有鼎估计要10年起步了
370,犯罪
371,铜鼎。。。要是有铭文的估计得很多很多很多年
372,罗刑说翔法
373,好家伙，判刑快乐鼎
374,土还在往下掉
375,锅
376,出不来了
377,犯罪
378,鼎都敢拿出来
379,犯罪
380,老罗翔了
381,犯罪？
382,估摸着也是同款键盘
383,同款鼠标垫
384,大概5年
385,辅助
386,怕是无期了？
387,这个是不是就是老师之前直播说不干说商的那个鼎
388,有铭文
389,站着焊的
390,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
391,这么明目张胆的鉴定？
392,救不了了吧！
393,吓死人
394,同款鼠标垫
395,站焊的
396,哈哈哈
397,站焊
398,这是模仿罗翔吗哈哈哈哈哈哈哈哈哈哈哈哈
399,考古专业？？？
400,哦吼吼
401,10年
402,hou
403,这玩意不是鼎吗？十年起码有了吧
404,刨坟去了吧
405,《锅》
406,站焊的啊
407,站焊的
408,罗老师直呼内行
409,死刑起步
410,鼎
411,罗翔附体
412,老师：我怕说实在的你就进局子了
413,罗老师附体
414,都哪挖出来的啊
415,啵啵啵啵啵啵啵
416,拔万！
417,罗翔化
418,犯罪
419,这代钩大得离谱
420,站焊
421,死刑起步
422,这个锅牛逼了
423,仿制
424,这个
425,你是下一个8500
426,还直往上靠！
427,犯罪
428,牢底坐穿
429,老罗翔了
430,fz
431,返祖现象
432,他问的是坐牢坐到什么时候2333
433,罗翔学的挺像
434,哈哈哈
