,弹幕
185,异性恋玩的真变态
186,？？？？？？？？？
187,？？？？？
188,代入感很强，小腹一凉
189,女生要保护好自己
190,之前在六一
191,卧槽不是人啊
192,卧槽
193,卧槽
194,天呐，我以为这种事情只有小说里有，太变态了吧
195,啧啧啧
196,好痛
197,腿软了
198,虽然我没有xsh，but一个夜用已经够吓人了啊啊啊啊
199,卧槽，，，，，，
200,牛逼
201,俩？？？
202,好家伙
203,女人不洁身自好就是这种下场，还搞错人运动找刺鸡？
204,我的天
205,?
206,服了，这他妈真是畜牲，让别人玩自己女朋友的心里有病吧
207,人最可怕的就是不把自己当人！！！
208,啊！卧槽！
209,凎，我刀呢，内男的呢
210,？？？？？？？
211,想吐
212,作死了，我去，自己找死了!
213,这种男朋友。。。
214,这男朋友可真是
215,这是人吗
216,啊啊啊我要晕了
217,卧槽 啥呀疯了
218,……
219,男的能不能做个人
220,七八个，这他妈都快致死出血量了吧
221,我靠
222,牛皮
223,我开始疼了
224,卧槽
225,三个人
226,疼死了
227,卧槽
228,好恐怖
229,可怕至极
230,笑死我了
231,哈哈哈哈
232,作为女的，这个太吓人了
233,卧槽，开了大眼界了。。
234,吓人
235,卧槽
236,天呐我哭了
237,太恐怖了
238,？？？？？
239,？？？？？？？？？？？
240,仁
241,好家伙，局麻都上了，玩疯了的到底是誰哈
242,至少要好好爱自己，别人可以不爱你，你自己一定好好爱自己
243,这不是色和性教育的问题，这就是女孩不爱惜自己，男的也是人渣
244,我丢，这个女孩到底是女朋友还是性工具啊
245,人活着一定要好好爱自己，别人可以不爱你，至少你自己要爱自己
246,所以女的以后……怎么办……
247,女生不自爱，两个男的做的不是人事，共同酿成了这个悲惨的结局
248,天哪
249,好想吐
250,我想骂人
251,这
252,这是刑具吧我的妈
253,辛苦啊
254,菇凉们保护好自己呀
255,牛逼
256,omg天哪
257,卧槽NB这男的什么人啊自己女朋友给人玩
258,震惊
259,直接開罵
260,卧槽！！！
261,天啊
262,擦亮眼睛，自尊自爱
263,太会玩了
264,是太激烈了吧
265,帮朋友看看
266,我哭了。。。
267,卧槽，能不能报警
268,卧槽
269,我的天
270,？？？？？
271,草
272,好恐怖
273,牛壁
274,不少这样？？？？？？？？
275,？？？？？？？？？？？？？？？？？？
276,？
277,起c
278,赶紧把这个所谓的男朋友分了吧。
279,？？？？
280,这 男的是人么
281,有病？
282,卧槽
283,卧槽
284,卧槽
285,up的医院妇科产科居然不分开吗？
286,不行我听不了，太吓人了
287,真的是无语了
288,太可怕了，姑娘们一定要善待自己，要有脑子该拒绝要拒绝
289,这仨都没把自己当人看呐
290,卧槽
291,很好！支持！保护好自己姐妹们！
292,？？？？这什么畜牲？
293,害怕死了
294,害怕
295,这。。。
296,我TM
297,报警吧
298,？？？
299,?利多卡因?这人话?
300,？？？？
301,wk
302,太可怕了
303,天呐什么人呐
304,卧槽
305,给他捅一捅就有意思了
306,卧槽
307,？？？？
308,赶紧分啊
309,大家要好好爱自己
310,啊啊啊啊啊
311,变态
312,什么人呐
313,我靠！变态啊
314,。。。被虐待了吧？
315,年轻人会玩
316,卧槽我也姨妈疼
317,NB
318,男友都不来的？？？
319,听起来好疼卧槽
320,卧槽听得疼死我了
321,前面鸟上带刺的笑死我了哈哈哈哈
322,卧槽！真琅琊榜
323,我姨妈期看这个视频，肚子已经开始疼了
324,？？？
325,？？？？？这也太吓人了
326,纯粹的变态了，正常人不会这样
327,这女的脑子有问题吧，这还不分手留着过年啊
328,管这玩意叫人
329,我去
330,听的我就很疼了
331,怎么不买玩具玩自己呢我就不明白了
332,感谢分享
333,好恶劣 大家要保护自己
334,好恶
335,啊啊啊啊啊
336,听着都好疼
337,心好大
338,吓死人
339,男友可以死了
340,三连有了
341,《妇惨科》
342,心痛
343,为什么会有这种东西？！
344,？？？？
345,什么男朋友？男朋友能让别的男人一起玩自己女朋友？
346,我不是年轻人了。。。。
347,。。。。。。。
348,丧心病狂
349,分手阿
350,内容更重要，背景小case
351,气死了
352,裂开
353,卧槽
354,？？？？？
355,垃圾男友啊
356,可怕
357,吓死了
358,作为男人，得TM有点责任感，别TM乱搞
359,？？？
360,我去，这算不算犯罪啊
361,听得我脑阔子疼
362,？？？这是碳基生物能想出来的东西吗？
363,？一次性出这么大的量怎么想都不正常
364,害怕怕
365,卧槽？？？？？
366,兽类都做不出来
367,确实
368,这世界奇奇怪怪的人真多，脑子都有问题
369,这不是人
370,七八处伤口，男的菱形的吗
371,太恐怖了
372,太恐怖了吧
373,...
374,女孩子一定要尊重自己，尊重生命
375,一个24岁老龄少女，听完之后感觉是社会新闻……
376,男朋友是狼牙棒吗？
377,《一块玩》
378,地铁 老人 手机
379,弹幕很奇怪...坏人那里都有。自己不保护自己竟然还同意这种变态行为还多人！
380,说实话我觉得这个女生和那两个男生挺配的，一个货色
381,牛逼
382,女生主要自己要学会保护自己，坏人哪里都有。
383,我他妈把姑娘看成了娘娘
384,我已经腿软手软了
385,啊听的太难受了
386,啊，听得我好难受
387,听着都疼
388,不是自己的身体
389,狼牙棒
390,卧槽
391,两个小伙
392,用的狼牙棒吗
393,狼牙棒
394,虎躯一震
395,好臭
396,好家伙
397,刺激？？
398,卧槽
399,巨疼
400,是人吗
401,两个小伙子？？？
402,太恐怖了吧
403,听着好疼
404,女生不自爱？？？
405,？？
406,？？？
407,为什么都说女生？？男人不这样不就没事了吗？
408,我不能理解啊！
409,我不能理解卧槽
410,卧槽我不能理解
411,玩花样，把自己玩残了吧！
412,次奥………
413,腿软
414,我已经瑟瑟发抖了
415,？？？
416,草
417,三人没一个正常的
418,我的天呐 好吓人这东西
419,？？？？？
420,我的天
421,姑娘太惨了
422,狼牙棒是啥东西
423,疼死了
424,有病呢
425,好家伙
426,两个??????
427,???八到十处
428,卧槽
429,这还是人吗？
430,好家伙，都是老双边了，男的有问题，女的就一定没半点责任？
431,有被惊到
432,……
433,感觉好疼
434,要命
435,还真叫狼牙棒啊
436,我没力气拿手机了
437,吓死我了
438,这 。。。怎么缝的
439,天呐天呐
440,女生怎么可以这么不爱惜自己
441,好怕怕
442,救命好害怕
443,Sm也不能这么玩吧……我的天
444,不 少 这 样 的 
445,唉呀妈呀不行了我开始疼了
446,骂得好！
447,？？？？我的妈
448,不报警啊？？
449,我理解不了……
450,害怕
451,这个描述……让我代入感很强……肚子开始疼了
452,这男的什么玩意啊
453,一块玩？？？？？？
454,我有点腿发软了
455,唉呀妈呀……
456,［我他妈］
457,好！
458,omg
459,这是人吗，我靠
460,带倒刺
461,带钩
462,她男友不是人
463,真是上刑
464,是人吗
465,是人吗
466,什么人啊
467,我的妈呀
468,？？？？
469,垃圾堆里找男朋友
470,好特么恶心
471,牛逼
472,握草他麻德
473,不少。。。。。
474,疯了，
475,这
476,？？？？？？？？？？？？？
477,？？？？？？
478,脚软
479,帮朋友看看
480,这心也太大了
481,珍惜自己最重要
482,太有病了……
483,天啊
484,？？？？？？？？
485,？？？？？？？？？
486,女生也不自爱啊唉
487,震撼我家
488,啊啊救命
489,？？？
490,连禽兽不如！
491,这离谱啊
492,两个？？？？
493,这尼玛是跑友吧……什么男友
494,我一个女生听哭了
495,作为一个女生，真的越看越难受
496,我都不忍心看了……
497,Woc...，我是个女生，看着都很疼
498,太会玩了！这要是我姑娘，我得打个半死！
499,卧槽！
500,妈耶
501,听着都疼，可怕
502,裂伤？好吓人
503,你俩自己玩吧
504,玛德
505,我滴妈
506,卧槽
507,？？？
508,男朋友这个是铣刀吗
509,卧槽？？？？
510,卧槽？？？？？
511,卧槽
512,卧槽害怕
513,卧槽
514,真不是人！
515,不是人啊！
516,看着难受
517,我天
518,不是自愿的，我吐了，玩的这么有情趣还不是自愿的？
519,男的确实不是人，难道女的就很自爱吗？不懂得尊重自己的人，老子一点都不同情
520,那俩觉得出血了就是刺激???
521,天哪
522,！！！天
523,！！！！？？？？
524,卧槽卧槽卧槽
525,好吓人
526,就特喵离谱
527,卧槽
528,……
529,可怕
530,好可怕
531,代入感太强了
532,我也莫名疼了
533,这男友太过分了
534,？？？？？？？
535,握草
536,分手啊，这他妈是男朋友吗
537,牛逼
538,？你俩自己玩不挺好
539,理解不了
540,年轻人理解不了
541,我一直以为只有小说才有的
542,卧槽就离谱
543,当牲口了
544,放心，以后还得要车要房
545,牛逼
546,现在年轻人会的真多，
547,厉害
548,牛逼
549,三个人都不是啥好人
550,好痛
551,多人运动
552,？？？？
553,？？？？？？？？？？？？
554,？？？？
555,卧槽
556,听着都肚子疼…
557,要命
558,？？？？？？？？？
559,wc
560,卧槽，还有这样
561,卧槽
562,我瑟瑟发抖
563,卧槽，，，，
564,这男女都有问题
565,缝合？？？？？？？
566,卧槽建议刺往内扎戳男的
567,卧槽
568,卧槽……
569,我已经开始疼了
570,?!
571,?
572,搞死了是不是犯罪？还是祸害。
573,？？？？卧槽
574,卧槽
575,不自爱，活该，说实话
576,这个姑娘竟然敢同意也是很猛，我听着就麻了，这个名字听着就好反人类
577,？？？？？？？C！这，，，，，，，，好绿
578,分手分手分手
579,这种男人还是分手吧！第一用了七八个卫生巾花了两个小时才送你去医院，第二尺寸不合适以后不和谐也不好
580,我靠
581,卧槽
582,玩
583,这个敢塞进去的？
584,卧槽好痛
585,女方也太不自爱了，希望这次之后能浪子回头吧
586,真是狼牙棒
587,草 俩小时7-8个 我一天也就5-6个
588,有点刺激
589,那个花瓶好像锥形瓶
590,一块玩儿
591,卧槽
592,好痛
593,瞳孔地震
594,头皮发麻
595,不是人这也太渣了
596,这也太火了一点吧，
597,靠
598,卧槽
599,我已经开始疼了啊c
600,这是给人用的？！！！
601,卧槽
602,我瘫在床上了
603,分了吧
604,嘶哈嘶哈
605,两个？！！！
606,好家伙
607,？三排牛逼
608,三个人我这啊这
609,不当人啊
610,c魔鬼吧这个人的男朋友
611,我腿软了
612,有毒吧
613,……卧槽
614,嘶…
615,单身狗狂喜
616,一块玩
617,⊙∀⊙！
618,太恶心了
619,我光听着都想打人了，这什么腊鸡
620,那男的没感觉咋不给自己买个玩具塞后头呢
621,我直接好家伙
622,心寒
623,吓死人了
624,天 震惊
625,好可怕
626,没事儿nmb
627,啊啊啊啊啊啊
628,一定要自爱啊啊
629,我的妈呀赶紧分了吧分了吧珍爱生命
630,开始疼了
631,这不是人啊，狗东西
632,这是太着急前戏不够吧
633,用什么工具了。
634,牛逼
635,太可怕了
636,卧槽
637,卧槽真的听着都痛
638,简直了，这tm是在用刑吧？
639,好可怕啊，太吓人了，代入感太强我都想跟我男朋友分手了
640,我直接窝槽
641,卧槽卧槽这特么，还是人吗
642,卧槽卧槽卧槽这就离谱
643,这能叫男友？？？？
644,听的我有点恶心
645,？？？？？
646,太吓人了吧
647,太不是人了吧天呐
648,卧槽
649,禽兽
650,俩小伙子？？
651,怕不是个三棱军刺
652,我的妈
653,我靠
654,刺激
655,？？？
656,卧槽
657,男女男都不是好东西
658,女朋友都没有的我怎么会被推荐这种视频？
659,？？？？？？？
660,……
661,卧槽
662,我的妈，好吓人
663,？？？？？？？？卧槽
664,两个？？？
665,大出血啊这是
666,卧槽！听着就好痛
667,自尊自爱
668,无语
669,女孩子一定要保护好自己啊
670,嘤嘤嘤听起来好疼(⋟﹏⋞)
671,靠！
672,卧槽
673,？？？？
674,？？？？
675,两个？？？
676,卧槽
677,卧槽
678,太过分了！
679,卧槽
680,再一次震惊了我靠
681,？？？？？？？？？？？？震惊
682,什么玩意儿
683,逐渐气愤
684,你这是上刑吧
685,这块构成故意伤害了
686,天啊
687,不是人
688,听着有点想吐了的感觉
689,我觉得他们是故意的
690,这是要杀人吧
691,姑娘怎么就同意呢？傻了吧唧的
692,可怕………
693,草感觉好疼啊啊啊啊啊啊
694,能不能自尊自爱，女孩子要保护好自己呀
695,wo(一种植物)
696,？！！？？
697,？？？
698,不要在垃圾桶里找男朋友呀，真是我勒个！
699,这三个人都……
700,一个愿打一个愿挨
701,牛逼这是傻逼吧
702,谢谢分享
703,喜欢这种视频
704,一定要爱护好自己
705,不能为她穿上嫁衣就不要脱下她的内衣
706,操
707,？？？？？？？
708,牛掰
709,这姑娘，也真会玩啊，一个不够吗
710,感觉有点想吐了。。
711,卧槽
712,女孩子不爱惜自己
713,我去
714,好一个忍忍
715,草
716,？？？？？？？？？
717,哈哈哈哈牛逼
718,太恐怖了
719,卧槽
720,?????
721,卧槽
722,卧槽
723,疯了吧，真不把人当人
724,狼牙棒？
725,让那俩男的自己击剑去吧
726,这女生治好了应该去看看脑子
727,好家伙
728,刀片吗
729,我去
730,尼玛
731,这男的去拼个妈
732,卧槽
733,？？？？？？这男友抓紧分了吧
734,听的我腿软
735,卧槽
736,感谢
737,卧槽
738,卧槽
739,。。。。
740,姑娘，你可长点心吧
741,嘿，还真有这样的人
742,希望姑娘们都能懂得保护自己！远离渣男！
743,听的我腿发软，吓人
744,这是男朋友！
745,那是啥
746,！
747,我c，不分手留着过年吗？
748,无知最可怕
749,很不错！！
750,我靠
751,？？？？？？
752,这是人么！！！！
753,吓死！！！！
754,我靠......
755,我靠.......
756,我靠
757,我肚子开始疼了
758,我的个天
759,？？
760,卧槽
761,？？？
762,卧槽
763,卧槽
764,卧槽…
765,？？？？？
766,？？？？卧槽
767,？？？
768,把这姑娘当人了吗？就这男的也配谈恋爱(姑娘自愿当我没说
769,恐怖
770,祝愿人渣从此不能人事
771,祝愿人渣断子绝孙
772,祝愿人渣断子绝孙
773,希望人渣以后没根
774,自己试啊
775,我靠
776,有病吧
777,变态
778,女孩子不自爱，就是这结果。
779,噗
780,NTR
781,我黄体破裂生生忍过去了，家人回来才送的医院，请一定要给大家多多科普
782,吓人，这图
783,?
784,很棒！
785,代入感太强已经开始生气了
786,三个人都不是啥好东西
787,这姑娘估计是卖的吧，还男友，我呸，职业操守还不错，哈哈哈
788,讲的太一本正经，要有点幽默感
789,爱护自己
790,3个人？？？
791,卧槽听着好痛
792,如果真的按照男生说的，早上再去医院，女孩还有命在么？
793,听着太疼了
794,这tm不就是上刑吗？
795,我腿软
796,告他们
797,我的天呀，年强人也不带这么玩的
798,硬的，禽兽…
799,禽兽
800,太恐怖了
801,肚子开始痛了
802,已经卧槽了
803,惊了
804,卧槽好疼
805,？？？？？？？
806,卧槽
807,利多卡因，很容易买到，男性延时，嗯，不错
808,引起强烈不适
809,哈哈哈 活该
810,我靠
811,我去
812,吐了
813,姑娘不得上天
814,吐了
815,？？？？
816,？？？？？？
817,还是叫警察局吧，破事
818,？？？？？？？？？？？
819,哈哈哈哈就
820,我天，气死了
821,三人行犯法！！！！！！！
822,挺会玩啊
823,卧槽
824,我也没这方面的爱好啊，咋会出现在推荐里面呢
825,无语
826,我去，垃圾
827,黄体破裂吗
828,卧槽
829,我的天呐
830,天........
831,卧槽
832,多人运动？？
833,听的好吓人
834,哇，这怎么缝？
835,别光说男的，这女的也不是啥好鸟
836,震惊了卧槽
837,都他妈三人行了 他可定不关心 就把女的当一玩具 
838,卧槽
839,吓死了，母胎solo真香
840,老六最美！
841,卧槽
842,这句话真的有时候太适用了，快节奏生活，太多人都在干着身体和灵魂抽离的事。之前有个女生给我说她不能喜欢我，原因她有个爱而不得的男生，又不介意和我睡一块，真是很搞笑呀。
843,没文化真可怕
844,卧槽
845,这不是女生远离就行，这跟很多人愿意做小三一个毛病……所以呀还是得坚守礼义廉耻男女都应该
846,知乎那个！
847,？？？？？？？？？？？
848,确实
849,这个就是网上的那种交换或者找单男的，m或者绿帽清洁
850,大夫好奇心来了
851,渣男吧
852,太可怕了
853,我他妈一个男的听的都脚软  这两男的还是人？
854,卧槽
855,不是吧，开始肚子疼了，救命
856,我裂开
857,卧槽
858,正在来姨妈 代入感很强 很疼
859,害怕了
860,沃日，不是人垃圾
861,这他妈什么垃圾啊
862,震惊尼玛一整年
863,卧槽
864,淘宝查查吧！
865,狼牙套嘛
866,？？？？？？？？
867,绝了，呕
868,震惊我一整年
869,不是人……
870,gnmd，什么东西
871,你们两个是人吗，TMD，这么狠
872,草
873,卧槽
874,？？？
875,草
876,woc
877,这算是故意伤害吧 都用了局麻药
878,在小黑屋里讲更有气氛
879,女孩子保护好自己
880,卧槽
881,？？？？？
882,气死我了
883,？？？
884,三个人，女生怎么想的？
885,这女的也玩的花不是啥好东西
886,三个人，女生怎么想的？
887,我淦
888,？
889,对不起，我不理解
890,?
891,好无语啊
892,感觉女孩不是自愿的
893,好恶心
894,沃日，光听着我腿都软了
895,狼牙棍？
896,救命为什么？我的天我不能理解
897,我人傻掉
898,爷傻了
899,卧槽
900,三个人玩还没意思
901,给爷看傻了
902,卧槽？！！！
903,吐了
904,握草
905,辛苦了
906,卧槽
907,？？？？？？？？？
908,太瘆人了吧
909,《小玩具》
910,我为什么会点进来看？还几次都出现在我的首页？？
911,男生同样心碎
912,卧槽卧槽滚卧槽
913,小 玩具
914,卧槽死！
915,垃圾人
916,心疼
917,替我朋友看的
918,卧槽是人吗
919,两个？
920,好喜欢你讲小故事
921,wok
922,太不爱惜自己了
923,渣男
924,？？
925,正好姨妈期看到这个，冷汗
926,冒虚汗
927,手脚发软
928,《玩花样》
929,看到我发毛
930,《玩》
931,已经冒冷汗了
932,《没事》
933,玫瑰凋谢了影射
934,@vansome
935,三个人就离谱
936,后穹吧
937,淦，容易感染
938,…………………
939,？？？？？
940,自己不行就玩具
941,说白了就自己不行呗
942,………………………
943,平时不可能的
944,果然是有问题………
945,不对劲
946,？？？？
947,两个？
948,休克了就已经很严重了
949,WC
950,擦了
951,卧WC
952,学医的表示很淦
953,？？？
954,应该哪部不对劲
955,…
956,我der
957,我的天
958,各位绅士好
959,握草
960,自爱
961,我的妈啊
962,心疼死我了
963,我快气炸了
964,？？？
965,已经开始痛了
966,我一个男的都开始痛了
967,？？？？
968,嘶——姑娘也太惨了
969,多      人      运      动
970,流眼泪，保护自己
971,握草
972,我特喵
973,我疼啊
974,骂的好
975,woc
976,很有意义
977,我好奇这是什么玩具，要你命三千吗？
978,可以，俩男友，那这疼死算活该吗？
979,女的傻不拉几
980,麻了
981,我朋友感兴趣
982,黄体是什么体
983,听着我的手和腿已经软了，，，
984,？？？
985,如果我献血给这种人用，我都不想给了，太不爱惜自己
986,理解
987,？！！！！！！
988,人粉
989,人渣
990,什么？
991,卄
992,不少?！
993,啊啊啊啊哭了T﹏T好痛好可怕
994,我一个大老爷们瑟瑟发抖
995,??
996,我TM两个？？？
997,我一个大老爷们听得都难受了
998,女孩子身体是我们自己的一部分，婚前不要发生任何的这些性关系啊。对我们是最大的伤害。
999,?
1000,?玩??
