,弹幕
380,可我觉得疼啊
381,？？？这不是坐麻了么我一直误会了？？
382,这个词不用哔吗？
383,凭本事刷到
384,莫名的
385,我一个女通讯录为什么能刷到这个？？？
386,lz凭本事刷到的
387,会变成女孩子的啊！真的会的鸭！
388,这就去搞科研！！！
389,我会有麻麻的感觉难受死了没快感
390,你币有了
391,懂了懂了你再也不能变成1了
392,我脑子里有画面了
393,小说没有骗人哈哈哈哈
394,淑女们好
395,0
396,前列腺只有男性有，咳咳咳
397,凭本事刷到的
398,？？？？？
399,！！？！我是怎么刷到的
400,？
401,好家伙
402,凭本事刷到的
403,再也不能做1
404,我去原来是真的
405,医生的手好漂亮呀
406,？？？
407,淑女们好
408,？？？？？？？？
409,我有一个朋友系列
410,你当不了1了 一时为0 永生为0
411,所以为什么这么多0啊 知道了吧）
412,哈哈哈哈哈哈
413,哈哈哈哈哈呀呼
414,只要掌握一定的技巧，再加上一段时间的摸索和练习
415,我来凝视男性
416,我替室友看看
417,我替室友看看
418,0
419,我也想当个男的
420,我替我未来男朋友看看
421,刺激
422,我是女生……没有这种感觉（汗）
423,那么就弯了
424,？？？？？
425,莫名的
426,Bl漫画诚不欺负我
427,O
428,没有诶
429,卧槽
430,难道不是坐久坐麻了吗？
431,我朋友让我帮忙看看
432,1和0的区别
433,？？？
434,？？？？笑裂了
435,凭本事刷到
436,这就去骑自行车
437,多 得 多
438,当gay要当0
439,啊啊啊啊
440,电脑端看得到发弹幕的ID哦
441,《上瘾》
442,前面那个要买自行车的呢
443,好家伙
444,我替我书里的cp看看
445,帮朋友看看
446,淑女們冷靜
447,草
448,哈哈哈哈哈哈哈哈
449,哈哈哈哈哈哈
450,我一女的 都刷到这???
451,是经验者
452,草
453,？？？？？？？
454,我替书里的cp康康
455,淑女來了
456,我悟了
457,原来小说说的是真的
458,soga
459,我有个朋友
460,啊这
461,看文有感觉了
462,《上瘾》
463,哈哈哈哈哈哈哈哈哈哈哈哈
464,社会性死亡
465,卧槽乐可是真的
466,《电子设备》
467,无中生友
468,开启了新大门
469,？？
470,啊。。。。
471,我来帮我朋友看看
472,？？？嗯？
473,帮朋友看看
474,原来如此，下辈子当男生再试
475,？？？？？
476,无中生友
477,怪不得现在男同多了
478,？
479,我不对劲，你们不对劲
480,……!
481,小说果然没骗我
482,？？？？
483,？？？
484,电子设备
485,？？
486,四处飘0
487,他在憋笑
488,乐了。
489,？？？？？
490,没有
491,就是尝试了可能会从1变0……
492,这个科普很好，态度也端正，就是弹幕有人就是喜欢搞事
493,边 冲 边 看
494,边冲边看
495,我帮朋友看的
496,哇真的太神奇了啊！！！
497,笑死我了
498,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
499,哈哈哈哈哈哈哈哈哈好家伙
500,哈哈哈哈这？？
501,？？？？？？？？？
502,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈不对劲哦
503,哈哈哈哈哈哈哈哈哈天啊真的好社死
504,果然没骗我
505,虽然我没有前列腺我还是想进来看
506,社死
507,卧槽 颤抖竟然是真的？？
508,好家伙
509,我帮朋友看看
510,帮朋友看看
511,好家伙
512,学到了
513,根本不会有有这种感觉
514,好家伙
515,？？？？
516,咳咳咳
517,哈哈哈哈哈哈哈哈哈哈哈
518,好家伙直接好家伙
519,…
520,哈哈哈哈哈
521,？？？？？
522,哈哈哈哈哈
523,????????
524,？
525,？
526,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
527,好家伙
528,好家伙
529,这里必须有我的足迹！
530,？？？？
531,hhhhhhhhh
532,啊？
533,淑女来了
534,哈哈哈哈哈哈哈
535,咋练习啊哈哈哈
536,凭本事刷到
537,？
538,热敷！建议
539,电子设备？？？
540,？？？
541,好家伙
542,？？？
543,这不是来了吗
544,变0
545,就是弯了
546,？
547,原来小说里面说的都是真的
548,卧槽！
549,哈哈哈哈哈哈哈哈哈
550,？？？？？？？？？？？？？？？？？？？？？？
551,？？？？？？？？？？？？
552,社会性死亡的笑死233
553,完全没有。。
554,弯了
555,？？？？？？？？？？？
556,遍地飘零，无1无靠，怪不得啊
557,？？？？？？？
558,刚刚差点嘴瓢说成打P
559,哈哈哈哈哈哈哈哈哈哈
560,帮我兄弟看看
561,？？？？？
562,？？？
563,哈哈哈哈哈哈哈哈
564,我有个朋友
565,手指头短怎么办？
566,我一个女性为什么要看这个？！
567,？
568,变0了呗
569,《12次》
570,划重点，联系
571,原来如此
572,哈哈哈哈哈哈哈哈哈
573,遍地飘0
574,哈哈哈哈哈哈哈哈哈哈哈
575,哈哈哈哈哈哈从此走上了不归路
576,为什么我的首页会刷到这个
577,一口水差点喷出来
578,怪不得0多
579,懂了
580,？？？
581,不愧是我
582,嘿嘿嘿嘿嘿嘿，看看我首页刷到了什么
583,？？？？？？？
584,太社死了
585,我替我朋友看看
586,啊这
587,对不起，我点了进来
588,……
589,？？？？？
590,哇哦！！
591,哈哈哈哈
592,？所以0多1少
593,我的宝宝像
594,？？？
595,小蛇
596,小蛇
597,我不对劲
598,？
599,帮我朋友看看
600,？？？？？
601,变0
602,？？？？？？
603,上瘾
604,练习
605,？？？
606,不对劲，我为什么要点进来看？我又没有
607,？？？？？
608,我不对劲
609,咯咯咯
610,这咋摸得着的？
611,在写了，在写了
612,？？？？
613,？我不对劲
614,我的橘子不香了
615,我帮我朋友看看
616,哈哈哈哈哈
617,我已经把声音调最小了
618,凭本事刷到
619,好正经啊这就是专业人士吗卧槽
620,漫画和小说诚不欺我
621,？
622,知识盲区
623,？？？？？？？？
624,？？？居然真的有水吗
625,？？？
626,我来给儿子们做做功课
627,xing福险中求，我不管我要试
628,我不对劲
629,学到了学到了
630,哈哈哈哈叫哈哈哈哈哈
631,医生是怎么做到不笑的
632,一本正经
633,高中生物...电刺激法
634,凭本事刷到的
635,妈呀突然想....
636,点到为止，不想知道更多了
637,卧槽
638,？？？
639,《让 人 上 瘾》
640,想当男生
641,男同竟是我自己
642,难怪会处处零
643,据称哈哈哈哈哈哈哈哈哈哈哈
644,《相  应  练  习》
645,？？？
646,小0是上天给的宝物
647,《电  子  设  备》
648,好家伙
649,首页？？？
650,草
651,我靠
652,好家伙
653,?????害怕
654,？？？怎么肥四为什么我的首页会有这个？？？
655,老妹你在看什么？？
656,草
657,久而久之，你就弯了
658,实验对象
659,哈哈哈哈哈哈哈哈
660,woc
661,?????害怕
662,练习可好。
663,电 子 设 备
664,？？？？
665,怪不得0比1多……
666,久0不1
667,啊。。
668,我的朋友让我来看的
669,尝试过好几次，都没成功...
670,？
671,这个真的是我凭本事刷到的
672,怪不得0多
673,凭本事刷到
674,小说诚不欺我
675,好家伙
676,我悟了
677,好家伙
678,说0:1多的你首先要保证1能碰到前列腺
679,我一个女的跑进来看
680,大悲咒的哈哈哈哈哈笑死我有什么好处
681,？？？？？？？？？
682,名人凭本事刷到
683,？？？
684,？？？
685,音量也很低，很体贴
686,？？？
687,?谁问的
688,好家伙
689,？？？
690,封面做的就不好
691,长知识
692,天选0
693,凭本事刷到
694,我一个女的非常好奇
695,是一部分
696,小说诚不欺我
697,每个男生喜不喜欢是因为没有试过吧
698,乐里可气
699,不对劲…
700,不愧是我
701,我一女同志
702,好家伙
703,电子设备 哈哈
704,原地裂开
705,我帮我朋友看看
706,666
707,我凭本事刷到的
708,山东 184 70征婚
709,主頁…主頁給我推？？
710,合理推测医生的耳机里循环播放大悲咒
711,woooow
712,女生只会觉得疼╯▂╰
713,哈哈哈哈哈哈哈
714,大家好大家好啊
715,怎么忍住不笑的啊医生
716,变0了
717,好家伙
718,这
719,哈哈哈哈
720,哈哈哈哈哈
721,厉害
722,？？？
723,？？？
724,我有个朋友，，，
725,卧槽
726,擦
727,没有
728,bl漫画诚不欺我
729,bl漫画诚不欺我
730,？？？
731,哈哈哈
732,？？？？？
733,哈哈哈
734,实验对象
735,《练习》
736,？？？？？
737,说没有的真的都是男的吗
738,好家伙
739,男同的由来
740,没有
741,？
742,美女不请自来
743,橘子:我当时害怕极了
744,凭对生物学的兴趣刷到……谁信那？
745,¿?¿?¿?¿?¿?¿?¿?¿?¿?¿?¿
746,我还以为是直肠指诊
747,就变0了
748,无中生友
749,《上  瘾》
750,懂了习惯了就回不去了
751,凭本事刷到的
752,社会性死亡
753,？！
754,80万播放量没有一个0是无辜的
755,凭本事刷到
756,骑竟车
757,嘻嘻嘻嘻
758,你试过吗？
759,懂了，这就去骑自行车
760,感觉在憋笑
761,0
762,帮我朋友看看
763,静音模式太真实了
764,在写了在写了
765,我的首页为什么会出现这个
766,？
767,变0
768,病人尬疯了
769,难怪0那么多
770,好厉害啊
771,啊这为什么会上我首页
772,女性有前列腺高潮吗
773,你在诱惑我？？？
774,？
775,？？？你在诱惑我？？？
776,阿巴
777,哈哈哈哈哈哈哈操
778,好家伙
779,刺激
780,好害羞
781,卧槽
782,我靠，不敢想象有个医学生当男友的画面了
783,凭本事刷到
784,？
785,好家伙
786,這一生好色
787,？？？
788,哈哈哈哈
789,？谁问的
790,这是鼓励同性恋？
791,哈哈啊哈哈哈哈哈，为什么我会刷到这个东西，哈哈哈啊哈哈
792,练习也太草了
793,基佬狂喜
794,友  看  懂？
795,怪不得这么多骑行爱好者，原来有不可告人的目的
796,遍地是0
797,好耶
798,帮我未来男朋友看
799,牛逼
800,黄渤 你别装了 我知道是你
801,还真没有
802,嗯～凭本事刷到
803,丁缩
804,我怎么没有啊
805,天哪这个。。。。
806,没有
807,？
808,项目
809,我有一个朋友。。
810,前列腺之城。
811,？
812,坐垫竖着骑
813,我为什么要进来
814,知道了，坐垫竖着骑
815,？？？？？？？
816,我有一个朋友
817,？？？？？
818,帮我男朋友看看
819,凭本事不对劲
820,所以不要信什么0.5，都是纯0
821,相应的练习
822,？好家伙
823,？？绝了
824,医生，这世上已经没有几个1了，求求你別教他们了，现在的0太难了。
825,凭本事刷到的
826,我还会出水，天啦，好羞
827,食指不够长怎么办，能用中指吗
828,弯了
829,哈哈哈哈哈哈哈哈
830,？？？？
831,震惊
832,很久之前就了解过这个哈哈哈 但是一直没敢尝试
833,扮弯
834,这个是的！很久没骑自行车突然有一天你去骑就会发现很痒。。。
835,我为什么会刷到这个 就离谱
836,实验对象厉害了
837,你怎么知道
838,我感觉这大夫就是
839,我替我下辈子提前看
840,首页通知书
841,我还以为是上厕所
842,？
843,我小学就有感觉了，骑自行车的时候……
844,尝试？？？？？？？？？？？？
845,尝试？？？？？？？
846,无1无靠
847,我替别人看看
848,会0
849,哈哈哈哈哈
850,可以可以可以可以可以可以
851,上瘾了
852,阿巴阿巴阿巴阿巴阿巴阿巴阿巴
853,？？？
854,？？？
855,哈哈哈哈哈哈哈哈哈哈哈
856,电子设备
857,1818黄金眼
858,好家伙
859,？？？？？？？？？？？
860,？？？？？？？
861,莫名的
862,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
863,！！！！！！！！！
864,各凭本事
865,好家伙
866,   触  摸
867,为什么我会推荐到这个？？
868,女生已入❤️
869,嗯嗯嗯？？？？？？？
870,？？？？？？？？！
871,好家伙我直接好家伙
872,？？？？？？
873,？？？？？？？？
874,？
875,直接说掰弯不就好了，磨叽的
876,我来学习学习
877,不要和0同婚
878,就弯了
879,我帮我朋友看看
880,难怪那么多0
881,好家伙！！！！！
882,所以这就是0多的原因
883,收缩是啥？
884,草！！！！！！！
885,？？
886,草
887,直接社死
888,0当多了就做不了1了就是这样的吧
889,难怪0比1多
890,哈哈哈哈哈哈哈哈哈哈哈
891,雌  堕
892,久而久之就弯了
893,???
894,这就是0比1多的原因吧
895,???
896,????
897,零点五才是正常吧
898,????
899,0
900,哈哈哈哈哈哈
901,我一个女的这视频竟然推荐到我首页上来了？
902,？？
903,憋不住尿的感觉
904,懂了这就去做0
905,哇哦
906,杰哥警告
907,公吧基佬风评被害
908,替我男朋友看
909,被水淹没，不知所措
910,爷青回 到鬼畜区
911,卧槽
912,？
913,从一到0的转变
914,练习
915,老298了
916,？啊这
917,凉风
918,为什么点进来
919,我怀疑你没有骑过自行车
920,我帮前男友看看
921,卧槽
922,笑容逐渐变态
923,你币有了
924,帮男朋友看看
925,懂了懂了！
926,各凭本事
927,草草草
928,牛逼啊！！
929,哈哈哈哈你怎么这么懂？哈哈哈哈
930,啊这
931,我有一个朋友
932,多的多
933,练习
934,太厉害了！
935,？？？？这么神奇的吗
936,我这为什么收到了推荐
937,淑女听的很奈斯
938,我是淑女
939,舍不得快进一秒
940,他在狂笑
941,我帮我朋友康康
942,哈哈哈哈哈哈哈
943,好家伙好家伙
944,想跟许医生谈恋爱
945,？？？
946,好家伙
947,我替朋友看看
948,？？？？？？？
949,卧槽
950,？？？？？
951,？？盲点了
952,我凭本事刷到的
953,哦，这可怕的收藏量
954,怪..怪不得
955,雌堕
956,头一回见到转发比赞还多的
957,草
958,《前 戏》
959,???????????给太太递笔
960,帮朋友看看
961,《上瘾》
962,莫名的
963,我是不小心点进来
964,我有一个朋友。。。
965,？
966,哇啊
967,哈哈哈哈哈哈哈哈哈哈
968,？？？？？
969,我想问：医生试过没
970,只能做0了
971,？？？？？？
972,？？？？？？？？
973,？？？？？？
974,我是为什么刷到的
975,谢谢谢谢
976,好家伙
977,替男朋友看看
978,一看这个医生体验过
979,莫名的兴奋哈哈哈
980,？？？？？？
981,我帮男朋友看看
982,??
983,下辈子当个男的吧
984,？
985,？？？
986,好家伙
987,哈哈哈哈哈哈
988,救命
989,替我一个朋友看看
990,我凭本事……
991,男同竟在我身边
992,已经有画面了
993,收藏了
994,？？？好家伙谁问的
995,《据称》
996,小说诚不欺我
997,小说内容
998,辛苦你了
999,原地裂开
1000,需要摸索和练习
