,弹幕
348,现实中的睡美人
349,我凑
350,比 博 燃 
351,卧槽48，自己都能舔到了吧
352,好大
353,不是八个小时吗？
354,自己下面[手动滑稽]
355,太恐怖了
356,59种语言这是人吗
357,太强了
358,开始发情
359,离谱
360,1w个？
361,支   持
362,注意，现在魔方世界纪录是中国杜宇生，3.47秒
363,真·吊缠
364,家人还照顾到40多岁也是很爱她了
365,这个胸那么大真的不会压的喘不过气来吗
366,复活是存在的！
367,？？？我生下来九斤四两？，那是公斤
368,迪迦！
369,医生牛逼
370,放屁爱好者哈哈哈哈哈哈哈哈
371,泄洪
372,我不做人了JOJO
373,疲 软 状 态 ！
374,非洲的一个国王100个老婆啊，还活着啊
375,你们喜欢的大长腿
376,放屁爱好者可还行
377,手y是佐藤政信
378,极限攀岩
379,woc
380,69个就离谱
381,香肠，，，
382,我擦比我还高
383,上下上下上下的一共持续了十小时
384,手不累吗？
385,女人当饭吃
386,这他妈只是疲软，那如果他硬起来，Oh my god！
387,炭治郎是你吗？
388,可以开斑纹了？！
389,张三
390,放 屁 爱 好 者
391,好人一生平安。
392,魔方三阶世界纪录，杜宇生，3.47秒
393,古巴？？？？？确定？
394,宇神！！！！
395,超 大 型 巨 人
396,印度盛产畸形人？
397,我放过一个20来秒的
398, 猗  窝  座 
399,吉良吉影不服
400,罗志祥
401,102 Z+
402,？？？？
403,？。？？？
404,？？？
405,精通语音最多的莫不是祁醉[狗头]
406,迪   奥
407,承   太   郎
408,3.47
409,无期徒刑指的是30年以上，别搞错了，不是无限期
410,10小时不会充血坏死吗……
411,心脏骤停时间zy最长的是
412,n 
413,吾辈楷模
414,这有什么，我能做114514个（
415,10小时nb
416,卧槽48cm
417,中国选手杜宇生3.47秒
418,卡 斯 特 罗
419,上次给了
420,《观星》
421,？？？？
422,一步到胃
423,《香肠》
424,魔方3.47了，中国杜宇生
425,诚 哥
426,语言的那位牛啊，
427,医生了不起，医生辛苦了！
428,鞭子
429,30颗
430,？？？？？？？这也太离谱了？？？？？
431,这个纹身的大叔我知道，真的全纹了
432,海献：这我熟
433,《下面》
434,我的石鬼面在哪？
435,4.22秒？！他.......他是人吗？
436,508秒？人体水泵？
437,卧槽
438,横纹肌溶解
439,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
440,woc
441,原来张伯伦不是最牛逼的
442,《放屁爱好者》
443,一秒三下
444,一秒三下
445,复活甲
446,恒河水无敌
447,墨子哥可还行
448,中国特种兵表示不服。
449,这个人的细胞真他妈多 原来我们有52个这种细胞 现在只有两个了 所以男越来越娘了 咱们这个越来越不行了 以后就没有男人了 只有太监或者是只有女人 
450,要了这么多秒 估计他那贼他妈小 而他的那个小杜贼他妈大 
451,这种长度你以为进的了战斗模式？根本起不来的…
452,肥   肠   支  持
453,心脏骤停的那人掉到了一个贼冷的地方
454,《爱好者》
455,菲神nb
456,六小时医生还没放弃？
457,？
458,怀了1/3的哪吒
459,好家伙
460,不是性冷淡，是10个小时她根本承受不住吧
461,卧槽卧槽卧槽卧槽卧槽
462,我不做人啦，UP！！！！！
463,古巴
464,灶 门 炭 治 郎
465,3.47
466,胸围比我都高……
467,下次一定，这个倒是没错
468,指甲没有
469,火    箭
470,英 格 兰 悍 妇
471,十 五 从 军 征，八 十 始 得 归
472,中国古代皇帝人均十几妃子（滑稽）
473,3.47秒啊！杜宇生的记录
474,核爆按钮
475,为了抹黑真是能说
476,C h a n g e r
477,增  援  未  来
478,下刺一腚
479,好家伙！我直接好家伙！
480,这个记忆力记录有问题
481,哪吒
482,报体温咋办
483,洪秀全表示不服
484,林       默
485,菲神是新西兰的！！
486,???
487,草
488,这是存了多久
489,牛
490,卡斯特罗
491,这是尿滴沥吧
492,人类的力量是有限的
493,屁王
494,下面有纹身的我怀疑是…
495,两秒完事
496,下面？
497,心脏停了6小时你脑子还好使？
498,61发
499,皇帝表示不服
500,吉    良    吉    影
