,弹幕
191,沿海地区表示一代8毛
192,说盐放开的  我笑了
193,你是花小烙吗？
194,盐价不会变，咸度会变，以前一勺盐现在一勺半
195,盐不是私营，放开异地销售而已
196,自贡笑了
197,哪里还有2块一包的？up多久没逛超市了！
198,止血？
199,盐铁专营
200,艾特回形针
201,@回形针
202,盐铁都是国之根本
203,@回形针
204,不是一块五一包吗
205,江淮盐铁转运使
206,富顺笑了
207,青海盐湖提炼了锂盐，剩下的堆成山，运费太贵出不来。
208,不吃盐会死
209,五元三包
210,雪可以撒氯化钙 这点的话是可以替代的
211,福岛事故
212,包扎伤口？
213,一本正经的胡说八道
214,盐是国家的命脉之一
215,@双面针
216,镇上一块五，没有两块
217,别瞎说冬天撒路上的是工业用盐，不能吃
218,国库充盈是真的
219,@回形针
220,真.伤口撒盐
221,@回形针
222,扯蛋
223,哎呀自贡就不好意思了
224,内江笑了
225,z
226,03年非典。盐在农村卖到了十块钱一包，还有价无市。
227,超市淮盐1.5
228,回形针表示老子烦死了
229,这里的盐应该是广义的，不只是食盐
230,伤口撒盐是合理的
231,阴阳针
232,弹幕吃狗粮的好多
233,桑弘羊
234,回形针呢？
235,鞭尸
236,。。。。。此盐非彼盐
237,两面针
238,注意：这里包扎伤口的盐是氯化亚铁 不是氯化钠！
239,注意：这里包扎伤口的盐是氯化亚铁 不是氯化钠！
240,盐铁专卖
241,有些东西一旦价格太高就会出现黑市
242,漕运
243,每年几百亿包想想就知道
244,盐城
245,需求量太大吧
246,回形针什么成分不用说了吧？
247,真伤口上撒盐
248,我一看到这个就会想起公知回形针
249,敢笑黄巢不丈夫
250,胡扯，古代根本没有去除海盐毒性的工艺。古代的食盐都是内陆的卤水晒出来的。
251,传统食用盐是NaCl
252,此盐非彼盐啊
253,回型针？？！！
254,现在3块了
255,为什么总有一些字母代替文字那？求生欲？不至于吧
256,那你告诉我涨了多少
257,暗示某针
258,不涨价？看看福岛核电站事故
259,就我这2.5?
260,桓宽
261,盐的确能治创伤，盐中含有杀菌的元素，可以防止伤口感染
262,酸式盐 碱式盐
263,酸式盐
264,少当点省略号怪吧
265,放开的那个 放开不等于完全放手的自由市场
266,包扎伤口？
267,两块么？都四块多了
268,氯化钠，氯化镁，氯化钙
269,回形针进来挨打
270,没知识真可怕
271,盐杀不杀菌不知道但是是可以止血详见高中化学必修
272,24一箱40袋 40斤
273,民以食为天
274,说的生理盐水吧
275,直接好家伙，止血
276,路上撒的就是NaCl
277,包扎伤口牛逼啊
278,还有那岩
279,盐铁论
280,撒盐——胶体
281,盐可不只是调味品，盐是身体必须的矿物质
282,911
283,然而很多都是矿盐
284,盐是百味之祖
285,现在不能调味和保存？
286,在古代？
287,盐可以抑制细菌生长
288,不只是海盐，还有岩盐
289,回形针准备开始洗了
290,2元 明明一块钱 你打开淘宝买菜看看
291,井盐
292,两面针委屈！我是正正经经的国企！国企！
293,汉武帝
294,尼玛，路上撒的盐和食用盐有毛线关系啊？
295,严铁轮
296,物以稀为贵
297,神特么杀菌止血
298,M S G ！！！
299,盐铁官营自古有之～～
300,现在的盐只是换了一种专营方式
301,生理盐水为的是保持细胞渗透压，水溶液过高或者过低可能都不适合某些微生物生长
302,除冰那个是工业盐不是食盐
303,我国大部分是矿盐不是海盐
304,你为什么要瞎科普
305,糖是止血的 盐倒是第一次听说
306,两面针出来挨打！！！@回形针
307,手动艾特两面针
308,回形针
309,现在盐早就放开了
310,鞭尸回形针
311,@回形针
312,内陆有井盐，青盐
313,盐王爷
314,待到来年九月八，我花开后百花杀。冲天香阵透长安，满城尽带黄金甲
315,?
316,汉朝就有盐铁国家专卖了
317,回形针进来挨打
318,现代也能腌制食物
319,止血？？？？？？
320,NaCl
321,@那个“回什么针”，出来
322,盐必行，行必果
323,古代贩卖私盐和买私盐得要砍头的
324,说了半天好像啥也没说
325,我们这儿有盐田
326,伤口撒盐
327,你这个没想到是我没想到的
328,鞭尸回形针
329,然而现在放开了……
330,包扎伤口？
331,满城尽带黄金甲
332,包扎伤口？
333,我这不是私盐 我这鸡腿太咸
334,玫瑰盐
335,沿海地区盐巴一包二元
336,回形针
337,？？？？农村1块五一包呢，加碘盐
338,盐涨价的哪位，你买的是开放经营后的个体盐
339,但凡九年义务教育认真了，就不会觉得食盐会让土地盐碱化
340,况且撒盐除雪一般用于城市道路，哪来的耕地。
341,盐碱地的盐又不是食盐，主要是碳酸盐。老文盲了
342,我的两块乡下都两块
343,井盐
344,不是7毛钱一包吗
345,加快血液凝固
346,盐铁自古就是暴利
347,还涨价？你买过正常盐吗，就是2块
348,四川是井盐
349,伤口上撒盐？
350,一块
351,在古代盐铁可是国企
352,NaCl
353,现在社区团购盐连一块钱都不要，今天买明天到，真不贵好吧
354,曲别针进来挨打
355,好家伙，房子也是
356,我在家买的盐一直是1.5元
357,但是口罩因为不是国家独产，所以允许一定程度涨价
358,福岛事件的时候商场的盐从来都是一个价格
359,所以自贡没落了
360,前面的，回形针的粉丝不吃饭的
361,氯化钠
362,回形针
363,好家伙
364,伤口撒盐
365,柴静和两面针出来领钱了
366,有矿盐
367,现在不让撒盐了
368,福岛核电站事故的时候正规大型超市里面的盐价从来没动过
369,氯化钠
370,除冰是亚硝酸盐
371,盐帮
372,古代用盐，现在用房子，一个路子
373,生理盐水，了解一下
374,回形针会让你吃不起盐。
375,",,"
376,眼铁观音我要笑死了
377,@阴阳针
378,生理盐水
379,包扎伤口
380,如今的房子
381,1.5吧
382,我家靠近海边不怕大不了自己加工
383,说的是以前，还两块钱一包。
384,说的是以前
385,止血？
386,哦是古代啊
387,冬天撒这盐呢？你要生产多少盐碱地？
388,翻倍了，1块
389,除冰的那个盐可是不能吃的，工业用盐
390,盐是百味之首，你说呢
391,盐铁官营
392,狄仁杰的案子
393,管子就开始盐铁官营
394,实际上我国很多吃的是矿盐
395,吃盐有力气
396,文明5最好的奢饰
397,因为盐不普通
398,海边盐不一定便宜
399,两面针出来挨打
400,又是小号？
401,福岛核电事故表示呵呵
402,简称寡头
403,伤口撒盐
404,没醋可以，没油都行，但是没盐的日子真没法过
405,盐铁专卖
406,你在我伤口上撒了盐
407,所以安徽菜那么咸
408,罗姐叔叔：MSG！
409,古代确实是暴利，现在随着开采技术的发展，产量想要多少有多少
410,盐铁官营
411,回形针出来挨打！
412,回形针出来挨打！
413,现在都4快了，两块的都不好找了
414,爆炸伤口？
415,主要是人人要吃啊，米面还能选再不济啃地瓜玉米，盐一点都少不了
416,是有盐的超级富裕，古代也是官盐，
417,在古代战场上盐确实是用来消毒伤口的
418,盐化工太多了，没有盐就没有原料
419,现在眼已经放开了，之前是眼铁观音为了收税。
420,古代盐刚开始不在沿海。。。
421,包扎伤口？？？
422,各种鞭尸
423,伤口撒盐？
424,应为是天然资源
425,古代盐商超级富裕
426,是友军，别开喷
427,salary
428,。。。。。。。盐铁。。。。
429,贩卖私盐要杀头的
