,弹幕
272,《我要是狼我吃耙耙三斤》
273,哈哈哈
274,够了
275,我上学的时候，我们宿舍里就有两个人因为玩狼人杀复盘的时候打起来了。。
276,6、
277,刀他
278,哼哼哼啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
279,只狼草
280,下次一定
281,歪哥!
282,4
283,最后一期
284,盲猜猝不及防
285,安？
286,4
287,学成归来，我没朋友了
288,2 3
289,高玩低玩局:高玩容易死
290,打囚徒打囚徒
291,不恰个饭？不适应了
292,进度条感人
293,经常被第一个投死
294,哈哈哈哈哈
295,刀郎哈哈哈哈哈哈哈
296,哈哈哈哈哈哈哈
297,4 玩手机
298,4
299,老番茄迷惑
300,真实
301,脚
302,有效促进马？
303,13
304,三连了三连了，别骂了别骂了
305,好家伙y哥！
306,9
307,所以我要的是小白变高玩
308,哈哈哈哈哈哈
309,哈哈哈哈哈哈哈哈哈
310,哈哈哈哈哈我就是这样
311,笑死
312,啥？
313,太真实了
314,焊跳，给队友发查杀（doge）
315,脚
316,狼：全程假装自己是民，相信好人。
317,2个？
318,4
319,1
320,歪哥！
321,刀郎：我国著名男歌手
322,票他！
323,4444
324,平时的配置是有功能性角色的
325,没事救完还可以毒
326,刀了刀了
327,刀斯林不请自来
328,大家都觉得你厉害，第一晚好人坏人都会来搞你。
329,鬼见条
330,刀郎：？？？
331,刀郎？
332,真实
333,毕导
334,kappa
335,反水姐姐！
336,狼美人叫嚣全场！！！
337,JY！囚徒！
338,hhhhh
339,毕导拍素材辛苦了
340,1235
341,666
342,？
343,潘多拉哈哈哈
344,一起UNO
345,《毕导一败涂地》
346,升华了
347,我拿到哪个，哪个对面容易赢
348,1
349,这里是真科普：两个叹号!!在数学中是双阶乘，与普通阶乘很像，只不过要隔一个数乘
350,抓牌看牌，洗牌码牌
351,哈哈哈哈哈哈哈哈
352,？？？？好家伙
353,就节目效果呗
354,哈哈哈哈啊哈哈
355,笑死我了
356,贴脸过分了啊
357,反向输出，我悍跳
358,眼珠子
359,0+7输了
360,狼不桌
361,偏要扣1
362,hhhhhhhc
363,前方高能
364,前方高能
365,哈哈哈哈哈哈哈哈
366,划水狼自爆
367,歪哥！啊啊啊啊啊啊啊啊啊啊啊啊啊
368,3
369,失踪人口回归
370,你能在除dota客户端之外的任何地方看到dotaer
371,确实如此
372,哈哈哈哈哈哈
373,444剧本杀
374,3
375,记得有一次玩狼人杀，狼人第一局把队友杀死了，还说这是他们的战术[笑哭]
376,中国boy快来写论文
377,@中国boy
378,中国boy快去写论文
379,刀郎就离谱
380,上班
381,3
382,好家伙
383,3
384,3
385,抓牌看牌
386,1
387,看分段
388,这样聊我听着挺匪的
389,这不是高玩
390,下次一定
391,写毕业论文
392,以前明明会玩现在怎么全忘了。。
393,刀郎有点yue
394,哈哈哈哈哈哈哈哈哈
395,吃了几顿剩饭呢？
396,1
397,下象棋
398, 好人容易赢
399,狼人
400,毕啸哼
401,一匹预言家
402,1
403,脚
404,剧本杀才好玩
405,狼美人叫嚣全场
406,当然是阴阳旋风倒勾了
407,3
408,1
409,套娃
410,最后最后两秒有惊喜
411,？？？
412,捏马，我预言家给别人金水他们给我反吐了
413,刀郎：勿cue
414,脚
415,脚
416,这个暴民哈哈哈
417,魔鬼
418,你还记得回来啊，不容易
419,留警徽啥意思？
420,2
421,0
422,123
423,脚
424,我们玩狼人杀有两三个高玩，一般都会被首刀，或者被票
425,hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
426,想打麻将 年轻人都不爱玩
427,我每次民 还总是说什么就被票走我都无语了 是我不不会说话吗
428,早已偏离主题
429,纳什均衡！囚徒困境！！！
430,jy哈哈哈哈哈哈哈哈哈哈哈哈
431,只要脸皮厚 都不是问题
432,1
433,狼人金水发的更6……
434,这TM反了吧……
435,我是狼，今天我要刀谁
436,神及神以上哈哈哈哈哈哈哈
437,高玩
438,唐仁
439,7
440,3333
441,不是吧 阿sir
442,你打不到我的脸偶
443,。。。
444,囚大！
445,那得看我在哪边，反正对面必赢
446,哈哈哈哈哈哈哈哈哈哈哈哈哈
447,是我了。。。
448,23
449,这种游戏不存在会不会玩，基本规则一讲，是高手的自然是高手
450,JY!
451,打麻将呗
452,囚徒：国服第一遗言家
453,好家伙，再也不会有朋友了
454,2
455,恋爱了
456,3333
457,3
458,4
459,13
460,给了给了 别刀我
461,为什么没有斗地主！
462,00000
463,面杀就是这样
464,打Dota只有赢了才开兴
465,哈哈哈哈哈哈哈起小点md笑死了
466,9人才1.5狼吗
467,为 什么没有彩六
468,xsl JY容易赢
