,弹幕
180,这玩意儿融化了能大概均匀分布到整个海域？
181,吃肉的是不是有毛病，Pen
182,得克萨送斯
183,距离的影响应该是微乎其微的 
184,？这超大陆可能么，地下板块能同意么？你要说板块漏出我就信了？
185,秒啊
186, 1966 这个时间点
187,围魏救赵啊
188,还有那么多人关注？
189,高端
190,既没有波涛，也没有汹涌
191,这不是小学三年级的知识吗doge
192,广东:？？？
193,？？？？？？冷吗
194,～～～#
195,秒啊
196,这都能发现
197,妙啊
198,上面的都是老阴游人了好不好
199,不咋冷
200,广东人天天短袖短裤拖鞋
201,《只是》
202,好可怕啊
203,得州：你看我够不够资格说冷？
204,赞美太阳
205,什么德州？那是得克萨斯州
206,理科生嘿嘿一笑。。
207,多吃肉
208,对我来说就是宇宙
209,？高三海洋地理
210,多吃肉
211,666
212,李林6，李林4
213,妙啊
214,高啊
215,?
216,套娃
217,这个天年有解释，何夕写的
218,这不是三体吗
219,德克萨斯的电网  才是硬核科技吧！？ 谁不知道冬天冷呢？？？
220,我吃肉了
221,我要吃肉
222,我要吃肉
223,肉吃少了吧
224,吃肉吃肉
225,多吃肉呀
226, 然而我们这里连雪都没下 
227,众所周知，断电是气候问题，不是体制问题
228,牛牛牛牛牛牛
229,讲寒流不讲得州？讲讲电费为什么暴涨
230,我们中国真是太厉害啦
231,哈哈哈  诺安
232,厉害厉害厉害厉害厉害
233,地理
234,走位走位走位走位走位
235,打钱
236,火币李林么？
237,明清这么冷的吗
238,喝奶喝奶
239,蛋
240,  地表最强人类
241,妙啊
242,责任全在太阳
243,只能
244,拜登打钱了
245,米兰科维奇
246,封印
247,好的妮妮
248,他给的太多了
249,大海的年轮
250,人类在这么短的时间内竟然都搞清了
251,WTF
252,我们不谈寒冷 谈谈得州大停电
253,。
254,是肉吃少了吗
255,是肉吃少了吗
256,吃吧吃吧
257,坐标海南，昨天热的开空调了
258,多吃肉
259,这么厉害啊！赶紧喝点奶学习一下！！
260,地球有冬天吗？
261,多吃肉
262,多吃肉
263,等一下，啥玩意，没听懂，我回去一下
264,广东人：咩啊
265,广东：咩啊
266,恒纪元
267,鲲
268,生气了，竺可桢的结果间接主观？！！！
269,》后天
270,已经在听天书了
271,这个片段什么意思？明明是敏感时期还发这片段​
272,摩尔纹   干涉条纹
273,北方人表示今年冬天真热
274,在重装系统了
275,太酷了
276,长春有一天零下27度，在那天长春比阿拉斯加冷
277,难以想象到毁灭那一天的人们会是什么心情
278,飞 天 米 老 鼠
279,广西：穿短袖
280,雪球
281,地球大势
282,秒啊
283,这
284,你们人类太聪明了
285,聪明
286,这思路牛批啊
287,妙啊
288,冰期
289,大雪球
290,流   浪   地   球
291,德克萨斯的冬天呢
292,所以是世界末日吗
293,德州寒潮你发中国干啥
294,湖北冷吗？
295,冷？
296,好的醴陵
297,就是我们没吃肉的原因
298,昆明的我没看见雪(哭)
299,是二氧化碳的含量
300,公转了49圈...
301,我要是能听懂我是呐个
302,云南这几天已经短袖了
303,超大陆天下第一
304,寒冷你个锤子，看你还能跳多久
305,范德华力
306,为什么二氧化碳会消耗？
307,好近啊
308,那其他星球  现在也可能属于那个时期
309,《当代生活》
310,派克
311,背故暖
312,到时人类早就灭绝了
313,女我在了0070
314,广东：求求吧，就没体验过冬天
315,人类，甚至不如沙砾伟大。渺小的沙砾是永恒的辉煌
316,冷？老子在广东穿短袖
317,懂了，火星现在是超大陆时期
318,我已经走神了
319,竺可桢yyds
320,中国 全责
321,你们中国人就不配吃肉
322,这里吹爆竺可桢老爷爷！
323,好冷啊，都要穿短袖了
324,我还在穿短袖
325,好家伙
326,德州州长:这篇稿子明天给我一份，我发推特
327,广东还是热
328,好的李林
329,小时候还下雪，现在啥也没有，真的没那么冷了
330,我凌乱了
331,好像 高一地理
332,《主观》
333,妙啊
334,老逼登已打钱0.5
335,您的经费已到账
336,呵忒
337,玄武岩溢流産生硅酸盐消耗二氧化碳
338,振华经费到账
339,橘色重庆。。。
340,^_^^_^^_^にましれ
341,^_^
342,好厉害啊
343,专业
344,吃肉的中国人先忏悔再看
345,说德州你说中国干啥
346,最冷的冬天不再德州嘛
347,何夕的《天年》！
348,跟我无关了，我应该没有后代
349,重庆人：？？？？
350,老公只来了啊
351,2月26日的广东人表示已经开始穿短袖
352,广东还是很热
353,肉吃少了
354,西 伯 利 亚 种 土 豆
355,我们这边反而一年比一年热
356,广东：又都瞒着我过了个冬天
357,我先来，俩面针
358,邓氏鱼
359,这个才真的有意思。牛年牛逼
360,?
361,lj
362,为了让加州重新变暖，我可以吃肉了么针针
363,BV1dU4y1H77f
364,该造戴森球了
365,广西现在穿短袖
366,哦听不懂呀。
367,休伦冰期？
368,66666
369,我寻思北京零下19挺幸福 哈尔滨零下30多度我还能挺
370,我猜肯定是肉在哪造成的
371,作为这个领域的研究者，这个科普做的相当棒了
372,冰期与间冰期
373,中国人吃肉吃少了引起的
374,德州？
375,NB，发现这规律的真的神了
376,mc好评(
377,好的，醴陵
378,妙不可言
379,最寒冷的夏天
380,别做视频了，你身为中国人用电不觉得可耻吗，破坏地球环境
381,呦，经费又给足了呀
382,你怎么还在 脸皮真厚
383,老校长好
384,开始了
385,恒纪元与乱纪元
386,多吃肉
387,多吃肉
388,多吃肉
389,他给的实在太多了
390,成都短袖
391,德州
392,牛逼
393,广西？？？今年冬天就一个月
394,在内网的你：正人君子
395,诺安走势图
396,股票
397,您还没走呢？
398,道尔塔
399,重庆:到底发生了什么？
400,我在江西偏南就只穿了几天棉袄，后面就不咋冷了
401,所以人类不过是地球漫长周期中的匆匆过客而已
402,德州温暖如春
403,我就是进来看骂人的
404,我们的锅，不应该吃肉的
405,德州温暖如春
406,脸皮真厚
407,不，是一样的只是那几页的来回播放
408,好冷
409,中国人多吃肉就好了
410,你问德州人啊
411,还得是你啊
412,密恐回避！！！
413,建议去起点看46亿年
414,多吃肉
415,这就完了?
416,?
417,在大雪断电的新闻铺天盖地的情况下，能挑出这么一个能完全不需要对该社会问题做任何评述的相关主题，你们知道针针处心积虑有多不容易嘛，为什么大家都对他们的努力视而不见
418,不讲讲德州吗
419,不讲讲德州吗
420,不讲讲德州吗
421,广西人还在穿短袖
422,《 蛇 形 走 位 》？？
423,密恐狂喜
424,望nmb
425,辛苦了！！！
426,所以你还听哪些自称环保的伪科普说是你不节约造成的变暖吗
427,Bbc
428,两M针，wdnmd
429,？？？？？？
430,什么意思？？？？？？？
431,？？？？？？
432,厉害
433,像一颗心脏
434,？？？？？？？？？
435,到时候跟我已经没啥关系
436,果然今年是拉尼娜现象
437,聊竺可桢是为了欲抑先扬啊
438,得州
439,那个能讲一下电网私有化的好处吗？
440,那个能讲一下电网私有化的好处吗？
441,那个能讲一下电网私有化的好处吗？
442,因为我吃肉吃少了
443,《当代生活说明书》
444,？？？？？还活着呢
445,忏悔！赶紧忏悔
446,我有罪，我在忏悔了
447,生而吃肉，我很抱歉
448,还活着着呢？
449,好家伙，做国内寒流，你咋不说说得州？？？？
450,来了来了哈哈哈哈，老b登的钱到账了
451,巧了，经济学也存在一个类似的康波周期呀
452,到账了吧？
453,天年
454,竺可桢肯定会被黑
455,众所周知，德克萨斯州没停电
456,经费
457,经费又有了
458,生命效应是区分左右旋吧....
459,毛线，明明是肉吃少了！
460,《经费到帐》
461,良  界
462,初中地理课的东西，太阳跟银河系中心黑洞比起来算什么
463,有了可控核聚变就不怕了
464,呼盟零下40+说话了吗？
465,真有你的
466,无处不在
467,肉吃多了
468,这个地球好魔性
469,。。。。感觉还好啊，也就零下50度。。依旧比其他几个星球好太多了
470,肉啊
471,蛋
472,吃点肉，我可我吗
473,核冬天
474,雪落在中国的土地上。
475,良   GOODWORLD(EBIMAYO)   界
476,我吃肉 我的错
477,恭喜掐饭
478,掐饭
479,肉
480,权儿快跑
481,理工科学生表示:人没了
482,口苗口阿
483,高三地理考过！！！！
484,米兰科维奇假说
485,第四纪地质专业路过
486,这是一只吴松磊
487,bgm《如何建造一座监狱》
488,懂了，肉吃多了
489,卧槽
490,卧槽
491,到底是什么使我们不同
492,肉吃少了呗
493,是洋葱，我加了洋葱。
494,这个貌似哪一年福建省省质检的地理大题考过。
495,好的，狸麟
496,气候变暖不影响地球，但影响地球上的生灵，可以是保护环境是保护人类自己，保护人类是自救行为
497,科学家肯定比普通人聪明多了啊，科学就是一小撮人推动了
498,工资
499,快吃肉变暖
500,哟哟哟  早期干嘛去了？
501,吃上肉了吗 就来科普
502,egg吃肉来了
503,坐标广西，我TM昨天还穿短袖
504,远古股票走势
505,经济全球化的现在，垄断的盐可能没有高价暴利，但私人运营的电却可以实实在在地摧毁一个德州家庭的生活。​
506,不用解释了，肯定是中国人吃肉太多导致的
507,建议得州搬迁到澳大利亚，毕竟他们火烧几个月，很热的
508,脸皮真的厚
509,才零下十几度？
510,是我，蛋肉吃太多了
511,吓老子一跳
512,物极必反
513,赚钱嘛，不寒碜
514,都怪我们国人吃太多猪肉导致d的全球变暖
515,妙。
516,地理学还是很重要的
517,经济全球化的现在，垄断的盐可能没有高价暴利，但私人运营的电却可以实实在在地摧毁一个德州家庭的生活。​
518,经济全球化的现在，垄断的盐可能没有高价暴利，但私人运营的电却可以实实在在地摧毁一个德州家庭的生活。​
519,围中救美
520,生活没被扰乱  太不合适了
521,兰大不错
522,虽然聪明人出现几率比较小，但乘以70亿就很多了
523,经费么又上来了
524,但是中国没有电价疯涨270倍
525,爹家雪灾了动作挺快啊
526,高三文科生停下手中的筷子，望向屏幕
527,仔细听听，其实挺好懂的
528,嗯？什么奇怪的东西冒出来了
529,我裂开了
530,目瞪口呆
531,有点可怕
532,好冷
533,珠海人表示只有一段时间感受到了冷
534,黑子
535,这是德克萨斯吗？
536,古生物学
537,我关心德克萨斯州的
538,经费充足啊
539,不是休伦冰河期？
540,多吃肉
541,真要这么说，那应该是休伦冰河期了
542,我这穿着短袖呢还。。。。
543,天灾！懂得都懂
544,吃肉吃肉
545,米兰科维奇理论
546,冰芯所得的数据时间很短，但结果准
547,这是LR04曲线，覆盖了5个百万年
548,你们不知道我们南方人没有暖气怎么活过来的
549,有孔虫没有生命效应吗？它会优先吸收16O的
550,春天到了
551,每一页的字确实不一样
552,大家自己动手查一查他说的这些东西是真是假吧
553,中原农耕文明的繁盛期=南宋
554,南方人嘴下积德
555,南方人嘴下积德
556,南方人嘴下积德
557,马得，我们五千年到你这四千都不到？
558,雪球事件
559,已裂开
560,化学加地理？
561,全国瞒着广东过冬天。
562,哈哈哈哈托福阅读!!!
563,地球从来不需要人类保护，人类的所作所为只是为了保护人类这一物种的生存
564,\]]]]]]]]]]]]]]]]]]]]]]]]]]]]
565,雪球地球
566,肉吃多了
567,肉吃多了
568,德克萨斯州电费涨了270倍你怎么看
569,吃肉啊
570,邓氏鱼
571,广西人表示冬天就两天，春天直接跳过到夏天
572,冷，？？？？
573,德州
574,《你 会 发 现》
575,断电
576,电费
577,中国人的XXX已经严重加剧了世界气候的极端情况的发生。。。
578,中国人吃肉引起的
579,才不到零下20度，黑龙江人表示很暖和
580,今年寒潮一过就好热
581,山东开始下雪了
582,今年南方暖冬
583,超大陆 ：崩塌得大陆... 对不起 走错片场了...
584,战锤粉狂喜
585,得克萨斯州
586,德州
587,卡其脱离太
588,这个动画666
589,还活着呢？
590,超大陆的坍塌
591,哆啦A梦 安排
592,说得牛头不对马嘴的
593,？？？
594,还行啊今年冷吗
595,米兰科维奇回旋
596,德州一定能暖吧
597,今年确实挺冷
598,老逼登续费成功
599,我都晕了
600,妙啊
601,冷就要多吃肉
602,责任全在美方！
603,干得漂亮！不愧是你
604,吃肉
605,暴利的国家电网只会养出温室的花朵，只有私企供电才能挑选出人类中的强者doge
606,来了
607,妙。。。
608,很好懂啊
609,德州
610,每次结尾都是恐怖片
611,挨我懂围中救美嘛，出问题的是气候不是灯塔
612,别问，问就是中国人吃肉吃的全球变暖
613,浙江感觉今年是近十年最热的冬天。
614,失踪人口回归
615,白字 不用看了 每一页都是一样的。。
616,去年特别魔幻，上半年厄尔尼诺下半年拉尼娜，所以说冬天很冷
617,不至于不至于，你还是去给德州人科普下今年怎么这么冷吧
618,生物数据保存
619,哟，这不是肉蛋针吗？
620,妙啊
621,河北邢台零下18
622,肉吃多了？】
623,"环球科学杂志在2016年就提出了,但一直不为人重视"
624,看归看别关注
625,你们人类太机灵了
626,lilin？
627,古地质时期的气候远比现在复杂的多
628,只研究冰河世纪不准确吧
629,冷？真是没感觉到  坐标河南
630,震蛋酒吧
631,物极必反，否极泰来
632,好想亲眼看看这种场景
633,小学我就懂这些，太简单了
634,发展可控核聚变，我们的征途是星辰大海
635,地外文明说不定正处在这个阶段
636,吃羊肉火锅，辣了喝瓶牛奶，吃不饱再来一碗鸡蛋面，或许能让中国人度过寒潮
637,我能吃点牛肉火锅暖暖身子吗
638,初中生就大概了解呗
639,好的lilin
640,每年都这么说。
641,不要吃肉好不好
642,肉吃多了吧
643,快吃肉取暖
644,你的脸皮太厚了
645,灰心身你能讲一下电网私有化的好处吗
646,好家伙致郁系
647,坐标运城市闻喜县，昨天雪下贼大
648,有毒。。。
649,企 业 文 化
650,广东;穿着短袖，吹着风扇，吃着冰棍
651,妙啊
652,冷吗？
653,心率图！
654,我要吃肉
655,我要吃肉
656,你国雪灾了
657,太阳：怪我咯？
658,懂了，这就去吃肉
659,你币有了！
660,我德州还有270倍的电价供暖，怎么会冷，fakenew
661,醴陵
662,多冷的隆冬咚咚哒
663,哦哦哦哦～
664,围魏救赵
665,紧跟时事
666,这波变冷啊，是国人少吃肉肉了
667,院士
668,你们公司应该推一个院士啊
669,秒
670,华南地区：？？？
671,多吃点肉不就热了
672,《经费》
673,我同位素地质学白学了？？接着扯，我撤了
674,是因为我吃肉嘛？
675,恒纪元，乱纪元
676,三体无解
677,寒 霜 朋 克
678,今天你吃肉了吗？
679,为什么这个人还在这里？
680,信号分析
681,、、
682,我们这一冬天没下雪
683,三国杀
684,脸皮真的厚
685,怪我吃肉了，好吧
686,突然想起三体里面的
687,Amazing
688,《它实在给的太多了》
689,今天回给大家带来什么产品呢
690,怪我吃肉
691,好的18使徒
692,在得州
693,rnm，退钱！
694,没觉得很冷啊
695,气抖冷
696,另一个焦点上有什么？
697,FAKE NEWS!
698,FAKE NEWS!
699,地理信息科学专业狂喜
700,好几天吃不下肉了
701,还得是你
702,友军在下面！
703,友军在下面！
704,友军在下面！
705,高中地理有能出题了
706,是地月距离吧
707,不是中国人吃肉吃多了吗？
708,芬兰零下30度很爽。。
709,经费到了吗？？？？
710,多吃肉
711,你说说德克萨斯被
712,我看你怎么颠倒黑白的
713,《简单又轻松》
714,药店碧莲吧
715,药店碧莲
716,山西红色预警
717,山西红色预警
718,666
719,人类灭绝是注定的了
720,好励志的虫子
721,天太冷了，多吃点肉哈
722,这么冷，中国人能吃肉吗
723,肉吃的太少了
724,我过年的时候21℃
725,肉吃多了
726,我知道，不要吃肉
727,吃肉保暖
728,流浪地球
729,厉害…
730,中科院的教材。。
731,盗视频？
732,是肉，一定是
733,肉：我tm 谢谢你
734,赶紧吃肉压惊
735,赶紧吃肉暖和暖和
736,来活儿了
737,李林你是不是学地质的
738,小说《天年》说的就是这个啊！
739,不多吃肉了？
740,我猜你是学地质学的
741,2021地理高考真题预测
742,老校长！
743,GRD还没被封？
744,肉吃多了
745,流浪地球
746,今天21年2月25号，深圳的我在考虑晚上要不要开空调睡
747,广东江门我就穿了半月长衫
748,广东不是短袖吗
749,肉吃少了
750,炎拳
751,日地
752,吃肉啊
753,第四纪研究生狂喜
754,是共济会
755,德克萨斯
756,↑多少钱一条？↑
757,sx  
758,你我终将只是尘埃。
759,所有现代受灾的镜头都是中国的
760,冰汽时代
761,休伦冰期
762,那个男孩不想有一只有孔虫呢
763,分镜设计：全是曲线
764,过来看看你的嘴脸
765,呵呵
766,请问还能吃肉吗
767,全球变冷呀！
768,特意过来看下你的嘴脸
769,？咋还活着这up？
770,吃肉吃的
771,这叫硬核科普？
772,海南人：喵喵喵？
773,福建人:？？？
774,。。。。。。
775,这期的配音觉得很专业，声音好听的哈哈哈哈
776,伟大
777,中国这片土地上的智人历史超过五千年和中国超过五千年是不一样的。。。
778,什么东西
779,国内南方是冷了一阵子。但是平均起来还好。有点担心春天。
780,震荡向上
781,《后天》
782,多吃肉呗
783,当然南极
784,2333
785,ohhhhhhhhhhhhhhh
786,湖北今天5-15度觉得这视频没问题啊
787,米兰科维奇理论
788,好家伙 托马斯全旋
789,什么回形蛆
790,去西伯利亚挖土豆
791,哈哈哈
792,这就是地球恢复出厂设置了
793,广东真在穿短袖
794,不愧是你
795,ZZZZZZZZZZZZZZZZZZZZ
796,进度条
797,都怪中国人吃肉嘻嘻
798,怪中国人吃肉
799,？？？？？？
800,肉
801,所以强者才能活下来是怎么回事 
802,说说德州
803,是因为肉吃多了才融化的吗？
804,广东表示今年的冬天怎么这么热
805,我们肉吃少了么
806,肉吃少了
807,不会是德州吃肉吃多了吧
808,校长好！
809,广州：？？？？？
810,针针哥哥我爱你
811,德州
812,不是吧，德州雪灾你放中国受难
813,这不是全是孔么
814,这哪儿是有孔啊
815,说说德克萨斯？
816,妙啊妙啊，果然学地理还是很有用的，虽然是理科生但对地理的爱一直存在
817,做的正好啊（括号内删除）
818,这个解说听着上瘾
819,这期质量爆炸
820,研究者太硬核了，到底要多广的涉猎才能想到这种研究方向啊
821,住湖北的感觉今年冬天好暖和
822,怎么不是德克萨斯？
823,解锁新英雄
824,结果二月爆暖
825,广东不冷吧，穿短袖呢
826,我裂开了
827,流浪地球
828,多吃肉就不冷
829,妙啊
830,你倒是放德州啊，你怎么不放德州啊
831,但其实第三个视频是2018年的
832,好家伙
833,我的错，我肉吃多了
834,雪球地球事件
835,超大陆天下第一
836,多吃肉啊
837,广东人：《冷》
838,雪球地球
839,还活着呢
840,今天热的我开空调了
841,福建短袖
842,Co2少02多
843,你在说德州嘛
844,德州
845,天太冷，吃了点肉。
846,good world可还行
847,寒武纪
848,好耶，看来得多吃点肉
849,植物 疯狂生长会吸干二氧化碳就会造成二氧化碳的海量消耗 。。直到昆虫的出现
850,别转了，我头晕
851,开始了，开始了
852,黑龙江:？？？？
853,岳不群
854,理科生的我 表示听不懂
855,正月十三，洛阳大雪，你敢信？
856,新人
857,说南信大的你别走！
858,《重返地球》
859,最终结论：德州现状是天灾！
860,化学课
861,666
862,都过去了
863,吃肉
864,今年确实冷，海边都结冰了
865,所以人类会在地壳变动中灭亡
866,每一页字都一样。。。。。。
867,中国人太爱吃肉了
868,都是我们肉吃多了
869,报应而已
870,然而没这么复杂，2个字叫报应
871,爱了爱了
872,分久必合合久必分，古人诚不欺我
873,是我们吃肉吃太多了吧 
874,谢罪，我肉吃多了 
875,卧槽
876,睁着眼睛说瞎话
877,北极升温和中国人吃肉有没有关系？
878,流浪地球
879,好的，鲤鳞
880,去贝加尔湖钓鲑鱼
881,广东人：咩啊？
882,中国的碳排放量如何影响着全世界的气温
883,这显然是我们的肉吃太多了
884,中国暖气全责
885,妙啊
886,德克萨斯州人民少吃点肉吧
887,苏州。。。。2月23日26度
888,天冷嘛，要多吃肉咯
889,还没删号呢？
890,触不及防
891,好的黎明
892,一个初中数学的比值就硬核了？
893,可别放p了
894,Yue 
895,Fake news 
896,老老年间
897,害怕
898,不冷啊
899,是不是要让我们节能减排了？
900,新英雄解锁
901,拜老头经费还是多的
902,语文课本里写物候变化的那个文章
903,lilin
904,云南:还搁着过冬天呢
905,吃肉的都有错 烧森林的没事
906,是我吃肉的原因么
907,庆 余 年
908,好的 锂磷
909,零下271.4摄氏度
910,吃肉
911,德州人每呼吸一口新鲜空气，就会导致大洋彼岸的德州二氧化碳浓度升高！
912,重庆：发生甚么事了回老师
913,祭拜
914,这也可以
915,几公里厚，我去
916,鲲？
917,终于更新了
918,这是怎么发现的！！？？
919,别思考，听我的就对了
920,吃块肉
921,就是讲你不懂的
922,开始听不懂
923,接头霸王（doge）
924,祭拜
925,哎哟哎哟，怎么不找丁院士
926,？
927,广东天天中午开空调制冷
928,吃肉吃肉
929,武汉二十多度
930,广东 需要开空调睡觉了
931,南方怎么这么热
932,来了
933,又整活，你咋还在啊
934,这玩意儿高中地理，无论文理科都学过
935,妙啊
936,今年冷吗？我就在北京就下了一次雪
937,肉吃多了
938,我来看热闹
939,请你
940,广西感觉进入夏天
941,下啥玩意
942,失踪人口回归
943,裂开
944,妙啊
945,太冷了。该多吃点肉了
946,神奇，厉害
947,吃肉蛋白
948,章动！
949,银河系应该有两个旋臂啊
950,论中国人如何让全球变冷。
951,辣鸡玩意更新了啊
952,辽宁？？？？？？？？？？？
953,热的不行
954,MC？
955,嚟廪
956,流浪地球
957,流浪地球
958,我裂开了
959,肉吃多了
960,是德州你的老家吗
961,进动效应
962,听说德州的雪用打火机都点不着，是不是米国体质问题啊？
963,有孔虫，永远滴神
964,这个动画真的太妙了
965,地均一个南极呗
966,"冷个P.,湖北地区今年最热,三十年以来最热冬天.初十28摄氏度..."
967,同位素内容部分地区初中也会有扩展
968,这是高中化学必修部分的内容，一般学校文科生也要学
969,可能恐龙真的灭绝了，没有诞生文明飞走
970,咱们讲讲德克萨斯吧
971,经济全球化的现在，垄断的盐可能没有高价暴利，但私人运营的电却可以实实在在地摧毁一个德州家庭的生活。​
972,忘了使用图层样式的太阳？
973,广东表示 冬天是什么？
974,这就是三体游戏里面的呈现的场景
975,都是中国的错
976,养石榴
977,草
978,fdsfdsdfsdf
979,我看得懂，确信
980,没错，是我干的，我每天吃肉
981,GRE reading做过，简直噩梦
982,经费到了？
983,蔡经理那个真的笑飞了哈哈哈哈哈
984,你的当代生活说明书
985,？？？？？
986,？？？？？？
987,太阳不在轨道中心，是在地球运动轨道的一个焦点上
988,雪球地球事件！！！！！！
989,广东人民正穿着短袖
990,我星辛辛苦苦从 箱底把长袖长裤都拿出来，结果就冷了一个月都不到又要把短裤短袖拿出来
991,eva
992,流 浪 地 球
993,爷爷，你的阿婆主更新了
994,祭
995,是Q??!!!
996,ohhhhhhhhhhhhhhhhhh
997,吓吓，有被谢到
998,ohhhhhhhhhhhhhhhhhh
999,？？？？？
1000,哦，我这就去吃肉，这样就变暖了
