,弹幕
225,反物质宇宙
226,炸出一堆三体迷
227,时间那个能别装了吗球球了
228,三q那个小姐姐？
229,外国小姐姐真漂亮
230,ukpkmpkk
231,这是外星人
232,好漂亮的小姐姐啊
233,我想大家都是为了看妹子才进来的吧
234,虚晃一枪
235,我只是来看小姐姐的
236,我只是来看小姐姐的
237,眼睛是怎么了
238,超能力
239,plain？
240,好漂亮
241,nvm just found that you are a girl
242,菇凉，你经历了什么？头发都白了？
243,三体
244,好像见过
245,ukpkmkk
246,手指的横截面
247,好像冉冰
248,我爱你(ღ♡‿♡ღ)
249,《ukpkmkk》
250,不重要 就是来看脸的
251,Ukpkmkk
252,ukpkmkk
253,幽夜瑞文
254,threebody（
255,刚刚看完三体
256,"little sister, where do you come from?"
257,真的有人听课吗？
258,时间简史！！！
259,Three body
260,ohhhhhhhh
261,我想深深
262,两个眼是不是不对称
263,你觉得有人能在你的脸面前认真听你说话吗
264,在三维位面的生物很难“观察”思维的吧
265,很漂亮，认真的样子也很
266,好看
267,好好康
268,锐雯姐姐
269,nevermind i thought you r a dude
270,蚂蚁看到的就是二维的
271,超立方体
272,五条悟！
273,麦田怪圈
274,我用二维空间听三维空间的你讲述四维空间
275,空间中有四条直线相互垂直
276,还有多少存货啊
277,这个比女流美多了
278,太美了
279,金发女流？果干爹异色？
280,?
281,锐萌萌
282,ukpkmkk
283,美人胚子
284,手够大的，看来个子挺高
285,《平面国》
286,夜幽锐雯我tm笑死了
287,谁还有心情听讲啊
288,娜塔莎·罗曼诺夫
289,ukpkmkk
290,又是你
291,我逐渐理解一切
292,小姐姐在发光
293,像我一个同学
294,说眼睛有点框那个，人家标准的三庭五眼，你的眼睛才是有点瞎
295,ukpkmkk
296,哇这手！
297,我也同意是线。。
298,哈哈哈哈
299,像霉霉
300,全程看脸
301,次
302,水獭
303,thank you
304,ukpkmkk
305,三维空间想想四维空间？
306,点赞啊，好看点赞啊
307,ukpkmkk
308,我们在三维的世界看二维的平面上给我们讲解四维空间
309,不能用低维的思想去解释高维的事物吧
310,全程直欣赏小姐姐了，她讲什么了。
311,哈哈哈
312,這該死的顏值 讓人壓根就沒把注意力放在她說什麼上啊！可惡！
313,小姐姐好漂亮
314,谁来看科学啊
315,外星人
316,《ukpkmkk》
317,thank you，for your appreciation
318,ukpkmkk
319,哈哈哈原来大家都是这样嘛
320,ukpkmkk
321,眼间距有点大，但也是种美
322,为爱而来。
323,类比罢了
324,翘曲点
325,来看妹子
326,ukpkmkk
327,书名《我忘记叫啥了》
328,三体
329,好好看啊
330,ukpkmkk
331,好美
332,ukpkmkk  thank you
333,手好好看！
334,太牵强了用三维的理念理解四位
335,光说难理解
336,有一丝丝北极星的味道
337,然而没有二维生物，也没有四维生物
338,星穿里有这个
339,ukpkmkk
340,跟cosplay一样
341,ukpkmkk
342,ukpkmkk
343,黑寡妇？
344,你说什么都对
345,太漂亮了吧
346,ukpkmkk[doge]
347,这就是克里斯提娜吗
348,@ukpkmkk
349,ukpkmkk
350,手手好好看
351,阿巴阿巴，好好看
352,三维生物是理解不了四维的
353,懂了诶
354,鬼吗？
355,四维的东西可以穿过三维的东西，三维只能看见四维的一个切面。
356,ukpkmkk
357,好漂亮
358,不，二维生物只能“看到”长短不一的线
359,我在二维屏幕听你讲思维
360,我是为了小姐姐！啊不！是为了科学才来的
361,并不是绝对，谁也不知道四维空间在三维空间上是以何种形式表达的
362,说眼距宽的绝对直男，那是睫毛妆给你的错觉
363,都是进来上课的吗？
364,这个画质总让我联想到后面会有什么剧情
365,鼻孔
366,没有人是进来听科普的吧
367,NO
368,这才是真真的自然美！
369,就是三体里的翘曲点
370,小玫瑰？
371,看鼻孔
372,老婆好
373,ukpkmkk
374,他叫瑞文
375,泰勒
376,随时间运动的三维物体就是四维
377,我喜欢你
378,妹子你好漂亮啊
379,前边的兄弟 俺们应该是三维空间 时空属于第三维
380,ukpkmkk
381,三体
382,陈瑶
383,当然是《三体》
384,三体
385,吉安娜
386,好典型的英国佬鼻子。头发很可能是染的，这种脸特点的英裔女性其实还挺常见的。
387,ukpkmkk
388,这就是那个一年更新一次的阿婆主？
389,然而这是我高一的时候玩一款游戏感触到的，一模一样的想法，但我们没法直接观测四维空间所以实际意义不是非常大
390,眼距有点宽了但挡不住她的美
391,比如克莱因瓶
392,小姐姐做科学可爱吗？
393,ukpkmkk
394,她好像是个物理本科还是研究生来着  确实够顶的
395,夜幽锐雯
396,别问，问就《三体》
397,好漂亮
398,我们就生活在四维里
399,处在低维度很难理解高维度的，高维度倒是容易理解低维度
400,觉得小姐姐好看+1
401,很漂亮
402,哈哈哈哈哈哈哈
403,嗯听懂了，你真美
404,thankyou for your appreciate
405,都是想象出来的
406,看过，不能理解
407,好美啊
408,但是我们的视觉是二维的啊
409,我也是
410,好看
411,ukpkmkk
412,见封进
413,手机是四维的
414,其实就是投影是吧
415,就是星际穿越那个
416,那投影确实有意思，一个东西切一刀是三维的东西
417,三维是四维的投影
418,nope they're cute fingers!
419,四维没办法在二维表示吧（猜的
420,我还以为是霉霉
421,瑞文？
422,四维超越时间和空间限制
423,好好看呀
424,好看
425,四维空间的投影就是三维空间
426,这不是光辉女郎？
427,不是，我只是觉得封面的小姐姐好好康
428,带土时空间
429,很难理解四维，所以最恐怖其实也不用恐怖的就是降维打击。。。
430,不是好看，只不过亚洲点符合国人审美而已
431,我认为不存在
432,妙啊
433,妙啊
434,妙啊
435,四维时空
436,那如何从一维看到二维呢
437,瑞文
438,活的夜幽瑞文
439,有她的联系方式吗，我愿意学英语
440,教练我想学物理
441,哈哈哈哈哈哈
442,这里指4d在3d上的投影不是2d投影
443,连发呆都这么好看
444,不知道说什么但是点赞了
445,ukpkmkk
446,是有错误的可能性，也可能正确。
447,维度：数学漫步
448,弹幕懂王可以出个教学么？
449,ukpkmkk
450,哇塞，真人啊
451,二向箔
452,看到手指垂直底端的横截面
453,实在没看的了
454,始于颜值，忠于才华
455,Thank you.jpg？
456,啊啊啊啊啊啊啊啊我爱科学！
457,你们是来学习的？
458,超立方体这里应该是Tesseract
459,好好看
460,越解释越乱
461,it make sense
462,纸片人
463,老婆
464,我不确定我是不是四维在三维的投影，或者我是我更高维度实体的一部分
465,我为小姐姐加一维
466,ukpkmkk
467,能够有投影，就像二维平面能够体现三维物体的投影信息
468,ukpkmkk
469,颜色怎么时不时不正常？
470,为什么这么好看
471,漂亮啊
472,眼睛太漂亮了
473,简单来说二维是三维的切片，三维是四维的切片
474,什么神仙妹妹？
475,好看
476,用三维的惯性思维理解四维是错的
477,四维无法在平面上描述吧。
478,长的特像小玫瑰
479,我tm才不关心科学，是颜值让我出现在这里
480,天才头脑
481,我果然是热爱科学
482,神仙颜值
