,弹幕
1,信的内容是：快饿死，速救
2,建议改为：UP是怎么知道自己的稿件要送往哪里的
3,味道好，营养价值高
4,上海鸽的口味偏甜，皮亮带韧。广东鸽口味教淡，焦香皮脆
5,别开枪，自己鸡！
6,《我  是  up  主》
7,兵鸽鸽（什）
8,转身掏出一只up
9,渡鸦
10,战地一圣沙蒙
11,现在的军事信鸽都可以往返，而且其中一地位置不固定，还能避开老鹰
12,军歌
13,不是996，而是007
14,锅
15,我是潇洒哥
16,兵鸽
17,夺笋呐
18,没有一只鸽子能活着走出广东
19,鸽血染红的求救信
20,哈哈哈哈
21,军鸽还能给导弹精确制导？
22,随遇而安的鸽子哈哈
23,肉鸽来客
24,工具up
25,这个up主太可爱了吧
26,军鸡？
27,精神分裂鸽
28,军鸽鸽
29,咕咕咕
30,西方不是渡鸦吗
31,半双工
32,肉鸽可以切飞龙
33,云南大象
34,战地一开鸽子
35,鸽子只是回家……
36,同样
37,哈哈哈
38,为什么不用电话
39,不要造谣，绝对是我们发明的！
40,哈哈哈
41,战地一
42,兵鸽鸽
43,权游
44,有意思
45,打电话不香吗
46,原来如此
47,我也好奇
48,老婆果然幽默
49,哈哈哈哈，太可爱了
50,比如up主
51,信鸽应该有驿站吧
52,所以电视剧中在野外有信鸽飞来是假的
53,他们为什么不打电话？
54,有个动漫电影，讲的这
55,工具鸽
56,我的世界指南针
57,同问
58,我也想成为一样的人
59,归  巢
60,炸   弹   小   飞   机
61,那么问题来了，放鸽子为什么是爽约
62,赞同
63,这其实就是单信道
64,道理我都懂，但这就是你们up主做鸽子的理由（dog）
65,我方无人侦查鸽
66,有一次带错鸽子了！
67,是我本人
68,好可爱呀
69,肉鸽？什么肉鸽？肉鸽开了吗？
70,还埃及？
71,我有同样的疑惑很多年了
72,夺笋呐
73,战地一
74,末影珍珠
75,啊我想起以前看过一个文章了
76,兵鸽鸽
77,信哥得永生
78,安土重迁
79,奏军歌
80,mc指南针
81,太可爱了吧阿伟死了
82,吃
83,埃及，真的有鸽子
84,那得累死
85,这能全双工？
86,哈哈哈哈哈哈哈
87,鸽子，我太难了
88,带个窝走就好了
89,上海鸭北京鸭
90,广东哥在上海出差（聚聚
91,嗯嗯，跟我想的一样
92,把广东鸽绑在上海鸽身上
93,胡歌行吗
94,胡歌
95,我只想知道鸽子他怎么随身带
96,关注了
97,单工通信
98,亲爱的朋友
99,兵鸽鸽哈哈哈哈
100,无人机是个好东西（狗头）
101,m
102,nice
103,古鸽地图
104,古鸽地图
105,所以说，要带几只鸽子？
106,大兵乔
107,脚盆鸡
108,大兵乔就是这样的信鸽
109,原来如此
110,哈哈哈哈哈
111,哈哈哈
112,哈哈哈哈哈嗝
113,军哥哥？Sccc！
114,嘎嘎嘎
115,哈哈哈哈
116,赘婿！！！
117,它在B地不就睡了？
118,嗯？它在B地会睡觉？
119,广东鸽都是炖得多的
120,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
121,半双工通信
122,双工通信
123,摄影测量咕作者
124,有没有军嫂？
125,你也必须死呢up主
126,哈哈哈
127,这是飞越广东吧…
128,哈哈哈哈
129,本来不喜欢看这类视频的，竟然还忍不住投币了，up主你可以的
130,老婆好可爱(๑• . •๑)
131,咕鸽地图
132,咕鸽地图
133,转身就是一个阿婆主，把小纸条往腿上一绑
134,所以，出一次任务要带多少鸽子？
135,转身就是一个up主
136,哈哈哈哈哈哈哈
137,hhhhhhhhhhh
138,去广东就被吃了
139,军鸡留下自己用！
140,“木滴滴”好——可爱啊————
141,，，，，
142,我昨天刚想问这个问题，今天就刷到了这个视频，6啊
143,全双工
144,这个“对耶”太有喜感了
145,放鸽子了！
146,量子究谗
147,漫画有趣
148,哈哈哈哈哈
149,可爱到我了
150,TCP通信
151,UDP协议
152,要不咕掉这个三连的了
153,军哥
154,请问这个是什么软件制作的？
155,乌蝇哥
156,注意：如果周围有强大磁场的影响鸽子回不去
157,所以鸽子从哪来的，怎么拿出来的？
158,哈哈哈
159,我方信使
160,韩国：？？？我允许你重新组织一下语言
161,兵鸽鸽哈哈哈哈
162,单线信息传递
163,哈哈哈哈哈
164,原来如此，自带定位
165,我捡到过一只飞丢了的信鸽，是参加比赛的信鸽，饿的妈都不认识了
166,胡说，埃及那个时候有鸽子？
167,冬泳怪鸽
168,什么意思呢就是你再怎么确定你也不可能把手机的电换换到电筒的
169,工具鸽
170,工具鸽
171,但是也有意外会被猛禽吃掉
172,比手鸡还好用
173,哈哈哈哈哈哈哈哈哈哈
174,没有一只鸽子活着飞出广东
175,那买鸽子怎么办？
176,军鸽我曰你仙人，给个痛快话，到底投降不投降？
177,哈哈哈哈
178,哈哈哈哈哈哈哈哈哈哈哈
179,这扯淡了吧
180,应该吐槽鸽子哪拿出来的，，咋不叫
181,说了个寂寞
182,被福建截胡了
183,到了广东就成了靓汤
184,什么赵广东
185,呵呵哈哈哈
186,半路遇到一只伯劳
187,军歌
188,工具鸽
189,竹林的笋都被夺完了
190,军鸽嘹亮
191,可爱
192,哈哈哈哈哈哈
193,阿伟快出来
194,想起了南京鸭与北京鸭
195,战争信鸽
196,多笋那
197,信鸽结婚怎么办
198,不是应急食品！
199,两千年
200,啊这  这不是我的宝可梦波波吗？
201,b站上的鸽子
202,哈哈哈
203,我会被吃
204,乳鸽。
205,傻孩子们快跑啊
206,  . 
207,哈哈哈，好可爱的鸽子
208,好家伙
209,哈哈哈哈哈哈哈哈哈哈
210,我是一只鸡
211,好可爱
212,夺笋啊
213,用飞剑他不香吗
214,哈哈哈哈哈
215,家乡宝
216,给谁送信就在谁那拿一只鸽子
217,来自空中的食物
218,战鸽快飞
219,QQ看点我看到这一期了哈哈哈
220,花小烙好可爱
221,出门还得养鸽子哈哈
222,到美国去，它能飞回来吗
223,哈哈哈哈哈
224,养着养着就换家了
225,然后广东人就吃上了乳鸽
226,半双工通信
227,鲁班直呼好家伙
228,肉鸽？我要玩肉鸽，方舟开肉鸽啊！！！
229,我会咕
230,应急食品๑乛◡乛๑ 
231,烤乳鸽。
232,比如……鸟妈妈
233,太上头了
234,问题来了  你传递这批信鸽用来直接传消息不是更好
235,夺笋呐夺笋呐
236,老婆和小三
237,哈哈哈哈哈哈哈哈哈哈哈哈
238,RPG！
239,好可爱
240,可爱
241,我妈养了赛级信鸽 拿去卖还飞回来不少
242,兵鸽鸽!
243,鸽了
244,战地1
245,飞的过程中会不会被老鹰什么的吃掉呀
246,绑起来
247,上海鸽去广东只会有去无回，什么？广东还有鸽子的吗
248,工具人
249,那还不得累死鸽子
250,战地一
251,鸽子哪里拿出来的
252,路上缺粮的时候就。。。
253,兵鸽鸽
254,我也
255,原来如此啊，不是去哪而是回家
256,这是我飞奴（指锅）
257,胡说不到
258,鸽子：非人哉
259,五————歌————
260,不错不错
261,爱了
262,哈哈哈
263,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
264,鸽德地图
265,日常学习
266,有军鸽动画片
267,让他有两个家
268,早起固话
269,哈哈哈哈哈哈哈哈哈哈
270,我的梦想是娶到花小烙
271,是鸡啊，那正好烤了吧
272,你们不点赞不投币这就很可以了啊当然我是特别的
273,dota传统
274,哈哈
275,谷鸽地图
276,啊啊啊啊可爱
277,哈哈哈哈
278,我是只鸡来的喂
279,帽子不错
280,今天也是一个帅鸽
281,哈哈哈哈哈哈哈
282,你敢
283,累死在半路
284,被老鹰抓了咋办
285,会送信的鸽子
286,笑死了
287,东食西宿？
288,东食西宿？
289,害 我还以为是让它们去投放炸弹
290,哈哈哈好可爱
291,遇到老鹰怎么办
292,awsl
293,嘿嘿
294,这里推荐大家去看一下《战鸽快飞》。。超好看的
295,会送信的叫信鸽，不会的叫up主
296,gps
297,鸡？我想起了脚盆鸡
298,哈哈哈哈哈哈
299,王启年说了，信鸽在途中总是难免被其他猛禽捕获
300,可可爱爱
301,@她整夜在写信
302,单工通信
303,我吃过被淘汰的军鸽
304,佛朗明哥
305,鸽：捉急回家捉急回家冲冲冲！
306,上海哥广东哥
307,你是只鸡
308,等等，万一这是一个“随遇而安”的鸽子咋办？
309,可可爱爱
310,军歌嘹亮
311,咬字好刻意
312,同学喊我君姐
313,哈哈哈哈哈
314,军哥哈哈哈
315,信鸽：工具？   卧槽
316,时间久额就学会通勤了
317,hhh
318,就是炉石
319,他要是遇到母鸽子就不一定了
320,广东是乳鸽
321,点对点
322,哈哈哈哈哈
323,真饿到快挂了，那就不管了(〜￣▽￣)〜
324,穿越战场回家
325,太难了它们
326,哈哈哈哈哈哈
327,好家伙，吸k排na
328,我太喜欢花小烙姐姐的声音了
329,咕
330,广东鸽就是乳鸽
331,哈哈哈哈哈哈哈
332,哈哈哈哈哈哈哈哈
333,那要随身带饲料？？
334,战地一不骗我
335,鸽子：这有啥，猫头鹰不也知道吗
336,awsl
337,抢凤王饭碗
338,欢迎回来
339,你再骂
340,虚 晃 一 枪
341,移民了怎么办
342,是鹤啦
343,遇到猛禽就gg了
344,单程票
345,？
346,鸽子根本不知道自己在送信
347,awsl
348,因为是谷鸽，搜一下不就知道了吗
349,要送信的时候放错了怎么办
350,老婆太可爱了
351,哈哈哈哈哈
352,好可爱啊，awsl啊～～～
353,推特
354,疾速追杀
355,这就是你咕视频的理由？
356,战鸽总动员
357,哈哈哈哈哈哈哈哈哈
358,哈哈哈哈哈哈
359,可可爱爱
360,哈哈哈哈哈哈好可爱
361,可爱
362,半双工通信
363,乌鸦怎么说
364,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
365,可是古装剧是送完信，还能回信，能两头跑，或者多地跑
366,哥不去
367,按道理是把信鸽带外面去能往飞
368,小烙是鸡？
369,早期鸽德地图
370,呼叫炮击
371,好家伙，全双工
372,德国up主
373,鸽德地图（
374,肉鸽：我好吃
375,哈哈哈哈哈哈哈哈哈哈哈
376,军哥三分
377,那么问题来了  那边的鸽子好吃
378,加油小军哥
379,好可爱的声音
380,军哥…
381,共享信鸽正式推出
382,鸽子:我太难了
383,鸽子:这哪啊，好热啊。（指up）
384,鸽子:我TM是很NB的鸽子，不用管
385,太可爱了
386,哈哈哈
387,哈哈哈哈哈我是只鸡
388,睡一觉认了新家怎么办
389,夺笋啊
390,阿兵鸽
391,买鸡变鸟
392,累死了
393,有没有章鱼哥（dog
394,鸽德地图
395,哈哈哈哈哈可可爱爱
396,awsl
397,欢迎回来
398,一封
399,禽肉加一
400,太损了
401,好惨一鸽子
402,点赞鸽
403,根据地磁场
404,不可以，信鸽不是吃的
405,单兵口粮哈哈
406,别开枪肯德基
407,奇怪的必须死又增加了
408,全是刺激反应训练
409,你的家在我怀里，快回来吧
410,一键三连哦
411,哈哈哈哈
412,哈哈哈哈哈
413,哈哈哈哈哈可爱
414,太可爱了吧
415,战地1里面我记得就有信鸽
416,不愧是博学的画渣！！！！
417,我是只鸡来的哦
418,战地一
419,哈哈哈哈
420,哈哈哈哈
421,好可爱
422,然后在广东住习惯了
423,煲汤 必须煲汤
424,因为鸽子是从那里带来的，单程
425,没有台词里
426,于是鸽子把信件送到了敌人家
427,哈哈哈哈哈哈哈好可爱，笑到了
428,那我不用写信了啊
429,hhhhhhhh
430,咕
431,233
432,哈哈哈哈哈哈哈哈
433,目的地：B站
434,哈哈哈哈哈好可爱
