,弹幕
110,卧槽
111,想出这个办法的真是个神人
112,留的还真是多呢
113,啊这
114,卧槽
115,从真人那里过来的
116,你们看看成功手术就知道了
117,脚踝不会疼吗，是窝假肢在里面吗
118,卧槽
119,？
120,卧槽
121,？？？？
122,于谦媳妇儿直呼内行
123,哈哈哈哈哈
124,啥啊
125,怎么剪脚指甲
126,？
127,？
128,上面是一根骨头，小腿是两根骨头怎么连接？
129,天才
130,厚礼蟹
131,哇
132,ohhhhhhhh
133,？？？？？？？？？
134,？？？？？？？？？？？？
135,？？？？？
136,离谱
137,卧槽
138,瘦了
139,啊，这样就可以更方便用假肢生活了，天啊想法太棒了
140,？
141,？？？？
142,那他怎么走路啊
143,天才啊
144,？
145,卧槽
146,卧槽
147,！！
148,san值狂掉
149,卧槽
150,？？？？？？
151,天才！
152,这河里嘛
153,牛逼
154,发明这手术的医生太伟大、太天才了。
155,这是高手
156,？？？？
157,这还能动？
158,？？？！
159,踝关节估计支撑不了多长时间吧，膝关节是人体最坚固的关节，这多少有点恐怖。。。。
160,原来如此
161,刚看过一个视频有实例了，装个假肢就能像正常人一样走路
162,？？？？？？？？？？？？？？？？？？？？？？
163,卧槽
164,离谱
165,好厉害，怎么想出来的
166,开幕雷击
167,woc
168,怎么剪脚指甲
169,天才啊，直接接神经
170,厉害啊
171,开幕雷击
172,？？？？
173,草
174,长不齐怎么办
175,剪线拆弹（doge）
176,啊，血管还多出来这么长
177,这怎么剥离的啊
178,这大脑怎么控制
179,卧槽卧槽
180,卧槽
181,？？？？？？？？？？
182,是真的，刚从外国小姐姐那过来
183,卧槽
184,老人，地铁，手机
185,Ohhhhhhhh
186,这个手术太棒了，完全可以利用假肢了
187,开幕雷击
188,nb
189,天才
190,卧槽
191,我的膝盖痛
192,这是天才手术来的
193,这样不是很好吗？至少比截肢好
194,震惊我妈一百年？？！！！
195,为什么要旋转啊？
196,害怕
197,卧槽
198,唆哽
199,不错
200,前方高能
201,厉害
202,瞳 孔 地 震
203,卧槽
204,NB！
205,妙啊
206,？？
207,脑子太好使了
208,只能孩子做嘛
209,卧槽
210,r18g了
211,真的有很多这种，这手术的好处不是一般的大，你甚至可以和正常人一样跑步
212,卧槽
213,嫁接技术
214,厚礼蟹
215,王德发
216,好像植物嫁接
217,这个视频有真人BVINp4yIHTcV~
218,?
219,开幕雷击
220,？
221,害怕。。。
222,WTF？！
223,我靠。。。
224,卧槽
225,???????
226,流弊
227,？？？
228,大力金刚脚
229,妙啊
230,以为还能长回来的我还是太天真了。
231,厚礼蟹
232,？？？？？
233,抽筋了怎么办
234,不好意思，已经开始感觉到痛了，撤！
235,????????????????????
236,?
237,?
238,害怕
239,？
240,？
241,核心高达
242,我的天
243, j
244,天哪！！！
245,妈耶
246,妈惹法克
247,已经开始疼了
248,大家的惊喜不
249,痛痛痛
250,我c
251,卧槽
252,卧槽
253,卧槽
254,吓得我后退几秒重新看了一遍
255,？？？？？？？
256,卧槽这还真是真的
257,？？？？？？？？？
258,这也太恐怖了把
259,握草？？？！！
260,这……
261,？？？？
262,？！直接震惊
263,这特么都行
264,卧槽
265,厚底蟹
266,厉害厉害
267,厉害厉害
268,卧槽
269,？？？？
270,？？？？？？？？
271,？？？？？？？？？？？？？？？
272,OMGS
273,卧槽
274,WTF？？
275,？？？？？
276,哦。  
277,原来是这样
278,卧槽
279,卧槽
280,卧槽
281,嫁接
282,厉害厉害
283,？？？？？？？
284,哈？
285,卧槽
286,卧槽 好厉害
287,厚礼蟹
288,？？？？？？？？？？？？？？？？？？？？？？？？？？？
289,多余的血管怎么不剪掉
290,?
291,卧槽
292,？
293,天才
294,卧槽 牛逼
295,用脚替代膝盖
296,用脚替代膝盖
297,？？？？
298,卧槽
299,啊啊啊啊什么
300,我去
301,卧槽
302,妈啊
303,卧槽
304,？？
305,？？？？
306,你这不是外科手术，是外星手术吧
307,你这是外星手术吧
308,卧槽
309,整挺好
310,握草
311,？
312,厉害呀
313,？
314,Wtf
315,我看不懂了
316,卧槽
317,我靠
318,???
319,还不如不切
320,卧槽
321,瞳孔地震
322,？？？？
323,wtf？？？
324,woc。。。
325,。。。。。。真的假的。。。
326,看得我都恍惚了
327,卧槽
328,吓死了
329,啊这
330,？？？？？？？？？？？？？？
331,直接截肢？
332,wc
333,天呐
334,卧槽
335,？？？？？？
336,？？？？？？？
337,？？？？？？
338,我去
339,我tm在吃饭QAQ
340,？
341,卧槽。。。
342,？
343,痛啊
344,？
345,？？？
346,对啊怎么保留啊
347,？？？
348,？
349,害怕
350,呃?
351,天 残 脚
352,好家伙，我直接看傻了
353,为什么要这样呢
354,人都有点长短手啊
355,？？？？？？？
356,？？？？？
357,我去
358,封神榜？
359,？谢谢我已经感到疼了并且裂开
360,《如果神经线断了》
361,？？？
362,？？？？？？？？
363,？？？
364,卧槽
365,卧槽
366,卧哩个槽
367,卧槽
368,这这这这
369,？？？？？
370,卧槽
371,？
372,？？？？？
373,沃日？
374,牛逼
375,卧槽
376,卧槽
377,零线和火线
378,一生平安
379,一生平安
380,一生平安
381,我靠
382,太厉害了！  在不考虑美感的情况下！做出这样的尝试，这个方法是开创性的！！
383,卧槽？？？？？？？
384,代入感太强，我已经开始疼了
385,代入感太强
386,卧槽
387,？
388,卧槽啊
389,好棒
390,卧槽
391,开幕雷击
392,？？？？？
393,？？？？
394,卧槽
395,害怕
396,你妈，还真有
397,躺着睡觉和你趴着睡区别不大，习惯就好
398,？？？
399,？
400,？
401,？
402,啊?啊?
403,？？？？？？？
404,卧槽
405,卧槽
406,我真以为开玩笑呢……
407,草
408,厉害
409,卧槽
410,？？？
411,卧槽
412,卧槽卧槽卧槽
413,卧槽
414,？
415,？？？？？？？
416,？？？
417,伤痛需要治疗，治疗需要实践，实践需要科学，所以，每一次的伤痛都伴随着科学前进
418,需要来自伤害和病痛
419,实践来自需要
420,治疗源于实践
421,相当于多一个膝盖的功能了，要不就只到大腿
422,天残脚
423,牛逼
424,wo c
425,...像極了妖術
426,？？？？？
427,天哪
428,卧槽！！！
429,等，等等
430,骨头咋处理的，一根变两根
431,骨肉瘤
432,我擦我擦
433,卧槽
434,《治愈》
435,平躺不难受吗
436,鬼才
437,太创想了
438,用脚跟代替了膝关节的行动力
439,？？？？？
440,一定要看到最后！
441,，
442,太震惊再看一次！
443,好厉害啊
444,握草
445,一开始觉得很蠢 结果发现是大佬
446,6666666
447,武大郎制造术
448,卧槽
449,啊啊啊啊救命
450,震惊我自己
451,这还能接回去?
452,卧槽！
453,？
454,卧槽
455,就是心理上有点难接受……
456,握草
457,？
458,？？？？？？？？
459,开幕雷击
460,手软了
461,好家伙
462,2077
463,？？？？？。？？？？？？？？？？？
464,看之前：卧槽？ 看之后:卧槽！
465,那直接不要了吧
466,草
467,地铁老人手机
468,这是真的？？？？？
469,？？？
470,中  心  对  称
471,卧槽
472,草
473,66666666
474,这个大夫估计养过兔子
475,卧槽
476,开始还以为是假的恶搞。。。
477,是个人才
478,卧槽
479,牛逼牛逼
480,卧槽
481,好家伙
482,震惊我一整年
483,这特么后面咋接上
484,卧槽
485,震惊一整年
486,卧槽
487,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
488,好吓人
489,我特么宁可截掉
490,疼疼
491,卧槽
492,这个有用！
493,赛博朋克
494,为什么觉得可爱
495,没事的，数据线还连着 
496,卧槽
497,卧槽
498,卧槽？这是真的？！
499,牛逼
500,握草
